date,time,PRICE_DASH_DASH_ON_PCAR,PRICE_PCAR_DASH_ON_PCAR,BETA_DASH_ON_PCAR,SPREAD_DASH_ON_PCAR,Z_DASH_ON_PCAR,Z_VOL_DASH_ON_PCAR,market_close,SIGNAL_DASH_ON_PCAR,POS_DASH_ON_PCAR,POS_BETA_DASH_ON_PCAR,PAIR_BASE_DASH_ON_PCAR,PAIR_RET_DASH_ON_PCAR,SL_DASH_ON_PCAR,LOSS_DASH_ON_PCAR,COOLDOWN_DASH_ON_PCAR,CAPITAL_DASH_ON_PCAR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-06-06,13:41:00.000000000,112.53,109.2,,,,,0,0.0,-1.0,0.22008547921578317,136.56333433036352,-0.0003179142527412387,0.0,-0.011453779785045137,0.0,0.5992791088980649,0.40447919809127597,1.003758306989341,-0.00018983033962323957
2024-06-06,13:42:00.000000000,112.82,109.225,,,,,0,0.0,-1.0,0.22008547921578317,136.8588364673439,-0.0020832668183932883,0.0,-0.011768052717944899,0.0,0.5980306506155413,0.40447919809127597,1.0025098487068171,-0.001243783761320446
2024-06-06,13:43:00.000000000,112.89,109.31,0.21775778499092324,89.08689652264218,2.5343060799244843,1.3271737494116849,0,-1.0,-1.0,0.22008547921578317,136.94754373307725,-0.00037478569590869036,0.0,-0.013826803542593802,0.0,0.5978065172819756,0.40447919809127597,1.0022857153732516,-0.00022357220116554817
2024-06-06,13:44:00.000000000,112.85,109.19,,,,,0,0.0,-1.0,0.22008547921578317,136.88113347557135,0.00009923319632958695,0.0,-0.01419640715031445,0.0,0.5978658395334723,0.40447919809127597,1.0023450376247482,0.00005918696693640694
2024-06-06,13:45:00.000000000,112.87,109.19,,,,,0,0.0,-1.0,0.22008547921578317,136.90113347557136,-0.000146112174060712,0.0,-0.014098582708842677,0.0,0.5977784840558614,0.40447919809127597,1.0022576821471374,-0.00008715110499060957
2024-06-06,13:46:00.000000000,112.8,109.0,,,,,0,0.0,-1.0,0.22008547921578317,136.78931723452035,0.00020586943463128646,0.0,-0.014242634908332663,0.0,0.5979015483744087,0.40447919809127597,1.0023807464656846,0.00012278710429398696
2024-06-06,13:47:00.000000000,112.766,108.93,,,,,0,0.0,-1.0,0.22008547921578317,136.73991125097527,0.00013593178788237783,0.0,-0.014039697596897716,0.0,0.5979828222008569,0.40447919809127597,1.0024620202921328,0.00008108079363529834
2024-06-06,13:48:00.000000000,112.86,108.97,,,,,0,0.0,-1.0,0.22008547921578317,136.8427146701439,-0.0006230556978715123,0.0,-0.013905674250210942,0.0,0.5976102455962553,0.40447919809127597,1.0020894436875314,-0.00037166156628344214
2024-06-06,13:49:00.000000000,112.66,108.95,,,,,0,0.0,-1.0,0.22008547921578317,136.63831296055957,0.0014293657567900004,0.0,-0.014520065938508186,0.0,0.5984644492172175,0.40447919809127597,1.0029436473084936,0.0008524225320834526
2024-06-06,13:50:00.000000000,112.78,108.72,0.21755704528192707,89.1271980369489,2.457968082585952,1.3237777356558162,0,-1.0,-1.0,0.22008547921578317,136.70769330033994,-0.0012486956002515333,0.0,-0.013111454666756894,0.0,0.597717149292573,0.40447919809127597,1.0021963473838489,-0.0007451065936258611
2024-06-06,13:51:00.000000000,112.93,108.765,,,,,0,0.0,-1.0,0.22008547921578317,136.86759714690467,-0.001024786170062105,0.0,-0.014343778051253198,0.0,0.5971046170243691,0.40447919809127597,1.001583815115645,-0.0006111898829034416
2024-06-06,13:52:00.000000000,112.65,108.815,,,,,0,0.0,-1.0,0.22008547921578317,136.59860142086546,0.002126173616158655,0.0,-0.015353864915941817,0.0,0.5983741651071729,0.40447919809127597,1.0028533631984489,0.001267540532947997
2024-06-06,13:53:00.000000000,112.585,108.895,,,,,0,0.0,-1.0,0.22008547921578317,136.5512082592027,0.0006047414649785119,0.0,-0.01326033628227341,0.0,0.5987360267763852,0.40447919809127597,1.0032152248676611,0.0003608320842223205
2024-06-06,13:54:00.000000000,112.69,109.085,,,,,0,0.0,-1.0,0.22008547921578317,136.6980245002537,-0.00046271109391484105,0.0,-0.012663613892484271,0.0,0.5984589849744693,0.40447919809127597,1.0029381830657451,-0.00027615390501331094
2024-06-06,13:55:00.000000000,112.64,109.21,,,,,0,0.0,-1.0,0.22008547921578317,136.67553518515567,0.0005670212512971378,0.0,-0.013120465391761926,0.0,0.5987983239369795,0.40447919809127597,1.0032775220282555,0.00033834484342104966
2024-06-06,13:56:00.000000000,112.41,109.22,,,,,0,0.0,-1.0,0.22008547921578317,136.44773603994784,0.0016989203991599785,0.0,-0.01256088372316877,0.0,0.5998156346244988,0.40447919809127597,1.0042948327157748,0.0010139873217359513
2024-06-06,13:57:00.000000000,112.42,109.13,0.2166098543170184,88.78136659838378,2.32597702814941,1.31821941194559,0,-1.0,-1.0,0.22008547921578317,136.4379283468184,-0.00021845502164077646,0.0,-0.01088330326559761,0.0,0.5996846018870565,0.40447919809127597,1.0041637999783326,-0.00013047238039437103
2024-06-06,13:58:00.000000000,112.4,109.16,,,,,0,0.0,-1.0,0.22008547921578317,136.4245309111949,0.00019497924586521506,0.0,-0.011099380774987955,0.0,0.5998015279384895,0.40447919809127597,1.0042807260297655,0.00011644121351058277
2024-06-06,13:59:00.000000000,112.35,109.31,,,,,0,0.0,-1.0,0.22008547921578317,136.40754373307726,0.0006084889669617299,0.0,-0.010906565678015623,0.0,0.6001665005506068,0.40447919809127597,1.0046456986418828,0.0003634169238318161
2024-06-06,14:00:00.000000000,112.21,109.27,,,,,0,0.0,-1.0,0.22008547921578317,136.25874031390862,0.0009617985724314722,0.0,-0.010304713235936513,0.0,0.6007437398340576,0.40447919809127597,1.0052229379253337,0.0005745700043619501
2024-06-06,14:01:00.000000000,112.39,109.08,,,,,0,0.0,-1.0,0.22008547921578317,136.39692407285764,-0.0016279046800226431,0.0,-0.009352825721984703,0.0,0.5997657862884874,0.40447919809127597,1.0042449843797634,-0.0009728722939696067
2024-06-06,14:02:00.000000000,112.49,109.11,,,,,0,0.0,-1.0,0.22008547921578317,136.5035266372341,-0.0006847473743148808,0.0,-0.010965504893243105,0.0,0.5993550982411224,0.40447919809127597,1.0038342963323985,-0.0004089520522908354
2024-06-06,14:03:00.000000000,112.575,109.15,,,,,0,0.0,-1.0,0.22008547921578317,136.59733005640274,-0.0005582022875780761,0.0,-0.011642743666874344,0.0,0.5990205368542126,0.40447919809127597,1.0034997349454886,-0.0003332834792876225
2024-06-06,14:04:00.000000000,112.56,109.105,0.21582904945168532,89.01197155957388,2.29421941766232,1.3121346352448018,0,-1.0,-1.0,0.22008547921578317,136.57242620983803,0.000037307855381837166,0.0,-0.01219444694830396,0.0,0.5990428850257724,0.40447919809127597,1.0035220831170484,0.00002227023165181577
2024-06-06,14:05:00.000000000,112.58,109.13,,,,,0,0.0,-1.0,0.22008547921578317,136.5979283468184,-0.00010615512532037874,0.0,-0.012157594041585229,0.0,0.5989792935532402,0.40447919809127597,1.0034584916445162,-0.00006336828416838375
2024-06-06,14:06:00.000000000,112.75,109.125,,,,,0,0.0,-1.0,0.22008547921578317,136.76682791942233,-0.0012525843507791008,0.0,-0.012262458575986512,0.0,0.5982290214636947,0.40447919809127597,1.0027082195549708,-0.0007476862229904352
2024-06-06,14:07:00.000000000,113.0101,109.16,,,,,0,0.0,-1.0,0.22008547921578317,137.03463091119488,-0.001845454866995598,0.0,-0.013499683163051168,0.0,0.5971250168044565,0.40447919809127597,1.0016042148957325,-0.001101022847631896
2024-06-06,14:08:00.000000000,113.12,109.21,,,,,0,0.0,-1.0,0.22008547921578317,137.15553518515568,-0.000721684185826765,0.0,-0.015320224974050722,0.0,0.5966940811228673,0.40447919809127597,1.0011732792141432,-0.00043024547538881045
2024-06-06,14:09:00.000000000,113.205,109.25,,,,,0,0.0,-1.0,0.22008547921578317,137.24933860432432,-0.0005555487113845001,0.0,-0.016030852795790307,0.0,0.5963625884950087,0.40447919809127597,1.0008417865862846,-0.00033110415024139244
2024-06-06,14:10:00.000000000,113.04,109.26,,,,,0,0.0,-1.0,0.22008547921578317,137.08653945911647,0.0012182270347704859,0.0,-0.01657749558756172,0.0,0.597089093522839,0.40447919809127597,1.0015682916141149,0.0007258939800147853
2024-06-06,14:11:00.000000000,112.86,109.1,0.2154709681453876,89.35211737533821,2.280997135993536,1.3053796873416457,0,-1.0,-1.0,0.22008547921578317,136.87132578244194,0.0010561673224573323,0.0,-0.015379463706084784,0.0,0.5977197195120135,0.40447919809127597,1.0021989176032895,0.0006296385323444275
2024-06-06,14:12:00.000000000,112.83,108.955,,,,,0,0.0,-1.0,0.22008547921578317,136.80941338795566,-0.000013972206927566632,0.0,-0.014339539670630619,0.0,0.5977113680484079,0.40447919809127597,1.0021905661396837,-8.333139718165483e-6
2024-06-06,14:13:00.000000000,113.0,108.95,,,,,0,0.0,-1.0,0.22008547921578317,136.97831296055958,-0.001250648059654257,0.0,-0.0143533115225426,0.0,0.5969638414857248,0.40447919809127597,1.0014430395770009,-0.0007458926355316081
2024-06-06,14:14:00.000000000,112.94,108.89,,,,,0,0.0,-1.0,0.22008547921578317,136.90510783180662,0.00034162248195108416,0.0,-0.015586008640991689,0.0,0.5971677777548882,0.40447919809127597,1.0016469758461641,0.00020364240511312902
2024-06-06,14:15:00.000000000,112.7873,108.95,,,,,0,0.0,-1.0,0.22008547921578317,136.76561296055957,0.0012118257045366082,0.0,-0.015249710689996254,0.0,0.5978914410178925,0.40447919809127597,1.0023706391091685,0.0007224733668196771
2024-06-06,14:16:00.000000000,112.93,109.03,,,,,0,0.0,-1.0,0.22008547921578317,136.92591979889684,-0.0009146536103254347,0.0,-0.014056364976860691,0.0,0.5973445774527828,0.40447919809127597,1.0018237755440587,-0.000545570215021274
2024-06-06,14:17:00.000000000,112.835,108.97,,,,,0,0.0,-1.0,0.22008547921578317,136.81771467014389,0.0005973658702983459,0.0,-0.014958161882211995,0.0,0.5977014107161608,0.40447919809127597,1.0021806088074368,0.00035618366432191447
2024-06-06,14:18:00.000000000,112.94,108.99,0.21525871057337612,89.47895313460774,2.235615854586254,1.2974154089296879,0,-1.0,-1.0,0.22008547921578317,136.9271163797282,-0.0007352724072187842,0.0,-0.014369731507304584,0.0,0.5972619373611054,0.40447919809127597,1.0017411354523813,-0.0004385171207597126
2024-06-06,14:19:00.000000000,112.98,108.9877,,,,,0,0.0,-1.0,0.22008547921578317,136.96661018312602,-0.00029582304566951024,0.0,-0.01509443824744694,0.0,0.5970852535157328,0.40447919809127597,1.0015644516070088,-0.00017637674956086884
2024-06-06,14:20:00.000000000,112.985,109.06,,,,,0,0.0,-1.0,0.22008547921578317,136.9875223632733,0.00007967036734508629,0.0,-0.015385796010421338,0.0,0.5971328235172167,0.40447919809127597,1.0016120216084927,0.000047495696764791194
2024-06-06,14:21:00.000000000,113.025,109.06,,,,,0,0.0,-1.0,0.22008547921578317,137.0275223632733,-0.00029199739735369026,0.0,-0.015307351435096317,0.0,0.5969584622868753,0.40447919809127597,1.0014376603781514,-0.0001740806086385684
2024-06-06,14:22:00.000000000,113.03,109.1,,,,,0,0.0,-1.0,0.22008547921578317,137.04132578244196,0.000027756607599970662,0.0,-0.01559487912567048,0.0,0.5969750318286665,0.40447919809127597,1.0014542299199425,0.000016545754615241332
2024-06-06,14:23:00.000000000,113.25,109.16,,,,,0,0.0,-1.0,0.22008547921578317,137.2745309111949,-0.001508996429116204,0.0,-0.015567555379011,0.0,0.5960741986373655,0.40447919809127597,1.0005533967286415,-0.0008995250750231277
2024-06-06,14:24:00.000000000,113.29,109.205,,,,,0,0.0,-1.0,0.22008547921578317,137.3244347577596,-0.0002192406212246664,0.0,-0.01705306042265009,0.0,0.5959435149597603,0.40447919809127597,1.0004227130510364,-0.00013061139768495684
2024-06-06,14:25:00.000000000,113.17,109.26,0.21515813847341683,89.66182179039447,2.20123905492056,1.2886973482192572,0,-1.0,-1.0,0.22008547921578317,137.21653945911646,0.0009619897696277644,0.0,-0.01726856232031404,0.0,0.5965168065244276,0.40447919809127597,1.0009960046157036,0.0005730493292368771
2024-06-06,14:26:00.000000000,113.065,109.17,,,,,0,0.0,-1.0,0.22008547921578317,137.09173176598705,0.0006208603365628858,0.0,-0.016323184730974494,0.0,0.5968871601496918,0.40447919809127597,1.0013663582409678,0.0003699851183785171
2024-06-06,14:27:00.000000000,113.135,109.09,,,,,0,0.0,-1.0,0.22008547921578317,137.14412492764978,-0.0006390380893781608,0.0,-0.015712458812377483,0.0,0.5965057265192953,0.40447919809127597,1.0009849246105713,-0.0003809131665522321
2024-06-06,14:28:00.000000000,113.09,109.11,,,,,0,0.0,-1.0,0.22008547921578317,137.1035266372341,0.00036021746910688325,0.0,-0.016341456042096802,0.0,0.5967205983024099,0.40447919809127597,1.0011997963936858,0.00021466035884418333
2024-06-06,14:29:00.000000000,113.0,109.11,,,,,0,0.0,-1.0,0.22008547921578317,137.0135266372341,0.000656438256603981,0.0,-0.01598712505092692,0.0,0.5971123085316391,0.40447919809127597,1.001591506622915,0.0003912408199044522
2024-06-06,14:30:00.000000000,113.06,109.0,,,,,0,0.0,-1.0,0.22008547921578317,137.04931723452037,-0.0006146064901802235,0.0,-0.015341181354819655,0.0,0.596745319431449,0.40447919809127597,1.001224517522725,-0.0003664059626737918
2024-06-06,14:31:00.000000000,112.97,109.01,,,,,0,0.0,-1.0,0.22008547921578317,136.96151808931253,0.0006727567612349239,0.0,-0.015946359055372228,0.0,0.5971467838798319,0.40447919809127597,1.0016259819711077,0.0004009734493678395
2024-06-06,14:32:00.000000000,113.0,109.14,0.21503356292663542,89.53123694218701,2.121472179441694,1.2789434831713125,0,-1.0,-1.0,0.22008547921578317,137.0201292016106,-0.000010140714861556787,0.0,-0.015284330315008754,0.0,0.597140728384566,0.40447919809127597,1.001619926475842,-6.045665123172987e-6
2024-06-06,14:33:00.000000000,113.0,109.19,,,,,0,0.0,-1.0,0.22008547921578317,137.03113347557135,0.00008031136756995592,0.0,-0.015294316035834865,0.0,0.5971886855730943,0.40447919809127597,1.0016678836643704,0.00004787962705283063
2024-06-06,14:34:00.000000000,112.99,109.08,,,,,0,0.0,-1.0,0.22008547921578317,136.9969240728576,-0.00010369470319140982,0.0,-0.015215232975701709,0.0,0.5971267602695945,0.40447919809127597,1.0016059583608705,-0.00006182219127698364
2024-06-06,14:35:00.000000000,113.0,109.11,,,,,0,0.0,-1.0,0.22008547921578317,137.0135266372341,-0.000024799356967559533,0.0,-0.015317349939825697,0.0,0.5971119519099117,0.40447919809127597,1.0015911500011878,-0.000014784616204699131
2024-06-06,14:36:00.000000000,113.1,109.11,,,,,0,0.0,-1.0,0.22008547921578317,137.1135266372341,-0.0007298549453789391,0.0,-0.015341769436364339,0.0,0.5966761467988654,0.40447919809127597,1.0011553448901414,-0.00043511278134390893
2024-06-06,14:37:00.000000000,113.22,109.14,,,,,0,0.0,-1.0,0.22008547921578317,137.24012920161059,-0.0008270331775766012,0.0,-0.016060427115449305,0.0,0.5961826758291942,0.40447919809127597,1.0006618739204702,-0.0004929014984435473
2024-06-06,14:38:00.000000000,113.1471,109.11,,,,,0,0.0,-1.0,0.22008547921578317,137.1606266372341,0.0004830761673659752,0.0,-0.016874177786955435,0.0,0.5964706774712837,0.40447919809127597,1.0009498755625597,0.00028781114739693674
2024-06-06,14:39:00.000000000,113.025,109.1,0.2147964971660674,89.59070215918206,2.074809288439809,1.2684504828821241,0,-1.0,-1.0,0.22008547921578317,137.03632578244196,0.0008741513373582869,0.0,-0.01639925313272228,0.0,0.5969920831116902,0.40447919809127597,1.0014712812029662,0.00052091083992947
2024-06-06,14:40:00.000000000,112.9916,108.99,,,,,0,0.0,-1.0,0.22008547921578317,136.9787163797282,0.00006706686883049028,0.0,-0.015539437224421748,0.0,0.597032121501421,0.40447919809127597,1.001511319592697,0.00003997956854306756
2024-06-06,14:41:00.000000000,112.94,108.97,,,,,0,0.0,-1.0,0.22008547921578317,136.92271467014388,0.0003445665988346063,0.0,-0.015473412536989306,0.0,0.5972378388289218,0.40447919809127597,1.0017170369201978,0.00020540689204032734
2024-06-06,14:42:00.000000000,112.945,109.045,,,,,0,0.0,-1.0,0.22008547921578317,136.94422108108506,0.0000840358078562798,0.0,-0.015134177559284923,0.0,0.59728802819319,0.40447919809127597,1.001767226284466,0.000050103334992142917
2024-06-06,14:43:00.000000000,112.92,109.05,,,,,0,0.0,-1.0,0.22008547921578317,136.92032150848115,0.0001905916671037876,0.0,-0.015051413564266203,0.0,0.5974018663142245,0.40447919809127597,1.0018810644055005,0.000113637298214304
2024-06-06,14:44:00.000000000,112.82,109.07,,,,,0,0.0,-1.0,0.22008547921578317,136.82472321806546,0.0007624997402438627,0.0,-0.014863690571165877,0.0,0.5978573850821103,0.40447919809127597,1.0023365831733861,0.00045466351652821116
2024-06-06,14:45:00.000000000,112.79,108.985,,,,,0,0.0,-1.0,0.22008547921578317,136.77601595233213,0.0000825343110590386,0.0,-0.01411252439112165,0.0,0.5979067288294996,0.40447919809127597,1.0023859269207755,0.000049228720389697714
2024-06-06,14:46:00.000000000,112.76,108.98,0.21464955799114335,89.3674911701252,1.9894980893090022,1.2566818569807447,0,-1.0,-1.0,0.22008547921578317,136.74491552493606,0.00021129122969925493,0.0,-0.014031154847540583,0.0,0.5980330612774793,0.40447919809127597,1.0025122593687552,0.0001260317454453298
2024-06-06,14:47:00.000000000,112.73,108.955,,,,,0,0.0,-1.0,0.22008547921578317,136.70941338795566,0.00017915008339112353,0.0,-0.013822828277803234,0.0,0.5981401989502779,0.40447919809127597,1.002619397041554,0.00010686918967580174
2024-06-06,14:48:00.000000000,112.685,108.97,,,,,0,0.0,-1.0,0.22008547921578317,136.66771467014388,0.0003533135062994094,0.0,-0.013646154555250645,0.0,0.5983515299612276,0.40447919809127597,1.0028307280525035,0.00021077889732941366
2024-06-06,14:49:00.000000000,112.57,108.95,,,,,0,0.0,-1.0,0.22008547921578317,136.54831296055957,0.0008092495779462656,0.0,-0.01329766241966479,0.0,0.5988357456843123,0.40447919809127597,1.0033149437755884,0.0004828489091326772
2024-06-06,14:50:00.000000000,112.5601,108.855,,,,,0,0.0,-1.0,0.22008547921578317,136.5175048400341,-0.00008061703793218302,0.0,-0.012499173969419242,0.0,0.5987874693202874,0.40447919809127597,1.0032666674115633,-0.00004811685934167056
2024-06-06,14:51:00.000000000,112.49,108.88,,,,,0,0.0,-1.0,0.22008547921578317,136.45290697701446,0.0005537907909245415,0.0,-0.012578783360969292,0.0,0.599119072306518,0.40447919809127597,1.003598270397794,0.00033052327661410515
2024-06-06,14:52:00.000000000,112.5,108.96,,,,,0,0.0,-1.0,0.22008547921578317,136.48051381535174,0.000055746986310334354,0.0,-0.012031958584431068,0.0,0.5991524713892401,0.40447919809127597,1.003631669480516,0.000033279334677324284
2024-06-06,14:53:00.000000000,112.48,108.98,0.21407692972633413,89.1498961984241,1.909881573091921,1.2439499068165707,0,-1.0,-1.0,0.22008547921578317,136.46491552493606,0.00017879262688986133,0.0,-0.01197688234355121,0.0,0.5992595954335074,0.40447919809127597,1.0037387935247835,0.00010673641289421386
2024-06-06,14:54:00.000000000,112.6,109.06,,,,,0,0.0,-1.0,0.22008547921578317,136.6025223632733,-0.000750325908083108,0.0,-0.011800231094917457,0.0,0.5988099554333862,0.40447919809127597,1.0032891535246622,-0.000447965150915693
2024-06-06,14:55:00.000000000,112.61,109.02,,,,,0,0.0,-1.0,0.22008547921578317,136.60371894410468,-0.00013765060002793626,0.0,-0.01254170298388868,0.0,0.5987275288837182,0.40447919809127597,1.003206726974994,-0.00008215632490254216
2024-06-06,14:56:00.000000000,112.68,109.06,,,,,0,0.0,-1.0,0.22008547921578317,136.68252236327334,-0.000447986199090368,0.0,-0.012677627210975428,0.0,0.5984593072137627,0.40447919809127597,1.0029385053050386,-0.0002673643056244409
2024-06-06,14:57:00.000000000,112.555,108.94,,,,,0,0.0,-1.0,0.22008547921578317,136.53111210576742,0.0007213046758975367,0.0,-0.013119934008038125,0.0,0.5988909787103904,0.40447919809127597,1.0033701768016665,0.00043040674412698625
2024-06-06,14:58:00.000000000,112.55,108.98,,,,,0,0.0,-1.0,0.22008547921578317,136.53491552493605,0.00010110090627519189,0.0,-0.012408092801888038,0.0,0.5989515271310981,0.40447919809127597,1.003430725222374,0.00006034504722919516
2024-06-06,14:59:00.000000000,112.52,108.92,,,,,0,0.0,-1.0,0.22008547921578317,136.4917103961831,0.00012300788543701148,0.0,-0.012308246365040243,0.0,0.5990252028919298,0.40447919809127597,1.0035044009832057,0.00007342386373050184
2024-06-06,15:00:00.000000000,112.54,108.975,0.21373642100817322,89.24807352063434,1.8802305316583918,1.230811064320139,0,-1.0,-1.0,0.22008547921578317,136.52381509753997,-0.00005784452858138877,0.0,-0.012186752490961905,0.0,0.5989905525614602,0.40447919809127597,1.0034697506527361,-0.00003452932586605114
2024-06-06,15:01:00.000000000,112.7756,108.95,,,,,0,0.0,-1.0,0.22008547921578317,136.75391296055957,-0.001766007907178182,0.0,-0.01224389208259058,0.0,0.5979327305093116,0.40447919809127597,1.0024119286005875,-0.001054164364656303
2024-06-06,15:02:00.000000000,112.85,108.895,,,,,0,0.0,-1.0,0.22008547921578317,136.8162082592027,-0.0006325574126848336,0.0,-0.013988277179536213,0.0,0.5975545037283411,0.40447919809127597,1.002033701819617,-0.000377316719982032
2024-06-06,15:03:00.000000000,113.05,108.855,,,,,0,0.0,-1.0,0.22008547921578317,137.00740484003407,-0.0015261599617865545,0.0,-0.014611986203800442,0.0,0.5966425399697657,0.40447919809127597,1.0011217380610415,-0.0009101128603952531
