date,time,PRICE_AXON_AXON_ON_MSTR,PRICE_MSTR_AXON_ON_MSTR,PRICE_DASH_DASH_ON_FTNT,PRICE_FTNT_DASH_ON_FTNT,PRICE_ADP_ADP_ON_XEL,PRICE_XEL_ADP_ON_XEL,PRICE_NFLX_NFLX_ON_PLTR,PRICE_PLTR_NFLX_ON_PLTR,PRICE_AEP_AEP_ON_MELI,PRICE_MELI_AEP_ON_MELI,BETA_AEP_ON_MELI,SPREAD_AEP_ON_MELI,Z_AEP_ON_MELI,Z_VOL_AEP_ON_MELI,BETA_NFLX_ON_PLTR,SPREAD_NFLX_ON_PLTR,Z_NFLX_ON_PLTR,Z_VOL_NFLX_ON_PLTR,BETA_ADP_ON_XEL,SPREAD_ADP_ON_XEL,Z_ADP_ON_XEL,Z_VOL_ADP_ON_XEL,BETA_DASH_ON_FTNT,SPREAD_DASH_ON_FTNT,Z_DASH_ON_FTNT,Z_VOL_DASH_ON_FTNT,BETA_AXON_ON_MSTR,SPREAD_AXON_ON_MSTR,Z_AXON_ON_MSTR,Z_VOL_AXON_ON_MSTR,market_close,SIGNAL_AEP_ON_MELI,SIGNAL_NFLX_ON_PLTR,SIGNAL_ADP_ON_XEL,SIGNAL_DASH_ON_FTNT,SIGNAL_AXON_ON_MSTR,POS_AEP_ON_MELI,POS_NFLX_ON_PLTR,POS_ADP_ON_XEL,POS_DASH_ON_FTNT,POS_AXON_ON_MSTR,POS_BETA_AEP_ON_MELI,POS_BETA_NFLX_ON_PLTR,POS_BETA_ADP_ON_XEL,POS_BETA_DASH_ON_FTNT,POS_BETA_AXON_ON_MSTR,PAIR_BASE_AEP_ON_MELI,PAIR_BASE_NFLX_ON_PLTR,PAIR_BASE_ADP_ON_XEL,PAIR_BASE_DASH_ON_FTNT,PAIR_BASE_AXON_ON_MSTR,PAIR_RET_AEP_ON_MELI,PAIR_RET_NFLX_ON_PLTR,PAIR_RET_ADP_ON_XEL,PAIR_RET_DASH_ON_FTNT,PAIR_RET_AXON_ON_MSTR,SL_AEP_ON_MELI,SL_NFLX_ON_PLTR,SL_ADP_ON_XEL,SL_DASH_ON_FTNT,SL_AXON_ON_MSTR,LOSS_AEP_ON_MELI,LOSS_NFLX_ON_PLTR,LOSS_ADP_ON_XEL,LOSS_DASH_ON_FTNT,LOSS_AXON_ON_MSTR,COOLDOWN_AEP_ON_MELI,COOLDOWN_NFLX_ON_PLTR,COOLDOWN_ADP_ON_XEL,COOLDOWN_DASH_ON_FTNT,COOLDOWN_AXON_ON_MSTR,CAPITAL_AEP_ON_MELI,CAPITAL_NFLX_ON_PLTR,CAPITAL_ADP_ON_XEL,CAPITAL_DASH_ON_FTNT,CAPITAL_AXON_ON_MSTR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-04-08,19:26:00.000000000,506.38,245.08,165.925,87.98,277.9,67.47,872.08,77.081,101.8,1835.0,,,,,5.776480236484109,426.8231268915684,-0.7062680324909164,1.0883779523282895,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,622.5145787302788,0.0,0.0,0.0,0.0,0.0017846792104097469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008137715615734842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652695170384709,0.15000000000000002,1.015269517038471,0.001520602583233743
2025-04-08,19:27:00.000000000,508.62,244.82,166.525,88.17,278.23,67.47,873.9899,77.28,101.8,1838.01,,,,,,,,,,,,,,,,,-0.05306574242456236,521.6115550603813,2.0719400064522433,1.3417663412109513,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,624.631374101301,0.0,0.0,0.0,0.0,-0.0037962237507721854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006367559617204699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619847603470703,0.15000000000000002,1.0119847603470702,-0.0032353543923807643
2025-04-08,19:28:00.000000000,508.34,244.68,166.525,88.25,278.24,67.42,872.53,77.595,101.72,1839.49,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,624.285033147236,0.0,0.0,0.0,0.0,0.0003420562187458522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010139610686923595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622796075948113,0.15000000000000002,1.0122796075948113,0.0002913554228227425
2025-04-08,19:29:00.000000000,508.085,243.68,166.32,88.12,277.93,67.36,871.4852,77.3374,101.71,1836.58,-0.004285376522855595,109.58043681434613,-1.422962442543766,1.5839787184015721,,,,,4.874947410706431,-50.446457585185215,-2.4165936267741728,0.9519586300040372,1.8930150308856222,-0.49248452164104606,0.7044903807789576,0.8350574220941561,-0.05204104068315646,520.7663607936715,2.0563169810447905,1.3411422849579557,0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,623.5561691896293,0.0,0.0,0.0,0.0,-0.00035058338096540306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00980102278506878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619773066946431,0.15000000000000002,1.0119773066946431,-0.00029863379435886344
2025-04-08,19:30:00.000000000,506.95,242.2378,166.235,87.965,277.78,67.32,869.225,77.045,101.62,1836.58,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,621.7377625899687,0.0,0.0,0.0,0.0,0.0007242224881301976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010148170090329311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626015700444092,0.15000000000000002,1.012601570044409,0.0006168748504894282
2025-04-08,19:31:00.000000000,507.205,240.81,165.831,87.85,277.755,67.3,866.7792,76.775,101.54,1836.58,,,,,,,,,,,,,,,,,-0.050690594381497166,519.4118020330084,2.036453343381546,1.3403566524297645,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,621.3161796312977,0.0,0.0,0.0,0.0,-0.0014983535096699393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009431297135191974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613090879544864,0.15000000000000002,1.0113090879544864,-0.001276397477702939
2025-04-08,19:32:00.000000000,506.23,240.415,165.61,87.8,277.595,67.255,866.82,76.565,101.61,1827.16,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,620.154003368043,0.0,0.0,0.0,0.0,0.0012679916644256595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010915519227698622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624012206985067,0.15000000000000002,1.0124012206985067,0.0010799198356155426
2025-04-08,19:33:00.000000000,504.995,240.56,165.855,87.76,277.36,67.28,868.39,76.51,101.635,1825.45,,,,,5.7810123701696225,426.08474355832215,-0.7081745201464446,1.0870795374316573,,,,,,,,,-0.048800835652935984,516.7345290246703,2.0052888690382615,1.3394914678377685,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,618.987713641896,0.0,0.0,0.0,0.0,0.002102236326416673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009661368350666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642141918726052,0.15000000000000002,1.0142141918726053,0.0017907635204625304
2025-04-08,19:34:00.000000000,504.14,240.5,165.895,87.73,276.85,67.165,867.89,76.59,101.475,1828.87,,,,,,,,,4.898111799386831,-52.131679005816466,-2.420470470171719,0.9532582266771976,1.8960608502514875,-0.44641839256300386,0.704183827198298,0.8354968372995377,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,618.1042818044396,0.0,0.0,0.0,0.0,0.0013353547159771098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007579442503759637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653682243693366,0.15000000000000002,1.0153682243693365,0.001137858754076812
2025-04-08,19:35:00.000000000,503.46,239.2408,165.51,87.58,276.07,67.01,865.6715,76.35,101.375,1822.37,,,,,,,,,,,,,,,,,-0.04620553130759732,514.5142482744546,1.9782723677867702,1.3388794502517656,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,616.827592309021,0.0,0.0,0.0,0.0,0.00013478389817701177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006254209032074409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654848620719757,0.15000000000000002,1.0154848620719759,0.0001148723190661318
2025-04-08,19:36:00.000000000,501.94,237.95,165.05,87.35,275.845,66.89,864.29,76.1,101.265,1822.37,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,614.6959287125421,0.0,0.0,0.0,0.0,0.0014725936628755504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006120268100570536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667593695951775,0.15000000000000002,1.0167593695951775,0.001255072892569963
2025-04-08,19:37:00.000000000,499.755,237.21,164.45,87.17,275.11,66.79,862.305,75.73,101.085,1812.405,,,,,,,,,,,,,,,,,-0.04184259532409477,509.6804820368285,1.9288301718148078,1.338296441092331,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,612.1602693839131,0.0,0.0,0.0,0.0,0.00298414319290024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004656687105715207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693459036678375,0.15000000000000002,1.0193459036678374,0.00254389991379148
2025-04-08,19:38:00.000000000,501.18,237.665,164.5,87.19,275.2,66.77,861.84,75.67,101.145,1813.025,-0.0041434844213011635,108.65724084292954,-1.4627384396011631,1.5730875696366449,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,613.8008774846243,0.0,0.0,0.0,0.0,-0.0019756131846094963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016864401339429236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867628412438565,0.15000000000000002,1.017628412438565,-0.001684895405075369
2025-04-08,19:39:00.000000000,500.225,237.665,164.26,87.12,275.08,66.675,861.565,75.6814,101.02,1813.075,,,,,,,,,4.921963995354555,-53.09194939026497,-2.417732741241167,0.9545355678692699,1.8996996425151451,-1.241832855919455,0.684450244064887,0.8359075283133839,-0.03816142527893411,509.2946351389179,1.9183250838060304,1.3376596292945038,0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,612.8458774846242,0.0,0.0,0.0,0.0,0.0015558791703159578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036587215651887606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689783374130524,0.15000000000000002,1.0189783374130523,0.0013265401771285223
2025-04-08,19:40:00.000000000,502.615,239.36,164.92,87.42,275.52,66.78,865.38,75.9,101.265,1819.13,,,,,5.786245323580157,426.20397994026604,-0.7050279392974248,1.0857291499787565,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,616.0390768927678,0.0,0.0,0.0,0.0,-0.0025892327094852647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021085349235461237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667283502779883,0.15000000000000002,1.0167283502779885,-0.0022080814208239687
2025-04-08,19:41:00.000000000,503.21,239.0,164.91,87.515,275.915,66.82,867.03,75.945,101.36,1822.2875,,,,,,,,,,,,,,,,,-0.03572698543756121,511.74874951957713,1.9323558643001906,1.3372543250708802,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,616.4634858680294,0.0,0.0,0.0,0.0,-0.0012427637360279335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046923081454384175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656512117152755,0.15000000000000002,1.0156512117152756,-0.0010594162761551286
2025-04-08,19:42:00.000000000,502.92,238.62,164.53,87.38,275.04,66.65,864.285,75.665,101.17,1823.63,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,615.9934175641388,0.0,0.0,0.0,0.0,0.0001783263707089167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00592924045106491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658055801541604,0.15000000000000002,1.0158055801541606,0.00015198961720750586
2025-04-08,19:43:00.000000000,503.1,238.42,164.351,87.3625,274.73,66.62,863.81,75.6096,101.18,1822.37,,,,,,,,,,,,,,,,,-0.03312539857200299,510.997757527537,1.918602949572331,1.3368638848312475,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,616.0786447726174,0.0,0.0,0.0,0.0,-0.00044606449303947305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005751971420286717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654193750269782,0.15000000000000002,1.0154193750269782,-0.00038019591024862984
2025-04-08,19:44:00.000000000,501.18,236.49,163.93,87.145,273.8,66.44,860.72,75.315,100.98,1821.9199,,,,,,,,,4.947053766230327,-54.88225222834291,-2.4223751799256266,0.9558029117365185,1.903465437631229,-1.9474955623734331,0.666817043069084,0.8362926681421968,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,613.2440873344362,0.0,0.0,0.0,0.0,0.0016320035929665616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006195470163110728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668317425564452,0.15000000000000002,1.0168317425564453,0.001390920406092829
2025-04-08,19:45:00.000000000,501.79,238.7128,164.2,87.19,274.03,66.485,862.025,75.65,100.92,1816.69,,,,,,,,,,,,,,,,,-0.030035502152918253,508.95985881832917,1.8938892735112438,1.3364569696825797,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,614.9073921394047,0.0,0.0,0.0,0.0,0.000722884760121073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004573577599710221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674583620127285,0.15000000000000002,1.0174583620127287,0.0006162469463315467
2025-04-08,19:46:00.000000000,500.77,237.65,163.805,87.01,273.895,66.38,860.8,75.4874,100.82,1815.81,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,613.38376952526,0.0,0.0,0.0,0.0,0.0008397644791013095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038539990091351894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681868227322462,0.15000000000000002,1.0181868227322464,0.0007159612095345837
2025-04-08,19:47:00.000000000,501.1,237.86,163.845,87.055,274.25,66.44,860.6,75.435,100.855,1815.81,-0.003992968698175642,108.10547249183432,-1.4780660613446102,1.562833597037974,5.792729527771095,423.62544807258746,-0.717773854565211,1.084349974708016,,,,,,,,,-0.026988232367581366,507.5194209509529,1.8745157026950428,1.3360537248709237,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,613.8132809563576,0.0,0.0,0.0,0.0,-0.0003757656794228612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003017470981504289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678605879209362,0.15000000000000002,1.0178605879209361,-0.00032040761481747475
2025-04-08,19:48:00.000000000,500.49,237.695,163.71,87.016,273.76,66.52,860.11,75.5,100.83,1814.07,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,613.1250934033525,0.0,0.0,0.0,0.0,0.0008664075273286391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033921027988936814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686125088669827,0.15000000000000002,1.0186125088669828,0.0007387268501893395
2025-04-08,19:49:00.000000000,499.99,237.4,163.35,86.875,273.625,66.405,859.11,75.3602,100.64,1813.97,,,,,,,,,4.97155654222439,-56.51121218641066,-2.4254514885796024,0.9570598484845018,1.9073831623736057,-2.353912231207005,0.656115087468859,0.8366600267489073,-0.02417625755294158,505.7294435430683,1.852277052913242,1.3357430514518853,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,612.4853035358584,0.0,0.0,0.0,0.0,0.0005874985975643545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002528634214963521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869122817497769,0.15000000000000002,1.019122817497769,0.0005009840605174513
2025-04-08,19:50:00.000000000,501.34,238.5749,164.13,87.375,274.92,66.67,863.9909,76.2502,100.955,1820.91,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,614.3920462996507,0.0,0.0,0.0,0.0,-0.001295144931034663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019426211864541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679971774862402,0.15000000000000002,1.0179971774862402,-0.0011045185057208967
2025-04-08,19:51:00.000000000,501.78,238.67,164.57,87.3401,275.29,66.665,863.37,76.305,101.16,1820.85,,,,,,,,,,,,,,,,,-0.02282892471761935,507.22857946235416,1.8584039154821383,1.335373995871544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,614.877110762019,0.0,0.0,0.0,0.0,-0.000642807048057076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003235250141506274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674392227828583,0.15000000000000002,1.0174392227828584,-0.0005480906192290165
2025-04-08,19:52:00.000000000,501.755,238.6,164.94,87.55,275.57,66.8,863.7692,76.21,101.37,1821.755,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,614.8189402849866,0.0,0.0,0.0,0.0,-0.000013287983711661323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038759775479701997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674276962645951,0.15000000000000002,1.0174276962645952,-0.00001132895017715869
2025-04-08,19:53:00.000000000,502.58,238.035,164.88,87.62,275.84,66.76,863.17,76.26,101.2625,1823.065,,,,,,,,,,,,,,,,,-0.021726526702431363,507.7516737836132,1.8560977367610256,1.3350868415863453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,615.3762071489388,0.0,0.0,0.0,0.0,-0.0017773251024785996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038892140277553278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658859952454389,0.15000000000000002,1.0158859952454389,-0.0015152929538054909
2025-04-08,19:54:00.000000000,505.21,238.255,165.54,88.0183,276.64,66.97,868.75,76.77,101.33,1829.86,,,,,5.795240985796129,423.8493495204312,-0.7139890438512538,1.0829168721015412,4.992744741567841,-57.724115342798314,-2.424733639657375,0.9582982238416071,1.9106799473023417,-2.634800805641703,0.6483230589580125,0.8370130748779552,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,618.1104572196123,0.0,0.0,0.0,0.0,-0.004104399715140811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005659626732513523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623320530132091,0.15000000000000002,1.0123320530132092,-0.0034983671877188115
2025-04-08,19:55:00.000000000,504.28,237.56,165.42,87.9,276.63,67.01,866.84,76.785,101.27,1824.35,,,,,,,,,,,,,,,,,-0.020652297434538367,509.1861597785489,1.861560321420275,1.3348647023243414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,616.8511217690755,0.0,0.0,0.0,0.0,0.0009717754204728604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009740797077305463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631700461066132,0.15000000000000002,1.0131700461066133,0.000827784807277282
2025-04-08,19:56:00.000000000,503.03,237.285,165.5,87.91,276.465,67.045,867.4,76.895,101.435,1830.215,-0.0038652189944820533,108.50918178198597,-1.4330371300310758,1.551738478265632,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,615.4708091807336,0.0,0.0,0.0,0.0,0.0018151663702045257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008778487524008338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647368433460739,0.15000000000000002,1.014736843346074,0.0015464306761549843
2025-04-08,19:57:00.000000000,503.56,236.99,165.53,87.95,276.66,66.97,868.35,77.145,101.29,1826.1,,,,,,,,,,,,,,,,,-0.018825731312316303,508.0215100637058,1.8448018323060054,1.3347163934503123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,615.8610193132396,0.0,0.0,0.0,0.0,-0.0010882561081745174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006979255569138476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863795788194339,0.15000000000000002,1.0137957881943391,-0.0009273883745382747
2025-04-08,19:58:00.000000000,503.7,237.5801,165.515,88.015,276.61,66.965,868.7,77.36,101.295,1823.76,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47386395760681727,0.0,0.0,0.0,0.0,616.2806464346233,0.0,0.0,0.0,0.0,0.00022671855663067883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008059916459809413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133638459222123,1.0133638459222123,-0.0004260643782079302
2025-04-08,19:59:00.000000000,504.68,237.94,165.83,88.2,276.92,67.06,870.75,77.32,101.37,1826.4,,,,,,,,,5.013550040634838,-59.28866572497225,-2.4270724361492753,0.9595246274943315,1.914153803461947,-2.99836546534371,0.6386344058058894,0.8373531426155244,-0.01768346731230689,508.8876042122903,1.84545072749161,1.3345610080504915,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007835025235804927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133638459222123,1.0133638459222123,0.0
2025-04-09,13:29:00.000000000,504.03,242.0,165.28,88.71,275.88,65.78,856.97,78.16,100.05,1820.0,-0.0036990558877557124,106.7822817157154,-1.5227239487954227,1.541939025939588,5.799824915475791,403.6556846064122,-0.8307158391928168,1.0815403378734307,5.028376123942555,-54.88658143294123,-2.376820261713235,0.960636869778187,1.9178360934942285,-4.851239853872983,0.5945718205313429,0.8376381778126517,-0.01635819524536234,507.9886832493777,1.8311065060447465,1.3343627112973078,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133638459222123,1.0133638459222123,0.0
