date,time,PRICE_CSCO_CSCO_ON_SBUX,PRICE_SBUX_CSCO_ON_SBUX,PRICE_ASML_ASML_ON_CSCO,PRICE_CSCO_ASML_ON_CSCO,BETA_ASML_ON_CSCO,SPREAD_ASML_ON_CSCO,Z_ASML_ON_CSCO,Z_VOL_ASML_ON_CSCO,BETA_CSCO_ON_SBUX,SPREAD_CSCO_ON_SBUX,Z_CSCO_ON_SBUX,Z_VOL_CSCO_ON_SBUX,market_close,SIGNAL_ASML_ON_CSCO,SIGNAL_CSCO_ON_SBUX,POS_ASML_ON_CSCO,POS_CSCO_ON_SBUX,POS_BETA_ASML_ON_CSCO,POS_BETA_CSCO_ON_SBUX,PAIR_BASE_ASML_ON_CSCO,PAIR_BASE_CSCO_ON_SBUX,PAIR_RET_ASML_ON_CSCO,PAIR_RET_CSCO_ON_SBUX,SL_ASML_ON_CSCO,SL_CSCO_ON_SBUX,LOSS_ASML_ON_CSCO,LOSS_CSCO_ON_SBUX,COOLDOWN_ASML_ON_CSCO,COOLDOWN_CSCO_ON_SBUX,CAPITAL_ASML_ON_CSCO,CAPITAL_CSCO_ON_SBUX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-13,18:54:00.000000000,54.465,110.62,743.87,54.465,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.9272361486887,115.34079097123019,-0.000020023483374968312,0.000086692080009162,0.0,0.0,-0.003297337347122453,-0.0004251379630844099,0.0,0.0,0.9203736638716329,0.04612892260055644,0.0024273728960371305,0.9689299593682265,-0.000014893311039831264
2021-10-13,18:55:00.000000000,54.465,110.6146,744.2899,54.465,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.3471361486887,115.33781927288229,-0.0005029180769534819,-0.0000257645046724221,0.0,0.0,-0.0033172948063178165,-0.00033848273916969873,0.0,0.0,0.9199107913185199,0.046127734111714565,0.0024273728960371305,0.9684658983262716,-0.00047894178260049556
2021-10-13,18:56:00.000000000,54.48,110.65,744.69,54.48,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.7723138782808,115.3723004064963,-0.0004489418281088288,0.00003885224848424843,0.0,0.0,-0.0038185445557465947,-0.00036423852300193627,0.0,0.0,0.9194978048861684,0.04612952627790229,0.0024273728960371305,0.9680547040601079,-0.0004245831132251514
2021-10-13,18:57:00.000000000,54.465,110.61,744.56,54.465,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6172361486887,115.3352878261415,0.00012553929900026677,-0.00006078218367942194,0.0,0.0,-0.0042657720794818665,-0.00032540042600337493,0.0,0.0,0.9196132379960261,0.04612672242456302,0.0024273728960371305,0.9681673333166263,0.00011634596272924577
2021-10-13,18:58:00.000000000,54.47,110.61,744.56,54.47,27.86603702138347,-773.3030365547577,-1.3212213736641953,0.8558864774155776,0.42562991814110646,7.391074754412216,1.5108075502241096,1.3302523147942062,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.625595391886,115.34028782614149,0.000010003674931192433,-0.00004335186649494943,0.0,0.0,-0.004140768302518083,-0.00038616283113435124,0.0,0.0,0.9196224375079214,0.04612472274505062,0.0024273728960371305,0.9681745331490091,7.436557850158324e-6
2021-10-13,18:59:00.000000000,54.475,110.61,743.765,54.475,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.8389546350834,115.34528782614149,0.0009613865918270945,-0.00004334998719215373,0.0,0.0,-0.00413080605048699,-0.0004294979567498469,0.0,0.0,0.9205065501888847,0.04612272323891038,0.0024273728960371305,0.9690566463238323,0.0009111096652728775
2021-10-13,19:00:00.000000000,54.5,110.635,744.5,54.5,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6157508510702,115.38404568886324,-0.0008303443199008864,-0.00009746507629495014,0.0,0.0,-0.003173390760210504,-0.0004728293252109772,0.0,0.0,0.9197422128035038,0.04611822788417097,0.0024273728960371305,0.9682878135837119,-0.0007933826603811183
2021-10-13,19:01:00.000000000,54.4999,110.58,744.07,54.4999,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.1855836662063,115.35367839087537,0.0005143905134605724,-0.0002614512067744017,0.0,0.0,-0.004001100073118824,-0.0005702483171596828,0.0,0.0,0.9202153194725992,0.046106170217836355,0.0024273728960371305,0.9687488625864726,0.0004761487197224996
2021-10-13,19:02:00.000000000,54.487,110.59,744.0,54.487,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.094016818757,115.34628153596408,0.00005799088669399177,0.0001595366991795329,0.0,0.0,-0.0034887676875792195,-0.0008315504318233691,0.0,0.0,0.9202686835749248,0.04611352584404472,0.0024273728960371305,0.9688095823150066,0.00006267850304549108
2021-10-13,19:03:00.000000000,54.455,110.525,743.815,54.455,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.8555176622941,115.27851109288751,0.00015746831002084538,-0.00003268803316720615,0.0,0.0,-0.003430979117616917,-0.0006721463954549867,0.0,0.0,0.9204135967292925,0.04611201848358247,0.0024273728960371305,0.9689529881089121,0.00014802268322203086
2021-10-13,19:04:00.000000000,54.455,110.52,743.38,54.455,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.4205176622941,115.27575952034316,0.0005210482422373115,-0.000023868911198357357,0.0,0.0,-0.003274051078079432,-0.0007048124574785541,0.0,0.0,0.9208931766159996,0.04611091783990811,0.0024273728960371305,0.9694314673519449,0.0004938105861736713
2021-10-13,19:05:00.000000000,54.455,110.55,744.14,54.455,31.506010455126948,-971.5197993339378,-1.6013485710794808,0.8644742782690953,0.4234951764910145,7.637608238918347,1.5006796557073177,1.281695707643433,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.180517662294,115.29226895560927,-0.0009108117357051584,0.00014321688562108422,0.0,0.0,-0.0027547087744013155,-0.0007286645455709673,0.0,0.0,0.9200544163034069,0.04611752170195427,0.0024273728960371305,0.9685993109013983,-0.0008583963679450738
2021-10-13,19:06:00.000000000,54.5,110.5801,744.03,54.5,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.1457508510701,115.35383342232626,0.0002217882060929767,-0.00024663868219949956,0.0,0.0,-0.0036630114890263687,-0.0005855520170168216,0.0,0.0,0.9202584735219068,0.04610614733717539,0.0024273728960371305,0.9687919937551194,0.0001989293731189823
2021-10-13,19:07:00.000000000,54.575,110.6474,744.88,54.575,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,836.1211394990304,115.46586958877324,-0.0008676465770212842,-0.0003291076891571091,0.0,0.0,-0.0034420356956803566,-0.0008320462794384476,0.0,0.0,0.9194600144073807,0.04609097344956932,0.0024273728960371305,0.9679783607529872,-0.0008398428221712579
2021-10-13,19:08:00.000000000,54.575,110.64,744.76,54.575,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,836.0011394990304,115.4617972614076,0.00014351987329479988,-0.00003526866753045324,0.0,0.0,-0.004306695802212324,-0.001160880135767206,0.0,0.0,0.9195919751921481,0.04608934788235057,0.0024273728960371305,0.9681086959705358,0.00013464682975691252
2021-10-13,19:09:00.000000000,54.585,110.7122,744.83,54.585,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,836.0878579854251,115.51152996894803,-0.00006373378107751482,0.0002575112136278043,0.0,0.0,-0.0041637940253532735,-0.0011961078606020914,0.0,0.0,0.9195333661185205,0.04610121640625907,0.0024273728960371305,0.9680619554208167,-0.00004828027050437287
2021-10-13,19:10:00.000000000,54.58,110.68,744.83,54.58,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,836.0794987422278,115.48880984176242,-9.998044006373627e-6,-0.00011011997840413754,0.0,0.0,-0.004227262432093926,-0.0009389046581611549,0.0,0.0,0.9195241725834608,0.046096139741304006,0.0024273728960371305,0.9680476852208019,-0.00001474099868811928
2021-10-13,19:11:00.000000000,54.55,110.62,745.34,54.55,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,836.5393432830436,115.42579097123019,-0.0006699787042102848,-0.000026139939760046726,0.0,0.0,-0.004237218211744498,-0.0010489212444045881,0.0,0.0,0.9189081109698233,0.046094934790987994,0.0024273728960371305,0.9674304186568484,-0.0006376406590060204
2021-10-13,19:12:00.000000000,54.53,110.58,744.475,54.53,32.12972248753275,-1007.558767245161,-1.6476369050895525,0.8732740668210467,0.4211304529890914,7.961394508466277,1.5035565347171584,1.2329588264978129,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6409063102542,115.38377839087538,0.0009940513065973082,-0.0000174361408995419,0.0,0.0,-0.004904358069987791,-0.001075033765426614,0.0,0.0,0.9198215527781758,0.046094131073210226,0.0024273728960371305,0.9683430567474232,0.000943363029500163
2021-10-13,19:13:00.000000000,54.52,110.59,744.495,54.52,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6441878238595,115.37928153596408,-0.00004394050855741015,0.00013436156542024692,0.0,0.0,-0.003915181946937962,-0.0010924511618858324,0.0,0.0,0.9197811353513646,0.04610032435281791,0.0024273728960371305,0.9683088326002197,-0.00003534299850137725
2021-10-13,19:14:00.000000000,54.505,110.54,744.0,54.505,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.1241100942675,115.33676581052057,0.0005623473210909927,-0.00010847463493352975,0.0,0.0,-0.003958950420409502,-0.0009582363799137683,0.0,0.0,0.9202983718088195,0.04609532363696342,0.0024273728960371305,0.96882106834182,0.0005290003812366262
2021-10-13,19:15:00.000000000,54.49,110.54,743.75,54.49,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.8490323646755,115.32176581052057,0.00026932795699385605,0.00013005393288592046,0.0,0.0,-0.0033988294044817735,-0.0010666070705058761,0.0,0.0,0.9205462338891235,0.046101318515090056,0.0024273728960371305,0.9690749253002506,0.00026202667006932127
2021-10-13,19:16:00.000000000,54.4799,110.57,744.11,54.4799,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.1921466934168,115.32817524578667,-0.00045144170580303154,0.00023074078929578179,0.0,0.0,-0.0031304168472676697,-0.0009366918540643088,0.0,0.0,0.920130660927026,0.04611195596971181,0.0024273728960371305,0.968669989792775,-0.0004178577908722648
2021-10-13,19:17:00.000000000,54.5,110.58,744.55,54.5,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6657508510701,115.35377839087538,-0.0004865896356371625,-0.00012656798635882126,0.0,0.0,-0.0035804453523492485,-0.0007061671977862671,0.0,0.0,0.9196829348839869,0.046106119672297656,0.0024273728960371305,0.9682164274523217,-0.0004682320555324203
2021-10-13,19:18:00.000000000,54.4901,110.615,745.03,54.4901,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,836.1291995495394,115.36313939868583,-0.0005941984591627135,0.0002527962951646579,0.0,0.0,-0.004065292780387142,-0.0008326458059847441,0.0,0.0,0.9191364607011605,0.04611777512853523,0.0024273728960371305,0.9676816087257328,-0.000552375183300873
2021-10-13,19:19:00.000000000,54.4768,110.53,744.1,54.4768,33.61100918853036,-1086.9202253617304,-1.7545273796488818,0.8827228909190067,0.41876114087943633,8.191131098595896,1.4917512696825754,1.184442019406728,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.1769639626345,115.30306266543187,0.0010856748138733717,-0.0002901856990756545,0.0,0.0,-0.004657075648843767,-0.0005800600005950729,0.0,0.0,0.9201343440070565,0.04610439240971974,0.0024273728960371305,0.9686661093128134,0.0010173806944382925
2021-10-13,19:20:00.000000000,54.47,110.55,744.56,54.47,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.625595391886,115.30726895560926,-0.0005643936448054028,0.00015443033138739395,0.0,0.0,-0.003576456904708536,-0.0008700773745540236,0.0,0.0,0.9196150260309317,0.04611151232631799,0.0024273728960371305,0.9681539112532869,-0.0005287663670713898
2021-10-13,19:21:00.000000000,54.5,110.575,744.52,54.5,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6357508510702,115.35102681833104,0.00010788977704996515,-0.00014085961297455828,0.0,0.0,-0.004138832019966121,-0.0007157814095039017,0.0,0.0,0.9197142430910619,0.04610501707653803,0.0024273728960371305,0.968246633063637,0.00009577176652636631
2021-10-13,19:22:00.000000000,54.4823,110.5292,744.33,54.4823,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.4161591301516,115.30812241382478,0.00019195956960672792,-0.00006505711057156738,0.0,0.0,-0.00403138878058007,-0.0008565401977861375,0.0,0.0,0.9198907910413268,0.04610201761734418,0.0024273728960371305,0.9684201815547081,0.00017923996339855048
2021-10-13,19:23:00.000000000,54.475,110.52,744.57,54.475,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6439546350834,115.29575952034315,-0.00030189085081956305,0.0000194011182522303,0.0,0.0,-0.003840203074628623,-0.0009215415843273345,0.0,0.0,0.9196130844277582,0.04610291204803964,0.0024273728960371305,0.968143369371835,-0.00028583892420408323
2021-10-13,19:24:00.000000000,54.45,110.53,743.925,54.45,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.9571584190967,115.27626266543186,0.0007218430536924584,0.00026456432756591863,0.0,0.0,-0.004140934603274693,-0.0009021583450123938,0.0,0.0,0.920276900744837,0.04611510923396445,0.0024273728960371305,0.9688193828748386,0.0006982576386824144
2021-10-13,19:25:00.000000000,54.46,110.56,744.4,54.46,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.4488769054914,115.30277210069798,-0.0005488682969950992,0.000056468132428989516,0.0,0.0,-0.003422080654461479,-0.000637832696362417,0.0,0.0,0.9197717899295613,0.04611771326805966,0.0024273728960371305,0.9683168760936581,-0.0005186795289843886
2021-10-13,19:26:00.000000000,54.485,110.6,744.37,54.485,34.32021029819705,-1125.566658097266,-1.8023976322225275,0.8923825458786695,0.41648748536135305,8.421484119034353,1.4810970565813475,1.1352498788863006,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.4606731214781,115.34978468105278,0.00008593729427534948,-0.00002590934797801824,0.0,0.0,-0.003969070679875508,-0.0005814005811544121,0.0,0.0,0.9198508326285387,0.04611651838817865,0.0024273728960371305,0.9683947239127545,0.00008039498331415679
2021-10-13,19:27:00.000000000,54.475,110.59,744.355,54.475,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.4289546350834,115.33428153596408,-2.0569327198357047e-6,0.00003898451066665747,0.0,0.0,-0.0038834744767951568,-0.0006072948654224364,0.0,0.0,0.9198489405572637,0.04611831621808167,0.0024273728960371305,0.9683946296713826,-9.73171059293931e-8
2021-10-13,19:28:00.000000000,54.4896,110.57,744.215,54.4896,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.3133636252197,115.33787524578668,0.0001967958965560327,-0.00022201803172825556,0.0,0.0,-0.0038855234214693057,-0.0005683340298487938,0.0,0.0,0.9200299630542169,0.04610807712028831,0.0024273728960371305,0.9685654130705423,0.00017635723487822576
2021-10-13,19:29:00.000000000,54.485,110.515,743.81,54.485,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.9006731214781,115.30300794779882,0.00047564125459967246,-0.0002225400626911267,0.0,0.0,-0.003689492179978493,-0.000790225881174389,0.0,0.0,0.9204675672601133,0.04609781622591539,0.0024273728960371305,0.9689927563820657,0.0004412126488892733
2021-10-13,19:30:00.000000000,54.5,110.45,744.455,54.5,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.5707508510702,115.28223750472225,-0.0007425102055438131,-0.0004403219307127787,0.0,0.0,-0.0032156058000681886,-0.0010125900869485394,0.0,0.0,0.9197841106975505,0.046077518346473154,0.0024273728960371305,0.9682890019400607,-0.0007262742031556576
2021-10-13,19:31:00.000000000,54.5143,110.42,744.59,54.5143,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.7296582866146,115.28002806945614,-0.00013295410872440886,-0.0002672522318527372,0.0,0.0,-0.003955728385488411,-0.0014524661520390891,0.0,0.0,0.9196618216208938,0.04606520402685682,0.0024273728960371305,0.9681543985437878,-0.00013901159261669126
2021-10-13,19:32:00.000000000,54.475,110.3,744.235,54.475,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.3089546350834,115.1746903283917,0.0003461602033628241,-0.0002319373226412444,0.0,0.0,-0.004088156563870959,-0.0017193302090711127,0.0,0.0,0.9199801719440911,0.04605451978676791,0.0024273728960371305,0.9684620646268961,0.00031778617498515356
2021-10-13,19:33:00.000000000,54.505,110.38,744.51,54.505,36.21396272085219,-1229.3320381000485,-1.9407577036758366,0.9029404452075177,0.41385030774584375,8.824203031013774,1.4986264822622621,1.083416007460395,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6341100942675,115.24871548910133,-0.0002691753028244411,0.00012177294047531244,0.0,0.0,-0.0037434115176158134,-0.0019508687548669412,0.0,0.0,0.9197325360027155,0.04606012798106452,0.0024273728960371305,0.9682200368798172,-0.0002499093727250684
2021-10-13,19:34:00.000000000,54.52,110.43,744.25,54.52,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.3991878238595,115.29123121454484,0.0003411513797107089,0.00010859752657897895,0.0,0.0,-0.004011579186511405,-0.00182933337741642,0.0,0.0,0.9200463040263377,0.04606512999703717,0.0024273728960371305,0.968538806919412,0.00032923305390586936
2021-10-13,19:35:00.000000000,54.49,110.425,743.53,54.49,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.6290323646755,115.25847964200048,0.0008018257027049727,0.000236344318371791,0.0,0.0,-0.003671796362574975,-0.0017209345119175712,0.0,0.0,0.9207840208005846,0.04607601722878703,0.0024273728960371305,0.9692874109254088,0.0007729210235549642
2021-10-13,19:36:00.000000000,54.495,110.5,743.36,54.495,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.4673916078729,115.30475323016574,0.0002136988246047033,0.000314715136603748,0.0,0.0,-0.0028729148005687266,-0.0014849969266400587,0.0,0.0,0.9209807912635445,0.046090518048843336,0.0024273728960371305,0.9694986822084249,0.00021796556999994062
2021-10-13,19:37:00.000000000,54.51,110.54,743.375,54.51,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.5074693374648,115.34176581052057,0.00001207684050133397,0.00006081779075334238,0.0,0.0,-0.002659829914480105,-0.0011707491410469784,0.0,0.0,0.9209919138016655,0.046093321172325744,0.0024273728960371305,0.9695126078700284,0.000014363775690429606
2021-10-13,19:38:00.000000000,54.52,110.58,743.57,54.52,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.7191878238596,115.37377839087537,-0.00021363680992205622,0.00010414770634371151,0.0,0.0,-0.0026477851963203625,-0.0011100025526700197,0.0,0.0,0.9207951560272368,0.04609812168600361,0.0024273728960371305,0.9693206506092775,-0.0001979935683070186
2021-10-13,19:39:00.000000000,54.515,110.54,743.31,54.515,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.4508285806621,115.34676581052057,0.00030146755995726825,-0.00014745621225270786,0.0,0.0,-0.00286085634185973,-0.0010059704505460676,0.0,0.0,0.9210727458961449,0.04609132423158782,0.0024273728960371305,0.9695914430237698,0.0002793630924111937
2021-10-13,19:40:00.000000000,54.53,110.54,743.42,54.53,37.22894155548135,-1286.6741830203982,-2.0116533646777697,0.9138757124273703,0.4116994359865458,9.020744346047223,1.4834186786730494,1.0322760540948517,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.5859063102541,115.36176581052058,-0.00010177025116322455,-0.0001300426578465232,0.0,0.0,-0.0025602512372832065,-0.001153278326206597,0.0,0.0,0.9209790080914554,0.046085330393281075,0.0024273728960371305,0.9694917113807736,-0.00010285945045587946
2021-10-13,19:41:00.000000000,54.5301,110.5615,743.41,54.5301,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.5760734951182,115.37369757246128,0.000012182310756936237,0.00010169540885823552,0.0,0.0,-0.0026617609310349843,-0.0012831710086744774,0.0,0.0,0.9209902277439325,0.04609001705979778,0.0024273728960371305,0.9695076176997673,0.00001640686434655138
2021-10-13,19:42:00.000000000,54.525,110.55,743.165,54.525,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.3225470670568,115.36226895560927,0.0002833457361751397,-0.000010649020338790365,0.0,0.0,-0.0026496110466769363,-0.0011816060924166871,0.0,0.0,0.9212511863980226,0.0460895262462687,0.0024273728960371305,0.9697680855403285,0.00026865992159926243
2021-10-13,19:43:00.000000000,54.485,110.49,743.28,54.485,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.3706731214781,115.28925008507704,-0.00021798996828987163,0.000060514841906137034,0.0,0.0,-0.002367016066494476,-0.0011922425298080963,0.0,0.0,0.9210503628811126,0.04609231534666302,0.0024273728960371305,0.9695700511238128,-0.0002042080157807312
2021-10-13,19:44:00.000000000,54.495,110.51,742.9,54.495,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.0073916078728,115.31025637525445,0.00047547031454316476,8.728395550081553e-6,0.0,0.0,-0.002584490049027166,-0.0011317998362702086,0.0,0.0,0.9214882949868618,0.04609271765862318,0.0024273728960371305,0.9700083855415221,0.0004520915401638959
2021-10-13,19:45:00.000000000,54.485,110.53,743.47,54.485,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.5606731214782,115.31126266543185,-0.0007034931492196831,0.0001821719146043333,0.0,0.0,-0.0021102485827805273,-0.0011230813195168832,0.0,0.0,0.9208400342842524,0.04610111445724836,0.0024273728960371305,0.969368521637538,-0.0006596478066805265
2021-10-13,19:46:00.000000000,54.545,110.6,743.86,54.545,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.0509840398463,115.40978468105278,-0.00034711566332063475,-0.00018626094175552645,0.0,0.0,-0.00281225718657907,-0.0009411139987869355,0.0,0.0,0.9205203962849396,0.04609252762025357,0.0024273728960371305,0.9690402968012304,-0.00033859654917729547
2021-10-13,19:47:00.000000000,54.56,110.64,743.57,54.56,37.31289459246232,-1292.2215289647443,-2.0091474799982243,0.9246133160994225,0.40978146637936286,9.221778559787296,1.4700657475494396,0.9842973570160193,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.7860617694383,115.4467972614076,0.0003773155599046966,0.00006076244205975174,0.0,0.0,-0.0031583966713809586,-0.0011271996477628665,0.0,0.0,0.9208677229536676,0.04609532831479248,0.0024273728960371305,0.9693904241644972,0.00036131352269099865
2021-10-13,19:48:00.000000000,54.57,110.63,743.465,54.57,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.697780255833,115.45129411631889,0.00014580800035962006,-0.00013428822155712916,0.0,0.0,-0.002782272823684706,-0.0010665056971064235,0.0,0.0,0.9210019928349471,0.046089138255130994,0.0024273728960371305,0.9695185039861153,0.00013212408378027881
2021-10-13,19:49:00.000000000,54.58,110.7,743.265,54.58,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.5144987422277,115.49981613193981,0.0002596370704716638,0.00024704803734972166,0.0,0.0,-0.002636870500962063,-0.0012006506995102528,0.0,0.0,0.9212411190942654,0.04610052448628007,0.0024273728960371305,0.9697690164765826,0.0002583885603393879
2021-10-13,19:50:00.000000000,54.605,110.73,743.38,54.605,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,834.6712949582144,115.54132556720592,-0.00008772020632796245,-0.00007351150000265706,0.0,0.0,-0.002377918059822459,-0.0009538992805593338,0.0,0.0,0.9211603076332207,0.04609713556757417,0.0024273728960371305,0.969684816096832,-0.00008682519065888027
2021-10-13,19:51:00.000000000,54.645,110.76,744.01,54.645,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.3681689037932,115.59783500247204,-0.000674668049353979,-0.00020330876955565222,0.0,0.0,-0.002465429674687547,-0.001027340657995035,0.0,0.0,0.9205388302053275,0.046087763615661886,0.0024273728960371305,0.9690539667170265,-0.0006505715767983245
2021-10-13,19:52:00.000000000,54.635,110.745,744.11,54.635,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.4514504173985,115.57958028483898,-0.00013972101253014195,0.000015097881088491388,0.0,0.0,-0.003138434377412125,-0.0012304405601856194,0.0,0.0,0.9204102115878978,0.046088459443236585,0.0024273728960371305,0.9689260439271715,-0.00013200791106437573
2021-10-13,19:53:00.000000000,54.635,110.785,744.69,54.635,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,836.0314504173986,115.60159286519378,-0.000694235433681117,0.00019045388727451394,0.0,0.0,-0.003277716884713233,-0.001215361256142522,0.0,0.0,0.9197712302054916,0.04609723716949605,0.0024273728960371305,0.9682958402710248,-0.0006504146112044363
2021-10-13,19:54:00.000000000,54.6101,110.805,745.83,54.6101,37.36159333568603,-1294.490348221148,-2.0021858916088506,0.9351260044926647,0.40846231781520287,9.350432874486444,1.4462679499980542,0.9422824634120074,0,1.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,837.1298213862758,115.5876991553712,-0.0014133786839392018,0.0003106037666736947,0.0,0.0,-0.003969676811191425,-0.001025138839143569,0.0,0.0,0.9184712451546185,0.04611155514499415,0.0024273728960371305,0.9670101731956499,-0.0013277626753152862
2021-10-13,19:55:00.000000000,54.605,110.75,744.35,54.605,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6412949582144,115.55233185738332,0.0017577603071192765,-0.000217733358928046,0.0,0.0,-0.005377444838543632,-0.0007148534844545473,0.0,0.0,0.9200856974525817,0.04610151512120703,0.0024273728960371305,0.9686145854698259,0.0016591472547532943
2021-10-13,19:56:00.000000000,54.58,110.72,744.36,54.58,,,,,,,,,0,0.0,0.0,-1.0,-1.0,1.6718486394691772,0.5503145088702783,835.6094987422277,115.51082242211722,-0.00006198379172877718,0.00007347809081316666,0.0,0.0,-0.0036291367905153527,-0.0009324311959323373,0.0,0.0,0.9200286670523382,0.046104902572521735,0.0024273728960371305,0.9685609425208971,-0.00005538110795928736
