date,time,PRICE_MDLZ_MDLZ_ON_ZM,PRICE_ZM_MDLZ_ON_ZM,BETA_MDLZ_ON_ZM,SPREAD_MDLZ_ON_ZM,Z_MDLZ_ON_ZM,Z_VOL_MDLZ_ON_ZM,market_close,SIGNAL_MDLZ_ON_ZM,POS_MDLZ_ON_ZM,POS_BETA_MDLZ_ON_ZM,PAIR_BASE_MDLZ_ON_ZM,PAIR_RET_MDLZ_ON_ZM,SL_MDLZ_ON_ZM,LOSS_MDLZ_ON_ZM,COOLDOWN_MDLZ_ON_ZM,CAPITAL_MDLZ_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-10-13,16:19:00.000000000,61.485,62.45,,,,,0,0.0,1.0,0.6026276625796005,99.11909752809606,-0.00012161146823267625,0.0,-0.00286842781636254,0.0,0.6607993902624367,0.3521873585189842,1.012986748781421,-0.0000793338925963359
2023-10-13,16:20:00.000000000,61.505,62.537,0.5410233604206008,27.671022109376885,1.830176961170563,1.3853211598791966,0,0.0,1.0,0.6026276625796005,99.19152613474049,-0.0003271680983094484,0.0,-0.002989690450877047,0.0,0.6605831977825605,0.3521873585189842,1.0127705563015446,-0.00021342083708058963
2023-10-13,16:21:00.000000000,61.41,62.53,,,,,0,0.0,1.0,0.6026276625796005,99.09230774110242,-0.0009152153404579549,0.0,-0.00331588041784725,0.0,0.6599786219063011,0.3521873585189842,1.0121659804252854,-0.0005969524612435165
2023-10-13,16:22:00.000000000,61.415,62.545,,,,,0,0.0,1.0,0.6026276625796005,99.10634715604112,-0.000040764162534687076,0.0,-0.004228061013679674,0.0,0.6599517184304883,0.3521873585189842,1.0121390769494725,-0.000026580102802514175
2023-10-13,16:23:00.000000000,61.375,62.53,0.5400391257141383,27.606353469094934,1.7229363893949923,1.381053994320275,0,0.0,1.0,0.6026276625796005,99.05730774110242,-0.0003123976006557298,0.0,-0.00426865282284794,0.0,0.659745551097102,0.3521873585189842,1.0119329096160863,-0.00020369466813549287
2023-10-13,16:24:00.000000000,61.365,62.5,,,,,0,0.0,1.0,0.6026276625796005,99.02922891122503,0.00008155713153951248,0.0,-0.004579716906603748,0.0,0.6597993580517955,0.3521873585189842,1.0119867165707797,0.000053172452622163584
2023-10-13,16:25:00.000000000,61.36,62.575,,,,,0,0.0,1.0,0.6026276625796005,99.06942598591851,-0.0005068915030983232,0.0,-0.004498533283638362,0.0,0.6594649113634493,0.3521873585189842,1.0116522698824335,-0.00033048525526051655
2023-10-13,16:26:00.000000000,61.4,62.55,0.5390051461023048,27.685228111300837,1.7091829104480696,1.3748436092518526,0,0.0,1.0,0.6026276625796005,99.094360294354,0.0005558293188487888,0.0,-0.005003144518438751,0.0,0.6598314612959372,0.3521873585189842,1.0120188198149214,0.00036232798897436975
2023-10-13,16:27:00.000000000,61.38,62.53,,,,,0,0.0,1.0,0.6026276625796005,99.06230774110242,-0.00008020079775272661,0.0,-0.004450096093999711,0.0,0.6597785422863589,0.3521873585189842,1.0119659008053432,-0.00005229053901174888
2023-10-13,16:28:00.000000000,61.43,62.535,,,,,0,0.0,1.0,0.6026276625796005,99.11532087941532,0.00047431624356967194,0.0,-0.004529939990495557,0.0,0.660091485966124,0.3521873585189842,1.0122788444851083,0.0003092433050521174
2023-10-13,16:29:00.000000000,61.465,62.51,0.5378316237947328,27.845145196591254,1.7431685316432897,1.3679669697746508,0,0.0,1.0,0.6026276625796005,99.13525518785083,0.0005051256568639014,0.0,-0.004057772371045876,0.0,0.660424915111563,0.3521873585189842,1.0126122736305472,0.00032938468215097075
2023-10-13,16:30:00.000000000,61.4431,62.515,,,,,0,0.0,1.0,0.6026276625796005,99.11636832616372,-0.00025130452598014924,0.0,-0.0035546963991162084,0.0,0.6602589473413254,0.3521873585189842,1.0124463058603097,-0.0001639006108847813
2023-10-13,16:31:00.000000000,61.505,62.53,,,,,0,0.0,1.0,0.6026276625796005,99.18730774110242,0.000533318421104386,0.0,-0.003805107613802705,0.0,0.6606110756006416,0.3521873585189842,1.0127984341196257,0.0003477994410940632
2023-10-13,16:32:00.000000000,61.505,62.61,0.5366621098760842,27.90458530065837,1.7170496917036198,1.3594166656135191,0,0.0,1.0,0.6026276625796005,99.23551795410879,-0.00048605223898413093,0.0,-0.003273818526682959,0.0,0.6602899841082481,0.3521873585189842,1.0124773426272324,-0.0003170339542165085
2023-10-13,16:33:00.000000000,61.565,62.615,,,,,0,0.0,1.0,0.6026276625796005,99.29853109242168,0.000574258721695259,0.0,-0.0037582795188422224,0.0,0.6606691613904703,0.3521873585189842,1.0128565199094544,0.00037450446173739604
2023-10-13,16:34:00.000000000,61.525,62.565,,,,,0,0.0,1.0,0.6026276625796005,99.2283997092927,-0.00009938331174128938,0.0,-0.003186179021939295,0.0,0.660603501901246,0.3521873585189842,1.01279086042023,-0.00006482605179872183
2023-10-13,16:35:00.000000000,61.515,62.535,0.5353731994188627,28.035436974341422,1.733552750779742,1.3497301650626947,0,0.0,1.0,0.6026276625796005,99.20032087941532,0.00008141650879243675,0.0,-0.003285245680657578,0.0,0.6606572859320667,0.3521873585189842,1.012844644451051,0.00005310477505562931
2023-10-13,16:36:00.000000000,61.515,62.5,,,,,0,0.0,1.0,0.6026276625796005,99.17922891122504,0.00021261995932374457,0.0,-0.0032040966450991304,0.0,0.6607977548573286,0.3521873585189842,1.0129851133763128,0.00013868753320791185
2023-10-13,16:37:00.000000000,61.52,62.53,,,,,0,0.0,1.0,0.6026276625796005,99.20230774110243,-0.00013187065498455652,0.0,-0.0029921579406736454,0.0,0.6607106150245833,0.3521873585189842,1.0128979735435675,-0.00008602281671730698
2023-10-13,16:38:00.000000000,61.58,62.515,0.5335621638457502,28.224361327182926,1.7812199548133913,1.3394383795748563,0,0.0,1.0,0.6026276625796005,99.25326832616372,0.000695945653994913,0.0,-0.0031236340178306676,0.0,0.661170433705658,0.3521873585189842,1.0133577922246422,0.0004539634722202545
2023-10-13,16:39:00.000000000,61.545,62.53,,,,,0,0.0,1.0,0.6026276625796005,99.22730774110242,-0.00044370745348119216,0.0,-0.002429862243355063,0.0,0.6608770674562013,0.3521873585189842,1.0130644259751855,-0.0002894991795667817
2023-10-13,16:40:00.000000000,61.565,62.55,,,,,0,0.0,1.0,0.6026276625796005,99.25936029435401,0.00008009334254174548,0.0,-0.002872491548848055,0.0,0.6609299993095431,0.3521873585189842,1.0131173578285273,0.00005224924692307867
2023-10-13,16:41:00.000000000,61.585,62.56,0.5319871438999031,28.30388427762206,1.7651320106419675,1.3277309307924314,0,0.0,1.0,0.6026276625796005,99.28538657097981,0.0001407799056206653,0.0,-0.002792628273755815,0.0,0.6610230449724677,0.3521873585189842,1.0132104034914517,0.00009184095228995138
2023-10-13,16:42:00.000000000,61.585,62.58,,,,,0,0.0,1.0,0.6026276625796005,99.2974391242314,-0.0001213930233627711,0.0,-0.002652241514080167,0.0,0.660942801386526,0.3521873585189842,1.01313015990551,-0.00007919735690159288
2023-10-13,16:43:00.000000000,61.585,62.58,,,,,0,0.0,1.0,0.6026276625796005,99.2974391242314,0.0,0.0,-0.002773312573826958,0.0,0.660942801386526,0.3521873585189842,1.01313015990551,0.0
2023-10-13,16:44:00.000000000,61.555,62.56,0.5304862098573991,28.367782711321105,1.7415320078001266,1.3148094185255335,0,0.0,1.0,0.6026276625796005,99.25538657097981,-0.00018074430626508208,0.0,-0.002773312573826958,0.0,0.6608233397384085,0.3521873585189842,1.0130106982573928,-0.0001179134259791566
2023-10-13,16:45:00.000000000,61.58,62.55,,,,,0,0.0,1.0,0.6026276625796005,99.27436029435401,0.0003125903560267465,0.0,-0.002953555619634729,0.0,0.6610299067414481,0.3521873585189842,1.0132172652604323,0.00020391394029194493
2023-10-13,16:46:00.000000000,61.61,62.555,,,,,0,0.0,1.0,0.6026276625796005,99.3073734326669,0.0002718412045877894,0.0,-0.0026418885166106243,0.0,0.6612096019075654,0.3521873585189842,1.0133969604265496,0.00017735106998110456
2023-10-13,16:47:00.000000000,61.585,62.515,0.528989305509116,28.515233566097614,1.7651865117411627,1.3008842437050192,0,0.0,1.0,0.6026276625796005,99.25826832616373,-9.011349972113762e-6,0.0,-0.002370765486179427,0.0,0.6612036435164377,0.3521873585189842,1.013391002035422,-5.8796220634951675e-6
2023-10-13,16:48:00.000000000,61.5872,62.55,,,,,0,0.0,1.0,0.6026276625796005,99.28156029435402,-0.0001903314304074146,0.0,-0.002379755472354028,0.0,0.6610777956811766,0.3521873585189842,1.0132651542001607,-0.00012418487534277754
2023-10-13,16:49:00.000000000,61.545,62.48,,,,,0,0.0,1.0,0.6026276625796005,99.19717635797343,-1.6179861979410506e-7,0.0,-0.002569633960498252,0.0,0.6610776887197017,0.3521873585189842,1.013265047238686,-1.0556118933431968e-7
2023-10-13,16:50:00.000000000,61.48,62.4,0.5275226476027666,28.562586789587364,1.7345380345414305,1.2850805980037638,0,0.0,1.0,0.6026276625796005,99.08396614496706,-0.00016925670276189803,0.0,-0.002569795343354886,0.0,0.6609657968898396,0.3521873585189842,1.0131531554088238,-0.0001104270103533895
2023-10-13,16:51:00.000000000,61.4,62.34,,,,,0,0.0,1.0,0.6026276625796005,98.96780848521229,-0.0004424766382592681,0.0,-0.002738617091030182,0.0,0.6606733349660274,0.3521873585189842,1.0128606934850115,-0.00028866506732070274
2023-10-13,16:52:00.000000000,61.405,62.4058,,,,,0,0.0,1.0,0.6026276625796005,99.01246138541003,-0.0003501431498598082,0.0,-0.003179881955205466,0.0,0.660442004723494,0.3521873585189842,1.0126293632424783,-0.00022839295079882873
2023-10-13,16:53:00.000000000,61.405,62.445,0.5261847048141691,28.54739610787921,1.6741035036449554,1.2668878892133735,0,0.0,1.0,0.6026276625796005,99.03608438978316,-0.00023858617433181105,0.0,-0.0035289116911813023,0.0,0.660284432392219,0.3521873585189842,1.0124717909112033,-0.00015560711252777566
2023-10-13,16:54:00.000000000,61.41,62.42,,,,,0,0.0,1.0,0.6026276625796005,99.02601869821866,0.0002026099041386659,0.0,-0.0037666559159731383,0.0,0.6604182125577702,0.3521873585189842,1.0126055710767545,0.00013213223988276483
2023-10-13,16:55:00.000000000,61.45,62.41,,,,,0,0.0,1.0,0.6026276625796005,99.05999242159288,0.0004647897313338172,0.0,-0.003564809173628669,0.0,0.660725168161353,0.3521873585189842,1.0129125266803372,0.00030313442109174317
2023-10-13,16:56:00.000000000,61.44,62.41,0.5247707522610359,28.689057351388755,1.7024819450786834,1.2473089363498984,0,0.0,1.0,0.6026276625796005,99.04999242159286,-0.00010094892756952542,0.0,-0.0031016763289928306,0.0,0.6606584686642089,0.3521873585189842,1.012845827183193,-0.0000658492173679639
2023-10-13,16:57:00.000000000,61.47,62.38,,,,,0,0.0,1.0,0.6026276625796005,99.06191359171548,0.0004853996320640711,0.0,-0.003202312145663244,0.0,0.6609791520418186,0.3521873585189842,1.0131665105608028,0.0003166161808668909
2023-10-13,16:58:00.000000000,61.505,62.4,,,,,0,0.0,1.0,0.6026276625796005,99.10896614496707,0.00023164752139746744,0.0,-0.002718466914736317,0.0,0.6611322662240845,0.3521873585189842,1.0133196247430687,0.0001511244012409997
2023-10-13,16:59:00.000000000,61.51,62.46,0.5232250046631799,28.82936620873778,1.728993216949897,1.2269236607909693,0,0.0,1.0,0.6026276625796005,99.15012380472186,-0.0003143778102700441,0.0,-0.0024874491194616377,0.0,0.6609244209099301,0.3521873585189842,1.0131117794289142,-0.00020511328220572066
2023-10-13,17:00:00.000000000,61.525,62.45,,,,,0,0.0,1.0,0.6026276625796005,99.15909752809605,0.00021206505669330876,0.0,-0.002801044930924368,0.0,0.6610645798847203,0.3521873585189842,1.0132519384037044,0.00013834502533299607
2023-10-13,17:01:00.000000000,61.555,62.44,,,,,0,0.0,1.0,0.6026276625796005,99.18307125147027,0.00036331791559104996,0.0,-0.002589573877983087,0.0,0.6613047564899551,0.3521873585189842,1.0134921150089393,0.000237035426365211
2023-10-13,17:02:00.000000000,61.5223,62.41,0.5216795198545493,28.96428116587758,1.7525288244702468,1.2051483289051288,0,0.0,1.0,0.6026276625796005,99.13229242159287,-0.0001474159847857362,0.0,-0.002227196800975717,0.0,0.6612072695980337,0.3521873585189842,1.0133946281170179,-0.0000961890975546477
2023-10-13,17:03:00.000000000,61.53,62.41,,,,,0,0.0,1.0,0.6026276625796005,99.13999242159286,0.00007767398303726319,0.0,-0.0023742844613516834,0.0,0.6612586282002766,0.3521873585189842,1.013445986719261,0.000050679765629371514
2023-10-13,17:04:00.000000000,61.55,62.38,,,,,0,0.0,1.0,0.6026276625796005,99.14191359171548,0.0003840915149100965,0.0,-0.0022967948984453646,0.0,0.6615126120285294,0.3521873585189842,1.0136999705475136,0.0002506140747321929
2023-10-13,17:05:00.000000000,61.555,62.39,0.5200335208418067,29.110108634679683,1.7813542873674943,1.1822816794448956,0,-1.0,1.0,0.6026276625796005,99.15293986834128,-0.000010351591860736046,0.0,-0.0019135855629671683,0.0,0.661505764319959,0.3521873585189842,1.0136931228389432,-6.755163035767402e-6
2023-10-13,17:06:00.000000000,61.5,62.31,,,,,0,0.0,1.0,0.6026276625796005,99.04972965533491,-0.00006847791908794319,0.0,-0.0019239173461711445,0.0,0.6614604657817537,0.3521873585189842,1.0136478243007379,-0.00004468663857408616
2023-10-13,17:07:00.000000000,61.565,62.31,,,,,0,0.0,1.0,0.6026276625796005,99.11472965533491,0.0006562360162534453,0.0,-0.001992263519402737,0.0,0.6618945399627274,0.3521873585189842,1.0140818984817117,0.00042822977622755556
2023-10-13,17:08:00.000000000,61.56,62.31,0.5185111103347398,29.251572715042364,1.8061566471212067,1.1586819679067544,0,-1.0,1.0,0.6026276625796005,99.10972965533492,-0.000050446588689518,0.0,-0.0013373348982246291,0.0,0.6618611496411141,0.3521873585189842,1.0140485081600983,-0.000032926651844803404
2023-10-13,17:09:00.000000000,61.555,62.3,,,,,0,0.0,1.0,0.6026276625796005,99.0987033787091,0.00001035495333677021,0.0,-0.0013877140229305862,0.0,0.6618680031824341,0.3521873585189842,1.0140553617014183,6.7585931687359265e-6
2023-10-13,17:10:00.000000000,61.56,62.31,,,,,0,0.0,1.0,0.6026276625796005,99.10972965533492,-0.000010356105486859423,0.0,-0.0013773734393076609,0.0,0.6618611488075747,0.3521873585189842,1.0140485073265588,-6.759369476610093e-6
2023-10-13,17:11:00.000000000,61.615,62.375,0.5168784879700897,29.374704312865653,1.8175478205276967,1.1354374658723008,0,-1.0,1.0,0.6026276625796005,99.20390045340258,0.00015971390485449571,0.0,-0.0013877152805699122,0.0,0.6619668572361224,0.3521873585189842,1.0141542157551067,0.00010424395656035833
2023-10-13,17:12:00.000000000,61.6,62.31,,,,,0,0.0,1.0,0.6026276625796005,99.14972965533491,0.0002436476585819884,0.0,-0.0012282230131416272,0.0,0.6621281439109469,0.3521873585189842,1.014315502429931,0.00015903564992264258
2023-10-13,17:13:00.000000000,61.655,62.25,,,,,0,0.0,1.0,0.6026276625796005,99.16857199558014,0.0009193939314979561,0.0,-0.0009848746082209425,0.0,0.6627369005083327,0.3521873585189842,1.0149242590273169,0.0006001649348032601
2023-10-13,17:14:00.000000000,61.65,62.235,0.5149341336690458,29.603074191106934,1.8790450506054122,1.113820005066402,0,-1.0,1.0,0.6026276625796005,99.15453258064144,0.000040732813404589136,0.0,-0.00006638616446097423,0.0,0.6627638956468375,0.3521873585189842,1.0149512541658217,0.000026598180371276622
2023-10-13,17:15:00.000000000,61.6,62.25,,,,,0,0.0,1.0,0.6026276625796005,99.11357199558014,-0.000595428301683325,0.0,-0.000025656055151479507,0.0,0.6623692672660354,0.3521873585189842,1.0145566257850196,-0.00038881510730917385
2023-10-13,17:16:00.000000000,61.575,62.27,,,,,0,0.0,1.0,0.6026276625796005,99.10062454883173,-0.00037383934919875156,0.0,-0.0006210690804935304,0.0,0.6621216475702314,0.3521873585189842,1.0143090060892157,-0.0002440669051984101
2023-10-13,17:17:00.000000000,61.595,62.3,0.5133089636064505,29.615851567318135,1.827554515667267,1.0889615850952896,0,-1.0,1.0,0.6026276625796005,99.13870337870911,0.000019386054642545697,0.0,-0.0009946762496314543,0.0,0.6621344834966711,0.3521873585189842,1.0143218420156552,0.000012654848140425575
2023-10-13,17:18:00.000000000,61.59,62.34,,,,,0,0.0,1.0,0.6026276625796005,99.1578084852123,-0.0002935796566957265,0.0,-0.000975309477837194,0.0,0.6619400942823198,0.3521873585189842,1.014127452801304,-0.0001916445119282172
2023-10-13,17:19:00.000000000,61.571,62.31,,,,,0,0.0,1.0,0.6026276625796005,99.12072965533491,-9.289940315299228e-6,0.0,-0.001268602803511154,0.0,0.6619339448983516,0.3521873585189842,1.0141213034173358,-6.0637190633885385e-6
2023-10-13,17:20:00.000000000,61.57,62.3,0.5118317314972033,29.682883127724235,1.8056364909679044,1.0640408843821167,0,-1.0,1.0,0.6026276625796005,99.11370337870912,0.00005070863222338342,0.0,-0.0012778809585822781,0.0,0.6619675106633196,0.3521873585189842,1.014154869182304,0.0000330983728031837
2023-10-13,17:21:00.000000000,61.545,62.295,,,,,0,0.0,1.0,0.6026276625796005,99.08569024039622,-0.00022183473059313622,0.0,-0.0012272371259544057,0.0,0.6618206632789302,0.3521873585189842,1.0140080217979144,-0.00014479779060561657
2023-10-13,17:22:00.000000000,61.57,62.35,,,,,0,0.0,1.0,0.6026276625796005,99.1438347618381,-0.00008219674730143213,0.0,-0.001448799612730367,0.0,0.6617662637731118,0.3521873585189842,1.013953622292096,-0.00005364800341714352
2023-10-13,17:23:00.000000000,61.52,62.2975,0.5105632672156306,29.713184860634254,1.762848159220389,1.040820155454521,0,-1.0,1.0,0.6026276625796005,99.06219680955266,-0.00018520614780210098,0.0,-0.0015308772734161646,0.0,0.6616437005926529,0.3521873585189842,1.013831059111637,-0.00012087651522150438
2023-10-13,17:24:00.000000000,61.49,62.31,,,,,0,0.0,1.0,0.6026276625796005,99.03972965533492,-0.00037888162175939735,0.0,-0.001715799893335812,0.0,0.6613930159543454,0.3521873585189842,1.0135803744733296,-0.0002472647055487965
2023-10-13,17:25:00.000000000,61.505,62.29,,,,,0,0.0,1.0,0.6026276625796005,99.04267710208332,0.00027314849652503227,0.0,-0.002094031430049048,0.0,0.6615736744622654,0.3521873585189842,1.0137610329812496,0.00017823796954820898
2023-10-13,17:26:00.000000000,61.425,62.17,0.5092412104346532,29.765473947277606,1.7347326540649888,1.015802895427473,0,-1.0,1.0,0.6026276625796005,98.89036178257376,-0.00007758958779492227,0.0,-0.001821454915060805,0.0,0.661522343233568,0.3521873585189842,1.013709701752552,-0.000050634446410561156
2023-10-13,17:27:00.000000000,61.43,62.19,,,,,0,0.0,1.0,0.6026276625796005,98.90741433582537,-0.0000713168920050704,0.0,-0.001898903176919764,0.0,0.6614751655160566,0.3521873585189842,1.0136625240350408,-0.000046539672481893755
2023-10-13,17:28:00.000000000,61.415,62.19,,,,,0,0.0,1.0,0.6026276625796005,98.89241433582535,-0.0001516569824489629,0.0,-0.001970084645052106,0.0,0.6613748481884895,0.3521873585189842,1.0135622067074737,-0.00009896521296631578
2023-10-13,17:29:00.000000000,61.42,62.2,0.5080322524307005,29.82039389881043,1.7101826929126926,0.9893016451725082,0,-1.0,1.0,0.6026276625796005,98.90344061245116,-0.000010377708266972841,0.0,-0.002121442850408606,0.0,0.6613679846332599,0.3521873585189842,1.0135553431522442,-6.771715819784916e-6
2023-10-13,17:30:00.000000000,61.405,62.25,,,,,0,0.0,1.0,0.6026276625796005,98.91857199558014,-0.00045631762504428654,0.0,-0.002131798542960639,0.0,0.6610661907652317,0.3521873585189842,1.0132535492842158,-0.00029775766076049255
2023-10-13,17:31:00.000000000,61.34,62.18,,,,,0,0.0,1.0,0.6026276625796005,98.81138805919957,-0.00023065500400109594,0.0,-0.0025871433907567187,0.0,0.6609137125403557,0.3521873585189842,1.01310107105934,-0.00015048378067223698
2023-10-13,17:32:00.000000000,61.3265,62.18,0.507024486538668,29.799717427025623,1.6484036723326618,0.9624730990720012,0,-1.0,1.0,0.6026276625796005,98.79788805919956,-0.00013662392832607952,0.0,-0.0028172016571886838,0.0,0.6608234159126639,0.3521873585189842,1.013010774431648,-0.0000891289430752159
2023-10-13,17:33:00.000000000,61.34,62.21,,,,,0,0.0,1.0,0.6026276625796005,98.82946688907695,-0.00004634542263337581,0.0,-0.002953440688357345,0.0,0.6607927897721674,0.3521873585189842,1.0129801482911516,-0.00003023278850486043
2023-10-13,17:34:00.000000000,61.355,62.23,,,,,0,0.0,1.0,0.6026276625796005,98.85651944232853,0.000029823562153947225,0.0,-0.0029996492325339297,0.0,0.660812496967004,0.3521873585189842,1.012999855485988,0.000019454670330613388
2023-10-13,17:35:00.000000000,61.335,62.23,0.5060172254716727,29.84554805889781,1.6233875413859742,0.9351180263176845,0,-1.0,1.0,0.6026276625796005,98.83651944232854,-0.00020231341456102684,0.0,-0.002969915130605405,0.0,0.660678805734358,0.3521873585189842,1.0128661642533423,-0.0001319755693169263
2023-10-13,17:36:00.000000000,61.31,62.23,,,,,0,0.0,1.0,0.6026276625796005,98.81151944232855,-0.0002529429419515948,0.0,-0.003171627691495371,0.0,0.6605116916935505,0.3521873585189842,1.0126990502125346,-0.00016499123645906987
