date,time,PRICE_MU_MU_ON_CTAS,PRICE_CTAS_MU_ON_CTAS,PRICE_INTC_INTC_ON_CTAS,PRICE_CTAS_INTC_ON_CTAS,BETA_INTC_ON_CTAS,SPREAD_INTC_ON_CTAS,Z_INTC_ON_CTAS,Z_VOL_INTC_ON_CTAS,BETA_MU_ON_CTAS,SPREAD_MU_ON_CTAS,Z_MU_ON_CTAS,Z_VOL_MU_ON_CTAS,market_close,SIGNAL_INTC_ON_CTAS,SIGNAL_MU_ON_CTAS,POS_INTC_ON_CTAS,POS_MU_ON_CTAS,POS_BETA_INTC_ON_CTAS,POS_BETA_MU_ON_CTAS,PAIR_BASE_INTC_ON_CTAS,PAIR_BASE_MU_ON_CTAS,PAIR_RET_INTC_ON_CTAS,PAIR_RET_MU_ON_CTAS,SL_INTC_ON_CTAS,SL_MU_ON_CTAS,LOSS_INTC_ON_CTAS,LOSS_MU_ON_CTAS,COOLDOWN_INTC_ON_CTAS,COOLDOWN_MU_ON_CTAS,CAPITAL_INTC_ON_CTAS,CAPITAL_MU_ON_CTAS,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-01-31,18:58:00.000000000,85.82,152.29,43.075,152.29,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.87857617295535,0.0,-0.00008716612148364545,0.0,0.0,0.0,-0.0063623019342108345,0.0,0.0,0.0,0.968776391554564,0.05091739492847103,1.0196937864830349,-0.00008281392836464751
2024-01-31,18:59:00.000000000,85.805,152.31,43.07,152.31,,,,,0.2567995243673278,46.69186444361231,1.6125214636835872,0.057690690204466585,0,0.0,-1.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.88091921270492,0.0,0.00014844525018317613,0.0,0.0,0.0,-0.006448913478511176,0.0,0.0,0.0,0.9689202018083799,0.05091739492847103,1.019837596736851,0.00014103278427541772
2024-01-31,19:00:00.000000000,85.65,152.165,43.0184,152.165,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.60018217452065,0.0,0.00013430713401371453,0.0,0.0,0.0,-0.006301425538902672,0.0,0.0,0.0,0.9690503347037727,0.05091739492847103,1.0199677296322438,0.0001276015865754106
2024-01-31,19:01:00.000000000,85.525,152.1538,42.95,152.1538,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.4654700722609,0.0,0.0005298152629660092,0.0,0.0,0.0,-0.0061679647312934405,0.0,0.0,0.0,0.969563752361681,0.05091739492847103,1.020481147290152,0.0005033665703260633
2024-01-31,19:02:00.000000000,85.51,151.9888,42.95,151.9888,-0.3085805335911292,89.85078500387542,2.8302187410889394,1.6166687324052829,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.30738999432714,0.0,-0.0005889674249949407,0.0,0.0,0.0,-0.005641417350183531,0.0,0.0,0.0,0.9689927108950841,0.05091739492847103,1.0199101058235551,-0.0005595806136284835
2024-01-31,19:03:00.000000000,85.57,151.9888,43.0,151.9888,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.3673899943271,0.0,-0.00027610657880320765,0.0,0.0,0.0,-0.006227062164128383,0.0,0.0,0.0,0.9687251656327936,0.05091739492847103,1.0196425605612647,-0.0002623223956334959
2024-01-31,19:04:00.000000000,85.56,151.9888,43.01,151.9888,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.35738999432712,0.0,0.00004600506083388077,0.0,0.0,0.0,-0.006501449410101445,0.0,0.0,0.0,0.96876973189297,0.05091739492847103,1.0196871268214411,0.000043707728472934664
2024-01-31,19:05:00.000000000,85.68,152.12,43.1075,152.12,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.5911603350842,0.0,-0.000028660903791198375,0.0,0.0,0.0,-0.006455743448843032,0.0,0.0,0.0,0.9687419660768884,0.05091739492847103,1.0196593610053595,-0.000027229740722736155
2024-01-31,19:06:00.000000000,85.6347,152.0313,43.04,152.0313,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.4689439537949,0.0,-0.00014530177255635813,0.0,0.0,0.0,-0.006484219325192275,0.0,0.0,0.0,0.9686012061520678,0.05091739492847103,1.0195186010805388,-0.0001380460281185169
2024-01-31,19:07:00.000000000,85.66,151.965,43.0201,151.965,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.43675177702517,0.0,-0.0003807080462363385,0.0,0.0,0.0,-0.006628578929187001,0.0,0.0,0.0,0.9682324518792914,0.05091739492847103,1.0191498468077624,-0.00036169450207731253
2024-01-31,19:08:00.000000000,85.58,152.0275,43.0,152.0275,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.4109487762425,0.0,0.0006171771704672653,0.0,0.0,0.0,-0.0070067634220899455,0.0,0.0,0.0,0.9688300228442969,0.05091739492847103,1.019747417772768,0.000586342594150606
2024-01-31,19:09:00.000000000,85.59,152.15,42.985,152.15,-0.3126703020906975,90.55778646309963,2.841407176922352,1.6163500920674132,0.22787509137894754,50.918804846693135,1.617274536843194,0.05017827992936953,0,0.0,-1.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.5271748947085,0.0,0.0004426001496595619,0.0,0.0,0.0,-0.006393910666045666,0.0,0.0,0.0,0.9692588271574024,0.05091739492847103,1.0201762220858734,0.0004205005137861477
2024-01-31,19:10:00.000000000,85.69,152.1038,43.005,152.1038,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.58711247288704,0.0,-0.0006438847095276724,0.0,0.0,0.0,-0.005954140462203883,0.0,0.0,0.0,0.968634736219021,0.05091739492847103,1.019552131147492,-0.0006117481714143665
2024-01-31,19:11:00.000000000,85.68,152.0125,43.03,152.0125,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.49794149643034,0.0,-0.00031790015350903234,0.0,0.0,0.0,-0.006594191391729565,0.0,0.0,0.0,0.9683268070876827,0.05091739492847103,1.0192442020161536,-0.00030202392004398946
2024-01-31,19:12:00.000000000,85.72,152.0125,43.045,152.0125,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.53794149643034,0.0,-0.00018390978656985835,0.0,0.0,0.0,-0.006909995250782952,0.0,0.0,0.0,0.9681487223112613,0.05091739492847103,1.0190661172397322,-0.0001747223835751852
2024-01-31,19:13:00.000000000,85.73,152.0125,43.07,152.0125,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.54794149643033,0.0,-0.00004596899249489869,0.0,0.0,0.0,-0.007092634221601113,0.0,0.0,0.0,0.9681042174899114,0.05091739492847103,1.0190216124183824,-0.00004367216277420116
2024-01-31,19:14:00.000000000,85.71,152.0125,43.035,152.0125,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.52794149643034,0.0,0.00009193375888752505,0.0,0.0,0.0,-0.007138277172846763,0.0,0.0,0.0,0.9681932189496202,0.05091739492847103,1.0191106138780912,0.00008734010998803277
2024-01-31,19:15:00.000000000,85.6526,152.0125,42.995,152.0125,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.47054149643034,0.0,0.0002638741469492045,0.0,0.0,0.0,-0.007046999662611686,0.0,0.0,0.0,0.9684487001093525,0.05091739492847103,1.0193660950378236,0.00025069031393971643
2024-01-31,19:16:00.000000000,85.68,151.945,43.0205,151.945,-0.31650333014440457,91.11159849879155,2.8468687736244007,1.6160168326686382,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.4394087372756,0.0,-0.0003951466647547774,0.0,0.0,0.0,-0.006784985036687008,0.0,0.0,0.0,0.9680660208355181,0.05091739492847103,1.018983415763989,-0.00037540906618089865
2024-01-31,19:17:00.000000000,85.5904,151.945,42.99,151.945,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.34980873727562,0.0,0.00041206881733322256,0.0,0.0,0.0,-0.007177450637234184,0.0,0.0,0.0,0.9684649306558243,0.05091739492847103,1.0193823255842953,0.00039147822637254664
2024-01-31,19:18:00.000000000,85.56,151.7813,42.9888,151.7813,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.1774559569255,0.0,-0.0005132407569078479,0.0,0.0,0.0,-0.006768339423496528,0.0,0.0,0.0,0.9679678749817758,0.05091739492847103,1.0188852699102469,-0.0004876047598368424
2024-01-31,19:19:00.000000000,85.54,151.7813,42.995,151.7813,,,,,0.20229134349553426,54.83595690550128,1.6055968991940048,0.04829806790819133,0,0.0,-1.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.1574559569255,0.0,0.0000920905897523856,0.0,0.0,0.0,-0.007278106392755612,0.0,0.0,0.0,0.9680570157142442,0.05091739492847103,1.0189744106427152,0.0000874884887443742
2024-01-31,19:20:00.000000000,85.64,151.7813,43.045,151.7813,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.25745595692553,0.0,-0.00046049535605091044,0.0,0.0,0.0,-0.007186686048113233,0.0,0.0,0.0,0.9676112299541153,0.05091739492847103,1.0185286248825864,-0.00043748474492857133
2024-01-31,19:21:00.000000000,85.56,151.76,43.055,151.76,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.15898561959224,0.0,0.0002832108219058218,0.0,0.0,0.0,-0.0076438719686136025,0.0,0.0,0.0,0.9678852679258358,0.05091739492847103,1.018802662854307,0.0002690527934373298
2024-01-31,19:22:00.000000000,85.55,151.685,43.06,151.685,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.08394922053145,0.0,-0.0002534382765869341,0.0,0.0,0.0,-0.007362825973970644,0.0,0.0,0.0,0.9676399687515989,0.05091739492847103,1.01855736368007,-0.0002407720191364175
2024-01-31,19:23:00.000000000,85.58,151.685,43.075,151.685,-0.3198871683388544,91.59708512947913,2.849748613539454,1.6156654814240783,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.11394922053142,0.0,-0.00013819538527707871,0.0,0.0,0.0,-0.007614398228631858,0.0,0.0,0.0,0.9675062453733078,0.05091739492847103,1.0184236403017788,-0.00013128703699913442
2024-01-31,19:24:00.000000000,85.67,151.685,43.1427,151.685,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.20394922053146,0.0,-0.00041452886985435825,0.0,0.0,0.0,-0.007751541339212076,0.0,0.0,0.0,0.9671051861028361,0.05091739492847103,1.0180225810313073,-0.00039380396781900487
2024-01-31,19:25:00.000000000,85.65,151.685,43.11,151.685,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.8671519874775452,0.0,217.18394922053145,0.0,0.0000920793570824517,0.0,0.0,0.0,-0.008162856971395405,0.0,0.0,0.0,0.9671942365266035,0.05091739492847103,1.0181116314550747,0.00008747391799224825
