date,time,PRICE_CPRT_CPRT_ON_MSFT,PRICE_MSFT_CPRT_ON_MSFT,BETA_CPRT_ON_MSFT,SPREAD_CPRT_ON_MSFT,Z_CPRT_ON_MSFT,Z_VOL_CPRT_ON_MSFT,market_close,SIGNAL_CPRT_ON_MSFT,POS_CPRT_ON_MSFT,POS_BETA_CPRT_ON_MSFT,PAIR_BASE_CPRT_ON_MSFT,PAIR_RET_CPRT_ON_MSFT,SL_CPRT_ON_MSFT,LOSS_CPRT_ON_MSFT,COOLDOWN_CPRT_ON_MSFT,CAPITAL_CPRT_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-01-19,20:28:00.000000000,48.7,397.75,,,,,0,0.0,1.0,0.1918237483208724,124.997895894627,-0.00012766075906988093,0.0,-0.0020680675596715936,0.0,0.5768991513362004,0.3854625359952565,0.9623616873314569,-0.00007653167259262114
2024-01-19,20:29:00.000000000,48.695,397.7435,0.18718003854015072,-25.754643659094434,-1.8673649770019547,0.8264935691877828,0,1.0,1.0,0.1918237483208724,124.9916490402629,-0.000030025670504635383,0.0,-0.002195464307666928,0.0,0.576881829552368,0.3854625359952565,0.9623443655476245,-0.00001799924504521187
2024-01-19,20:30:00.000000000,48.6993,397.8543,,,,,0,0.0,1.0,0.1918237483208724,125.01720311157686,-0.00013564163241417649,0.0,-0.002225424057883618,0.0,0.5768035803592975,0.3854625359952565,0.962266116354554,-0.00008131101076900507
2024-01-19,20:31:00.000000000,48.695,397.75,,,,,0,0.0,1.0,0.1918237483208724,124.992895894627,0.00012564044434624534,0.0,-0.002360763830145718,0.0,0.5768760502174343,0.3854625359952565,0.9623385862126907,0.00007531165953483625
2024-01-19,20:32:00.000000000,48.695,397.77,0.18647927302864906,-25.48086043260573,-1.8394605825804968,0.8236228534243293,0,1.0,1.0,0.1918237483208724,124.99673236959342,-0.00003069354413261823,0.0,-0.0022354199932161922,0.0,0.5768583438469278,0.3854625359952565,0.9623208798421843,-0.00001839931471120675
2024-01-19,20:33:00.000000000,48.73,397.92,,,,,0,0.0,1.0,0.1918237483208724,125.06050593184153,0.0000498128041735728,0.0,-0.0022660449243866454,0.0,0.5768870787786456,0.3854625359952565,0.9623496147739021,0.000029860031430011817
2024-01-19,20:34:00.000000000,48.735,397.88,,,,,0,0.0,1.0,0.1918237483208724,125.0578329819087,0.00010133454873234535,0.0,-0.002216344998265285,0.0,0.5769455373704432,0.3854625359952565,0.9624080733656997,0.000060745690443564364
2024-01-19,20:35:00.000000000,48.74,398.03,0.1856195638629748,-25.142155004379852,-1.8091047898384875,0.8206240729663475,0,1.0,1.0,0.1918237483208724,125.09160654415683,-0.00019010054533385488,0.0,-0.0021152350418531807,0.0,0.5768358597091612,0.3854625359952565,0.9622983957044177,-0.00011396170119234659
2024-01-19,20:36:00.000000000,48.7398,397.83,,,,,0,0.0,1.0,0.1918237483208724,125.05304179449267,0.0003050944081583687,0.0,-0.002304933479852056,0.0,0.5770118491043837,0.3854625359952565,0.9624743850996402,0.00018288443169827524
2024-01-19,20:37:00.000000000,48.72,397.945,,,,,0,0.0,1.0,0.1918237483208724,125.05530152554957,-0.00033473580855148907,0.0,-0.0020005422940093665,0.0,0.57681870257653,0.3854625359952565,0.9622812385717865,-0.0002006770578457967
2024-01-19,20:38:00.000000000,48.72,397.85,0.18484082570751384,-24.818922507734385,-1.7800392040530677,0.8175041282972862,0,1.0,1.0,0.1918237483208724,125.03707826945909,0.0001457215797185235,0.0,-0.0023346084494185737,0.0,0.5769027575090806,0.3854625359952565,0.9623652935043371,0.00008734965328363497
2024-01-19,20:39:00.000000000,48.755,397.82,,,,,0,0.0,1.0,0.1918237483208724,125.06632355700947,0.0003259410169662272,0.0,-0.002189227072531441,0.0,0.5770907937805537,0.3854625359952565,0.9625533297758102,0.000195389705699395
2024-01-19,20:40:00.000000000,48.735,397.555,,,,,0,0.0,1.0,0.1918237483208724,124.99549026370443,0.00024653553753001,0.0,-0.0018639996144635962,0.0,0.5772330671696021,0.3854625359952565,0.9626956031648586,0.00014780831840404342
2024-01-19,20:41:00.000000000,48.73,397.69,0.1843888998941721,-24.59962159891331,-1.756287116764885,0.814286750644483,0,1.0,1.0,0.1918237483208724,125.01638646972773,-0.00024717856586777047,0.0,-0.0016179236190803081,0.0,0.5770903875278877,0.3854625359952565,0.9625529235231441,-0.0001482084692662763
2024-01-19,20:42:00.000000000,48.735,397.77,,,,,0,0.0,1.0,0.1918237483208724,125.03673236959341,-0.00008275635024987109,0.0,-0.001864702268908336,0.0,0.5770426296336516,0.3854625359952565,0.9625051656289081,-0.00004961586326209665
2024-01-19,20:43:00.000000000,48.695,397.7839,,,,,0,0.0,1.0,0.1918237483208724,124.99939871969508,-0.0003412305271665723,0.0,-0.0019473043032040005,0.0,0.5768457250729441,0.3854625359952565,0.9623082610682006,-0.0002045750690375514
2024-01-19,20:44:00.000000000,48.695,397.65,0.18382675038195453,-24.403707289384222,-1.7340364743573544,0.8109672268820167,0,1.0,1.0,0.1918237483208724,124.9737135197949,0.0002054825876223981,0.0,-0.0022878703506967746,0.0,0.5769642568251909,0.3854625359952565,0.9624267928204474,0.0001231744099497579
2024-01-19,20:45:00.000000000,48.69,397.88,,,,,0,0.0,1.0,0.1918237483208724,125.0128329819087,-0.00039303834966879285,0.0,-0.0020828578805942577,0.0,0.5767374877458705,0.3854625359952565,0.962200023741127,-0.0002356221595367677
2024-01-19,20:46:00.000000000,48.7,397.82,,,,,0,0.0,1.0,0.1918237483208724,125.01132355700946,0.0001720577350835874,0.0,-0.002475077587238972,0.0,0.5768367198917499,0.3854625359952565,0.9622992558870064,0.00010313047540109652
2024-01-19,20:47:00.000000000,48.685,397.78,0.1831353093198759,-24.162563341260224,-1.7101012209013278,0.8075385306110808,0,1.0,1.0,0.1918237483208724,124.98865060707662,-0.000058611091049042294,0.0,-0.002303445708399132,0.0,0.5768029108622399,0.3854625359952565,0.9622654468574964,-0.00003513359207457517
2024-01-19,20:48:00.000000000,48.68,397.8447,,,,,0,0.0,1.0,0.1918237483208724,124.99606160359298,-0.00013930061995070646,0.0,-0.0023619217919820246,0.0,0.5767225618591674,0.3854625359952565,0.9621850978544239,-0.000083499831917399
2024-01-19,20:49:00.000000000,48.7,397.94,,,,,0,0.0,1.0,0.1918237483208724,125.03434240680797,0.000013754007630075378,0.0,-0.002500893394762893,0.0,0.5767304941056837,0.3854625359952565,0.9621930301009401,8.243992277560483e-6
2024-01-19,20:50:00.000000000,48.685,398.04,0.18218822084274874,-23.83319942424771,-1.6825107195161098,0.8040162224140539,0,1.0,1.0,0.1918237483208724,125.03852478164005,-0.0002733838893707308,0.0,-0.0024871737844396336,0.0,0.5765728252800864,0.3854625359952565,0.9620353612753428,-0.00016386402797032522
2024-01-19,20:51:00.000000000,48.725,398.0,,,,,0,0.0,1.0,0.1918237483208724,125.07085183170722,0.000381266093918475,0.0,-0.0027598777205676273,0.0,0.5767926529490404,0.3854625359952565,0.9622551889442968,0.00022850269106801832
2024-01-19,20:52:00.000000000,48.73,398.05,,,,,0,0.0,1.0,0.1918237483208724,125.08544301912326,-0.000036708692303602414,0.0,-0.002379663874447435,0.0,0.5767714796450203,0.3854625359952565,0.9622340156402768,-0.00002200383459953264
2024-01-19,20:53:00.000000000,48.735,398.09,0.18135191960719652,-23.45938567642885,-1.6532992444615382,0.8004255665922678,0,1.0,1.0,0.1918237483208724,125.09811596905608,-0.00002136899281248888,0.0,-0.002416285212402114,0.0,0.5767591546194173,0.3854625359952565,0.9622216906146738,-0.000012808761073363496
2024-01-19,20:54:00.000000000,48.75,398.45,,,,,0,0.0,1.0,0.1918237483208724,125.18217251845161,-0.00043211321750758337,0.0,-0.0024376025716332794,0.0,0.5765099293653877,0.3854625359952565,0.9619724653606442,-0.0002590102223432398
2024-01-19,20:55:00.000000000,48.71,398.335,,,,,0,0.0,1.0,0.1918237483208724,125.1201127873947,-0.0001433132896016461,0.0,-0.002868662468850647,0.0,0.5764273078309223,0.3854625359952565,0.9618898438261788,-0.0000858876292622273
2024-01-19,20:56:00.000000000,48.705,398.415,0.1801117859940902,-23.054237216835446,-1.6230936997100815,0.7967450565924338,0,1.0,1.0,0.1918237483208724,125.13045868726039,-0.00016261094569386547,0.0,-0.0030115646409971664,0.0,0.5763335744412721,0.3854625359952565,0.9617961104365286,-0.0000974471143986625
2024-01-19,20:57:00.000000000,48.705,398.43,,,,,0,0.0,1.0,0.1918237483208724,125.13333604348519,-0.00002299485077403868,0.0,-0.0031736858733169004,0.0,0.5763203217367318,0.3854625359952565,0.9617828577319882,-0.000013779120539715153
2024-01-19,20:58:00.000000000,48.68,398.35,,,,,0,0.0,1.0,0.1918237483208724,125.09299014361952,-0.00007715050552939053,0.0,-0.0031966077456578867,0.0,0.0,0.9614058186548453,0.9614058186548453,-0.0003920209994509934
2024-01-19,20:59:00.000000000,48.69,398.66,0.17855980665634813,-22.494652521619756,-1.5862391107339746,0.7929858303959176,1,1.0,0.0,0.0,119.87465252161975,0.0,0.0,-0.0032735116312837542,0.0,0.5765550694473107,0.3845623274619382,0.9611173969092489,-0.0002999999999999454
2024-01-20,14:29:00.000000000,48.87,397.44,0.17851138763150753,-22.077565900266357,-1.5563942285106651,0.7891715470059343,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.003318824753623342,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0019908964736900076
2024-01-20,14:30:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:31:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:32:00.000000000,48.87,397.44,0.17846276852527732,-22.058242722686224,-1.5451568978148678,0.7852980260921929,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:33:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:34:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:35:00.000000000,48.87,397.44,0.17848892386685178,-22.068637901641573,-1.535415442807455,0.7814030844645986,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:36:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:37:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:38:00.000000000,48.87,397.44,0.17864013834016773,-22.128736581916264,-1.5280674321587049,0.7774846005644624,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:39:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:40:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:41:00.000000000,48.87,397.44,0.17887318001310126,-22.22135666440696,-1.5223111768791215,0.7735205822979578,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:42:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:43:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:44:00.000000000,48.87,397.44,0.1789972894491,-22.270682718650313,-1.5146461205376358,0.769529746059053,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:45:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:46:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:47:00.000000000,48.87,397.44,0.17907632616003147,-22.302095069042913,-1.506259144036703,0.765504905961546,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:48:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:49:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:50:00.000000000,48.87,397.44,0.17916409501602373,-22.33697792316847,-1.49814819429602,0.7614256332549088,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:51:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:52:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:53:00.000000000,48.87,397.44,0.17923531959763744,-22.365285420885023,-1.4898343492504154,0.7573174164643649,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:54:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:55:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:56:00.000000000,48.87,397.44,0.17931517820162476,-22.397024424453754,-1.4817940489338908,0.7531506418545283,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:57:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:58:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,14:59:00.000000000,48.87,397.44,0.17940665376974274,-22.433380474246555,-1.47409126128032,0.7489014111148165,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:00:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:01:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:02:00.000000000,48.87,397.44,0.17952236795056833,-22.479369918273882,-1.4669326674279497,0.7446018260201225,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:03:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:04:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:05:00.000000000,48.87,397.44,0.17957267417979556,-22.499363626017946,-1.4585215240550369,0.7405385848372513,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:06:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:07:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:08:00.000000000,48.87,397.44,0.17976212854236578,-22.57466036787786,-1.4526468317650656,0.7366209511629405,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:09:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:10:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:11:00.000000000,48.87,397.44,0.18015742364083046,-22.73176645181166,-1.4505180618101101,0.7328112973647541,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:12:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:13:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:14:00.000000000,48.87,397.44,0.18040240680163194,-22.8291325592406,-1.4456626101084644,0.729020644239451,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:15:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:16:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:17:00.000000000,48.87,397.44,0.18068744688264587,-22.942418889038784,-1.4415766957304652,0.7252418693687235,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:18:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:19:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:20:00.000000000,48.87,397.44,0.18091606582254333,-23.033281200511617,-1.4364942519927457,0.7214806862683335,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:21:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:22:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:23:00.000000000,48.87,397.44,0.18096124342192754,-23.051236585610887,-1.4281224299827622,0.717721519350043,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:24:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:25:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:26:00.000000000,48.87,397.44,0.1809696955255968,-23.054595789693188,-1.4191788924410123,0.7139336162009486,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:27:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:28:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:29:00.000000000,48.87,397.44,0.18094297496734782,-23.043975971022725,-1.4097040155118794,0.710101419064297,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:30:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:31:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:32:00.000000000,48.87,397.44,0.18094916793386412,-23.046437303634953,-1.4009341970119635,0.7062394462446169,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:33:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:34:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:35:00.000000000,48.87,397.44,0.18091500183575823,-23.032858329603748,-1.391546419572448,0.7023067325561123,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:36:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:37:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:38:00.000000000,48.87,397.44,0.18103349936221236,-23.079953986517687,-1.3850816968582462,0.6982577231046853,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:39:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:40:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:41:00.000000000,48.87,397.44,0.18134654460931166,-23.20437068952483,-1.3822614310325745,0.6941261180724215,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:42:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:43:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:44:00.000000000,48.87,397.44,0.18152176967820885,-23.274012140907324,-1.376978766715783,0.6899445995078579,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:45:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:46:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:47:00.000000000,48.87,397.44,0.1817252285684278,-23.35487484223595,-1.3722855651533536,0.6857089149402125,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:48:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:49:00.000000000,48.87,397.44,,,,,0,0.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
2024-01-20,15:50:00.000000000,48.87,397.44,0.18169923624874929,-23.34454445470292,-1.3634879454699698,0.6813815902941683,0,1.0,1.0,0.17855980665634813,119.83680955749901,0.0,0.0,0.0,0.0,0.5784685546836195,0.3845623274619382,0.9630308821455577,0.0
