date,time,PRICE_TSLA_TSLA_ON_DXCM,PRICE_DXCM_TSLA_ON_DXCM,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_TSLA_ON_DXCM,SPREAD_TSLA_ON_DXCM,Z_TSLA_ON_DXCM,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_TSLA_ON_DXCM,POS_GOOG_ON_GOOGL,POS_TSLA_ON_DXCM,POS_BETA_GOOG_ON_GOOGL,POS_BETA_TSLA_ON_DXCM,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_TSLA_ON_DXCM,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_TSLA_ON_DXCM,SL_GOOG_ON_GOOGL,SL_TSLA_ON_DXCM,LOSS_GOOG_ON_GOOGL,LOSS_TSLA_ON_DXCM,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_TSLA_ON_DXCM,CAPITAL_GOOG_ON_GOOGL,CAPITAL_TSLA_ON_DXCM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-07-08,14:35:00.000000000,252.7717,82.01,119.1415,118.4895,0.9789943272740116,3.140951658465994,2.0705686080375285,1.053448761547015,166.3783670655293,-1.8257096664318297,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.39510454072996,334.2266304746311,-0.00003337653860132319,-0.000012586804012035102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001116216110773,0.3000516145241845,1.0001632361352617,-8.810762808554066e-6
2022-07-08,14:36:00.000000000,253.8785,82.23,119.2,118.562,,,,1.1383116614885438,160.27513207579705,-2.064330153789653,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.52534833515227,335.5519414452983,0.00005602397921067114,0.002657744620981593,0.0,0.0,0.0,-0.000012586804012060249,0.0,0.0,0.0,0.7019723395075009,0.3000516145241845,1.0020239540316855,0.001860414209598275
2022-07-08,14:37:00.000000000,254.0544,82.18,119.2678,118.5505,0.9787844964073948,3.2324085586551377,2.082232077751664,1.2190901949623771,153.86956777799182,-2.2897123509787245,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.5817682850025,335.6781798610558,-0.00033476348605788276,0.0006722106368122814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024442127808659,0.3000516145241845,1.0024958273050504,0.00047092015262333834
2022-07-08,14:38:00.000000000,253.8067,82.32,119.3295,118.6245,,,,1.30179169606282,146.64320758010868,-2.512976066453532,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.71669643379218,335.56953229693494,0.00004872796781101765,-0.0011521524456525655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016348899631759,0.3000516145241845,1.0016865044873604,-0.000807307916548268
2022-07-08,14:39:00.000000000,253.3002,82.27,119.233,118.5195,0.9786139928830497,3.2481588704973916,2.064468119236776,1.374297305829025,140.2367606494461,-2.6681386139465997,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.5162916280771,335.01337071269234,-0.00003128129881262664,-0.001361382282325971,0.0,0.0,0.0,-0.0011521524456525878,0.0,0.0,0.0,0.7006796966553183,0.3000516145241845,1.0007313111795026,-0.0009535850823373183
2022-07-08,14:40:00.000000000,253.3567,82.29,119.1968,118.5623,,,,1.4423957917838088,134.66195029411034,-2.759545685144467,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.52244520602574,335.0897353463894,0.0003321275562368072,0.0001093549377597184,0.0,0.0,0.0,-0.0025119662080526073,0.0,0.0,0.0,0.7007563194399355,0.3000516145241845,1.00080793396412,0.00007656679046754969
2022-07-08,14:41:00.000000000,252.7867,82.3,119.1095,118.448,0.9783911167506271,3.2210290031217284,2.030780713882756,1.5037310195894076,129.02963708779174,-2.8254590363052827,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.32203740323303,334.5296676632379,-0.00010911354637069753,-0.0017306776534022508,0.0,0.0,0.0,-0.002402885966201085,0.0,0.0,0.0,0.6995435361374004,0.3000516145241845,0.9995951506615849,-0.001211804244727978
2022-07-08,14:42:00.000000000,252.881,82.68,119.0775,118.3143,,,,1.5779861072759682,122.41310865042294,-2.8973670957211457,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.15773195062252,335.0013957034813,-0.0004244439228465924,-0.0008463465803231217,0.0,0.0,0.0,-0.004129404998558073,0.0,0.0,0.0,0.6989514798578034,0.3000516145241845,0.9990030943819879,-0.000592296070269214
2022-07-08,14:43:00.000000000,253.4497,82.78,119.1864,118.3755,0.9783338024424362,3.3756469689754027,2.0670767206946765,1.659880362100359,116.04480362533229,-2.9362835139700803,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.32719360881072,335.6694188719664,-0.00020468667874017448,0.0014011190327409243,0.0,0.0,0.0,-0.0049722566710819205,0.0,0.0,0.0,0.6999307940791946,0.3000516145241845,0.9999824086033791,0.0009802914794743694
2022-07-08,14:44:00.000000000,253.17,82.685,119.2005,118.5435,,,,1.7312999121143884,110.01746676682177,-2.946518412470167,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.50754129795484,335.2953618619055,0.0006438010235756594,-0.0005521592957797966,0.0,0.0,0.0,-0.0035781043617985064,0.0,0.0,0.0,0.6995443207848412,0.3000516145241845,0.9995959353090257,-0.0003864800930779767
2022-07-08,14:45:00.000000000,253.12,82.665,119.2025,118.4883,0.977776248077744,3.347454584889846,2.032896232425082,1.7983524081244646,104.45919818239113,-2.9313820358239973,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.45491705723606,335.22549722820855,-0.0002394183306292122,-0.00008987707475479927,0.0,0.0,0.0,-0.004128287973993672,0.0,0.0,0.0,0.6994814477876277,0.3000516145241845,0.9995330623118122,-0.00006289841224103052
2022-07-08,14:46:00.000000000,253.04,82.65,119.15,118.422,,,,1.8609793607572624,99.23005583341225,-2.9000206956076893,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.33680859419883,335.1305987529358,-0.00005543747281883892,-0.0001942021870816567,0.0,0.0,0.0,-0.004217794010301645,0.0,0.0,0.0,0.6993456069606443,0.3000516145241845,0.9993972214848288,-0.00013590428581640278
2022-07-08,14:47:00.000000000,252.9133,82.67,119.2065,118.5285,0.9771835546064694,3.382399047827093,2.0233755002829774,1.920252140167071,94.16605557238825,-2.8603221202699913,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.49869775428127,335.02376338663277,0.000206862233493149,-0.0004373358751554424,0.0,0.0,0.0,-0.004411177092561891,0.0,0.0,0.0,0.699039758037588,0.3000516145241845,0.9990913725617725,-0.00030603339341076847
2022-07-08,14:48:00.000000000,252.7067,82.53,119.1004,118.5285,,,,1.9710184086633904,90.0385507330104,-2.797645572284629,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.39259775428127,334.67811095075365,0.0004486282631046385,-0.00020162021773628827,0.0,0.0,0.0,-0.004846583801723092,0.0,0.0,0.0,0.6988988174893661,0.3000516145241845,0.9989504320135506,-0.00014106872713804408
2022-07-08,14:49:00.000000000,252.6167,82.39,119.0251,118.3005,0.9770865188272337,3.4352762794788276,2.0208288192766903,2.015575748089415,86.5534141149131,-2.7240178714202874,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.0916758904428,334.44905851487454,-0.0006358992001716951,0.00014656601156193082,0.0,0.0,0.0,-0.00504722685017811,0.0,0.0,0.0,0.6990012523015308,0.3000516145241845,0.9990528668257153,0.0001025424374242264
2022-07-08,14:50:00.000000000,252.2467,82.22,118.999,118.1825,,,,2.0523080429419838,83.50593270931009,-2.6467037127379167,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.94880668021062,333.9102091284498,-0.0003840423847652005,-0.0006014387197516244,0.0,0.0,0.0,-0.004901400590525129,0.0,0.0,0.0,0.6985808458832418,0.3000516145241845,0.9986324604074263,-0.0004208049766422809
2022-07-08,14:51:00.000000000,252.67,82.27,118.9135,118.213,0.9767866153695077,3.444623837324386,2.001916992472509,2.093948720172789,80.40083879138464,-2.5767660926136355,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.89348855234692,334.3831707126924,0.0004902837770782446,0.0011189787120695486,0.0,0.0,0.0,-0.005499891418180636,0.0,0.0,0.0,0.6993625429784447,0.3000516145241845,0.9994141575026292,0.0007827675608341498
2022-07-08,14:52:00.000000000,252.4891,82.29,118.8987,118.1698,,,,2.134092244672834,76.8746491858725,-2.5200699159467836,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.835939146567,334.22213534638945,-0.00011848315929127053,-0.0006004029247916906,0.0,0.0,0.0,-0.004387066967526665,0.0,0.0,0.0,0.6989426436621506,0.3000516145241845,0.9989942581863351,-0.0004201454553568731
2022-07-08,14:53:00.000000000,251.6133,82.15,118.7825,118.05,0.9765027260763297,3.5063531866892816,2.0028491393539873,2.163479234740591,73.88348086606044,-2.457707165386478,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.60118871109398,333.2072829105103,-9.966400717001484e-6,-0.002204364960319856,0.0,0.0,0.0,-0.0049848358844798435,0.0,0.0,0.0,0.6974019189891885,0.3000516145241845,0.997453533513373,-0.0015422758042266938
2022-07-08,14:54:00.000000000,251.8867,82.05,118.8095,117.9957,,,,2.191112794160517,72.10589523912958,-2.378668429560221,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.5744550829956,333.38135974202515,-0.0003426707163068331,0.001118592502629054,0.0,0.0,0.0,-0.0071782124472430375,0.0,0.0,0.0,0.6981820275470889,0.3000516145241845,0.9982336420712734,0.0007821001497208999
2022-07-08,14:55:00.000000000,252.1335,82.135,118.7755,118.0375,0.9761479297920375,3.553438737172371,1.998165466016601,2.2229971611428168,69.54762816953473,-2.3199229206315843,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.581819091366,333.7125844352375,0.0003199158768884092,0.0004870557457481386,0.0,0.0,0.0,-0.006067649439239653,0.0,0.0,0.0,0.6985220811151838,0.3000516145241845,0.9985736956393683,0.0003406552872624745
2022-07-08,14:56:00.000000000,252.8287,82.22,118.9835,118.1476,,,,2.2606368577862233,66.95913755281671,-2.2662667207606626,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.8987707019301,334.4922091284498,-0.00042044156810550597,0.0018302435547083902,0.0,0.0,0.0,-0.0055835489770141855,0.0,0.0,0.0,0.6998005466519663,0.3000516145241845,0.9998521611761508,0.0012802916223063452
2022-07-08,14:57:00.000000000,253.1267,82.24,118.984,118.199,0.9757393413616419,3.65258559039529,2.0128392114448173,2.3003380258082573,63.94690075752894,-2.223175243003654,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,235.95013457825155,334.8100737621468,0.00021349783286974075,0.0008315152302880167,0.0,0.0,0.0,-0.003763524676833274,0.0,0.0,0.0,0.7003824414646713,0.3000516145241845,1.0004340559888558,0.0005819808520696588
2022-07-08,14:58:00.000000000,253.2933,82.28,119.1275,118.3385,,,,2.3408338258489643,60.6894928091472,-2.18619849624361,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.2316795344159,335.01640302954087,-0.000023119477534717705,0.0003789334388309582,0.0,0.0,0.0,-0.0029351388746337026,0.0,0.0,0.0,0.7006478397917123,0.3000516145241845,1.000699454315897,0.00026528317928837587
2022-07-08,14:59:00.000000000,252.7967,82.215,119.066,118.3243,0.9757221731639101,3.61435686590157,1.9763645021159444,2.374774936193182,57.55457862087752,-2.148978909782181,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.15612764640488,334.45524297002555,0.00020085414489078338,-0.001289608319406943,0.0,0.0,0.0,-0.002557317658069991,0.0,0.0,0.0,0.6997442785085424,0.3000516145241845,0.9997958930327269,-0.0009029297250768835
2022-07-08,15:00:00.000000000,252.7633,82.19,119.077,118.3173,,,,2.406051372413104,55.009937701366965,-2.104537304028567,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.1602006593572,334.3970121779043,-0.00007591158961795307,-0.000025621388986579703,0.0,0.0,0.0,-0.003843628039349789,0.0,0.0,0.0,0.6997263500881916,0.3000516145241845,0.9997779646123761,-0.00001793208041330465
2022-07-08,15:01:00.000000000,253.22,82.36,119.22,118.4727,0.9756071036378554,3.6371922928434373,1.9630926101200366,2.4433289092271706,51.987431036050225,-2.0697254790449375,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.45697977181555,335.02256156432895,0.00004564322196639308,0.0008608049805846272,0.0,0.0,0.0,-0.0038691509492471132,0.0,0.0,0.0,0.7003286780153939,0.3000516145241845,1.0003802925395784,0.000602461695018255
2022-07-08,15:02:00.000000000,253.1922,82.32,119.2876,118.5298,,,,2.4785877634190596,49.15485531534304,-2.0337768311749143,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.58108419473297,334.955032296935,-0.00004692429503784804,0.0000356073553325372,0.0,0.0,0.0,-0.0030116765530702194,0.0,0.0,0.0,0.7003536148674815,0.3000516145241845,1.0004052293916659,0.000024927372393734454
2022-07-08,15:03:00.000000000,253.0391,82.44,119.3103,118.495,0.9754949155495849,3.719029981951934,1.9714692784620038,2.5148515679207804,45.714736740610874,-2.0081385108766767,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.56934717341028,334.92112009911705,-0.00024151136815178548,-0.0008129085277953599,0.0,0.0,0.0,-0.0029761764355749065,0.0,0.0,0.0,0.6997842914414834,0.3000516145241845,0.9998359059656678,-0.0005690928128636669
2022-07-08,15:04:00.000000000,253.0333,82.455,119.3088,118.5298,,,,2.5500078223558904,42.77240500764506,-1.9763737024569066,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.602284194733,334.9302185743898,0.00015190903535085924,-0.00006180104517334294,0.0,0.0,0.0,-0.003786665604165629,0.0,0.0,0.0,0.6997410440408763,0.3000516145241845,0.9997926585650608,-0.000043254498412163507
2022-07-08,15:05:00.000000000,252.6867,82.43,119.3088,118.5,0.9754538974973873,3.717513146559611,1.9494745328379364,2.580789403645005,39.95222945754222,-1.9444134392861343,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.57279502130146,334.55878778226855,-0.00012463604707739682,-0.0009607052156963382,0.0,0.0,0.0,-0.0038482326294470015,0.0,0.0,0.0,0.6990687991702295,0.3000516145241845,0.999120413694414,-0.0006723842837691036
2022-07-08,15:06:00.000000000,252.9507,82.27,119.2495,118.5165,,,,2.6106147582843597,38.175423835945736,-1.900196961050948,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.5298229193424,334.6638707126924,0.00031968129739575244,0.001264103903471284,0.0,0.0,0.0,-0.004805240827985058,0.0,0.0,0.0,0.6999524947680555,0.3000516145241845,1.00000410929224,0.0008844735686647344
2022-07-08,15:07:00.000000000,253.3,82.17,119.3935,118.65,0.9750378201516414,3.705262639007742,1.9241698180508107,2.6400021493379366,36.37102338890176,-1.8590793648309667,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,236.8059304580373,334.91384754420733,-0.00005027890841978355,0.0013405186748414386,0.0,0.0,0.0,-0.003547211248201454,0.0,0.0,0.0,0.700890794158794,0.3000516145241845,1.0009424086829783,0.0009382955350077455
2022-07-08,15:08:00.000000000,253.925,82.31,119.6,118.8187,,,,2.6763060778571752,33.63824673157592,-1.832285191281936,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.17937084588618,335.6778999800864,-0.00016705498918287908,0.001450962889961485,0.0,0.0,0.0,-0.002211447676281897,0.0,0.0,0.0,0.701907760691034,0.3000516145241845,1.0019593752152185,0.0010160090365021648
2022-07-08,15:09:00.000000000,254.1767,82.44,119.829,119.0918,0.9747244272134343,3.747313459183104,1.9185777677949558,2.715246543427247,30.331774959857796,-1.8139512680702126,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.6786222977032,336.05872009911707,0.0001739251254015547,0.00036517113869170544,0.0,0.0,0.0,-0.0007636935148318535,0.0,0.0,0.0,0.702164077147262,0.3000516145241845,1.0022156916714464,0.0002558152182296481
2022-07-08,15:10:00.000000000,253.9178,82.35,119.789,119.0965,,,,2.7497674840256394,27.474447690488603,-1.7906832926639071,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.6432732747209,335.7104292474805,0.0001878628232781608,-0.0005044033623452368,0.0,0.0,0.0,-0.00039880125497060437,0.0,0.0,0.0,0.7018099032258309,0.3000516145241845,1.0018615177500154,-0.00035339091612138527
2022-07-08,15:11:00.000000000,253.97,82.18,119.8255,119.0905,0.9746541246541075,3.7534529678800084,1.9007915705956517,2.7804502325813876,25.472599886461552,-1.7581071901253813,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.6738358572515,335.5937798610558,-0.00017857613592279096,0.0006584525447129534,0.0,0.0,0.0,-0.0009030034606218873,0.0,0.0,0.0,0.7022720117425146,0.3000516145241845,1.002323626266699,0.0004612498918227806
2022-07-08,15:12:00.000000000,253.9367,82.1,119.849,119.116,,,,2.8082179096129884,23.38200962077366,-1.7285262484702753,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.72256988149658,335.4810213262677,7.295814614348538e-6,0.00013754287939191328,0.0,0.0,0.0,-0.0002451455008356529,0.0,0.0,0.0,0.7023686042571261,0.3000516145241845,1.0024202187813107,0.00009636859002462708
2022-07-08,15:13:00.000000000,253.7467,82.12,119.8865,119.1368,0.9744620173883954,3.7922135268022146,1.8949229780165115,2.8351192225665858,20.926709442831964,-1.7049546452279056,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.78065292872395,335.3108859599647,-0.00007116258578672403,-0.0006255633563632694,0.0,0.0,0.0,-0.00010763633946164752,0.0,0.0,0.0,0.7019292281956427,0.3000516145241845,1.0019808427198273,-0.0004383152427008459
2022-07-08,15:14:00.000000000,253.2433,81.96,119.6775,118.974,,,,2.854841037303751,19.260528582584584,-1.673182225673391,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.41055100138666,334.64856889038856,0.0002014380567669247,-0.00102735385234392,0.0,0.0,0.0,-0.0007331323624752972,0.0,0.0,0.0,0.7012080984989831,0.3000516145241845,1.0012597130231677,-0.0007197040760800726
2022-07-08,15:15:00.000000000,253.51,81.95,119.8485,119.1,0.9745711904378696,3.7770712188497413,1.8698936586281718,2.874156173292604,17.972901598671086,-1.6387539388445598,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.70623676824476,334.90533657354007,-0.00019508077019566504,0.0008266352901663593,0.0,0.0,0.0,-0.0017597330284624402,0.0,0.0,0.0,0.7017877418589529,0.3000516145241845,1.0018393563831374,0.0005789140943456856
2022-07-08,15:16:00.000000000,253.2133,82.07,119.8143,119.0675,,,,2.895135780345503,15.609506507044586,-1.6185941582105534,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.639875756952,334.7278243757222,8.577766973901977e-6,-0.0012418070325098012,0.0,0.0,0.0,-0.0009345523957186019,0.0,0.0,0.0,0.7009162569057833,0.3000516145241845,1.000967871429968,-0.0008698849247804757
2022-07-08,15:17:00.000000000,253.16,82.005,119.79,119.1005,0.9744491503124977,3.7326189732063852,1.8348989722977775,2.913951526269698,14.201405088253438,-1.588571933509701,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.6482315530339,334.60996431620686,0.00023967272285620877,0.000033639448815791296,0.0,0.0,0.0,-0.002175198894491026,0.0,0.0,0.0,0.7009398353423317,0.3000516145241845,1.0009914498665162,0.000023555637719558154
2022-07-08,15:18:00.000000000,253.5367,82.05,119.851,119.158,,,,2.935661484476026,12.665675198742065,-1.5614843811460384,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.76613180378263,335.0313597420252,-0.000017251334985584395,0.000992213650481582,0.0,0.0,0.0,-0.002141632618167022,0.0,0.0,0.0,0.7016353174151247,0.3000516145241845,1.0016869319393091,0.0006947932201475362
2022-07-08,15:19:00.000000000,253.2611,82.0,119.9785,119.25,0.9744990497065977,3.7694883224882147,1.8290720541966905,2.9544424600919807,10.996818272457574,-1.5373597637531382,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,237.98467220498057,334.7060981577826,-0.00015334227177539385,-0.0006743799026199018,0.0,0.0,0.0,-0.0011515439248034331,0.0,0.0,0.0,0.7011621486580917,0.3000516145241845,1.0012137631822762,-0.00047237189779134384
2022-07-08,15:20:00.000000000,254.17,82.05,120.11,119.3815,,,,2.9782217275411202,9.806907255251076,-1.5091712975645555,0,0.0,1.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.24630060451898,335.66465974202515,-5.763398326763643e-6,0.0025671429964576895,0.0,0.0,0.0,-0.0018251472493434617,0.0,0.0,0.0,0.7029621321574006,0.3000516145241845,1.0030137466815852,0.0017978013941677025
2022-07-08,15:21:00.000000000,254.2333,82.1,120.145,119.4113,0.9744324185123872,3.7867581432917774,1.8164514634410498,3.0030312605306433,7.684433510434218,-1.4928424894245778,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.3107897779505,335.7776213262677,-0.000023130795964149017,0.00004063107438233092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029906942640802,0.3000516145241845,1.0030423087882647,0.00002847628636602435
2022-07-08,15:22:00.000000000,254.4379,82.13,120.17,119.449,,,,3.0289850652022268,5.66735659494114,-1.476191882334406,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.3730965510501,336.01201827681325,0.00005164169491056962,0.0005205917200914394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033566653988155,0.3000516145241845,1.003408279923,0.00036486111455992173
2022-07-08,15:23:00.000000000,254.35,82.17,120.15,119.427,0.9744583892746036,3.7733579441019174,1.7933517877209588,3.0551094362889835,3.3116576201342127,-1.4640535476453256,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.33132602032885,335.9638475442073,-7.4275610246152745e-6,-0.00037983542388929294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030895056216684,0.3000516145241845,1.0031411201458529,-0.0002662523147283448
2022-07-08,15:24:00.000000000,254.539,82.17,120.3245,119.583,,,,3.0818917781254638,1.2999525914306105,-1.4486696947580815,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.6601988745341,336.15284754420725,-0.00008445027404005145,0.000562560529597232,0.0,0.0,0.0,-0.00037983542388919656,0.0,0.0,0.0,0.7034850360263051,0.3000516145241845,1.0035366505504895,0.00039429188644870893
2022-07-08,15:25:00.000000000,254.5667,82.22,120.2635,119.6028,0.9744510285569592,3.716428521707712,1.7553393263561028,3.1098440386483466,-1.1246768576670547,-1.438705398145588,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.61879235218322,336.2302091284498,0.00033769132025032056,-0.00006533213805255756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034390758448135,0.3000516145241845,1.003490690368998,-0.000045798209229616696
2022-07-08,15:26:00.000000000,254.34,82.245,120.275,119.6525,,,,3.136517340246023,-3.622868648534137,-1.4302484514943288,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.6794739602217,336.0283399205711,0.00015791550894633284,-0.000748090996264986,0.0,0.0,0.0,-0.00006533213805259841,0.0,0.0,0.0,0.702912839405753,0.3000516145241845,1.0029644539299376,-0.0005244059004342653
2022-07-08,15:27:00.000000000,254.15,82.17,120.3453,119.6255,0.9748335853812686,3.730344931973036,1.7429324982162833,3.159953264938067,-5.5033597799609595,-1.4158709232256095,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.72305558160926,335.7638475442073,-0.0004064797739105182,-0.00034374369633073117,0.0,0.0,0.0,-0.0008133742599333305,0.0,0.0,0.0,0.7026712175481373,0.3000516145241845,1.0027228320723218,-0.00024090769784415505
2022-07-08,15:28:00.000000000,254.15,82.035,120.3625,119.5815,,,,3.1794642512823517,-6.677349853947675,-1.3948292766174306,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.69671452016675,335.6297612667524,-0.00025444153810166305,0.0003993469768577698,0.0,0.0,0.0,-0.0011568383639894986,0.0,0.0,0.0,0.7029518271745901,0.3000516145241845,1.0030034416987745,0.00027984764830055365
2022-07-08,15:29:00.000000000,254.0033,82.115,120.347,119.5813,0.9749984766006841,3.7554146700706212,1.7346756302780195,3.1982027663258057,-8.617120156843527,-1.3832089747983312,0,0.0,0.0,-1.0,1.0,0.9895695782388308,0.9932316848510074,238.6810166062511,335.5625198015405,0.0000641068148554432,-0.0006738333750098093,0.0,0.0,0.0,-0.0007579533670351024,0.0,0.0,0.0,0.7024781547724158,0.3000516145241845,1.0025297692966002,-0.0004722540147739442
