date,time,PRICE_INTC_INTC_ON_MSFT,PRICE_MSFT_INTC_ON_MSFT,PRICE_MDLZ_MDLZ_ON_TXN,PRICE_TXN_MDLZ_ON_TXN,BETA_MDLZ_ON_TXN,SPREAD_MDLZ_ON_TXN,Z_MDLZ_ON_TXN,BETA_INTC_ON_MSFT,SPREAD_INTC_ON_MSFT,Z_INTC_ON_MSFT,market_close,SIGNAL_MDLZ_ON_TXN,SIGNAL_INTC_ON_MSFT,POS_MDLZ_ON_TXN,POS_INTC_ON_MSFT,POS_BETA_MDLZ_ON_TXN,POS_BETA_INTC_ON_MSFT,PAIR_BASE_MDLZ_ON_TXN,PAIR_BASE_INTC_ON_MSFT,PAIR_RET_MDLZ_ON_TXN,PAIR_RET_INTC_ON_MSFT,SL_MDLZ_ON_TXN,SL_INTC_ON_MSFT,LOSS_MDLZ_ON_TXN,LOSS_INTC_ON_MSFT,COOLDOWN_MDLZ_ON_TXN,COOLDOWN_INTC_ON_MSFT,CAPITAL_MDLZ_ON_TXN,CAPITAL_INTC_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-12-22,15:36:00.000000000,50.5,329.41,64.46,184.54,,,,0.15217876410493258,0.37079331619415257,2.2760190734742514,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.83827184675533,0.0,0.0001418013860168267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:37:00.000000000,50.5758,329.585,64.48,184.73,-0.049144994375026646,73.55855481089867,1.8251158817080082,0.15175598222514605,0.5593045983252409,2.276609069741805,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.86277965888759,0.0,-0.0003560201538297559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:38:00.000000000,50.625,329.79,64.485,184.89,,,,0.15134048488955543,0.7144214882735156,2.2745879575878263,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.87157571120946,0.0,-0.0001277330419341345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:39:00.000000000,50.62,329.94,64.5,184.84,-0.050704156095147467,73.87215621262706,1.8232085535975984,0.15090290276158916,0.831096262841271,2.2696227686432895,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.88538944485887,0.0,-0.00020057234797904666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:40:00.000000000,50.61,330.265,64.4601,184.97,,,,0.15041029617560955,0.9347435335623118,2.2637091093489694,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.8485737373704,0.0,0.0005344487094457406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:41:00.000000000,50.635,330.21,64.51,185.16,-0.052282425633187864,74.19061393024107,1.821741633217751,0.14995199850041457,1.1193505751781032,2.2639908077256794,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.90298154950266,0.0,-0.000790253293260629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:42:00.000000000,50.61,330.12,64.5599,185.18,,,,0.14949628054596756,1.2582878661651904,2.2607651416477177,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.95335605604288,0.0,-0.0007310932764793602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:43:00.000000000,50.59,330.11,64.56,185.03,-0.05385236463759435,74.52430302889408,1.8216695078184773,0.14903382229629394,1.3924449217704051,2.2571850954630888,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.94989725699112,0.0,0.000050161431576228276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:44:00.000000000,50.62,330.3,64.59,184.94,,,,0.148568450530783,1.5478407896823754,2.2552105957203206,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.97776197756006,0.0,-0.00040412997955725137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:45:00.000000000,50.6516,330.29,64.58,185.045,-0.05542759572613292,74.83659945114226,1.8194849163897162,0.14813391163875436,1.7244503248358214,2.254803634273176,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.97025313689629,0.0,0.00010885886187808541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:46:00.000000000,50.675,330.34,64.63,185.11,,,,0.14771440487216247,1.8790234945298465,2.2527140215169656,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.02179528315206,0.0,-0.0007473098025820748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:47:00.000000000,50.66,330.548,64.6,184.925,-0.05703262280134376,75.14675777153849,1.8170901617310544,0.14725705971619737,1.9844734249303855,2.2469800958523827,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,68.98740609765487,0.0,0.0004982366128860214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:48:00.000000000,50.6762,330.34,64.62,184.8,,,,0.1468501664961922,2.1657159996478725,2.246892838088533,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.0044404317784,0.0,-0.000246919475410102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:49:00.000000000,50.715,330.36,64.62,184.86,-0.05866429425590125,75.46468143614591,1.8154058947190126,0.14647345353228292,2.3260298910750166,2.2452264084630666,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.00586395139912,0.0,-0.000020629391555209648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:50:00.000000000,50.76,330.555,64.645,184.95,,,,0.14610571293728133,2.4640260600169626,2.2419115663890503,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.03299923083017,0.0,-0.00039323150058901665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:51:00.000000000,50.7699,330.7,64.695,185.01,-0.06023679876720422,75.83941013992045,1.8189222368437354,0.14572916679577294,2.5772645406378913,2.23680101532175,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.08442275045087,0.0,-0.0007449121462729737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:52:00.000000000,50.765,330.66,64.705,185.23,,,,0.14536035317864612,2.70014561794887,2.232431592633246,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.09964232239348,0.0,-0.0002203039605264646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:53:00.000000000,50.7701,330.7499,64.7,185.2,-0.06174206508478817,76.13463045370277,1.8148758202747468,0.14498748153776014,2.81550498013398,2.227551077825463,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.09393056258313,0.0,0.00008265975941965276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:54:00.000000000,50.7501,330.7,64.7,185.23,,,,0.14461278449024004,2.9266521690776273,2.2224047949708825,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.09464232239348,0.0,-0.000010301336232608138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:55:00.000000000,50.755,330.75,64.715,185.31,-0.06319254215921831,76.42520998752475,1.810501486446761,0.14423975792106478,3.0477000676078276,2.218018881143061,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.11154034855443,0.0,-0.0002445634797861627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:56:00.000000000,50.773,331.005,64.76,185.59,,,,0.14384814078078237,3.158546160857135,2.2129293551080647,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16318344011772,0.0,-0.0007472426645801504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:57:00.000000000,50.81,330.92,64.775,185.545,-0.06442018475195861,76.72784317980216,1.8073358557442594,0.14350155903217773,3.3224640850717435,2.2116671282898923,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.17711580040219,0.0,-0.00020144185954849806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:58:00.000000000,50.775,330.821,64.74,185.435,,,,0.1431488368214462,3.418358653892348,2.205550985246167,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.13950601443089,0.0,0.0005436738079658394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,15:59:00.000000000,50.78,330.9037,64.78,185.51,-0.06567584899821842,76.9635267476595,1.7982159813398626,0.14279323998626686,3.529188553556345,2.200557506350333,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.18128541395677,0.0,-0.0006042768011266786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:00:00.000000000,50.77,330.84,64.735,185.505,,,,0.1424445391043675,3.643648682711067,2.1958664932929906,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.13616678732171,0.0,0.0006521796518391464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:01:00.000000000,50.765,330.93,64.7283,185.447,-0.06707021416430133,77.16627000612719,1.7864652099235347,0.1420849175516952,3.744838234617511,2.190282514833574,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.12809071835504,0.0,0.0001168139534191565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:02:00.000000000,50.7201,330.8021,64.75,185.38,,,,0.14171680151692181,3.8398844529190796,2.184327085326204,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14820112144524,0.0,-0.0002909150662374713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:03:00.000000000,50.735,330.86,64.745,185.32,-0.06853384634470741,77.44569240460117,1.7820105372340087,0.14135617996291772,3.965894297469042,2.1805948245887814,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14177760182454,0.0,0.000092894963520669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:04:00.000000000,50.7209,330.72,64.77,185.39,,,,0.141009835877873,4.086127078469836,2.1764821846013533,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16843837471535,0.0,-0.00038559571095122527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:05:00.000000000,50.7,330.41,64.77,185.3,-0.06999407120904423,77.7399013950359,1.7790329449164493,0.1406945229712373,4.2131226650734845,2.17286533754942,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16630309528429,0.0,0.00003087071909143014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:06:00.000000000,50.705,330.45,64.735,185.29,,,,0.14038144529308802,4.315951402899067,2.167596242895418,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.13106584201418,0.0,0.0005094569420830231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:07:00.000000000,50.685,330.44,64.71,185.265,-0.07156728457893047,77.96891297751554,1.7703599399325731,0.14006081417537783,4.403304563888156,2.161307574439407,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.10547270883887,0.0,0.00037021175449246363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:08:00.000000000,50.685,330.39,64.75,185.125,,,,0.13975049231062814,4.512834845491575,2.156603560043081,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14215116305724,0.0,-0.000530760485105105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:09:00.000000000,50.685,330.5244,64.76,185.22,-0.07312695857303798,78.3045752668981,1.771374572890716,0.13942737789379225,4.600849578081053,2.1504649717960693,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.15440506912336,0.0,-0.00017722772375454196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:10:00.000000000,50.725,330.5,64.77,185.39,,,,0.13913687272814085,4.740263563349451,2.1478966807560838,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16843837471535,0.0,-0.00020292713931913505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:11:00.000000000,50.7452,330.5,64.765,185.37,-0.07459496126566177,78.59266796981572,1.7681553995573305,0.13886287468552067,4.851019916435419,2.1433847981648744,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16296386817513,0.0,0.00007914746478107025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:12:00.000000000,50.755,330.5699,64.745,185.51,,,,0.138590393779882,4.941187387223785,2.1375142825138744,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14628541395678,0.0,0.0002411471875343555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:13:00.000000000,50.78,330.935,64.765,185.41,-0.07604936150936052,78.86531211745053,1.7636896068830192,0.13829386549645192,5.013719621931685,2.130513100436154,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1639128812556,0.0,-0.00025493006881414926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:14:00.000000000,50.78,331.07,64.77,185.39,,,,0.13798483357812985,5.097361147288552,2.124331487703827,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16843837471535,0.0,-0.00006543142617627633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:15:00.000000000,50.785,331.3501,64.76,185.325,-0.07758845539937086,79.13908049688841,1.7594824355543024,0.1376481788928995,5.175262159019866,2.117825684109821,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1568962284596,0.0,0.0001668701293098513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:16:00.000000000,50.775,331.27,64.74,185.35,,,,0.13731991386677705,5.285032133352765,2.113512852395793,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.13748936163489,0.0,0.00028062084742206035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:17:00.000000000,50.79,331.09,64.735,185.44,-0.07910083580760782,79.4034589921628,1.7545842238105853,0.13702847118559486,5.421243475161404,2.1109941095815232,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.13462464106595,0.0,0.00004143512579625695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:18:00.000000000,50.805,330.91,64.725,185.49,,,,0.13677181248328218,5.545839531157085,2.1077013603289183,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.12581090741654,0.0,0.00012748653363170431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:19:00.000000000,50.825,330.94,64.74,185.47,-0.0805988285298413,79.68866472742965,1.7516733100021278,0.13652797661961516,5.642431417504561,2.102569968016787,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1403364008763,0.0,-0.00021013125588084715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:20:00.000000000,50.8,331.14,64.72,185.56,,,,0.13624863911466253,5.6826256435706455,2.0937550892672214,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.12247168030737,0.0,0.0002583834777045814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:21:00.000000000,50.795,330.9501,64.745,185.57,-0.08202603228795596,79.966570811676,1.7482714965752373,0.13599180227268556,5.788499438674485,2.0893620130183335,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14770893357749,0.0,-0.00036510924243049204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:22:00.000000000,50.7777,330.81,64.755,185.7,,,,0.13574328270177424,5.872464649426064,2.0835644425549082,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16079322608901,0.0,-0.00018922235766466813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:23:00.000000000,50.77,330.8724,64.75,185.7,-0.08334804688262039,80.22773230610261,1.7436014274311067,0.13548645261567918,5.941272255563952,2.0768279025456695,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.15579322608902,0.0,0.00007229529574148001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:24:00.000000000,50.76,330.96,64.745,185.66,,,,0.13521711888998525,6.008542332170485,2.070058172601588,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14984421300855,0.0,0.00008602335108815316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:25:00.000000000,50.75,330.86,64.755,185.62,-0.08473885240449024,80.48422578332148,1.7387291437946468,0.13495636530221766,6.098336976108264,2.0648181086029647,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.15889519992807,0.0,-0.00013088947665070943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:26:00.000000000,50.74,330.825,64.77,185.555,,,,0.13469682083276982,6.178924247998928,2.059023869935854,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1723530536723,0.0,-0.00019459324365034145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:27:00.000000000,50.74,330.7,64.76,185.58,-0.08616630301024283,80.75074251264087,1.7349292379501091,0.13445403107536513,6.276051923376755,2.054355273716394,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1629461868476,0.0,0.00013599171358810808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:28:00.000000000,50.7373,330.61,64.745,185.59,,,,0.13422212457547694,6.362123394101566,2.0490127679276395,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14818344011772,0.0,0.0002134487835437735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:29:00.000000000,50.8,330.66,64.76,185.62,-0.08757201217592493,81.0151169000952,1.7311628848951135,0.13402429063358562,6.483528059098575,2.0459929287269842,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16389519992808,0.0,-0.00022721869221574838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:30:00.000000000,50.7975,330.65,64.75,185.665,,,,0.13382854251265397,6.547092418190971,2.0392825588494685,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1549628396436,0.0,0.0001291477332017737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:31:00.000000000,50.805,330.79,64.735,185.735,-0.08894396722340078,81.25500775223834,1.7255252034837738,0.13362585277533764,6.602904160446059,2.0321510978436224,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.14162361253443,0.0,0.0001928889346683877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:32:00.000000000,50.83,330.95,64.715,185.8186,,,,0.13342455083826024,6.673144900077773,2.026014915639362,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.12360704987262,0.0,0.00026057476987779673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:33:00.000000000,50.845,331.18,64.73,185.8,-0.09028025172975307,81.50407077138813,1.7208960868925183,0.1332117023460306,6.727948417041581,2.0189633868807766,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1381657587902,0.0,-0.00021061847809927185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:34:00.000000000,50.8423,331.13,64.72,185.835,,,,0.13300525248230413,6.8002707455346325,2.013099321643813,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1289961452356,0.0,0.00013262737670220024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:35:00.000000000,50.84,331.09,64.705,185.945,-0.09155953746420795,81.73003819378215,1.71455379679653,0.13280426579012644,6.869835639547041,2.007121867353565,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1166059312069,0.0,0.00017923324103633181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:36:00.000000000,50.815,330.96,64.75,185.88,,,,0.13260420400292505,6.928312643191923,2.0005090926948843,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.16006378495113,0.0,-0.0006287613976224992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:37:00.000000000,50.8213,331.05,64.71,185.86,-0.09291043277559848,81.97833303567273,1.710340018530039,0.13240163864064525,6.989737528014388,1.9941567556335718,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.1195892784109,0.0,0.000585229456498018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:38:00.000000000,50.835,330.95,64.72,185.865,,,,0.13221928431748367,7.077027855128783,1.9894963804184007,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.12970790504596,0.0,-0.00014639303764241043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:39:00.000000000,50.84,330.92,64.675,185.85,-0.09437241438392024,82.21411321325158,1.705290866181725,0.13204500228666252,7.143667843297642,1.983587517285051,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.08435202514077,0.0,0.0006560982431386346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:40:00.000000000,50.815,331.1189,64.65,185.79,,,,0.13183986239260193,7.16032978841028,1.9746301722718695,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.05792850552008,0.0,0.0003824819781341608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:41:00.000000000,50.815,331.12,64.64,185.89,-0.09369530492324125,82.05702023218132,1.6671547628162984,0.13163735741953717,7.227238211242849,1.9689054308287774,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.05030103822125,0.0,0.00011045027651274261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:42:00.000000000,50.79,331.01,64.64,185.77,,,,0.13143392970212628,7.284054929299181,1.9626177466230508,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.04745399897985,0.0,0.00004123138058190734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:43:00.000000000,50.805,331.05,64.625,185.86,-0.09304761156204877,81.91882908492238,1.6317464541428386,0.13123777532180447,7.358734479716631,1.9575155104298836,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.0345892784109,0.0,0.00018631708808744643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:44:00.000000000,50.805,331.33,64.625,185.9,,,,0.13101714260243177,7.395090141536279,1.9501044303509025,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.03553829149138,0.0,-0.000013746921512704807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:45:00.000000000,50.785,331.3862,64.61,185.9,-0.09227295368625846,81.76354209027545,1.5959163452538598,0.1307823292019694,7.445540898610332,1.94364952741811,0,-1.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.02053829149138,0.0,0.00021727939509453084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
2021-12-22,16:46:00.000000000,50.765,331.1235,64.625,185.82,,,,0.1305650982979598,7.531827673735513,1.9394711122162613,0,0.0,0.0,-1.0,0.0,-0.023725327011787912,0.0,69.03364026533043,0.0,-0.0001898271755535045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979914309926701,0.9979914309926701,0.0
