date,time,PRICE_ANSS_ANSS_ON_NXPI,PRICE_NXPI_ANSS_ON_NXPI,BETA_ANSS_ON_NXPI,SPREAD_ANSS_ON_NXPI,Z_ANSS_ON_NXPI,market_close,SIGNAL_ANSS_ON_NXPI,POS_ANSS_ON_NXPI,POS_BETA_ANSS_ON_NXPI,PAIR_BASE_ANSS_ON_NXPI,PAIR_RET_ANSS_ON_NXPI,SL_ANSS_ON_NXPI,LOSS_ANSS_ON_NXPI,COOLDOWN_ANSS_ON_NXPI,CAPITAL_ANSS_ON_NXPI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-01-25,15:59:00.000000000,252.25,170.383,1.541374055544036,-10.373935705759493,-3.2741432761992626,0,0.0,1.0,1.1110355722233962,441.5515739021389,0.00016226907602666547,0.0,-0.0016070997919189756,0.0,0.5499411714903439,0.44928252249636014,0.9992236939867041,0.00008930126039409613
2023-01-25,16:00:00.000000000,252.495,170.22,1.547664320880369,-10.948420700256406,-3.216928047991328,0,0.0,1.0,1.1110355722233962,441.6154751038665,0.0009650034638238127,0.0,-0.0014450914984908136,0.0,0.5504718666257314,0.44928252249636014,0.9997543891220916,0.0005311074372847749
2023-01-25,16:01:00.000000000,252.495,170.26,1.5536776881550398,-12.034163185277066,-3.1763767523622937,0,0.0,1.0,1.1110355722233962,441.6599165267554,-0.00010063375355782192,0.0,-0.00048148255296853737,0.0,0.5504164705755649,0.44928252249636014,0.999698993071925,-0.00005540965938166378
2023-01-25,16:02:00.000000000,252.495,170.26,1.5592934743897988,-12.990306949607145,-3.13415607229115,0,0.0,1.0,1.1110355722233962,441.6599165267554,0.0,0.0,-0.000582067853129864,0.0,0.5504164705755649,0.44928252249636014,0.999698993071925,0.0
2023-01-25,16:03:00.000000000,252.495,170.2525,1.564738954581642,-13.905718864910966,-3.092724578456432,0,0.0,1.0,1.1110355722233962,441.6515837599637,0.00001886693014211341,0.0,-0.000582067853129864,0.0,0.5504268552446643,0.44928252249636014,0.9997093777410244,0.000010387795897949645
2023-01-25,16:04:00.000000000,252.85,170.33,1.5695896146278707,-14.498199059565223,-3.0448673429855604,0,0.0,1.0,1.1110355722233962,442.09268901681105,0.000608839078224161,0.0,-0.0005632119048213369,0.0,0.5507619766238413,0.44928252249636014,1.0000444991202015,0.0003352188012223903
2023-01-25,16:05:00.000000000,252.81,170.16,1.573469036371855,-14.931491229034862,-2.9952666059990287,0,0.0,1.0,1.1110355722233962,441.8638129695331,0.00033675301803587945,0.0,0.0,0.0,0.5509474473816888,0.44928252249636014,1.000229969878049,0.00018546250492917265
2023-01-25,16:06:00.000000000,252.81,170.21,1.578527918798458,-15.871237058685551,-2.960503596581045,0,0.0,1.0,1.1110355722233962,441.9193647481443,-0.0001257214937739963,0.0,0.0,0.0,0.550878181445613,0.44928252249636014,1.000160703941973,-0.00006925001065941778
2023-01-25,16:07:00.000000000,252.47,170.21,1.5834357993481964,-17.04660740705654,-2.9328161266117156,0,0.0,1.0,1.1110355722233962,441.57936474814426,-0.0007693711276802137,0.0,-0.00012572149377398922,0.0,0.5504543516779398,0.44928252249636014,0.9997368741742999,-0.0004237616675027647
2023-01-25,16:08:00.000000000,252.585,170.065,1.5883114983938824,-17.5311949743556,-2.8894305910728417,0,0.0,1.0,1.1110355722233962,441.5332645901719,0.000625256024202799,0.0,-0.0008949958949666659,0.0,0.550798526577375,0.44928252249636014,1.000081049073735,0.00034426548457505674
2023-01-25,16:09:00.000000000,252.59,170.02,1.5933448527566234,-18.310491865681144,-2.8548910565180172,0,0.0,1.0,1.1110355722233962,441.48826798942184,0.00012455822734234458,0.0,-0.0002702994723389196,0.0,0.5508671330654683,0.44928252249636014,1.0001496555618283,0.00006860092805158315
2023-01-25,16:10:00.000000000,252.79,170.3,1.599083542126693,-19.533927224175812,-2.8320372151057445,0,0.0,1.0,1.1110355722233962,441.9993579496444,-0.00025162607542997945,0.0,-0.0001457749130197028,0.0,0.5507285205306917,0.44928252249636014,1.000011043027052,-0.00013859179374367027
2023-01-25,16:11:00.000000000,252.8525,170.54,1.6038068916222028,-20.660727297250475,-2.8075664628557995,0,0.0,1.0,1.1110355722233962,442.328506486978,-0.00046187518977539445,0.0,-0.00039736430768044784,0.0,0.5504741526907568,0.44928252249636014,0.999756675187117,-0.0002543650309750144
2023-01-25,16:12:00.000000000,253.4,170.58,1.607989127529192,-20.89078537392956,-2.7634810910546626,0,0.0,1.0,1.1110355722233962,442.92044790986694,0.0011372963074580231,0.0,-0.0008590559647407847,0.0,0.5511002049119631,0.44928252249636014,1.0003827274083232,0.0006262045923215167
2023-01-25,16:13:00.000000000,253.305,170.71,1.613005593122769,-22.051184801987915,-2.742106526030973,0,0.0,1.0,1.1110355722233962,442.969882534256,-0.0005405815548117852,0.0,0.0,0.0,0.5508022903063348,0.44928252249636014,1.000084812802695,-0.000297800629165338
2023-01-25,16:14:00.000000000,253.305,170.86,1.6186019206110265,-23.249324155599993,-2.722127239269546,0,0.0,1.0,1.1110355722233962,443.1365378700895,-0.00037622272394701036,0.0,-0.0005405815548116255,0.0,0.5505950659683194,0.44928252249636014,0.9998775884646796,-0.00020720676422893218
2023-01-25,16:15:00.000000000,253.17,170.95,1.6238823394037525,-24.432685921071453,-2.7023108603398884,0,0.0,1.0,1.1110355722233962,443.10153107158953,-0.0005302952508262357,0.0,-0.0009166008996936981,0.0,0.5503030880197081,0.44928252249636014,0.9995856105160682,-0.00029201369445602793
2023-01-25,16:16:00.000000000,253.17,170.76,1.6283079149443906,-24.87985955590412,-2.667094627481918,0,0.0,1.0,1.1110355722233962,442.8904343128671,0.000476407197718173,0.0,-0.0014464100814158831,0.0,0.5505652563717671,0.44928252249636014,0.9998477788681273,0.00026227703690502585
2023-01-25,16:17:00.000000000,253.17,170.8425,1.6322713505624986,-25.69131820847369,-2.6409556723893695,0,0.0,1.0,1.1110355722233962,442.98209474757556,-0.0002069596171130975,0.0,-0.0009706919638714506,0.0,0.5504513115971126,0.44928252249636014,0.9997338340934727,-0.00011396212209775601
2023-01-25,16:18:00.000000000,253.17,170.62,1.6364736293815205,-26.045130645075034,-2.6060140018085596,0,0.0,1.0,1.1110355722233962,442.73488933275587,0.0005580483223832837,0.0,-0.0011774506869475232,0.0,0.5507584900281031,0.44928252249636014,1.0000410125244632,0.00030726021318366637
2023-01-25,16:19:00.000000000,253.64,171.11,1.64025017656695,-27.023207712370834,-2.5853416747591087,0,0.0,1.0,1.1110355722233962,443.74929676314537,-0.0001680631732042582,0.0,-0.00062005943894472,0.0,0.5506659278085998,0.44928252249636014,0.9999484503049599,-0.00009255842344866119
2023-01-25,16:20:00.000000000,254.15,171.0,1.6434362713690562,-26.877602404108615,-2.542090782602765,0,0.0,1.0,1.1110355722233962,444.1370828502007,0.0014247096672742909,0.0,-0.0007880184029920301,0.0,0.5514504668793874,0.44928252249636014,1.0007329893757475,0.000784579515622336
2023-01-25,16:21:00.000000000,254.36,171.4118,1.6465048300930736,-27.870356634947882,-2.5236734855332306,0,0.0,1.0,1.1110355722233962,444.80460729884237,-0.0005573154285004485,0.0,0.0,0.0,0.5511431350261417,0.44928252249636014,1.0004256575225017,-0.00030710674726286505
2023-01-25,16:22:00.000000000,254.18,171.425,1.6501202691205938,-28.69186713399779,-2.502260418838854,0,0.0,1.0,1.1110355722233962,444.63927296839574,-0.0004376431052175967,0.0,-0.000557315428500571,0.0,0.5509019310331095,0.44928252249636014,1.0001844535294695,-0.00024110136642187675
2023-01-25,16:23:00.000000000,254.18,171.395,1.65339194146434,-29.203111807280607,-2.4752558929589035,0,0.0,1.0,1.1110355722233962,444.605941901229,0.00007496204045176286,0.0,-0.0009947146284633446,0.0,0.5509432277659485,0.44928252249636014,1.0002257502623086,0.0000412891169158029
2023-01-25,16:24:00.000000000,254.18,171.0725,1.656320143540116,-29.17082775576648,-2.43838286217063,0,0.0,1.0,1.1110355722233962,444.2476329291869,0.0008059023469408942,0.0,-0.0009198271538498615,0.0,0.5513872342062363,0.44928252249636014,1.0006697567025964,0.00044390622834025923
2023-01-25,16:25:00.000000000,253.745,171.1,1.6601583214614937,-30.308088802061548,-2.4256276835874195,0,0.0,1.0,1.1110355722233962,443.8431864074231,-0.0010479593896010001,0.0,-0.00011466609777111003,0.0,0.5508094027768436,0.44928252249636014,1.0000919252732037,-0.0005774446819466043
2023-01-25,16:26:00.000000000,254.05,171.19,1.664071412953232,-30.82238518346378,-2.40103782877034,0,0.0,1.0,1.1110355722233962,444.24817960892324,0.0004618901557536228,0.0,-0.0011625053219583847,0.0,0.5510638162176827,0.44928252249636014,1.000346338714043,0.0002543900559639236
2023-01-25,16:27:00.000000000,254.05,171.15,1.6671951609777815,-31.29045180134733,-2.376292294229528,0,0.0,1.0,1.1110355722233962,444.2037381860343,0.00010003737759386034,0.0,-0.0007011521159691059,0.0,0.551118943196744,0.44928252249636014,1.0004014656931042,0.00005510789306436438
2023-01-25,16:28:00.000000000,254.05,171.07,1.6699577712608578,-31.629675929594896,-2.3498365110771537,0,0.0,1.0,1.1110355722233962,444.1148553402564,0.0002000947721441242,0.0,-0.0006011848797942143,0.0,0.5512292192161073,0.44928252249636014,1.0005117417124674,0.00011023176509122353
2023-01-25,16:29:00.000000000,254.05,171.0,1.6726095013605993,-31.966224732662454,-2.3241279878281382,0,0.0,1.0,1.1110355722233962,444.03708285020076,0.0001751179658154809,0.0,-0.0004012104016015705,0.0,0.5513257493556745,0.44928252249636014,1.0006082718520346,0.00009648076633464597
2023-01-25,16:30:00.000000000,254.05,171.06,1.6756554348919768,-32.58761869262156,-2.3044745981447856,0,0.0,1.0,1.1110355722233962,444.10374498453416,-0.00015012740356166963,0.0,-0.00022616269493558327,0.0,0.551242980252407,0.44928252249636014,1.0005255027487672,-0.00008271878775720557
2023-01-25,16:31:00.000000000,254.05,171.285,1.6782890231492182,-33.41573533011382,-2.2891415163435767,0,0.0,1.0,1.1110355722233962,444.3537279882844,-0.0005628932576530393,0.0,-0.0003762561452790303,0.0,0.5509326892954944,0.44928252249636014,1.0002152117918546,-0.0003101279838046366
2023-01-25,16:32:00.000000000,254.05,171.05,1.6803455942998191,-33.37311390498405,-2.258226721803918,0,0.0,1.0,1.1110355722233962,444.09263462881194,0.0005875799909556887,0.0,-0.0009389376108845937,0.0,0.5512564063200879,0.44928252249636014,1.000538928816448,0.00032364737186250096
2023-01-25,16:33:00.000000000,254.05,170.99,1.6824121374640675,-33.62565138498093,-2.233605197999543,0,0.0,1.0,1.1110355722233962,444.02597249447854,0.00015010862404668602,0.0,-0.0003519093208818047,0.0,0.5513391546607376,0.44928252249636014,1.0006216771570977,0.0000827037692053539
2023-01-25,16:34:00.000000000,254.05,171.185,1.684609864215905,-34.32993960579972,-2.217793790909073,0,0.0,1.0,1.1110355722233962,444.2426244310621,-0.0004879262700928014,0.0,-0.00020185352145896118,0.0,0.5510701418034478,0.44928252249636014,1.000352664299808,-0.00026884572204557294
2023-01-25,16:35:00.000000000,254.315,171.04,1.6862781810652934,-34.106020089407764,-2.1857917607895696,0,0.0,1.0,1.1110355722233962,444.3465242730897,0.0009591609056382254,0.0,-0.0006896813019159342,0.0,0.5515987067397302,0.44928252249636014,1.0008812292360902,0.0005283785960146861
2023-01-25,16:36:00.000000000,254.315,170.985,1.687766499547465,-34.26775492512331,-2.1615590553908017,0,0.0,1.0,1.1110355722233962,444.28541731661744,0.00013752095073146748,0.0,0.0,0.0,0.5516745631183033,0.44928252249636014,1.0009570856146635,0.00007578959057021181
2023-01-25,16:37:00.000000000,254.38,171.18,1.689198106530371,-34.77693187586891,-2.1440790619358627,0,0.0,1.0,1.1110355722233962,444.567069253201,-0.0003413389921719806,0.0,0.0,0.0,0.5514862550789216,0.44928252249636014,1.0007687775752818,-0.00018812798479367332
2023-01-25,16:38:00.000000000,254.38,171.2,1.6906375987580888,-35.05715690738481,-2.123020256553603,0,0.0,1.0,1.1110355722233962,444.58928996464545,-0.00004998281020178659,0.0,-0.00034133899217203556,0.0,0.551458690246105,0.44928252249636014,1.000741212742465,-0.00002754365787022807
2023-01-25,16:39:00.000000000,254.6374,171.0925,1.691439353801404,-34.75518764026674,-2.0924313701905386,0,0.0,1.0,1.1110355722233962,444.72725364063143,0.0008476054923500035,0.0,-0.00039130474129178694,0.0,0.5519261096607618,0.44928252249636014,1.0012086321571219,0.0004670732140388681
2023-01-25,16:40:00.000000000,254.46,171.0925,1.6926705747683906,-35.14324031356088,-2.074534831586066,0,0.0,1.0,1.1110355722233962,444.54985364063145,-0.0003988961741106978,0.0,0.0,0.0,0.5517059484472263,0.44928252249636014,1.0009884709435863,-0.000219895440834522
2023-01-25,16:41:00.000000000,254.23,170.88,1.6938319467615595,-35.21200306261531,-2.0516133995283052,0,0.0,1.0,1.1110355722233962,444.08375858153397,0.000013710631209372277,0.0,-0.0003988961741108188,0.0,0.5517135126840216,0.44928252249636014,1.0009960351803817,7.556767150620708e-6
2023-01-25,16:42:00.000000000,254.23,170.9375,1.6949650487931425,-35.503088028077826,-2.033030634713973,0,0.0,1.0,1.1110355722233962,444.14764312693677,-0.00014385697330360548,0.0,-0.0003851910120196145,0.0,0.5516341448479561,0.44928252249636014,1.0009166673443164,-0.00007928886156978901
2023-01-25,16:43:00.000000000,254.23,171.05,1.6962776574390461,-35.91829330494889,-2.016966030485911,0,0.0,1.0,1.1110355722233962,444.27263462881194,-0.00028141881153565267,0.0,-0.0005289925729100586,0.0,0.5514789046225106,0.44928252249636014,1.0007614271188707,-0.000155098052126112
2023-01-25,16:44:00.000000000,254.23,171.01,1.6975333631300824,-36.06518042887538,-1.9967706503184632,0,0.0,1.0,1.1110355722233962,444.22819320592293,0.00010003187102910806,0.0,-0.0008102625159844834,0.0,0.5515340700891731,0.44928252249636014,1.0008165925855332,0.00005512349413918561
2023-01-25,16:45:00.000000000,254.1,170.97,1.6992035644223826,-36.412833409294734,-1.980379959789401,0,0.0,1.0,1.1110355722233962,444.05375178303404,-0.00019260051122286975,0.0,-0.0007103116970307299,0.0,0.5514278443453171,0.44928252249636014,1.0007103668416772,-0.0001061390714771885
2023-01-25,16:46:00.000000000,254.1,171.01,1.7009424870406635,-36.778174708823855,-1.9646352075374383,0,0.0,1.0,1.1110355722233962,444.09819320592294,-0.00010008117870972781,0.0,-0.0009027754018576806,0.0,0.5513726567966817,0.44928252249636014,1.0006551792930418,-0.00005514837305983281
2023-01-25,16:47:00.000000000,254.07,170.93,1.702323185901349,-36.9081021661176,-1.9453689969180474,0,0.0,1.0,1.1110355722233962,443.9793103601451,0.00013258969903203702,0.0,-0.0010027662297410478,0.0,0.5514457631313009,0.44928252249636014,1.0007282856276611,0.00007305846822376014
2023-01-25,16:48:00.000000000,254.07,170.96,1.703975737120796,-37.24169201817131,-1.9298518980155641,0,0.0,1.0,1.1110355722233962,444.0126414273118,-0.00007507346939131459,0.0,-0.0008703094871814754,0.0,0.5514043641846815,0.44928252249636014,1.0006868866810417,-0.00004136881830367141
2023-01-25,16:49:00.000000000,254.07,171.07,1.7062142152314188,-37.81206579963879,-1.9184862691529223,0,0.0,1.0,1.1110355722233962,444.13485534025637,-0.00027524872389146274,0.0,-0.0009453176194200719,0.0,0.5512525908370914,0.44928252249636014,1.0005351133334517,-0.00015166916805851445
2023-01-25,16:50:00.000000000,254.07,171.01,1.708080347454484,-38.0288202181913,-1.901635945087717,0,0.0,1.0,1.1110355722233962,444.06819320592297,0.00015009435429770102,0.0,-0.0012203061458432307,0.0,0.5513353307387682,0.44928252249636014,1.0006178532351284,0.00008269565013172768
2023-01-25,16:51:00.000000000,254.82,171.61,1.7096415400966731,-38.57158469599011,-1.8903515236266522,0,0.0,1.0,1.1110355722233962,445.48481454925707,0.00018776092938334852,0.0,-0.0010703949526084111,0.0,0.5514388499728696,0.44928252249636014,1.0007213724692297,0.0001034553139008499
2023-01-25,16:52:00.000000000,254.82,171.9125,1.7115864517126576,-39.42310588005222,-1.8841690020936914,0,0.0,1.0,1.1110355722233962,445.8209028098546,-0.0007544325858505826,0.0,-0.0008828350015760433,0.0,0.5510228265353461,0.44928252249636014,1.0003053490317062,-0.00041572354600255274
2023-01-25,16:53:00.000000000,255.43,172.0128,1.713227982581972,-39.26714232227624,-1.8621281172727975,0,0.0,1.0,1.1110355722233962,446.5423396777486,0.001118303625881509,0.0,-0.0016366015479335472,0.0,0.551639037360204,0.44928252249636014,1.0009215598565642,0.0006160227229160142
2023-01-25,16:54:00.000000000,255.43,171.9,1.7150023673502917,-39.378906947515134,-1.8447831936273456,0,0.0,1.0,1.1110355722233962,446.41701486520185,0.00028065605746864004,0.0,-0.0005201281394972002,0.0,0.5517938581975753,0.44928252249636014,1.0010763806939353,0.00015467829206652195
2023-01-25,16:55:00.000000000,255.43,171.79,1.7168008829332626,-39.49922367910517,-1.827930218484193,0,0.0,1.0,1.1110355722233962,446.2948009522572,0.00027376625190121126,0.0,-0.00023961805914163303,0.0,0.5519449207339562,0.44928252249636014,1.0012274432303163,0.00015090011041541093
2023-01-25,16:56:00.000000000,255.64,171.86,1.7180593884764035,-39.62568650355473,-1.8115138851763521,0,0.0,1.0,1.1110355722233962,446.5825734423129,0.00029627840087358316,0.0,0.0,0.0,0.5521084500924415,0.44928252249636014,1.0013909725888017,0.00016332888155542327
2023-01-25,16:57:00.000000000,255.64,171.63,1.71928627623041,-39.44110358942527,-1.7906149065934849,0,0.0,1.0,1.1110355722233962,446.32703526070145,0.0005722081353100723,0.0,0.0,0.0,0.5524243710391579,0.44928252249636014,1.001706893535518,0.0003154821197354769
2023-01-25,16:58:00.000000000,255.26,171.56,1.7209747650389335,-39.99043069007945,-1.7814436354863237,0,0.0,1.0,1.1110355722233962,445.86926277064583,-0.0006771436325111718,0.0,0.0,0.0,0.5520503003938647,0.44928252249636014,1.001332822890225,-0.0003734332345190971
2023-01-25,16:59:00.000000000,255.205,171.4,1.7227116475814415,-40.06777639545905,-1.7651867699342692,0,0.0,1.0,1.1110355722233962,445.63649707909013,0.0002753401093246489,0.0,-0.0006771436325111457,0.0,0.552202301983928,0.44928252249636014,1.001484824480288,0.00015179926852331493
2023-01-25,17:00:00.000000000,255.33,171.455,1.724758535948417,-40.38847478103585,-1.7529521906147374,0,0.0,1.0,1.1110355722233962,445.82260403556245,0.00014337479974485496,0.0,-0.0004019899679882366,0.0,0.5522814738783935,0.44928252249636014,1.0015639963747538,0.00007905451239043815
2023-01-25,17:01:00.000000000,255.33,171.41,1.7262700694462967,-40.56995260378969,-1.7388204765143644,0,0.0,1.0,1.1110355722233962,445.77260743481236,0.00011214460706455127,0.0,-0.00025867280347446897,0.0,0.5523434092672708,0.44928252249636014,1.001625931763631,0.00006183867341606782
2023-01-25,17:02:00.000000000,255.33,171.26,1.7275382345899484,-40.528198055874526,-1.7215782396818744,0,0.0,1.0,1.1110355722233962,445.60595209897883,0.0003738572829598908,0.0,-0.00014655720516965065,0.0,0.5525499068735202,0.44928252249636014,1.0018324293698804,0.00020616240025442717
2023-01-25,17:03:00.000000000,255.33,171.35,1.7286921596784832,-40.881401560908074,-1.7105962736145799,0,0.0,1.0,1.1110355722233962,445.70594530047896,-0.00022439826270075425,0.0,0.0,0.0,0.5524259156343624,0.44928252249636014,1.0017084381307226,-0.00012376444954544498
2023-01-25,17:04:00.000000000,254.95,171.32,1.7299568901349653,-41.42621441792227,-1.7026588128600326,0,0.0,1.0,1.1110355722233962,445.2926142333122,-0.0007777974166343785,0.0,-0.00022439826270070906,0.0,0.5519962401843,0.44928252249636014,1.00127876268066,-0.0004289426281207871
2023-01-25,17:05:00.000000000,254.7,171.2636,1.7312565832204707,-41.80123496603744,-1.6923028926089398,0,0.0,1.0,1.1110355722233962,444.9799518270388,-0.0004207067167488851,0.0,-0.001002021142946119,0.0,0.5517640116584344,0.44928252249636014,1.0010465341547945,-0.0002319319399563051
2023-01-25,17:06:00.000000000,254.7,171.33,1.732348234980569,-42.10322309922094,-1.6810289842491088,0,0.0,1.0,1.1110355722233962,445.05372458903446,-0.00016578895676704758,0.0,-0.001422306302669929,0.0,0.55167253527856,0.44928252249636014,1.0009550577749202,-0.00009138074680165935
2023-01-25,17:07:00.000000000,254.7,171.39,1.7339799321889746,-42.48682057786834,-1.6711433054373366,0,0.0,1.0,1.1110355722233962,445.12038672336786,-0.00014978446567305207,0.0,-0.0015878594567586557,0.0,0.5515899033026368,0.44928252249636014,1.000872425798997,-0.00008255313291185482
2023-01-25,17:08:00.000000000,254.7,171.6,1.735450902582234,-43.10337488311137,-1.664832361406117,0,0.0,1.0,1.1110355722233962,445.3537041935348,-0.0005241671177643119,0.0,-0.0017374060857514584,0.0,0.5513007780128348,0.44928252249636014,1.000583300509195,-0.00028887326930906456
2023-01-25,17:09:00.000000000,255.09,171.61,1.7365319069839116,-42.9162405575091,-1.6468371000830377,0,0.0,1.0,1.1110355722233962,445.75481454925705,0.0008507611831002327,0.0,-0.002260662512375222,0.0,0.551769803314981,0.44928252249636014,1.001052325811341,0.000468751878936317
2023-01-25,17:10:00.000000000,255.09,171.87,1.7379432856122672,-43.61031249818038,-1.6420074711479848,0,0.0,1.0,1.1110355722233962,446.0436837980351,-0.0006480451569999798,0.0,-0.0014118246131887835,0.0,0.5514122315661639,0.44928252249636014,1.0006947540625242,-0.00035719586239119983
2023-01-25,17:11:00.000000000,254.915,171.76,1.739366347460433,-43.83856383980398,-1.630460490689992,0,0.0,1.0,1.1110355722233962,445.7464698850905,-0.0001183428641023206,0.0,-0.002058954844085692,0.0,0.5513469758633793,0.44928252249636014,1.0006294983597395,-0.00006521039759605693
2023-01-25,17:12:00.000000000,254.8125,171.76,1.7411388763418805,-44.2455134004814,-1.621681315618469,0,0.0,1.0,1.1110355722233962,445.64396988509054,-0.00022995134437388956,0.0,-0.0021770540455746668,0.0,0.5512201928850631,0.44928252249636014,1.0005027153814232,-0.00012670321884781488
2023-01-25,17:13:00.000000000,254.925,171.98,1.7426573655176287,-44.77721372172175,-1.6148239086833611,0,0.0,1.0,1.1110355722233962,446.00089771097964,-0.0002960386200741222,0.0,-0.0024065047734439515,0.0,0.5510570104198044,0.44928252249636014,1.0003395329161644,-0.00016310047214275185
2023-01-25,17:14:00.000000000,254.925,172.06,1.743975184639506,-45.14337026907339,-1.6056786581823774,0,0.0,1.0,1.1110355722233962,446.08978055675755,-0.00019928849074985755,0.0,-0.002701830975165853,0.0,0.5509471910998807,0.44928252249636014,1.0002297135962408,-0.00010978204530561351
2023-01-25,17:15:00.000000000,254.925,172.08,1.745165060845276,-45.38300367025511,-1.594859183309691,0,0.0,1.0,1.1110355722233962,446.11200126820205,-0.00004981219569016436,0.0,-0.0029005810220984474,0.0,0.5509197472105827,0.44928252249636014,1.0002022697069428,-0.000027437586511314787
2023-01-25,17:16:00.000000000,254.885,171.916,1.746222803379759,-45.31863946583468,-1.5798789986772481,0,0.0,1.0,1.1110355722233962,445.88979143435733,0.00031877607739844155,0.0,-0.002950248733479044,0.0,0.5510953672465598,0.44928252249636014,1.00037788974292,0.00017558452054774928
2023-01-25,17:17:00.000000000,254.885,171.945,1.7473284356315086,-45.559387864659755,-1.5694740157011022,0,0.0,1.0,1.1110355722233962,445.92201146595187,-0.00007226007909001499,0.0,-0.0026324131247991156,0.0,0.5510555450517365,0.44928252249636014,1.0003380675480966,-0.00003980715210898099
2023-01-25,17:18:00.000000000,254.885,171.9969,1.748241586411198,-45.80713331380821,-1.5593234779735898,0,0.0,1.0,1.1110355722233962,445.97967421215026,-0.00012931128025919436,0.0,-0.002704482985508516,0.0,0.550984287353712,0.44928252249636014,1.0002668098500722,-0.00007123361625041946
2023-01-25,17:19:00.000000000,254.885,171.91,1.7490586001584967,-45.795663953247185,-1.5456713873350059,0,0.0,1.0,1.1110355722233962,445.88312522092406,0.00021648742489618629,0.0,-0.0028334445456102975,0.0,0.5511035685232395,0.44928252249636014,1.0003860910195996,0.00011924935262552352
2023-01-25,17:20:00.000000000,254.78,171.81,1.749723066545394,-45.83992006316416,-1.5330166521248296,0,0.0,1.0,1.1110355722233962,445.6670216637017,0.000013688693016376522,0.0,-0.0026175705258273396,0.0,0.5511111124108092,0.44928252249636014,1.0003936349071694,7.540976066600342e-6
2023-01-25,17:21:00.000000000,255.37,171.74,1.7499728699921964,-45.17034069245983,-1.510564309246974,0,0.0,1.0,1.1110355722233962,446.1792491736461,0.0014983663982199521,0.0,-0.0026039176639303108,0.0,0.5519368787833312,0.44928252249636014,1.0012194012796913,0.0008254414499534371
2023-01-25,17:22:00.000000000,255.37,171.81,1.7501230339903144,-45.31863846987591,-1.499894247063485,0,0.0,1.0,1.1110355722233962,446.2570216637017,-0.00017430772542580264,0.0,-0.0011094528884417754,0.0,0.5518406719214118,0.44928252249636014,1.0011231944177719,-0.00009608969002848194
2023-01-25,17:23:00.000000000,255.24,171.67,1.7502431507487233,-45.224241689033306,-1.4860003047244064,0,0.0,1.0,1.1110355722233962,445.9714766835904,0.000057242752206051656,0.0,-0.0012835672276581,0.0,0.5518722608002519,0.44928252249636014,1.0011547832966121,0.00003155343819460794
2023-01-25,17:24:00.000000000,255.24,171.72,1.7504077116036703,-45.340012236582254,-1.4752307231716077,0,0.0,1.0,1.1110355722233962,446.0270284622016,-0.0001245635237129483,0.0,-0.0012263979503728262,0.0,0.5518035176468071,0.44928252249636014,1.0010860401431674,-0.00006866386156432377
2023-01-25,17:25:00.000000000,255.24,171.65,1.7505252496359092,-45.23765910000378,-1.4615959715384452,0,0.0,1.0,1.1110355722233962,445.949255972146,0.00017436721340355511,0.0,-0.0013508087096356647,0.0,0.5518997340885256,0.44928252249636014,1.0011822565848858,0.00009611206016284255
2023-01-25,17:26:00.000000000,255.24,171.55,1.750626885224504,-45.080042160263645,-1.44739820750734,0,0.0,1.0,1.1110355722233962,445.8381524149237,0.00024913946090149124,0.0,-0.0011766770329825205,0.0,0.552037234090748,0.44928252249636014,1.0013197565871081,0.00013733763390031477
2023-01-25,17:27:00.000000000,255.29,171.575,1.7507169221369894,-45.08925591565392,-1.4357015503044208,0,0.0,1.0,1.1110355722233962,445.91592830422917,0.00004984793377158261,0.0,-0.0009278307287626797,0.0,0.5520647520062324,0.44928252249636014,1.0013472745025926,0.000027481646400636627
2023-01-25,17:28:00.000000000,255.29,171.615,1.7509220360358815,-45.19448521429783,-1.42548487885667,0,0.0,1.0,1.1110355722233962,445.9603697271182,-0.00009966323261417767,0.0,-0.0008780290454358797,0.0,0.5520097314484351,0.44928252249636014,1.0012922539447953,-0.00005494652973885747
2023-01-25,17:29:00.000000000,255.29,171.55,1.7511565792011181,-45.12091116195185,-1.4129566645109872,0,0.0,1.0,1.1110355722233962,445.88815241492364,0.00016193661387154198,0.0,-0.0009776047708370816,0.0,0.5520991220351701,0.44928252249636014,1.0013816445315302,0.0000892752204791243
2023-01-25,17:30:00.000000000,255.3,171.63,1.7513735407882043,-45.28824080547946,-1.4038899522741073,0,0.0,1.0,1.1110355722233962,445.98703526070153,-0.00017691173302227976,0.0,-0.0008158264669716475,0.0,0.5520014492226908,0.44928252249636014,1.001283971719051,-0.00009753804956649948
2023-01-25,17:31:00.000000000,255.3,171.595,1.7515403396055318,-45.25556457461124,-1.3922135545526746,0,0.0,1.0,1.1110355722233962,445.9481490156737,0.00008719142475762819,0.0,-0.0009925938707198156,0.0,0.5520495790155168,0.44928252249636014,1.0013321015118768,0.000048068074777265144
2023-01-25,17:32:00.000000000,255.295,171.63,1.7520037235431722,-45.40139907171468,-1.3831203675078156,0,0.0,1.0,1.1110355722233962,445.9820352607015,-0.00009841109358723347,0.0,-0.0009054889916360054,0.0,0.5519952512127315,0.44928252249636014,1.0012777737090917,-0.00005425552891304408
