date,time,PRICE_CDW_CDW_ON_MELI,PRICE_MELI_CDW_ON_MELI,PRICE_ROST_ROST_ON_TXN,PRICE_TXN_ROST_ON_TXN,PRICE_KHC_KHC_ON_MSFT,PRICE_MSFT_KHC_ON_MSFT,BETA_KHC_ON_MSFT,SPREAD_KHC_ON_MSFT,Z_KHC_ON_MSFT,BETA_ROST_ON_TXN,SPREAD_ROST_ON_TXN,Z_ROST_ON_TXN,BETA_CDW_ON_MELI,SPREAD_CDW_ON_MELI,Z_CDW_ON_MELI,market_close,SIGNAL_KHC_ON_MSFT,SIGNAL_ROST_ON_TXN,SIGNAL_CDW_ON_MELI,POS_KHC_ON_MSFT,POS_ROST_ON_TXN,POS_CDW_ON_MELI,POS_BETA_KHC_ON_MSFT,POS_BETA_ROST_ON_TXN,POS_BETA_CDW_ON_MELI,PAIR_BASE_KHC_ON_MSFT,PAIR_BASE_ROST_ON_TXN,PAIR_BASE_CDW_ON_MELI,PAIR_RET_KHC_ON_MSFT,PAIR_RET_ROST_ON_TXN,PAIR_RET_CDW_ON_MELI,SL_KHC_ON_MSFT,SL_ROST_ON_TXN,SL_CDW_ON_MELI,LOSS_KHC_ON_MSFT,LOSS_ROST_ON_TXN,LOSS_CDW_ON_MELI,COOLDOWN_KHC_ON_MSFT,COOLDOWN_ROST_ON_TXN,COOLDOWN_CDW_ON_MELI,CAPITAL_KHC_ON_MSFT,CAPITAL_ROST_ON_TXN,CAPITAL_CDW_ON_MELI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-19,14:31:00.000000000,185.9446,1592.94,108.44,195.92,36.365,308.47,,,,0.29903554223036893,49.85295656622612,-1.0711276522429813,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:32:00.000000000,185.94,1588.44,108.54,195.915,36.365,308.43,0.011403423117036562,32.847842208012416,1.8258099877453713,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:33:00.000000000,185.94,1586.075,108.47,195.805,36.365,308.4,,,,0.29904432618592625,49.91562571116471,-1.0663760636784356,0.1224389709473713,-8.25739084535195,-1.4046793558572128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:34:00.000000000,185.85,1584.8,108.48,195.87,36.37,308.27,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:35:00.000000000,185.85,1584.37,108.5,195.92,36.355,308.23,0.01084522851352087,33.01217521527746,1.8540735327750333,0.2990147561831881,49.91702896858979,-1.0643957974237284,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:36:00.000000000,185.91,1584.675,108.36,195.86,36.34,308.07,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:37:00.000000000,185.71,1585.305,108.22,195.69,36.33,308.06,,,,0.2987684924256547,49.753993717223636,-1.0698414007322217,0.1231372495327391,-9.500097370498935,-1.4194702138501993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:38:00.000000000,185.575,1585.48,108.23,195.755,36.35,308.13,0.010295798365632146,33.17755564959777,1.8821750693508994,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:39:00.000000000,185.71,1583.5001,108.3,195.695,36.365,308.27,,,,0.2985781672971987,49.869745550774695,-1.062688169587105,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:40:00.000000000,185.77,1585.54,108.19,195.8377,36.39,308.33,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:41:00.000000000,185.96,1582.95,108.23,195.89,36.405,308.18,0.009840892615210444,33.372233713844444,1.9174391505522186,0.2983022414872574,49.79557391506115,-1.0641105826728363,0.12387557794999503,-10.12884611594464,-1.4253866367865287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:42:00.000000000,185.96,1586.12,108.26,195.92,36.385,308.28,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:43:00.000000000,186.19,1587.0,108.39,195.9,36.45,308.185,,,,0.298037721832549,50.00441029300365,-1.0527667052811924,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:44:00.000000000,186.19,1587.0,108.35,195.88,36.455,308.13,0.009488606777959175,33.53127559350744,1.9427209469924018,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:45:00.000000000,186.15,1588.04,108.18,195.95,36.425,308.2,,,,0.29763950838913206,49.857538331149584,-1.0574914622163347,0.12458548993311677,-11.696741433386762,-1.4447521523788278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:46:00.000000000,186.27,1591.095,108.155,195.885,36.425,308.16,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:47:00.000000000,186.39,1591.42,108.19,195.77,36.435,308.1,0.009138787819734758,33.619339472739725,1.949121960029996,0.2972926884923058,49.98901037386129,-1.0496653745589555,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:48:00.000000000,186.39,1591.42,108.29,195.81,36.43,308.07,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:49:00.000000000,186.39,1593.75,108.2,195.83,36.4274,308.04,,,,0.2969660693558088,50.045134638051955,-1.0452444917698196,0.12523671469167386,-13.206014039855233,-1.4631935489861327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:50:00.000000000,186.4,1593.75,108.24,195.93,36.42,308.1799,0.008724023710878206,33.73143124518393,1.9616928635331472,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:51:00.000000000,186.4,1595.49,108.25,195.88,36.42,308.2,,,,0.2966244067180486,50.14721121206863,-1.0387658878452075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:52:00.000000000,186.426,1595.14,108.25,195.87,36.415,308.1111,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:53:00.000000000,186.54,1593.02,108.26,195.95,36.425,308.09,0.008313006140504932,33.863845938171835,1.9792996353343835,0.2963406369766557,50.19205218442433,-1.0348790647581125,0.12578237416000781,-13.833837684375652,-1.4689247310628837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:54:00.000000000,186.5,1591.82,108.276,195.96,36.41,308.08,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:55:00.000000000,186.65,1594.01,108.26,196.12,36.4173,308.35,,,,0.295984407832549,50.2115379358805,-1.0321400789156845,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:56:00.000000000,186.44,1594.43,108.43,196.17,36.4125,308.5869,0.007860193996730663,33.98694710115028,1.994206151130611,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:57:00.000000000,186.44,1594.43,108.39,196.11,36.415,308.66,,,,0.2957669059831076,50.387152067652764,-1.0224077514546062,0.12622989253183522,-14.82472754953406,-1.4798264526713203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:58:00.000000000,186.48,1594.74,108.36,196.1399,36.4366,308.85,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,14:59:00.000000000,186.54,1594.74,108.3,196.26,36.41,308.94,0.007381924836834664,34.129428140908296,2.013804811993502,0.2953008989866439,50.34424556488126,-1.022493304419792,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:00:00.000000000,186.54,1597.88,108.38,196.3,36.4199,308.9,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:01:00.000000000,186.29,1597.2,108.32,196.34,36.4101,308.91,,,,0.29502658501873424,50.39448029742171,-1.0184064389535727,0.12660947666792072,-15.930656134002987,-1.4923276436484907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:02:00.000000000,186.15,1597.2,108.38,196.36,36.45,308.89,0.006909495217338783,34.31572602231623,2.044315451823525,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:03:00.000000000,186.05,1599.77,108.34,196.36,36.4569,308.7919,,,,0.2947000250817391,50.47270307494971,-1.0130696152534606,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:04:00.000000000,186.11,1601.33,108.3306,196.335,36.47,308.68,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-19,15:05:00.000000000,186.21,1601.33,108.26,196.28,36.465,308.566,0.006424524694529572,34.48261011310779,2.06910728816568,0.2944211794678327,50.471010894053805,-1.0113204384910537,0.12694470478466505,-17.07036411282766,-1.5052548891003614,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.4903641128277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.44999999999999996,1.0,0.0
2021-10-19,15:06:00.000000000,186.2,1603.0,108.22,196.26,36.465,308.52,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.69236176981804,0.0,0.0,-0.0005699695742052206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496865167341872,0.44999999999999996,0.9996865167341872,-0.0003134832658128195
2021-10-19,15:07:00.000000000,186.11,1603.0,108.22,196.245,36.46,308.4316,,,,0.29402971476716644,50.51813862551742,-1.0073703467252464,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.6023617698181,0.0,0.0,-0.00023095140892993906,0.0,0.0,0.0,0.0,0.0,-0.0005699695742050759,0.0,0.0,0.0,0.0,0.0,0.5495595658586777,0.44999999999999996,0.9995595658586777,-0.00012699068496416316
2021-10-19,15:08:00.000000000,186.09,1600.78,108.23,196.2492,36.4782,308.532,0.005912141848725607,34.65411505112899,2.0943396877683393,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.3005445251961,0.0,0.0,0.0006720114411848736,0.0,0.0,0.0,0.0,0.0,-0.0008007893478587658,0.0,0.0,0.0,0.0,0.0,0.5499288761745473,0.44999999999999996,0.9999288761745473,0.00036947304441267747
2021-10-19,15:09:00.000000000,186.09,1600.61,108.21,196.22,36.4718,308.44,,,,0.29372036397602,50.576190180625346,-1.0029339674504876,0.12724642005769943,-17.581892408554268,-1.5091493393134625,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.2789639253827,0.0,0.0,0.000055434291364079265,0.0,0.0,0.0,0.0,0.0,-0.00012931604627763882,0.0,0.0,0.0,0.0,0.0,0.5499593610920988,0.44999999999999996,0.9999593610920987,0.000030487085909597817
2021-10-19,15:10:00.000000000,185.91,1600.61,108.23,196.27,36.465,308.43,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.0989639253827,0.0,0.0,-0.0004623933391749095,0.0,0.0,0.0,0.0,0.0,-0.00007388892345694398,0.0,0.0,0.0,0.0,0.0,0.5497050635467129,0.44999999999999996,0.9997050635467128,-0.0002543078801803832
2021-10-19,15:11:00.000000000,185.98,1601.0,108.22,196.31,36.465,308.475,0.005390346308271148,34.80221292255606,2.1130457684801875,0.29333203140669584,50.63598891455154,-0.99841529999436,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.2184723602487,0.0,0.0,0.000052664147257578773,0.0,0.0,0.0,0.0,0.0,-0.0005362480968856831,0.0,0.0,0.0,0.0,0.0,0.5497340132951277,0.44999999999999996,0.9997340132951277,0.00002895828926996099
2021-10-19,15:12:00.000000000,185.91,1601.0,108.37,196.27,36.465,308.455,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.1484723602488,0.0,0.0,-0.00017984757911285187,0.0,0.0,0.0,0.0,0.0,-0.00048361219067694083,0.0,0.0,0.0,0.0,0.0,0.5496351449636806,0.44999999999999996,0.9996351449636806,-0.00009889463610550896
2021-10-19,15:13:00.000000000,185.94,1604.51,108.34,196.3,36.465,308.5061,,,,0.2931406738728423,50.796485718761055,-0.9894144328550872,0.12742968699471868,-18.522207079896077,-1.5191491921237248,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.62404827404293,0.0,0.0,-0.0010679109473914203,0.0,0.0,0.0,0.0,0.0,-0.0006633727933080813,0.0,0.0,0.0,0.0,0.0,0.5490481835753028,0.44999999999999996,0.9990481835753028,-0.0005871756223607937
2021-10-19,15:14:00.000000000,185.951,1604.155,108.32,196.28,36.4664,308.5,0.004829606700300592,34.976466332957266,2.1378055946717764,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.5899829038443,0.0,0.0,0.00014389607224428626,0.0,0.0,0.0,0.0,0.0,-0.001730575317631322,0.0,0.0,0.0,0.0,0.0,0.5491271894523921,0.44999999999999996,0.9991271894523921,0.0000790811478246944
2021-10-19,15:15:00.000000000,186.2561,1604.155,108.36,196.49,36.4694,308.58,,,,0.2929559240371213,50.797090485946036,-0.9875655054072789,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,389.89508290384435,0.0,0.0,0.0007831310182205394,0.0,0.0,0.0,0.0,0.0,-0.0015869282683780295,0.0,0.0,0.0,0.0,0.0,0.5495572279874006,0.44999999999999996,0.9995572279874005,0.0004304142050664702
2021-10-19,15:16:00.000000000,186.53,1604.155,108.41,196.47,36.5063,308.43,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.1689829038444,0.0,0.0,0.0007024966766958346,0.0,0.0,0.0,0.0,0.0,-0.0008050400229081545,0.0,0.0,0.0,0.0,0.0,0.5499432901137159,0.44999999999999996,0.9999432901137159,0.00038623313953983855
2021-10-19,15:17:00.000000000,186.53,1603.1,108.3234,196.515,36.495,308.34,0.004262389682014987,35.1807347654475,2.1695744440533633,0.29275284878021485,50.79307392195609,-0.985918551126062,0.12776721426437362,-18.293621187217354,-1.5124205417420213,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.0350562402965,0.0,0.0,0.0003432529734964741,0.0,0.0,0.0,0.0,0.0,-0.00010310888415299146,0.0,0.0,0.0,0.0,0.0,0.5501320597833019,0.44999999999999996,1.0001320597833019,0.00018878037529964674
2021-10-19,15:18:00.000000000,186.53,1603.1,108.35,196.48,36.485,308.27,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.0350562402965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501320597833019,0.44999999999999996,1.0001320597833019,0.0
2021-10-19,15:19:00.000000000,186.64,1603.095,108.395,196.53,36.475,308.26,,,,0.2925067279540771,50.90865275518522,-0.9789427401467192,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.1444215167726,0.0,0.0,0.00028365328129816117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502881065472068,0.44999999999999996,1.000288106547207,0.0001560261591242522
2021-10-19,15:20:00.000000000,186.65,1604.68,108.38,196.56,36.447,308.32,0.003660423782277823,35.318418139448106,2.1838136888916786,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.3556288738563,0.0,0.0,-0.0004900937871681179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500184137650356,0.44999999999999996,1.0000184137650354,-0.0002696151042947091
2021-10-19,15:21:00.000000000,186.65,1604.68,108.45,196.5901,36.44,308.22,,,,0.29220123025422867,51.00613092419816,-0.972787105951487,0.12795237486494065,-18.672616898272963,-1.514391545986507,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.3556288738563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004900937871680222,0.0,0.0,0.0,0.0,0.0,0.5500184137650356,0.44999999999999996,1.0000184137650354,0.0
2021-10-19,15:22:00.000000000,186.85,1604.68,108.42,196.65,36.43,308.21,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.55562887385634,0.0,0.0,0.0005123533137640978,0.0,0.0,0.0,0.0,0.0,-0.0004900937871680222,0.0,0.0,0.0,0.0,0.0,0.5503002175219593,0.44999999999999996,1.0003002175219593,0.00028179856795126424
2021-10-19,15:23:00.000000000,186.85,1605.83,108.39,196.6,36.4,308.13,0.0029917574067431104,35.47814979026025,2.2032262549054846,0.2918359334385833,51.01505548597453,-0.9705789599977629,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.7016152843587,0.0,0.0,-0.00037379159256596266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500945199272624,0.44999999999999996,1.0000945199272624,-0.00020563585920882986
2021-10-19,15:24:00.000000000,187.025,1605.83,108.39,196.61,36.36,308.1,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,390.87661528435865,0.0,0.0,0.00044791214869343107,0.0,0.0,0.0,0.0,0.0,-0.00037379159256589745,0.0,0.0,0.0,0.0,0.0,0.5503409139456675,0.44999999999999996,1.0003409139456676,0.0002463707314615876
2021-10-19,15:25:00.000000000,187.29,1608.43,108.41,196.6,36.37,308.205,,,,0.2912025465787597,51.159579342615835,-0.9623390995070827,0.12816668458112868,-18.857140480824825,-1.5135818676445054,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,391.4716715167988,0.0,0.0,-0.00016643674729128655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502493169940491,0.44999999999999996,1.000249316994049,-0.00009156573558243898
2021-10-19,15:26:00.000000000,187.145,1608.5623,108.37,196.63,36.38,308.3,0.0022185336261679924,35.69602608305241,2.236776961768522,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,391.34346630124185,0.0,0.0,-0.0004132988316014895,0.0,0.0,0.0,0.0,0.0,-0.00016643674729122093,0.0,0.0,0.0,0.0,0.0,0.550021899594246,0.44999999999999996,1.000021899594246,-0.0002273607149129136
2021-10-19,15:27:00.000000000,187.145,1610.31,108.4,196.57,36.405,308.1768,,,,0.2905386391877308,51.28881969486776,-0.9547942574451004,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,391.565327561794,0.0,0.0,-0.000566922102083506,0.0,0.0,0.0,0.0,0.0,-0.0005796667907795872,0.0,0.0,0.0,0.0,0.0,0.549710080022736,0.44999999999999996,0.999710080022736,-0.0003118127429375014
2021-10-19,15:28:00.000000000,187.23,1608.41,108.6,196.595,36.41,308.18,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,391.4091326227031,0.0,0.0,0.0008330536851206105,0.0,0.0,0.0,0.0,0.0,-0.0011462602669475297,0.0,0.0,0.0,0.0,0.0,0.550168018030647,0.44999999999999996,1.000168018030647,0.00045807081179028027
2021-10-19,15:29:00.000000000,187.23,1608.41,108.59,196.71,36.44,308.29,0.001480454737058553,35.98359060911222,2.2868743720625972,0.2899644200334729,51.55109893521555,-0.9413487677444994,0.12838393576153703,-19.264006118213786,-1.5159371967292345,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,391.4091326227031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031416147816631934,0.0,0.0,0.0,0.0,0.0,0.550168018030647,0.44999999999999996,1.000168018030647,0.0
2021-10-19,15:30:00.000000000,187.23,1608.5578,108.6,196.77,36.4297,308.285,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,391.4278950500703,0.0,0.0,-0.00004793558914030358,0.0,0.0,0.0,0.0,0.0,-0.00031416147816631934,0.0,0.0,0.0,0.0,0.0,0.5501416454025765,0.44999999999999996,1.0001416454025764,-0.000026368197737825624
2021-10-19,15:31:00.000000000,187.2,1608.5578,108.545,196.67,36.41,308.27,,,,0.2893017309775149,51.64802856865215,-0.9352699933712529,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12694470478466505,0.0,0.0,391.39789505007025,0.0,0.0,-0.00007664246820263953,0.0,0.0,0.0,0.0,0.0,-0.0003620820077910869,0.0,0.0,0.0,0.0,0.0,0.5500994811890118,0.44999999999999996,1.0000994811890118,-0.000042158242043455474
