date,time,PRICE_ALXN_ALXN_ON_BIIB,PRICE_BIIB_ALXN_ON_BIIB,PRICE_CSCO_CSCO_ON_MNST,PRICE_MNST_CSCO_ON_MNST,PRICE_CMCSA_CMCSA_ON_REGN,PRICE_REGN_CMCSA_ON_REGN,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_CMCSA_ON_REGN,SPREAD_CMCSA_ON_REGN,Z_CMCSA_ON_REGN,BETA_CSCO_ON_MNST,SPREAD_CSCO_ON_MNST,Z_CSCO_ON_MNST,BETA_ALXN_ON_BIIB,SPREAD_ALXN_ON_BIIB,Z_ALXN_ON_BIIB,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_CMCSA_ON_REGN,SIGNAL_CSCO_ON_MNST,SIGNAL_ALXN_ON_BIIB,POS_GOOG_ON_GOOGL,POS_CMCSA_ON_REGN,POS_CSCO_ON_MNST,POS_ALXN_ON_BIIB,POS_BETA_GOOG_ON_GOOGL,POS_BETA_CMCSA_ON_REGN,POS_BETA_CSCO_ON_MNST,POS_BETA_ALXN_ON_BIIB,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_CMCSA_ON_REGN,PAIR_BASE_CSCO_ON_MNST,PAIR_BASE_ALXN_ON_BIIB,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_CMCSA_ON_REGN,PAIR_RET_CSCO_ON_MNST,PAIR_RET_ALXN_ON_BIIB,SL_GOOG_ON_GOOGL,SL_CMCSA_ON_REGN,SL_CSCO_ON_MNST,SL_ALXN_ON_BIIB,LOSS_GOOG_ON_GOOGL,LOSS_CMCSA_ON_REGN,LOSS_CSCO_ON_MNST,LOSS_ALXN_ON_BIIB,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_CMCSA_ON_REGN,COOLDOWN_CSCO_ON_MNST,COOLDOWN_ALXN_ON_BIIB,CAPITAL_GOOG_ON_GOOGL,CAPITAL_CMCSA_ON_REGN,CAPITAL_CSCO_ON_MNST,CAPITAL_ALXN_ON_BIIB,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-02-24,15:02:00.000000000,153.72,281.09,45.13,43.395,52.83,467.14,102.3075,101.747,1.0138410793200752,-0.8477882975796831,-0.4175825426719388,,,,0.39102786969036857,28.161345594786457,1.6013315906949928,0.09951791298979522,125.74650983769847,-1.1867717109029596,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.80066348930739,62.59579234598556,178.30716147353624,0.0,0.0015686099385274872,-0.00032050204757559,6.365517734121278e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002119707716538577,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.9032794888014444,0.0951616515454378,0.9984411403468821,5.758815301116986e-6
2021-02-24,15:03:00.000000000,153.665,281.06,45.1,43.33,52.795,467.25,102.38,101.796,1.0126237505439684,-0.7010473103738093,-0.38492158696149675,,,,,,,0.09988901695317694,125.59019289514008,-1.194279204191529,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.76824681118911,62.5396308872348,178.2495373501444,0.0,0.0005890741541898046,0.00006132267210594258,-0.00029373961301018564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021133556918416785,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.9030141598339638,0.0951616515454378,0.9981758113794016,-0.0002657432238703302
2021-02-24,15:04:00.000000000,153.6,281.15,45.1118,43.345,52.81,468.23,102.3105,101.695,1.0112787088243578,-0.5314882938930481,-0.3473666450496782,,,,,,,0.10024682395735092,125.41560544439079,-1.2028754568634332,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.80626186068074,62.55746814694651,178.19240972031986,0.0,0.00012569029089609676,-0.00009214541573935483,-0.0004088222121569904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024064745285686806,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.9026449875875314,0.0951616515454378,0.9978066391329692,-0.00036984691696970276
2021-02-24,15:05:00.000000000,153.585,282.09,45.11,43.35,52.895,466.75,102.1091,101.724,1.0115901257827824,-0.7938939551277571,-0.3975306320852214,0.023653285118799838,41.85482917080018,1.2203454457373957,0.390317403158544,28.189740573077117,1.5913868464711765,0.10048091706661413,125.24033810467883,-1.211531027018932,0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.8565044389995,62.557680566850415,178.2596322532635,0.0,-0.0018768913612699928,0.00006094268225423684,-0.0005456042325047019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028143129204853956,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9021525006618545,0.0951616515454378,0.9973141522072922,-0.0004935695017071425
2021-02-24,15:06:00.000000000,153.52,281.77,45.07,43.295,52.84,467.2,102.3305,101.811,1.010870711967444,-0.5872580561174487,-0.3520422807468349,,,,,,,0.10075250587178476,125.13096642050722,-1.2162340962435836,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.81207257397015,62.49554394790747,178.16664160375078,0.0,0.0010268043255214905,0.00028555056541722907,-0.00020761487062132938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003358381651949127,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9019652003871488,0.0951616515454378,0.9971268519325865,-0.00018780468951650205
2021-02-24,15:07:00.000000000,153.615,281.925,45.1713,43.36,52.895,467.235,102.367,101.85,1.0106690892615375,-0.5696467412875847,-0.3451143040255089,,,,,,,0.10102215808736961,125.13432808121833,-1.2142208558908503,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.86789454002342,62.62300540665822,178.2751995746085,0.0,-0.0008490248280828695,-0.0012023023803405866,0.00045711154685957705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356529927259841,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9023774990951113,0.0951616515454378,0.9975391506405491,0.0004134867165230344
2021-02-24,15:08:00.000000000,153.38,281.52,45.0983,43.27,52.86,467.39,102.2715,101.7155,1.0104829194183023,-0.5102753900923318,-0.32950089464906207,,,,0.3895109812021593,28.244159843382565,1.5866241612815861,0.101316621175007,124.85734480681202,-1.2290540000423393,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.83653467540219,62.51378184838795,178.00477390881895,0.0,0.0006050009266324463,0.0005872672748761806,-0.001119473346189946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003109817465204223,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9013673115366728,0.0951616515454378,0.9965289630821106,-0.0010126796104091176
2021-02-24,15:09:00.000000000,153.3,281.41,45.14,43.355,52.77,467.22,102.2635,101.681,1.0084320385845995,-0.27487811532066075,-0.27709019546292807,0.023725795139493754,41.68483399492573,0.8815822066036919,,,,0.10162150743033063,124.70269159403067,-1.2365826178995845,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.74254226885773,62.589692986754315,177.91515212304898,0.0,0.0013473098734583233,-0.00011979537011200588,-0.0003953726222312146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00422580945363038,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.901010935579117,0.0951616515454378,0.9961725871245548,-0.00035761726026864373
2021-02-24,15:10:00.000000000,153.42,281.1551,45.18,43.328,52.79,466.85,102.257,101.6558,1.007644999212531,-0.17595851094920079,-0.25278269160719097,,,,,,,0.10198086924914561,124.74755850816953,-1.2322263119740127,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.75385291343741,62.618825919273235,178.01285582129645,0.0,-0.0004500817570046681,-0.000812706774130424,0.0007997986683791066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046195113064968485,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9017315629255883,0.0951616515454378,0.9968932144710261,0.0007233960819493694
2021-02-24,15:11:00.000000000,153.38,281.49,45.17,43.42,52.885,467.1,102.277,101.6005,1.0065617555227944,0.00982235800633191,-0.209942291599176,,,,0.388681161117081,28.293463984296345,1.580986929882155,0.10228986864210055,124.58642487593511,-1.2402584647932147,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.85472409953222,62.64585444550508,178.00214978542715,0.0,-0.0013980145486455016,0.0007510285531776951,-0.0003892638192392249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003823407317109173,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9013805514534754,0.0951616515454378,0.9965422029989132,-0.00035210538803714405
2021-02-24,15:12:00.000000000,153.54,281.22,45.17,43.465,52.86,467.0,102.1355,101.6538,1.0073200595778542,-0.2624118723152833,-0.2637804681127875,,,,,,,0.10265824628987527,124.67044797836127,-1.2336710229707613,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.8273756250943,62.66396622464022,178.13853267490077,0.0,0.00035473531334608536,0.000289113769705144,0.0010315443422886275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004211182822213555,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9023103654615762,0.0951616515454378,0.9974720170070139,0.0009330402719550304
2021-02-24,15:13:00.000000000,153.485,281.245,45.17,43.5,52.85,467.3,102.244,101.631,1.0064978589440008,-0.047383902337742256,-0.21423083293690612,0.0237948303115474,41.7306757954139,0.9663133291413623,,,,0.10302104282062342,124.51084681191378,-1.2416995609814807,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.82442104840807,62.67805316396755,178.085719444394,0.0,0.00026705505508934025,0.00022480127218293738,-0.0003210241413492265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031839825017396794,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9020207020512733,0.0951616515454378,0.997182353596711,-0.00029039753032075434
2021-02-24,15:14:00.000000000,153.58,281.59,45.215,43.555,52.915,467.4,102.381,101.7795,1.0065587931779982,-0.06605069026007016,-0.21433984698172048,,,,0.38791952486083786,28.31916509468621,1.5710247011867142,0.10335265823479868,124.47692496766305,-1.2422604670482273,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.89176952284598,62.7451897829105,178.21089686339988,0.0,-0.0009816230924298266,-0.0003647749076896549,0.0003639965135685361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035039845078402854,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9023490344419864,0.0951616515454378,0.9975106859874242,0.0003292601293323305
2021-02-24,15:15:00.000000000,153.74,282.27,45.28,43.61,52.945,467.535,102.5485,101.9245,1.0062385465591166,-0.011860738764667644,-0.1987131074394969,,,,,,,0.10362801956384785,124.48891891771268,-1.2401519265190517,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.92493996333718,62.83232640185344,178.4303769936144,0.0,-0.0004199219979219906,-0.0006831341367418095,0.0005640500752460813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031412634324163857,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.9028580044827618,0.0951616515454378,0.9980196560281995,0.0005102401888271517
2021-02-24,15:16:00.000000000,153.79,282.375,45.33,43.68,52.95,468.07,102.5945,101.95,1.0054438986273126,0.08949453494547299,-0.17268188533895087,,,,,,,0.10390472968606002,124.44990195489879,-1.2411832372694085,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.942504301580065,62.9105002805081,178.48956142548576,0.0,0.00011833156585235365,-0.00034737089322056826,0.0002287478669064754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025789851870455793,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9030645313254066,0.0951616515454378,0.9982261828708444,0.00020693664838906484
2021-02-24,15:17:00.000000000,153.735,282.99,45.4382,43.72,52.955,467.775,102.591,101.9475,1.0048381141743163,0.15026635521387277,-0.15525161724180736,0.023856777536440072,41.79539588789174,1.089823311469295,0.38682002811313715,28.526428370893647,1.5954801848115503,0.1040864186960457,124.27958437320603,-1.2500998444377607,0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.94057630198819,63.03479963973933,178.48835595501805,0.0,-0.00018654257793237705,-0.0014639947283538919,-0.0006095288075301008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002350827257499355,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9025140874785051,0.0951616515454378,0.9976757390239429,-0.0005514219686348622
2021-02-24,15:18:00.000000000,153.79,282.82,45.4183,43.7725,52.953,468.31,102.6125,102.082,1.004165054776976,0.10532287825672881,-0.1609346404081411,,,,,,,0.10431198245780468,124.28848512128367,-1.2484033377990038,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.951140640231074,63.03603004873033,178.5284859224644,0.0,0.00022777927702888746,0.0006509167828801659,0.00039145428943957464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029589231680945405,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9028673804893284,0.0951616515454378,0.9980290320347661,0.0003541160689833407
2021-02-24,15:19:00.000000000,153.85,282.87,45.44,43.775,52.99,468.51,102.6275,102.1035,1.0044673277858833,0.06787019741406652,-0.16503099284009864,,,,,,,0.10455165679967378,124.27547284107627,-1.2480907810742887,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,63.99283758910692,63.05873625868228,178.59285946145076,0.0,-0.0005051207969202524,-0.0003282851098339342,0.0003115831108196593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025686271618211576,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9031486987163987,0.0951616515454378,0.9983103502618365,0.00028187379128319557
2021-02-24,15:20:00.000000000,153.89,283.69,45.4501,43.79,53.0,468.6,102.608,102.0105,1.0035752303568581,0.23278896368172752,-0.12404666122056289,,,,0.38579257751564533,28.55624303058989,1.5861261777603142,0.10469580327406142,124.1888475691815,-1.2522363467826567,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.00495121610105,63.07487351839399,178.7045855008271,0.0,-0.0001232383701517494,-0.0000644278735879531,-0.0001776445008609885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002257844391843178,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.902988259316612,0.0951616515454378,0.9981499108620497,-0.00016071094499284312
2021-02-24,15:21:00.000000000,153.83,283.72,45.398,43.77,53.01,468.23,102.4995,102.0535,1.0025723414152048,0.18348355538338978,-0.1307150204133748,0.023921871459036986,41.809062126735114,1.1080244171846896,,,,0.10481614921512682,124.09156214468423,-1.2570929753475943,0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.00626186068074,63.01472383877838,178.64720962421896,0.0,-0.00029199858862801874,0.000698381430309749,-0.0003504337799519398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002435087799064206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9026718217276475,0.0951616515454378,0.9978334732730852,-0.00031702411183025654
2021-02-24,15:22:00.000000000,153.85,283.44,45.42,43.825,53.02,467.78,102.6065,101.926,1.001283277181316,0.5497006900171755,-0.043471653448393044,,,,,,,0.10498922415965208,124.09185430418822,-1.2562613938247371,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.00569372571009,63.05886045772133,178.6427178058953,0.0,-0.0003213456679508811,2.1680479517649205e-6,0.00024904849293313255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027846682419940816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902896630784462,0.0951616515454378,0.9980582823298998,0.0002252971691530138
2021-02-24,15:23:00.000000000,153.88,283.11,45.435,43.83,53.04,468.8,102.7895,102.2715,1.0006546254937412,0.4510504688168453,-0.06105071407201466,,,,0.3848248434364974,28.56812711217832,1.573586797969463,0.10522123110518432,124.09081726181125,-1.255638309748071,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.04964816497689,63.07587287762523,178.6438524485853,0.0,0.00006178261708642085,-0.00020595963837319623,0.0003295144522709167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025363132664898425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031941482732121,0.0951616515454378,0.9983557998186499,0.00029809630761795875
2021-02-24,15:24:00.000000000,153.885,283.03,45.475,43.885,53.095,468.5,102.8588,102.343,0.9998480502445848,0.5313509938184637,-0.03786099094935954,,,,,,,0.10546872018975854,124.03418812469263,-1.2584578639816402,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.09760274166312,63.13800949656817,178.64185478620712,0.0,-0.0009687082613466931,-0.0002832046588037179,0.00006715967112067914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022076345660959618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032548064951682,0.0951616515454378,0.998416458040606,0.000060758120468804674
2021-02-24,15:25:00.000000000,153.77,283.08,45.495,43.895,53.08,468.5,103.082,102.5295,0.9993305139231502,0.621142072716367,-0.01223549877400727,0.023971804177164328,41.84920974299851,1.1798847747226633,,,,0.10567773556193481,123.8547466171275,-1.2686900641654308,0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.08260274166312,63.16203433637598,178.5312283251935,0.0,0.0002340181123536878,-0.00025301969953696996,-0.0006682282779094529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021406231589866653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026512260913105,0.0951616515454378,0.9978128776367483,-0.0006045377146949175
2021-02-24,15:26:00.000000000,153.83,283.27,45.485,43.885,53.09,468.25,103.0915,102.5025,0.9992007756823479,0.6709224906201285,0.004414871280987055,,,,0.38378907711030275,28.642416351014365,1.5730058060577772,0.10588287026847241,123.83655933904984,-1.2695273328921353,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.08673155556832,63.14800949656818,178.6078477733417,0.0,-0.0002476676260918235,0.00009460050257983597,0.00024298579166662056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002807421011968958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028705575140812,0.0951616515454378,0.998032209059519,0.00021981217890283458
2021-02-24,15:27:00.000000000,153.81,283.17,45.485,43.875,53.12,469.265,103.2398,102.643,0.9989749460374181,0.702014613881289,0.01685716344284563,,,,,,,0.10609925168874966,123.76587489929676,-1.2736706875229737,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.14056857111322,63.14398465676037,178.57910069536894,0.0,-0.00009616630939813328,-0.000063736606108283,-0.00006300351394160438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025651173837194507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028136734963234,0.0951616515454378,0.9979753250417611,-0.00005699617431328579
2021-02-24,15:28:00.000000000,153.81,282.85,45.475,43.835,53.14,469.27,103.1517,102.5375,0.9990498460678136,0.7116264088215729,0.024380636445997503,,,,,,,0.10636273441739504,123.72530057003982,-1.2762094803480513,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.16068599483512,63.117885297529135,178.55111004585623,0.0,-0.00030998440957165786,-0.00009659446207575154,0.0001567409030715772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002627959286252257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029551813268125,0.0951616515454378,0.9981168328722503,0.00014179491911109235
2021-02-24,15:29:00.000000000,153.83,283.22,45.43,43.85,53.155,468.97,103.09,102.3875,0.9993682252724504,0.7671858349169867,0.04294059598771064,0.024000460256566256,41.89950415347812,1.270609536685543,0.3828177076922474,28.64344351769495,1.558801893615593,0.10658602351509747,123.64270642005411,-1.281433908806226,0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.16864057152137,63.078922557240844,178.6034742343553,0.0,-0.00034359706371496187,0.0008086021810004157,-0.00006924733481563714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002471630291892457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028926540870477,0.0951616515454378,0.9980543056324854,-0.0000626452111672346
2021-02-24,15:30:00.000000000,153.77,282.83,45.37,43.86,53.11,468.21,102.904,102.3388,0.9997410241551966,0.5917032771861557,0.006512077521620766,,,,,,,0.10684837915887964,123.55007292249408,-1.2874909204693108,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.10579216579315,63.022947397048654,178.50936063026168,0.0,0.0004231287125606136,0.0010149957737421956,-0.0001449378071583095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025407064728977247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902761790805665,0.0951616515454378,0.9979234423511028,-0.00013111839771057902
2021-02-24,15:31:00.000000000,153.77,282.75,45.42,43.8,53.055,467.955,102.7865,102.332,0.9997431368030932,0.48078532466587376,-0.014865593679486979,,,,,,,0.10712514540700685,123.48036513616883,-1.2924423619750611,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.04480355597646,63.04879835820181,178.5023629678835,0.0,0.0007645391863585015,-0.0011765403223640853,0.00003920053465810461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002685276035631179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027971795505335,0.0951616515454378,0.9979588310959713,0.0000354623845544199
2021-02-24,15:32:00.000000000,153.82,283.25,45.46,43.79,53.135,468.23,102.9835,102.5585,0.9987394980592528,0.5542751882901342,0.008395404424595864,,,,0.38165051762776214,28.747523833080297,1.563998772957159,0.10735224495129916,123.41247661754451,-1.2975743932406831,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.13126186068074,63.084773518393995,178.5960983577471,0.0,-0.001148285125606367,-0.0006982661201199648,0.00003509539051582543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002646180765229267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028288635701063,0.0951616515454378,0.997990515115544,0.00003174882428563543
2021-02-24,15:33:00.000000000,153.82,283.0,45.435,43.775,53.06,467.74,103.1045,102.593,0.9981436612122045,0.7019473652563022,0.05026406703202853,0.02403056816101038,41.81994204836901,1.0861205398978664,,,,0.10761720871047548,123.36432993493543,-1.301808525965214,0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.04475433593493,63.053736258682285,178.5742306628153,0.0,0.0009900393881553551,0.0003005913983785426,0.00012244217613315602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002611178243461021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029394079008377,0.0951616515454378,0.9981010594462755,0.00011076691517317074
2021-02-24,15:34:00.000000000,153.78,283.0,45.42,43.775,53.11,467.51,103.1233,102.571,0.9981995835729465,0.7369705133393154,0.06496802502123117,,,,,,,0.10787413773681825,123.25161902048043,-1.31014947618614,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.0893528447277,63.038736258682285,178.5342306628153,0.0,-0.0008650433869512904,0.00023789232629232372,-0.00022399648511167453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024890557856741546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027371526471991,0.0951616515454378,0.9978988041926369,-0.00020264005505695126
2021-02-24,15:35:00.000000000,153.8,283.4,45.395,43.76,53.125,466.76,103.0595,102.3895,0.9983640961746681,0.8374993747238193,0.09619169426742656,,,,0.3805975716420015,28.74005026494602,1.5484936713722828,0.10829737279731198,123.10852454924179,-1.3203039621305779,0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.08673928644329,63.00769899897057,178.58921897470623,0.0,-0.0005088763864323091,0.0003008109206134732,-0.00008395203449365655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027124947310385172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026613660266214,0.0951616515454378,0.9978230175720592,-0.00007594619841140968
2021-02-24,15:36:00.000000000,153.85,283.16,45.395,43.76,53.12,466.66,103.0,102.452,0.9979629075207308,0.7567041986860943,0.08231382853630599,,,,,,,0.1089116677703647,123.01057215414352,-1.3278777256947036,0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.023484744379216917,0.4024839807808631,0.08747077972726257,0.0,64.07939081200536,63.00769899897057,178.61822598757166,0.0,0.00004137401265225966,0.0,0.0003975211244111312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002796219046080961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030201929878068,0.0951616515454378,0.9981818445332445,0.0003596098254563211
