date,time,PRICE_BIDU_BIDU_ON_PEP,PRICE_PEP_BIDU_ON_PEP,PRICE_COST_COST_ON_MAR,PRICE_MAR_COST_ON_MAR,PRICE_GILD_GILD_ON_MU,PRICE_MU_GILD_ON_MU,PRICE_CDW_CDW_ON_VRSK,PRICE_VRSK_CDW_ON_VRSK,PRICE_MAR_MAR_ON_MU,PRICE_MU_MAR_ON_MU,PRICE_PDD_PDD_ON_ADP,PRICE_ADP_PDD_ON_ADP,PRICE_GILD_GILD_ON_MAR,PRICE_MAR_GILD_ON_MAR,BETA_GILD_ON_MAR,SPREAD_GILD_ON_MAR,Z_GILD_ON_MAR,BETA_PDD_ON_ADP,SPREAD_PDD_ON_ADP,Z_PDD_ON_ADP,BETA_MAR_ON_MU,SPREAD_MAR_ON_MU,Z_MAR_ON_MU,BETA_CDW_ON_VRSK,SPREAD_CDW_ON_VRSK,Z_CDW_ON_VRSK,BETA_GILD_ON_MU,SPREAD_GILD_ON_MU,Z_GILD_ON_MU,BETA_COST_ON_MAR,SPREAD_COST_ON_MAR,Z_COST_ON_MAR,BETA_BIDU_ON_PEP,SPREAD_BIDU_ON_PEP,Z_BIDU_ON_PEP,market_close,SIGNAL_GILD_ON_MAR,SIGNAL_PDD_ON_ADP,SIGNAL_MAR_ON_MU,SIGNAL_CDW_ON_VRSK,SIGNAL_GILD_ON_MU,SIGNAL_COST_ON_MAR,SIGNAL_BIDU_ON_PEP,POS_GILD_ON_MAR,POS_PDD_ON_ADP,POS_MAR_ON_MU,POS_CDW_ON_VRSK,POS_GILD_ON_MU,POS_COST_ON_MAR,POS_BIDU_ON_PEP,POS_BETA_GILD_ON_MAR,POS_BETA_PDD_ON_ADP,POS_BETA_MAR_ON_MU,POS_BETA_CDW_ON_VRSK,POS_BETA_GILD_ON_MU,POS_BETA_COST_ON_MAR,POS_BETA_BIDU_ON_PEP,PAIR_BASE_GILD_ON_MAR,PAIR_BASE_PDD_ON_ADP,PAIR_BASE_MAR_ON_MU,PAIR_BASE_CDW_ON_VRSK,PAIR_BASE_GILD_ON_MU,PAIR_BASE_COST_ON_MAR,PAIR_BASE_BIDU_ON_PEP,PAIR_RET_GILD_ON_MAR,PAIR_RET_PDD_ON_ADP,PAIR_RET_MAR_ON_MU,PAIR_RET_CDW_ON_VRSK,PAIR_RET_GILD_ON_MU,PAIR_RET_COST_ON_MAR,PAIR_RET_BIDU_ON_PEP,SL_GILD_ON_MAR,SL_PDD_ON_ADP,SL_MAR_ON_MU,SL_CDW_ON_VRSK,SL_GILD_ON_MU,SL_COST_ON_MAR,SL_BIDU_ON_PEP,LOSS_GILD_ON_MAR,LOSS_PDD_ON_ADP,LOSS_MAR_ON_MU,LOSS_CDW_ON_VRSK,LOSS_GILD_ON_MU,LOSS_COST_ON_MAR,LOSS_BIDU_ON_PEP,COOLDOWN_GILD_ON_MAR,COOLDOWN_PDD_ON_ADP,COOLDOWN_MAR_ON_MU,COOLDOWN_CDW_ON_VRSK,COOLDOWN_GILD_ON_MU,COOLDOWN_COST_ON_MAR,COOLDOWN_BIDU_ON_PEP,CAPITAL_GILD_ON_MAR,CAPITAL_PDD_ON_ADP,CAPITAL_MAR_ON_MU,CAPITAL_CDW_ON_VRSK,CAPITAL_GILD_ON_MU,CAPITAL_COST_ON_MAR,CAPITAL_BIDU_ON_PEP,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-17,17:43:00.000000000,161.75,154.19,457.745,144.945,71.135,73.86,190.89,201.07,144.945,73.86,100.145,197.82,71.135,144.945,0.05754628843008215,62.793953223501745,-1.2364735883988447,,,,,,,,,,-0.14035408097537846,81.50155242084146,0.6798742116683227,-0.9434368995859601,594.491461410487,1.9124655391064151,0.7740905393151009,42.3929797430046,1.935504370544101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.289158570874,0.0,0.0,0.0,0.0,0.0,0.0,-0.00005247097223341098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:44:00.000000000,161.67,154.19,457.69,144.9,71.16,73.8,190.84,201.0,144.9,73.8,100.03,197.8,71.16,144.9,,,,,,,0.6935828861130731,93.71358300485522,-0.2565412788298322,0.8593050705248718,18.11968082450076,-0.8105444711595017,,,,-0.9343087900522123,593.0713436785655,1.8956668339749705,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1923876430345,0.0,0.0,0.0,0.0,0.0,0.0,0.00016338460098261248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:45:00.000000000,161.58,154.1599,457.57,144.87,71.15,73.78,190.84,201.0,144.87,73.78,99.99,197.7898,71.15,144.87,0.057855327254907475,62.76849874058156,-1.2375684035970953,0.8464978202093525,-67.4386345596438,-1.2424004731443954,,,,,,,-0.14073226680336992,81.53322664475263,0.6807791644955703,-0.9236453050336443,591.378495340224,1.8768658629682071,0.7627061596302087,44.001294702023,1.9335773661582532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.0445403578083,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496609012734706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:46:00.000000000,161.48,154.17,457.47,144.72,71.13,73.7042,190.84,200.98,144.72,73.7042,99.839,197.81,71.13,144.72,,,,,,,,,,,,,,,,-0.907297157075886,588.7740445720223,1.850936806824543,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.8053039316767,0.0,0.0,0.0,0.0,0.0,0.0,0.0004040851824881255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:47:00.000000000,161.3818,154.13,457.305,144.695,71.1,73.645,190.47,200.9,144.695,73.645,99.84,197.8399,71.1,144.695,0.05813629911815423,62.68796819909867,-1.245971575221594,,,,0.7079520202247299,92.55787347054977,-0.26750126055113593,0.8601395173798743,17.66797095838325,-0.8125562859527333,-0.1410782505084013,81.48970775869121,0.6738331827473437,-0.8930394046611381,586.5233366574433,1.8280653394856112,0.7511087440402109,45.6134092810823,1.931639328812022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.6170978606548,0.0,0.0,0.0,0.0,0.0,0.0,0.00031802025053097115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:48:00.000000000,161.355,154.13,457.41,144.72,71.09,73.61,190.48,200.98,144.72,73.61,99.86,197.725,71.09,144.72,,,,,,,,,,,,,,,,-0.8818295129457934,585.0283671135153,1.8113872536295268,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.7453039316767,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021670447234464586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:49:00.000000000,161.3,154.12,457.46,144.67,71.08,73.6,190.45,200.98,144.67,73.6,99.76,197.79,71.08,144.67,0.05841517028011672,62.629077315575515,-1.2514733783259677,0.845521756336273,-67.47574818575144,-1.241703501638351,,,,,,,-0.14163054297139402,81.5040079626946,0.6729045100838235,-0.8801572285289605,584.7923462512847,1.8048592323995967,0.7394312738458655,47.33885207487522,1.931701664351133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.7488917896328,0.0,0.0,0.0,0.0,0.0,0.0,-6.063179432476486e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:50:00.000000000,161.26,154.16,457.52,144.665,71.09,73.59,190.5,201.005,144.665,73.59,99.75,197.78,71.09,144.665,,,,,,,0.7230084310272137,91.45880956070734,-0.2778849138630055,0.86047680352469,17.539860107519672,-0.8108498464276955,,,,-0.8752575438649115,584.1391325832174,1.7950199622744556,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.8042505754285,0.0,0.0,0.0,0.0,0.0,0.0,-0.00009355114401351059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:51:00.000000000,161.13,154.0816,457.33,144.64,71.05,73.54,190.4986,200.8,144.64,73.54,99.74,197.698,71.05,144.64,0.058689728605481745,62.56111765450312,-1.2581593351397569,,,,,,,,,,-0.14214111240383973,81.50305740617837,0.6703668693762871,-0.8749851913287626,583.8878580737922,1.7884226577879152,0.7282349697780006,48.922390680654004,1.9290229300192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.5910445044066,0.0,0.0,0.0,0.0,0.0,0.0,0.0003602645145157037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:52:00.000000000,161.25,154.08,457.33,144.645,71.07,73.55,190.44,200.89,144.645,73.55,99.9,197.74,71.07,144.645,,,,,,,,,,,,,,,,-0.8754707298278603,583.9624637159509,1.7844136588488562,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.595685718611,0.0,0.0,0.0,0.0,0.0,0.0,-7.845308422983252e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:53:00.000000000,161.26,154.139,457.51,144.58,71.1,73.58,190.59,200.89,144.58,73.58,99.81,197.81,71.1,144.58,0.05902335161077395,62.566403824114296,-1.255063124085443,0.8440034566538615,-67.14232376070032,-1.2393644307446101,0.729318410400551,90.91675136272747,-0.2827744640139328,0.8607352512143497,17.676895383549294,-0.8060775139066992,-0.14272981407585458,81.60205971970137,0.6782261437703417,-0.8750662488513388,584.0270782589266,1.7803035379659922,0.718040210095555,50.58200005608124,1.927682887032746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.715349933954,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020227364436860998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:54:00.000000000,161.25,154.2,457.82,144.69,71.135,73.61,190.62,200.89,144.69,73.61,99.83,197.79,71.135,144.69,,,,,,,,,,,,,,,,-0.868079015896875,583.4223528101188,1.7708750446231387,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1274566464504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006964610814005807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:55:00.000000000,161.22,154.19,457.79,144.7575,71.13,73.6184,190.62,200.99,144.7575,73.6184,99.83,197.8,71.13,144.7575,0.05934531055557717,62.539321207251035,-1.2562720738034043,,,,,,,,,,-0.1432769658812916,81.67782098503527,0.6836364704354401,-0.8615409304092867,582.5045112337224,1.7589924089404836,0.7090152154986289,51.896943922266416,1.9201212157279568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1601130382096,0.0,0.0,0.0,0.0,0.0,0.0,-0.000055150950006942876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:56:00.000000000,161.21,154.24,457.8,144.76,71.15,73.635,190.62,201.0,144.76,73.635,99.91,197.85,71.15,144.76,,,,,,,0.7333116787759412,90.76259453333356,-0.2838414855059819,0.8608000509674365,17.599189755545268,-0.8038498942476292,,,,-0.857932060691836,581.9942451057502,1.7503712829526261,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1724336453118,0.0,0.0,0.0,0.0,0.0,0.0,-0.00002080620904873721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:57:00.000000000,161.19,154.2399,457.76,144.82,71.165,73.6315,190.62,200.92,144.82,73.6315,99.91,197.835,71.165,144.82,0.059727223346659045,62.515303514936846,-1.2570535428342695,0.8424642268251026,-66.75891031394417,-1.2367727191443036,,,,,,,-0.1438400057337887,81.75615538218747,0.6892868079291015,-0.8587248704719103,582.1205357417421,1.7467940801975936,0.7009839563302294,53.070304674021045,1.9102987635214912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1881282157644,0.0,0.0,0.0,0.0,0.0,0.0,-0.000026503379017535165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:58:00.000000000,161.23,154.24,457.66,144.8081,71.17,73.635,190.63,201.05,144.8081,73.635,99.96,197.89,71.17,144.8081,,,,,,,,,,,,,,,,-0.8827863965635119,585.4946207922087,1.7687383417064704,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.077082125958,0.0,0.0,0.0,0.0,0.0,0.0,0.00018751826407095834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,17:59:00.000000000,161.32,154.23,457.77,144.775,71.175,73.685,190.63,200.97,144.775,73.685,99.945,197.91,71.175,144.775,0.06009100809728551,62.475324302715485,-1.25995277790734,,,,0.7372861875494507,90.44806727041873,-0.2864769892744518,0.8607258216315788,17.6499316267016,-0.800134883713607,-0.1444742535850059,81.82058537541116,0.6934662143091388,-0.914755001788658,590.203655383953,1.8009341858775358,0.6927468931589585,54.477646668093826,1.9049172914852954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.156357287925,0.0,0.0,0.0,0.0,0.0,0.0,-0.000133893312813781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:00:00.000000000,161.445,154.31,457.76,144.79,71.18,73.73,190.67,201.02,144.79,73.73,100.09,197.8702,71.18,144.79,,,,,,,,,,,,,,,,-0.9381155946174732,593.5897569446639,1.82245410084706,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1602809305381,0.0,0.0,0.0,0.0,0.0,0.0,-6.626024638325808e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:01:00.000000000,161.46,154.33,457.76,144.8,71.2,73.72,190.44,200.955,144.8,73.72,100.2,197.84,71.2,144.8,0.060492242335009015,62.4407233098907,-1.262132458844441,0.8406279256497479,-66.10982881054612,-1.2329855906306006,,,,,,,-0.14501044988925432,81.89017036583583,0.6981647779357228,-0.9531704077521316,595.7790750425087,1.8343947756302004,0.684390064408297,55.83808135986753,1.898864718449057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1695633589469,0.0,0.0,0.0,0.0,0.0,0.0,-0.000015675533648148574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:02:00.000000000,161.55,154.33,457.65,144.85,71.215,73.76,190.54,201.03,144.85,73.76,100.22,197.94,71.215,144.85,,,,,,,0.7437080022335524,89.99409775525316,-0.29047687245408943,0.8607613154081457,17.50115276350047,-0.798825448141756,,,,-0.9754091977340644,598.9380222917791,1.8537511404251688,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.1059755009907,0.0,0.0,0.0,0.0,0.0,0.0,0.00010738116561673359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:03:00.000000000,161.545,154.2947,457.41,144.9,71.23,73.75,190.49,201.025,144.9,73.75,100.245,197.91,71.23,144.9,0.06098330526863475,62.393519066574825,-1.2660344150480085,,,,,,,,,,-0.14549417703026618,81.96019555598214,0.7028904202063232,-1.0343114963904996,607.2817358269834,1.9132367614737296,0.6750502663943236,57.38832166176773,1.896292992363153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.9123876430345,0.0,0.0,0.0,0.0,0.0,0.0,0.00032694798898511327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:04:00.000000000,161.48,154.3054,457.42,144.89,71.25,73.77,190.57,200.98,144.89,73.77,100.17,197.89,71.25,144.89,,,,,,,,,,,,,,,,-1.102426159249426,617.1505262136493,1.9839383266625843,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.9131052146258,0.0,0.0,0.0,0.0,0.0,0.0,-1.212293586451475e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:05:00.000000000,161.55,154.37,457.66,144.83,71.2699,73.75,190.63,200.98,144.83,73.75,100.2599,197.96,71.2699,144.83,0.0615194003900318,62.3600452415117,-1.2680841570157024,0.8395031801371909,-65.92814953995831,-1.2313400307529614,0.7490749290707588,89.58572398103155,-0.29402377143954456,0.8606275685183492,17.66107127918218,-0.7938667946753262,-0.14606478218706073,82.04217768629573,0.7088461949635979,-1.1600790927323346,625.6742550004241,2.0434525536421084,0.6662898351299441,58.694838150990535,1.8895831564170047,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.0974106441732,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031137244288683053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:06:00.000000000,161.49,154.34,457.51,144.8,71.255,73.74,190.48,200.995,144.8,73.74,100.25,197.84,71.255,144.8,,,,,,,,,,,,,,,,-1.2428060659320075,637.4683183469547,2.127511275824023,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.9195633589469,0.0,0.0,0.0,0.0,0.0,0.0,0.00030036828742899865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:07:00.000000000,161.62,154.4,457.5838,144.69,71.3,73.76,190.5,201.11,144.69,73.76,100.14,197.905,71.3,144.69,0.0621097595586271,62.313338889462244,-1.271874684292302,,,,,,,,,,-0.1464559674491661,82.10259215905049,0.7125286912128901,-1.2995443001150684,645.6148647836492,2.182466438872576,0.6569504270691552,60.186854060522435,1.8862692534539007,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,591.8912566464504,0.0,0.0,0.0,0.0,0.0,0.0,0.00004782189042013769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
2021-09-17,18:08:00.000000000,161.64,154.42,457.66,144.76,71.327,73.8,190.53,201.11,144.76,73.8,100.1937,198.02,71.327,144.76,,,,,,,0.7567956347048095,88.90848215878506,-0.30020969997801056,0.8605751279263253,17.459736022736706,-0.7932687694711102,,,,-1.3518878188162833,653.3592806518452,2.2336135214507884,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282428408767048,0.0,0.0,0.0,0.0,0.0,0.0,592.0324336453118,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023851847324334613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939851949077155,0.9939851949077155,0.0
