date,time,PRICE_BIIB_BIIB_ON_SIRI,PRICE_SIRI_BIIB_ON_SIRI,PRICE_JD_JD_ON_TMUS,PRICE_TMUS_JD_ON_TMUS,BETA_JD_ON_TMUS,SPREAD_JD_ON_TMUS,Z_JD_ON_TMUS,BETA_BIIB_ON_SIRI,SPREAD_BIIB_ON_SIRI,Z_BIIB_ON_SIRI,market_close,SIGNAL_JD_ON_TMUS,SIGNAL_BIIB_ON_SIRI,POS_JD_ON_TMUS,POS_BIIB_ON_SIRI,POS_BETA_JD_ON_TMUS,POS_BETA_BIIB_ON_SIRI,PAIR_BASE_JD_ON_TMUS,PAIR_BASE_BIIB_ON_SIRI,PAIR_RET_JD_ON_TMUS,PAIR_RET_BIIB_ON_SIRI,SL_JD_ON_TMUS,SL_BIIB_ON_SIRI,LOSS_JD_ON_TMUS,LOSS_BIIB_ON_SIRI,COOLDOWN_JD_ON_TMUS,COOLDOWN_BIIB_ON_SIRI,CAPITAL_JD_ON_TMUS,CAPITAL_BIIB_ON_SIRI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-05-25,19:32:00.000000000,274.7,59.95,72.95,137.03,-0.3982900238722195,127.52768197121024,0.4883979333676392,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:33:00.000000000,274.55,59.95,72.93,136.97,-0.3962101627289409,127.19890598898303,0.48139461638155806,-2.31558923484207,413.3695746287821,0.5782509083525671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:34:00.000000000,274.56,59.95,72.93,136.99,-0.3940648058988087,126.91293776007782,0.4750357113994078,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:35:00.000000000,274.69,59.9,72.97,137.05,-0.3926325427880999,126.7802899891091,0.4711034206985485,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:36:00.000000000,274.7,59.95,72.97,137.11,-0.39048597323092227,126.50953178969175,0.4649288355070931,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:37:00.000000000,274.76,59.95,72.95,137.08,-0.38805636825646767,126.1447669605966,0.45719427871715457,-2.2636534500431282,410.46602433008553,0.556781881376517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:38:00.000000000,274.84,59.95,72.945,137.05,-0.385430603418145,125.76826419845676,0.4492173316912984,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:39:00.000000000,274.82,59.95,72.965,137.0405,-0.38328289687426237,125.49027982909736,0.4428001526233976,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:40:00.000000000,274.81,59.9,72.94,136.97,-0.38040515062263147,125.04409348078184,0.43357145810140435,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:41:00.000000000,274.87,59.95,72.945,137.08,-0.3771952671805791,124.65092722511378,0.4251525211267189,-2.2140956777496306,407.6050358810904,0.5354561859953613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:42:00.000000000,274.63,59.95,72.965,137.08,-0.3738525576573639,124.21270860367144,0.41592168843314514,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:43:00.000000000,274.28,59.9,72.9,136.94,-0.3705563528858046,123.64398696418209,0.40443503007104,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:44:00.000000000,274.29,59.95,72.93,137.0,-0.3671789865047444,123.23352115114999,0.39551785473170065,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:45:00.000000000,274.11,59.95,72.96,136.985,-0.3641776308233806,122.8468727583408,0.38693313813132896,-2.1593803587338534,403.56485250609455,0.507918928682362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:46:00.000000000,274.35,59.95,72.955,137.0,-0.36138937179959324,122.46534393654427,0.3783662021404132,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:47:00.000000000,274.34,59.95,72.935,136.955,-0.35886462357342697,122.08330452149869,0.3697196043341713,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-25,19:48:00.000000000,274.16,59.9,72.96,136.99,-0.35632143086381934,121.77247281403461,0.3622267938097117,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
