date,time,PRICE_PTON_PTON_ON_XLNX,PRICE_XLNX_PTON_ON_XLNX,PRICE_PTON_PTON_ON_SGEN,PRICE_SGEN_PTON_ON_SGEN,PRICE_MAR_MAR_ON_INCY,PRICE_INCY_MAR_ON_INCY,PRICE_INTC_INTC_ON_MU,PRICE_MU_INTC_ON_MU,PRICE_CMCSA_CMCSA_ON_QCOM,PRICE_QCOM_CMCSA_ON_QCOM,BETA_CMCSA_ON_QCOM,SPREAD_CMCSA_ON_QCOM,Z_CMCSA_ON_QCOM,BETA_INTC_ON_MU,SPREAD_INTC_ON_MU,Z_INTC_ON_MU,BETA_MAR_ON_INCY,SPREAD_MAR_ON_INCY,Z_MAR_ON_INCY,BETA_PTON_ON_SGEN,SPREAD_PTON_ON_SGEN,Z_PTON_ON_SGEN,BETA_PTON_ON_XLNX,SPREAD_PTON_ON_XLNX,Z_PTON_ON_XLNX,market_close,SIGNAL_CMCSA_ON_QCOM,SIGNAL_INTC_ON_MU,SIGNAL_MAR_ON_INCY,SIGNAL_PTON_ON_SGEN,SIGNAL_PTON_ON_XLNX,POS_CMCSA_ON_QCOM,POS_INTC_ON_MU,POS_MAR_ON_INCY,POS_PTON_ON_SGEN,POS_PTON_ON_XLNX,POS_BETA_CMCSA_ON_QCOM,POS_BETA_INTC_ON_MU,POS_BETA_MAR_ON_INCY,POS_BETA_PTON_ON_SGEN,POS_BETA_PTON_ON_XLNX,PAIR_BASE_CMCSA_ON_QCOM,PAIR_BASE_INTC_ON_MU,PAIR_BASE_MAR_ON_INCY,PAIR_BASE_PTON_ON_SGEN,PAIR_BASE_PTON_ON_XLNX,PAIR_RET_CMCSA_ON_QCOM,PAIR_RET_INTC_ON_MU,PAIR_RET_MAR_ON_INCY,PAIR_RET_PTON_ON_SGEN,PAIR_RET_PTON_ON_XLNX,SL_CMCSA_ON_QCOM,SL_INTC_ON_MU,SL_MAR_ON_INCY,SL_PTON_ON_SGEN,SL_PTON_ON_XLNX,LOSS_CMCSA_ON_QCOM,LOSS_INTC_ON_MU,LOSS_MAR_ON_INCY,LOSS_PTON_ON_SGEN,LOSS_PTON_ON_XLNX,COOLDOWN_CMCSA_ON_QCOM,COOLDOWN_INTC_ON_MU,COOLDOWN_MAR_ON_INCY,COOLDOWN_PTON_ON_SGEN,COOLDOWN_PTON_ON_XLNX,CAPITAL_CMCSA_ON_QCOM,CAPITAL_INTC_ON_MU,CAPITAL_MAR_ON_INCY,CAPITAL_PTON_ON_SGEN,CAPITAL_PTON_ON_XLNX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-07-02,14:02:00.000000000,121.66,141.83,121.66,156.14,140.41,83.7,56.9367,78.9128,58.1,141.7,,,,,,,0.5306657625008662,95.99327567867749,-0.627461729322058,0.1139643916251139,103.86559989165471,0.5969116835154005,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:03:00.000000000,121.66,141.78,121.66,155.855,140.37,83.63,56.94,79.0387,58.1,141.63,0.18127842460739618,32.42553672285448,-1.2203120560459757,,,,0.5211506478711042,96.78617131853956,-0.6101959271400392,0.11830222682661021,103.22200643793866,0.5904610542017932,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:04:00.000000000,121.67,141.58,121.67,155.85,140.55,83.635,56.8999,79.015,58.075,141.47,,,,,,,0.5118024987880638,97.7453980138603,-0.5910252711013626,0.1221844850694219,102.62754800193059,0.5845697285476839,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:05:00.000000000,121.82,141.67,121.82,155.98,140.5,83.61,56.79,79.1199,58.05,141.46,0.1814463707392684,32.38259639522309,-1.2192270491632307,0.09698794311521548,49.11632363951846,1.7365867650229037,0.5042536487658271,98.3393524266892,-0.5758265679914997,0.12418236681794464,102.45003442373698,0.5836591620280109,0.13427115915504567,102.79780488250468,1.3187234057693022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:06:00.000000000,121.99,141.82,121.99,156.2,140.375,83.61,56.76,79.0828,58.045,141.54,,,,,,,0.496584126825325,98.85560115613458,-0.5614318938685,0.12460279711762053,102.52704309022766,0.585772730859673,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:07:00.000000000,121.93,141.87,121.93,156.52,140.36,83.645,56.75,79.0794,58.05,141.5235,0.18166599279482862,32.33999286870107,-1.218131822066132,,,,0.4880079086769332,99.54057847871793,-0.5450485274038296,0.12557739996195952,102.27462535795411,0.5838887961362911,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:08:00.000000000,121.89,142.04,121.89,156.73,140.36,83.66,56.71,78.99,58.025,141.452,,,,,,,0.47948538994825873,100.24625227692869,-0.5283191649288177,0.1265649214838082,102.05347985584274,0.5823609512925721,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:09:00.000000000,121.63,142.12,121.63,156.73,140.35,83.59,56.69,78.9799,58.055,141.46,0.18185722789241232,32.32947654233935,-1.215956224681433,0.09682326761429443,49.04290800614979,1.7240240172071652,0.4684373033212142,101.1933258153797,-0.5086655964397561,0.1290540801347681,101.40335402047779,0.5756847728014458,0.1319709398823232,102.87429002392422,1.32060033591754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:10:00.000000000,121.93,142.32,121.93,156.9,140.3,83.57,56.7032,78.94,58.045,141.7,,,,,,,0.4561694372073242,102.17792013258392,-0.4883929134059848,0.1297230635987605,101.57645132135448,0.578917504896452,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:11:00.000000000,121.8,142.37,121.8,156.61,140.275,83.485,56.75,79.011,58.025,141.62,0.18213469562560297,32.2310844055021,-1.2167499418640197,,,,0.4409713918220203,103.46050335373864,-0.46438212900635084,0.13125214965105314,101.24460084314856,0.5760474449997298,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:12:00.000000000,121.86,142.47,121.86,156.75,140.231,83.46,56.74,79.0901,58.01,141.562,,,,,,,0.4261847037878984,104.66162462186199,-0.4410637828528231,0.13237433091086961,101.1103236297212,0.5755390934655402,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:13:00.000000000,122.1199,142.4,122.1199,156.39,140.27,83.38,56.715,79.075,58.0152,141.54,0.182352939819156,32.20496489799666,-1.215102174599328,0.09674993916455274,49.064498560562996,1.7209017908294684,0.4049580454043366,106.50459817418643,-0.40966304810302545,0.13148253664133058,101.55734609466231,0.5820163576889474,0.12946710070831388,103.6837848591361,1.3302522991852794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:14:00.000000000,121.96,142.44,121.96,156.39,140.31,83.38,56.725,79.11,58.015,141.59,,,,,,,0.382728582025706,108.39809083069665,-0.37718028129828185,0.13188917548292933,101.33385184622468,0.5803759392337149,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:15:00.000000000,121.695,142.63,121.695,156.39,140.51,83.35,56.669,79.02,58.04,141.55,0.18256053199323669,32.19855669635734,-1.2127943278131648,,,,0.3577162479774349,110.69435073108079,-0.3391752123024606,0.13431213859815935,100.68992464463386,0.5736346082390864,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:16:00.000000000,121.69,142.95,121.69,156.39,140.7,83.34,56.6701,78.94,58.065,141.56,,,,,,,0.33073923827769675,113.13619188193674,-0.2986919060462921,0.13670685723142417,100.31041459757758,0.5700767180086402,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:17:00.000000000,121.74,143.12,121.74,156.39,140.78,83.275,56.8329,79.09,58.055,141.64,0.18278146468286413,32.165833342319125,-1.211378043820006,0.09667085877790928,49.187201779255155,1.7277340647597796,0.29889176257250494,115.88978847177465,-0.25350323340873315,0.1387967653812043,100.03357386203345,0.5677410721759667,0.1262356773632237,103.67314985577542,1.3312584361963606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:18:00.000000000,121.675,143.1911,121.675,156.39,140.69,83.2,56.825,79.082,58.0739,141.71,,,,,,,0.2640618832146298,118.7200513165428,-0.2064573591670703,0.14126660078809647,99.58231630274959,0.5632556813519123,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:19:00.000000000,121.5801,143.54,121.5801,156.39,140.68,83.2,56.86,79.06,58.065,141.72,0.18301809295602728,32.127675866271815,-1.2101474783982422,,,,0.22982063506550843,121.5589231625497,-0.15834793994336657,0.14418289378551793,99.03133724088285,0.5575335419416442,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:20:00.000000000,121.7,143.77,121.7,156.54,140.6686,83.2,56.875,79.1137,58.065,141.77,,,,,,,0.19684391569421547,124.29118621424126,-0.11064249109103148,0.14615316337404413,98.82118380542714,0.5558936924721263,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:21:00.000000000,121.5499,143.59,121.5499,156.54,140.43,83.2,56.89,79.14,58.035,141.7,0.1832306380879107,32.07121858294305,-1.2095344543475564,0.09655850664116199,49.24835978441844,1.7284670705877296,0.1671407410980812,126.52389034063965,-0.06864148634004098,0.14880902717823166,98.2553348855196,0.5498522613023819,0.12240465824415188,103.97381512272223,1.3355642581432778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:22:00.000000000,121.3238,143.57,121.3238,156.38,140.38,83.19,56.89,79.12,58.065,141.555,,,,,,,0.1389253355704497,128.8228013338943,-0.024784633652520708,0.15345106205026593,97.32712291657941,0.5393553305397599,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:23:00.000000000,121.35,143.61,121.35,156.25,140.485,83.1901,56.84,79.16,58.01,141.61,0.18342870202969944,32.03466150557426,-1.208252502317299,,,,0.11039762494005267,131.30101054147454,0.02262368978951301,0.15828386462914995,96.61814615169531,0.5315032582164883,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:24:00.000000000,121.41,143.65,121.41,156.25,140.5,83.235,56.8401,79.33,58.005,141.605,,,,,,,0.0845885213265912,133.4592744273812,0.06670585484426814,0.16243627079495448,96.02933268828836,0.5250924037328013,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:25:00.000000000,121.37,143.69,121.37,156.25,140.615,83.24,56.84,79.4017,57.99,141.635,0.18361869651135412,31.98316591961436,-1.207475414442766,0.09656255927009604,49.17276863760362,1.715774217848945,0.05764703814213427,135.81646054504876,0.11479504603287859,0.16679545968759008,95.30820942381405,0.5170624366751009,0.11824300329181421,104.37966285699922,1.3409771038166791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:26:00.000000000,121.191,144.13,121.191,156.25,140.63,83.25,56.83,79.545,58.005,141.705,,,,,,,0.031207987161407137,138.03193506881286,0.16212249116410724,0.17226805818164478,94.27411590911801,0.5051648615586312,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:27:00.000000000,121.07,144.06,121.07,156.155,140.65,83.23,56.82,79.5,58.045,141.65,0.18384105699390485,32.003914276813376,-1.2042721815231083,,,,0.004963735330465258,140.2368683084454,0.21063094001162735,0.17874644345301022,93.15784912259518,0.4922099318822135,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:28:00.000000000,120.95,143.56,120.95,155.7043,140.545,83.24,56.765,79.425,58.02,141.6501,,,,,,,-0.01965059111200622,142.1807152041634,0.25661436508038854,0.1875041990072228,91.75478994651968,0.4756830239677358,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:29:00.000000000,120.9799,143.51,120.9799,155.665,140.5,83.2,56.74,79.44,57.99,141.66,0.18404031700246593,31.91884869343068,-1.2046306673666158,0.09658076986134381,49.06762364221485,1.7002700814270435,-0.044497073466759574,144.20215651243439,0.30518535623069626,0.19577779734426848,90.50414917640445,0.4609205994693814,0.11404160663866536,104.61378903128514,1.3445659779167674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:30:00.000000000,120.629,143.25,120.629,155.36,140.49,83.101,56.77,79.37,58.0,141.56,,,,,,,-0.07079180238263767,146.37286956979958,0.3576255064252426,0.2084306695610964,88.24721117698806,0.43384948138704954,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:31:00.000000000,120.38,143.16,120.38,155.28,140.54,83.0005,56.7542,79.37,58.03,141.55,0.18419938315372503,31.95657731459022,-1.2008646411155246,,,,-0.10126294583173732,148.94487513550712,0.41816393310069894,0.22341326680276877,85.68838793086607,0.4030317761472781,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:32:00.000000000,120.2632,143.38,120.2632,155.22,140.581,83.095,56.769,79.42,58.015,141.6,,,,,,,-0.1280154962026721,151.21844765696102,0.4758128948048124,0.23904387593583004,83.15880957724046,0.3724960004151614,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:33:00.000000000,120.54,143.7,120.54,155.45,140.73,83.151,56.775,79.475,58.035,141.6899,0.18438989492835,31.908814226591577,-1.1999772762577021,0.09655704683284078,49.101128702959976,1.6984374722451387,-0.15523077517165912,153.63759418629863,0.5378634918902001,0.2499208289160231,81.68980714500421,0.35478896263856363,0.10917865597185819,104.85102713684398,1.3481852900484437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:34:00.000000000,120.58,143.77,120.58,155.57,140.625,83.151,56.7499,79.43,58.025,141.6601,,,,,,,-0.17989181057763645,155.58318394134105,0.5940416629734941,0.2596441502811722,80.18715954075805,0.33658997783043754,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:35:00.000000000,120.75,143.89,120.75,155.57,140.61,83.26,56.76,79.41,58.005,141.7,0.18457490779688204,31.850735565181818,-1.1994371923983016,,,,-0.1979589077724342,157.09205866113288,0.644699292811275,0.267261173924253,79.17217917260396,0.3242421541399741,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:36:00.000000000,120.62,143.85,120.62,156.1,140.63,83.28,56.755,79.41,58.01,141.7,,,,,,,-0.2152507240896622,158.55608030218707,0.6964359670848013,0.27428912271064637,77.80346794486812,0.3074989302706974,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:37:00.000000000,120.62,143.88,120.62,156.15,140.64,83.22,56.74,79.405,58.027,141.6,0.18472340494687942,31.870165859521876,-1.1962996923231939,0.0965122777665586,49.07644258394642,1.6909232382071218,-0.23519173354553127,160.2126560656591,0.7535479369079018,0.2809432438296428,76.75071247600127,0.29453597396869396,0.10442015961720923,105.59602743427594,1.3571655390663055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-07-02,14:38:00.000000000,120.65,143.83,120.65,156.0,140.5,83.275,56.715,79.36,58.03,141.6,,,,,,,-0.2499050173441829,161.31084031933682,0.8024359945822276,0.28756333064255696,75.79012041976112,0.28259139911841197,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
