date,time,PRICE_DDOG_DDOG_ON_ILMN,PRICE_ILMN_DDOG_ON_ILMN,PRICE_AAPL_AAPL_ON_FAST,PRICE_FAST_AAPL_ON_FAST,PRICE_DXCM_DXCM_ON_FAST,PRICE_FAST_DXCM_ON_FAST,PRICE_ADSK_ADSK_ON_MELI,PRICE_MELI_ADSK_ON_MELI,BETA_ADSK_ON_MELI,SPREAD_ADSK_ON_MELI,Z_ADSK_ON_MELI,BETA_DXCM_ON_FAST,SPREAD_DXCM_ON_FAST,Z_DXCM_ON_FAST,BETA_AAPL_ON_FAST,SPREAD_AAPL_ON_FAST,Z_AAPL_ON_FAST,BETA_DDOG_ON_ILMN,SPREAD_DDOG_ON_ILMN,Z_DDOG_ON_ILMN,market_close,SIGNAL_ADSK_ON_MELI,SIGNAL_DXCM_ON_FAST,SIGNAL_AAPL_ON_FAST,SIGNAL_DDOG_ON_ILMN,POS_ADSK_ON_MELI,POS_DXCM_ON_FAST,POS_AAPL_ON_FAST,POS_DDOG_ON_ILMN,POS_BETA_ADSK_ON_MELI,POS_BETA_DXCM_ON_FAST,POS_BETA_AAPL_ON_FAST,POS_BETA_DDOG_ON_ILMN,PAIR_BASE_ADSK_ON_MELI,PAIR_BASE_DXCM_ON_FAST,PAIR_BASE_AAPL_ON_FAST,PAIR_BASE_DDOG_ON_ILMN,PAIR_RET_ADSK_ON_MELI,PAIR_RET_DXCM_ON_FAST,PAIR_RET_AAPL_ON_FAST,PAIR_RET_DDOG_ON_ILMN,SL_ADSK_ON_MELI,SL_DXCM_ON_FAST,SL_AAPL_ON_FAST,SL_DDOG_ON_ILMN,LOSS_ADSK_ON_MELI,LOSS_DXCM_ON_FAST,LOSS_AAPL_ON_FAST,LOSS_DDOG_ON_ILMN,COOLDOWN_ADSK_ON_MELI,COOLDOWN_DXCM_ON_FAST,COOLDOWN_AAPL_ON_FAST,COOLDOWN_DDOG_ON_ILMN,CAPITAL_ADSK_ON_MELI,CAPITAL_DXCM_ON_FAST,CAPITAL_AAPL_ON_FAST,CAPITAL_DDOG_ON_ILMN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-04,14:13:00.000000000,110.445,186.51,185.09,28.325,121.19,28.325,201.22,1289.9,-0.02941167385534166,239.15811810600522,1.2405586653375802,4.880066106279598,-17.037872460369613,-0.45597435390396873,0.615060751095302,167.66840422522557,-0.6037060252666938,0.8474721946410656,-47.61703902250514,-2.140092442610764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:14:00.000000000,110.19,186.29,185.05,28.335,121.06,28.335,201.21,1284.63,,,,4.8787952515725355,-17.1806634533078,-0.4574388780876683,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:15:00.000000000,110.27,186.225,185.157,28.315,121.01,28.315,201.1,1282.26,,,,4.874753455677931,-17.018644097520607,-0.4553852573026833,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:16:00.000000000,110.74,186.05,185.24,28.3325,120.91,28.3325,201.42,1282.725,,,,4.917463163269189,-18.414025073324296,-0.47112669234830606,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:17:00.000000000,110.56,186.01,185.36,28.3225,120.895,28.3225,201.38,1283.29,-0.029694125100893608,239.48617380072574,1.2738859804738623,4.947440153225081,-19.228873739717372,-0.4801747516654447,4.4371622715956525,59.68847156273213,-1.203772223580002,0.8488507402314601,-47.33472619045389,-2.13065109739792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:18:00.000000000,110.5,186.0901,185.3799,28.34,120.62,28.34,201.5225,1283.85,,,,5.040172758088061,-22.218495964215634,-0.514070136027454,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:19:00.000000000,110.52,186.5,185.41,28.3625,120.54,28.3625,201.84,1288.6,,,,5.149008179514832,-25.498744491489404,-0.5512049231619267,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:20:00.000000000,110.58,186.35,185.58,28.37,120.465,28.37,202.15,1292.53,,,,5.269657535130649,-29.035184271656505,-0.5911701297591493,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:21:00.000000000,110.53,186.39,185.27,28.4075,120.3997,28.4075,202.05,1288.43,-0.02994708251858297,240.63471952941788,1.5154445211432428,5.37486420462254,-32.2867548928148,-0.6277710966632323,6.26511119773351,7.29385365038533,-1.4360101867935535,0.8500935346987334,-47.91893393249691,-2.134460273870506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:22:00.000000000,110.69,186.5,185.23,28.4175,120.55,28.4175,201.82,1288.43,,,,5.464630015157474,-34.74112345573754,-0.6551587968004701,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:23:00.000000000,110.61,186.365,185.27,28.4025,120.95,28.4025,202.05,1289.99,,,,5.513274915502494,-35.640790787559595,-0.6647138303945758,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:24:00.000000000,110.44,186.32,185.44,28.39,121.04,28.39,201.9395,1289.99,,,,5.551794100485215,-36.57543451277526,-0.6746235104611203,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:25:00.000000000,110.21,186.335,185.31,28.38,121.31,28.38,201.93,1291.0,-0.03021022751300471,240.93140371928908,1.5286774824213656,5.554723766523716,-36.33306049394304,-0.6710551199076139,8.341219670164959,-51.41381423928152,-1.6560287117519201,0.8512752487217948,-48.412373470575645,-2.136824150719384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:26:00.000000000,110.38,186.375,185.08,28.385,121.41,28.385,202.09,1291.0,,,,5.5596328126602295,-36.40017738736063,-0.6710117011762303,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:27:00.000000000,110.335,186.33,185.05,28.37,121.325,28.37,201.88,1292.555,,,,5.568662307023593,-36.65794965025934,-0.6731233919722729,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:28:00.000000000,110.53,186.0128,185.11,28.38,121.16,28.38,202.04,1294.06,,,,5.587025060823595,-37.39977122617361,-0.6807302294151834,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:29:00.000000000,110.64,186.05,185.11,28.39,121.27,28.39,202.04,1299.09,-0.030481265275072195,241.63790690619354,1.6496612053520436,5.59228681463191,-37.49502266739994,-0.6809261280886221,10.391385895951098,-109.90144558605164,-1.822487079452369,0.8512777002069067,-47.74021612349502,-2.1213649431660646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:30:00.000000000,110.545,186.055,185.14,28.4025,121.27,28.4025,202.395,1297.035,,,,5.603182667464959,-37.87439571267352,-0.6843206729213736,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:31:00.000000000,110.61,185.895,185.195,28.4175,121.39,28.4175,202.64,1301.0,,,,5.605798583250806,-37.91278123952979,-0.6837814796510465,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:32:00.000000000,110.96,186.17,185.434,28.425,121.55,28.425,203.045,1303.99,,,,5.599864466085556,-37.626147448481944,-0.6795190083028126,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:33:00.000000000,111.185,186.195,185.53,28.41,121.4332,28.41,202.96,1303.8,-0.030681567012715728,242.96262707117876,1.908644622810107,5.594822129673127,-37.51569670401355,-0.6772522323669214,11.81102422774778,-150.02119831031442,-1.8638266145364675,0.8515900522830228,-47.376809784837405,-2.1106685041858095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:34:00.000000000,111.1329,186.16,185.4524,28.4275,121.485,28.4275,202.96,1301.78,,,,5.594984156968455,-37.56641212222077,-0.6768041643604235,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:35:00.000000000,111.156,186.235,185.42,28.41,121.62,28.41,203.0748,1301.4211,,,,5.580542675976746,-36.92321742449934,-0.6684420331090448,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:36:00.000000000,111.14,186.235,185.42,28.41,121.685,28.41,202.83,1303.17,,,,5.560712123514343,-36.29483142904249,-0.6602417947771769,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:37:00.000000000,111.415,186.4,185.445,28.415,121.695,28.415,203.2,1304.88,-0.030859294435586267,243.4676761231078,1.9272841092825643,5.547268129132597,-35.93062388930275,-0.6550369374581708,13.175638036727932,-188.9407548136242,-1.879092004931717,0.8523604957074113,-47.46499639986148,-2.1068848433604814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:38:00.000000000,111.32,186.5,185.36,28.415,121.65,28.415,203.06,1305.99,,,,5.542450262661037,-35.83872421351333,-0.6529218834386088,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:39:00.000000000,111.11,186.4899,185.11,28.4075,121.65,28.4075,202.91,1300.0,,,,5.54043380359918,-35.73987327574369,-0.6507140222429494,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:40:00.000000000,111.3,186.435,185.1073,28.42,121.76,28.42,202.92,1298.69,,,,5.540252986504487,-35.69398987645751,-0.649097567097042,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:41:00.000000000,111.55,186.29,185.05,28.41,121.8,28.41,202.95,1298.22,-0.031050215599122712,243.26001089509307,1.7734912036316501,5.521519708782968,-35.06637492652412,-0.6408547961520752,14.488976496555992,-226.5818222671557,-1.8744520169321424,0.8522905927963297,-47.22321453202825,-2.09805844623099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:42:00.000000000,111.4925,186.27,185.08,28.41,121.78,28.41,202.75,1297.47,,,,5.5044529794807655,-34.601509147048546,-0.63446465213054,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:43:00.000000000,111.463,186.215,185.18,28.405,121.9,28.405,202.8186,1296.72,,,,5.478689332988919,-33.722170503550245,-0.6233698508653547,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:44:00.000000000,111.5817,186.42,185.25,28.43,122.01,28.43,202.95,1298.56,,,,5.460929213797,-33.2442175482487,-0.6168504881263831,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:45:00.000000000,111.48,186.46,185.24,28.42,122.0,28.42,202.97,1297.805,-0.031234980916675578,243.50691440856616,1.7491626646871627,5.438570603114227,-32.56417654050634,-0.6080339558707096,15.631319686019863,-259.0021054766845,-1.8423112858408544,0.8520950405225265,-47.401641255830285,-2.0956835159949296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:46:00.000000000,111.535,186.68,185.295,28.425,121.9125,28.425,203.075,1297.805,,,,5.424655919979414,-32.28334452541486,-0.6037449697927787,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:47:00.000000000,111.605,186.52,185.16,28.405,121.89,28.405,203.07,1299.96,,,,5.405112258623462,-31.642213706199456,-0.5953689888500562,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:48:00.000000000,111.545,186.6,184.975,28.395,121.865,28.395,203.07,1299.96,,,,5.381205560293238,-30.934331884526486,-0.5862490042701226,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:49:00.000000000,111.5,186.58,184.992,28.4025,121.72,28.4025,203.07,1301.9,-0.031411897199730754,243.96514896432947,1.7776010716138175,5.376163722795429,-30.97649013669718,-0.5856455551931068,16.727912984521982,-290.1225485428856,-1.8047949309594302,0.8511309861727847,-47.30401940011819,-2.0891035823600173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:50:00.000000000,111.56,186.865,184.945,28.385,121.615,28.385,203.21,1303.2,,,,5.372580241429755,-30.885690152983628,-0.5835132833907358,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:51:00.000000000,111.54,187.27,184.985,28.38,121.62,28.38,203.15,1303.2,,,,5.360970120713587,-30.524332025851578,-0.5782913686978514,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:52:00.000000000,111.88,187.44,185.02,28.3821,121.78,28.3821,203.51,1303.83,,,,5.332890872043085,-29.578642019414048,-0.5664215564032061,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:53:00.000000000,112.03,187.74,185.024,28.37,121.71,28.37,203.655,1306.445,-0.031543033735785264,244.864238708948,1.9102411642482449,5.301968599662024,-28.706849172411623,-0.5553815049836619,17.844731243816405,-321.23102538707144,-1.766749141050064,0.8516189008426953,-47.852932444207624,-2.092390479690184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:54:00.000000000,112.07,187.795,185.17,28.3975,121.83,28.3975,203.61,1305.29,,,,5.281089699212806,-28.13974473339566,-0.5477912920759486,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:55:00.000000000,112.105,187.8,185.275,28.39,121.86,28.39,203.8081,1305.66,,,,5.254480320478531,-27.3146962983855,-0.5372647079751832,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:56:00.000000000,111.875,187.68,185.37,28.4075,121.83,28.4075,203.73,1303.2655,,,,5.241708992236302,-27.07384819695274,-0.5333546938176973,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:57:00.000000000,111.82,187.525,185.39,28.3925,121.74,28.3925,203.405,1306.0,-0.03169795319589556,244.8025268738396,1.789644376098366,5.228446321088452,-26.70866217150386,-0.5280133942902168,18.758186598593863,-347.2018130005762,-1.7128496443246148,0.8526894543361718,-48.08058992439064,-2.0907564992820094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:58:00.000000000,111.9,187.55,185.3118,28.41,121.735,28.41,203.4,1306.515,,,,5.228442155600289,-26.805041640604216,-0.5278867653526323,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,14:59:00.000000000,112.04,187.9016,185.36,28.425,121.86,28.425,203.42,1307.41,,,,5.222655818889105,-26.593991651922792,-0.5242530479629246,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04,15:00:00.000000000,112.04,188.03,185.389,28.4375,121.76,28.4375,203.47,1310.0,,,,5.225727464362505,-26.846624767808734,-0.525860250385304,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
