date,time,PRICE_EA_EA_ON_NTES,PRICE_NTES_EA_ON_NTES,BETA_EA_ON_NTES,SPREAD_EA_ON_NTES,Z_EA_ON_NTES,market_close,SIGNAL_EA_ON_NTES,POS_EA_ON_NTES,POS_BETA_EA_ON_NTES,PAIR_BASE_EA_ON_NTES,PAIR_RET_EA_ON_NTES,SL_EA_ON_NTES,LOSS_EA_ON_NTES,COOLDOWN_EA_ON_NTES,CAPITAL_EA_ON_NTES,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-08-05,19:43:00.000000000,131.92,88.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:44:00.000000000,132.02,88.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:45:00.000000000,132.08,88.83,0.03917043103393409,128.60049061125565,0.15845336486662967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:46:00.000000000,132.11,88.885,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:47:00.000000000,132.17,88.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:48:00.000000000,132.15,88.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:49:00.000000000,132.24,88.91,0.04007510433617635,128.67692247347057,0.16004033355584213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:50:00.000000000,132.37,88.96,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:51:00.000000000,132.44,88.94,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:52:00.000000000,132.46,88.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:53:00.000000000,132.45,88.89,0.04057599919901651,128.84319943119942,0.16831465923957106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:54:00.000000000,132.58,88.945,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:55:00.000000000,132.61,88.98,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:56:00.000000000,132.64,89.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:57:00.000000000,132.555,88.98,0.04105639481520333,128.90180198934323,0.16869373154170986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:58:00.000000000,132.51,89.01,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-05,19:59:00.000000000,132.53,88.95,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:29:00.000000000,132.56,88.97,0.041609138948866316,128.85803490771937,0.16142171984454165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:30:00.000000000,132.85,89.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:31:00.000000000,132.71,89.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:32:00.000000000,132.32,89.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:33:00.000000000,132.27,89.68,0.04244354197429895,128.46366315574488,0.12755468086094274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:34:00.000000000,132.46,90.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:35:00.000000000,132.46,89.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:36:00.000000000,132.72,89.93,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:37:00.000000000,132.51,90.12,0.04318176191891108,128.61845961586772,0.13509799193267555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:38:00.000000000,132.665,90.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:39:00.000000000,132.89,90.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:40:00.000000000,132.925,90.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:41:00.000000000,133.01,90.13,0.0437870424381651,129.06347386504817,0.1650694433097932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:42:00.000000000,132.87,90.07,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:43:00.000000000,133.1825,90.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:44:00.000000000,133.35,90.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:45:00.000000000,133.14,90.36,0.044531919315605205,129.1160957706419,0.16511052378841987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:46:00.000000000,133.11,90.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:47:00.000000000,133.06,90.115,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:48:00.000000000,133.13,90.05,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:49:00.000000000,133.09,90.18,0.04514205918344398,129.01908910283703,0.15351098131161353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:50:00.000000000,133.2,90.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:51:00.000000000,133.28,90.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:52:00.000000000,133.39,90.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:53:00.000000000,133.31,90.12,0.04540284928792566,129.21829522217215,0.1650631127757725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:54:00.000000000,133.26,90.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:55:00.000000000,133.12,90.075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:56:00.000000000,133.06,90.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:57:00.000000000,133.11,90.26,0.045574815793272605,128.99641712649924,0.14343411640869821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:58:00.000000000,133.05,90.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,13:59:00.000000000,132.86,90.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:00:00.000000000,132.63,90.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:01:00.000000000,132.63,90.43,0.04586037882776566,128.48284594260514,0.09824380040263367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:02:00.000000000,132.8,90.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:03:00.000000000,132.78,90.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:04:00.000000000,132.65,90.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:05:00.000000000,132.88,90.22,0.045857188794473216,128.74276442696262,0.11470343068072217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:06:00.000000000,132.85,90.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:07:00.000000000,132.745,90.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:08:00.000000000,132.73,90.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:09:00.000000000,132.82,90.0,0.045798323613331006,128.6981508748002,0.1067309001963906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:10:00.000000000,132.83,89.95,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:11:00.000000000,132.86,90.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:12:00.000000000,132.93,90.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:13:00.000000000,132.72,90.225,0.045702255702445696,128.59651397924682,0.09401644330663747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:14:00.000000000,132.64,90.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:15:00.000000000,132.67,90.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:16:00.000000000,132.655,90.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:17:00.000000000,132.66,90.25,0.04561481886944369,128.5432625970327,0.08515347110375382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:18:00.000000000,132.655,90.265,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:19:00.000000000,132.68,90.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:20:00.000000000,132.72,90.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:21:00.000000000,132.775,90.13,0.04551431154464147,128.67279510048147,0.09135001895219334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:22:00.000000000,132.92,90.075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:23:00.000000000,132.95,89.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:24:00.000000000,132.97,89.78,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:25:00.000000000,132.81,89.86,0.04537637839811248,128.73247863714562,0.09179359502954762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:26:00.000000000,132.75,89.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:27:00.000000000,132.5789,89.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:28:00.000000000,132.59,89.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:29:00.000000000,132.5,89.41,0.04535330510518583,128.44496099054533,0.06297194758998043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:30:00.000000000,132.32,89.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:31:00.000000000,132.23,89.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:32:00.000000000,132.25,89.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:33:00.000000000,132.2509,89.28,0.045493370736810826,128.18925186061753,0.03644165309005463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:34:00.000000000,132.12,89.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:35:00.000000000,132.215,89.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:36:00.000000000,132.4,89.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:37:00.000000000,132.49,89.235,0.04546970298579167,128.4325110540629,0.05237313188494424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:38:00.000000000,132.6123,89.275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:39:00.000000000,132.63,89.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:40:00.000000000,132.62,89.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:41:00.000000000,132.59,89.385,0.045409041456697295,128.53111282939312,0.05603948712558534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:42:00.000000000,132.51,89.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:43:00.000000000,132.57,89.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:44:00.000000000,132.64,89.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:45:00.000000000,132.63,89.435,0.04535037478183408,128.57408923138667,0.05492582994965511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:46:00.000000000,132.58,89.565,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:47:00.000000000,132.55,89.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:48:00.000000000,132.46,89.435,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:49:00.000000000,132.39,89.465,0.04533525710651542,128.33408122296558,0.02892521821736755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:50:00.000000000,132.35,89.435,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:51:00.000000000,132.36,89.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:52:00.000000000,132.285,89.595,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:53:00.000000000,132.245,89.59,0.045213307728611346,128.19433976059372,0.011430669511474685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:54:00.000000000,132.32,89.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:55:00.000000000,132.36,89.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:56:00.000000000,132.27,89.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:57:00.000000000,132.27,89.4,0.04513687672691514,128.2347632206138,0.009770965579481232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:58:00.000000000,132.28,89.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,14:59:00.000000000,132.31,89.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:00:00.000000000,132.285,89.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:01:00.000000000,132.38,89.5,0.045024639969718734,128.35029472271017,0.014878962837019257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:02:00.000000000,132.34,89.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:03:00.000000000,132.33,89.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:04:00.000000000,132.15,89.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:05:00.000000000,132.245,89.42,0.044872362715628236,128.23251332596854,-0.0010344420451658626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:06:00.000000000,132.27,89.4575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:07:00.000000000,132.29,89.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:08:00.000000000,132.24,89.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:09:00.000000000,132.31,89.365,0.044677798484257174,128.31736853845436,0.0013179410005926802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:10:00.000000000,132.35,89.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:11:00.000000000,132.27,89.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:12:00.000000000,132.26,89.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:13:00.000000000,132.26,89.435,0.044513411143751146,128.2789430743586,-0.0075940253427201065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:14:00.000000000,132.23,89.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:15:00.000000000,132.18,89.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:16:00.000000000,132.055,89.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:17:00.000000000,131.99,89.31,0.04434539191662871,128.0295130479259,-0.036307350855106744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:18:00.000000000,131.91,89.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:19:00.000000000,132.05,89.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:20:00.000000000,132.15,89.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:21:00.000000000,132.01,89.47,0.04441546880631307,128.03614800589915,-0.04118145480148453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:22:00.000000000,132.015,89.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:23:00.000000000,131.975,89.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:24:00.000000000,131.96,89.545,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:25:00.000000000,132.0,89.59,0.044392165464896716,128.0229058959999,-0.047942883118744735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:26:00.000000000,132.03,89.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:27:00.000000000,132.06,89.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:28:00.000000000,132.02,89.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:29:00.000000000,132.02,89.68,0.04431327409211585,128.04598557941907,-0.05119598110289058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:30:00.000000000,132.025,89.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:31:00.000000000,132.02,89.72,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:32:00.000000000,131.93,89.645,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:33:00.000000000,131.92,89.71,0.044280653615362035,127.94758256416586,-0.06616405762408296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:34:00.000000000,131.875,89.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:35:00.000000000,131.78,89.59,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:36:00.000000000,131.78,89.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
2022-08-08,15:37:00.000000000,131.76,89.44,0.04442059945828129,127.78702158445131,-0.08730865070918678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078453810732637,1.0078453810732637,0.0
