date,time,PRICE_QCOM_QCOM_ON_FOXA,PRICE_FOXA_QCOM_ON_FOXA,PRICE_CMCSA_CMCSA_ON_FOX,PRICE_FOX_CMCSA_ON_FOX,PRICE_QCOM_QCOM_ON_FOX,PRICE_FOX_QCOM_ON_FOX,PRICE_SBUX_SBUX_ON_FOXA,PRICE_FOXA_SBUX_ON_FOXA,BETA_SBUX_ON_FOXA,SPREAD_SBUX_ON_FOXA,Z_SBUX_ON_FOXA,BETA_QCOM_ON_FOX,SPREAD_QCOM_ON_FOX,Z_QCOM_ON_FOX,BETA_CMCSA_ON_FOX,SPREAD_CMCSA_ON_FOX,Z_CMCSA_ON_FOX,BETA_QCOM_ON_FOXA,SPREAD_QCOM_ON_FOXA,Z_QCOM_ON_FOXA,market_close,SIGNAL_SBUX_ON_FOXA,SIGNAL_QCOM_ON_FOX,SIGNAL_CMCSA_ON_FOX,SIGNAL_QCOM_ON_FOXA,POS_SBUX_ON_FOXA,POS_QCOM_ON_FOX,POS_CMCSA_ON_FOX,POS_QCOM_ON_FOXA,POS_BETA_SBUX_ON_FOXA,POS_BETA_QCOM_ON_FOX,POS_BETA_CMCSA_ON_FOX,POS_BETA_QCOM_ON_FOXA,PAIR_BASE_SBUX_ON_FOXA,PAIR_BASE_QCOM_ON_FOX,PAIR_BASE_CMCSA_ON_FOX,PAIR_BASE_QCOM_ON_FOXA,PAIR_RET_SBUX_ON_FOXA,PAIR_RET_QCOM_ON_FOX,PAIR_RET_CMCSA_ON_FOX,PAIR_RET_QCOM_ON_FOXA,SL_SBUX_ON_FOXA,SL_QCOM_ON_FOX,SL_CMCSA_ON_FOX,SL_QCOM_ON_FOXA,LOSS_SBUX_ON_FOXA,LOSS_QCOM_ON_FOX,LOSS_CMCSA_ON_FOX,LOSS_QCOM_ON_FOXA,COOLDOWN_SBUX_ON_FOXA,COOLDOWN_QCOM_ON_FOX,COOLDOWN_CMCSA_ON_FOX,COOLDOWN_QCOM_ON_FOXA,CAPITAL_SBUX_ON_FOXA,CAPITAL_QCOM_ON_FOX,CAPITAL_CMCSA_ON_FOX,CAPITAL_QCOM_ON_FOXA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-04,14:09:00.000000000,127.21,40.96,56.885,37.8199,127.21,37.8199,112.44,40.96,2.554429905227562,7.810551081879055,-1.4239510391889814,1.1638274533774287,83.19416209601098,0.01875205717380187,,,,-0.854179353868064,162.1971863344359,-0.037490018592651636,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.12627870466642,0.0,0.0,0.0,0.00027997940134220163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:10:00.000000000,127.21,40.95,56.875,37.85,127.21,37.85,112.43,40.95,,,,1.1066460027847558,85.32344879459698,0.06097267001296264,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.12442950593798,0.0,0.0,0.0,-0.00027039784748708064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:11:00.000000000,127.21,40.89,56.87,37.78,127.21,37.78,112.365,40.89,2.5482277874528987,8.167965771050973,-1.4113687154596146,1.0940251002897787,85.87773171105215,0.07336988248028645,0.3529567945999803,43.53529230001274,-2.6176107550282497,-0.8679361400224663,162.69990876551864,-0.016345212067237783,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.10047415414365,0.0,0.0,0.0,0.00020790272479105846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:12:00.000000000,127.16,40.88,56.94,37.77,127.16,37.77,112.49,40.88,,,,1.0900648700010707,85.98824986005955,0.07739128448899377,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.16776624674446,0.0,0.0,0.0,0.00108356771417392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:13:00.000000000,127.18,40.81,56.89,37.74,127.18,37.74,112.41,40.81,2.5521447411513223,8.256973113614535,-1.403399566823581,1.0978399225624327,85.7475213224938,0.07476363081188175,,,,-0.8788625195301503,163.04637942202544,-0.0003534011639288157,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.10964252454689,0.0,0.0,0.0,-0.0006234579492875838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:14:00.000000000,127.2,40.83,56.87,37.71,127.2,37.71,112.43,40.83,,,,1.130154113236761,84.58188838984174,0.05447341023466687,0.35862577551008157,43.34622200551482,-2.639786563476925,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.08151880234931,0.0,0.0,0.0,-0.0001769682769221284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:15:00.000000000,127.22,40.84,56.825,37.72,127.22,37.72,112.44,40.84,2.550162638303221,8.291357851696432,-1.3964154558010191,1.158501931892891,83.52130712900015,0.03617816027739563,,,,-0.8898752983532936,163.5625071847485,0.0215770212821059,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.0392267097485,0.0,0.0,0.0,-0.0007111930118898134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:16:00.000000000,127.3,40.88,56.845,37.73,127.3,37.73,112.51,40.88,,,,1.178244137074982,82.84484870816092,0.02523771104701387,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.0619346171477,0.0,0.0,0.0,0.0002579399174109229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:17:00.000000000,127.17,40.86,56.82,37.76,127.17,37.76,112.52,40.86,2.553753646932827,8.173625986324694,-1.392027799495787,1.1793816368286483,82.63654939335024,0.02331099674969667,0.3643551938276629,43.061947881067454,-2.6760257204516327,-0.901908218711965,164.0219698165709,0.0417432063998845,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.04505833934527,0.0,0.0,0.0,-0.0004939273283223018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:18:00.000000000,127.01,40.85,56.82,37.74,127.01,37.74,112.46,40.85,,,,1.1895765020798195,82.11538281150762,0.015376117140932222,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.03964252454689,0.0,0.0,0.0,0.00008077873198306176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:19:00.000000000,126.94,40.78,56.79,37.7,126.94,37.7,112.35,40.78,2.55314207701721,8.232866099238166,-1.384726796643846,1.2322032196016373,80.48593862101828,-0.013990462318105464,,,,-0.9143379555197795,164.22670182609662,0.05323989606662547,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.99881089495013,0.0,0.0,0.0,-0.0002859259041577411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:20:00.000000000,126.95,40.83,56.785,37.75,126.95,37.75,112.35,40.83,,,,1.2447745638634233,79.95976021415578,-0.02205431290697461,0.3699942898932925,42.8177155565282,-2.7057321844233853,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.00735043194607,0.0,0.0,0.0,-0.00027671441848454667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:21:00.000000000,126.855,40.88,56.765,37.76,126.855,37.76,112.29,40.88,2.544211281263999,8.282642821927723,-1.377642330692688,1.2521222029623664,79.57486561614105,-0.027381731503642794,,,,-0.9306824694555622,164.9012993513434,0.08118277018781597,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.99005833934527,0.0,0.0,0.0,-0.00033888681245873104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:22:00.000000000,126.84,40.86,56.755,37.78,126.84,37.78,112.27,40.86,,,,1.2462747139252686,79.75574130790335,-0.021695665522345,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.98547415414365,0.0,0.0,0.0,-0.00023012093406890724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:23:00.000000000,127.018,40.82,56.745,37.72,127.018,37.72,112.27,40.82,2.538589050161821,8.644794972394465,-1.3654310675741206,1.2747222547420127,78.93547655113127,-0.03552090984469355,0.3754101752458577,42.58452818972624,-2.733313738575003,-0.9412487930811216,165.4397757335714,0.10458199524276654,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.9592267097485,0.0,0.0,0.0,0.00009326565907060256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:24:00.000000000,126.93,40.82,56.7,37.71,126.93,37.71,112.12,40.82,,,,1.3155323038318754,77.32127682249998,-0.0649327358929893,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.91151880234932,0.0,0.0,0.0,-0.0006316096328909067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:25:00.000000000,126.94,40.85,56.76,37.76,126.94,37.76,112.21,40.85,2.535823921358595,8.62159281250139,-1.3597082008444066,1.3276532111478079,76.80781474705879,-0.07285721962076433,,,,-0.9530627418123477,165.87261300303442,0.1244844217442868,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.98505833934527,0.0,0.0,0.0,0.0006943567241580402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:26:00.000000000,126.89,40.87,56.755,37.77,126.89,37.77,112.135,40.87,,,,1.334593972449685,76.4823856605754,-0.07710690471663688,0.3810182354697392,42.36394124630795,-2.7585809907834293,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.98276624674446,0.0,0.0,0.0,-0.00011506905555174213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:27:00.000000000,126.8664,40.86,56.735,37.75,126.8664,37.75,112.165,40.86,2.5277732869260996,8.880183496199578,-1.3493711896032514,1.3531807094564061,75.78382821802066,-0.08872908372747544,,,,-0.964742324768292,166.2857713900324,0.14391371167631545,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.95735043194608,0.0,0.0,0.0,-0.0002177304106536395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:28:00.000000000,126.93,40.86,56.7569,37.79,126.93,37.79,112.19,40.86,,,,1.3446147873297472,76.11700718680886,-0.07998534398979544,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.99008206154284,0.0,0.0,0.0,0.00016530478478963209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:29:00.000000000,126.93,40.92,56.745,37.78,126.93,37.78,112.18,40.92,2.515294258472271,9.254158943314664,-1.337221635790927,1.338983913723145,76.34318773953959,-0.07331984041577118,0.38651372327902545,42.14251153451842,-2.783540736169876,-0.9774124509060967,166.92571749107748,0.17153850073831958,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.97547415414365,0.0,0.0,0.0,-0.00013721572384951312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:30:00.000000000,126.865,40.88,56.729,37.82,126.865,37.82,112.0343,40.88,,,,1.2971190825014838,77.80795629979389,-0.04198134297380993,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.97030578374041,0.0,0.0,0.0,-0.00040061873298591105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:31:00.000000000,126.92,40.94,56.725,37.81,126.92,37.81,112.1001,40.94,2.504454296223006,9.56774111263013,-1.3261818185118426,1.259268048599878,79.30707508243862,-0.009808144908277475,,,,-0.9919314099923814,167.5296719250881,0.1981041543558576,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.96359787634123,0.0,0.0,0.0,-0.000019293515024088955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:32:00.000000000,126.76,40.93,56.68,37.82,126.76,37.82,112.052,40.93,,,,1.2222569770399387,80.53424112834952,0.017079416582618297,0.3916197340433036,41.86894165848226,-2.8158833572721584,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.92130578374041,0.0,0.0,0.0,-0.0007124454018628627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:33:00.000000000,126.72,40.96,56.66,37.825,126.72,37.825,112.03,40.96,2.4949748577309934,9.835829827338515,-1.315997357929963,1.1761263622720586,82.23302034705938,0.053561324366573154,,,,-1.0093295051769344,168.06213653204725,0.2223104796092723,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.90265973744,0.0,0.0,0.0,-0.00031909051160181534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:34:00.000000000,126.645,40.92,56.66,37.84,126.645,37.84,111.93,40.92,,,,1.1185831609841257,84.31781318836067,0.09799053858389073,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.9067215985388,0.0,0.0,0.0,-0.00006071299877660158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:35:00.000000000,126.58,40.87,56.63,37.8,126.58,37.8,111.74,40.87,2.4872416644490105,10.086433173968942,-1.3061951827301848,1.0948971485244563,85.19288778577555,0.11823187059785381,0.3967408714480711,41.63319505926292,-2.842065812809504,-1.0262336076165444,168.52216754328816,0.24415082856018186,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.86588996894203,0.0,0.0,0.0,-0.0002864939417932448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:36:00.000000000,126.54,40.92,56.645,37.79,126.54,37.79,111.81,40.92,,,,1.0783236852134763,85.79014793578273,0.13295367811521724,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.87818206154284,0.0,0.0,0.0,0.00026482721470419255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:37:00.000000000,126.43,40.96,56.63,37.83,126.43,37.83,111.754,40.96,2.4649418364288658,10.789982379873663,-1.2890542354608752,1.013605058869881,88.08532062295241,0.18220910766491594,,,,-1.047694348984774,169.34356053441635,0.2793024702206868,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.87401369113961,0.0,0.0,0.0,-0.0003862489798690271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:38:00.000000000,126.46,40.87,56.625,37.8182,126.46,37.8182,111.73,40.87,,,,0.9618758836128557,90.0835854583523,0.2256576028843998,0.40182629496205363,41.428652811866066,-2.863227436091723,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.86581836040855,0.0,0.0,0.0,-0.000026986106700346264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:39:00.000000000,126.54,40.97,56.705,37.85,126.54,37.85,111.808,40.97,2.440500729258858,11.820685122264607,-1.266708102991875,0.8691841652426066,93.64137934556734,0.3011469997715715,,,,-1.0693242333759372,170.35021384141214,0.3215505039910863,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.95442950593798,0.0,0.0,0.0,0.0010676434719722086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:40:00.000000000,126.59,41.04,56.72,37.88,126.59,37.88,111.8,41.04,,,,0.7728002675061248,97.316325866868,0.3793805959661236,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,66.97755322813556,0.0,0.0,0.0,0.0001027008646501806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:41:00.000000000,126.61,41.06,56.75,37.92,126.61,37.92,111.7961,41.06,2.4017989765400323,13.17823402326627,-1.2392075830053724,0.63702835943651,102.45388461016753,0.48798969042429313,0.4072586451563716,41.30675217567039,-2.8719057499355802,-1.0909099531966744,171.40276267825544,0.36591344162600276,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.01838485773233,0.0,0.0,0.0,0.00028619096218627875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:42:00.000000000,126.55,41.11,56.79,38.01,126.55,38.01,111.83,41.11,,,,0.410912171207586,110.93122837239966,0.6658020672400469,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.08275602432504,0.0,0.0,0.0,0.0002332021793788984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:43:00.000000000,126.55,41.11,56.82,38.01,126.55,38.01,111.84,41.11,2.3580097421198745,14.902219501451967,-1.2059483653343064,0.18735044009527177,119.42880977197872,0.8447114047746326,,,,-1.1092803769818014,172.15251629772186,0.3995355192552631,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.11275602432504,0.0,0.0,0.0,0.0004472088175554798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:44:00.000000000,126.592,41.23,56.895,38.12,126.592,38.12,111.9,41.23,,,,-0.10558616009571341,130.6169444228486,1.0798191928076493,0.4135040740874455,41.13222469578658,-2.888157230108067,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.21754300571615,0.0,0.0,0.0,0.0006736874073911904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:45:00.000000000,126.5,41.19,56.885,38.09,126.5,38.09,111.9,41.19,2.3038660016668597,17.003759391342058,-1.1667910193734607,-0.3608930814651026,140.24641747300575,1.2831760478867016,,,,-1.1340963034094942,173.21342673743706,0.4450458835908474,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.19941928351857,0.0,0.0,0.0,-0.00002791351362354155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:46:00.000000000,126.6049,41.2,56.93,38.08,126.6049,38.08,111.86,41.2,,,,-0.5764776572877153,148.5571691895162,1.4594821781069458,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.24171137611938,0.0,0.0,0.0,0.0007099452332750571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:47:00.000000000,126.56,41.28,56.92,38.15,126.56,38.15,111.87,41.28,2.233652131925424,19.664839994118495,-1.1188086333547278,-0.8223815476980818,157.93385604468182,1.6580418035544175,0.4176865111566003,40.9852595993757,-2.9000402273701438,-1.1621739350954494,174.53454004074015,0.5006919262595513,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.25066672791371,0.0,0.0,0.0,-0.00043061592576618704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:48:00.000000000,126.49,41.23,56.94,38.12,126.49,38.12,111.86,41.23,,,,-1.0274269503390079,165.65551534692298,1.8220974766798794,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.26254300571614,0.0,0.0,0.0,0.00041819246657218324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:49:00.000000000,126.5,41.24,56.96,38.15,126.5,38.15,111.83,41.24,2.1712855659417847,22.28618326056079,-1.0718124415674282,-1.2228661610048726,173.15234404233587,1.9812630156284943,,,,-1.193690970731136,175.72781563295206,0.5520633310960312,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.29066672791372,0.0,0.0,0.0,0.00017656599455985158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:50:00.000000000,126.62,41.36,56.95,38.22,126.62,38.22,111.81,41.36,,,,-1.4000317884821085,180.12921495578618,2.129305230952047,0.42296471029821675,40.784288772402164,-2.9195737273727387,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.29962207970806,0.0,0.0,0.0,-0.0004303026437740162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
2021-10-04,14:51:00.000000000,126.55,41.27,56.93,38.18,126.55,38.18,111.71,41.27,2.0931163573120704,25.327087933730837,-1.0183062266122214,-1.5599710598766863,186.1096950660919,2.2561516188457373,,,,-1.2218538623958521,176.97590890107682,0.6059255071153988,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27079073991910135,0.0,0.0,0.0,67.26879045011128,0.0,0.0,0.0,-0.000136232123151879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922893644919152,0.9922893644919152,0.0
