date,time,PRICE_BKNG_BKNG_ON_EA,PRICE_EA_BKNG_ON_EA,PRICE_ORLY_ORLY_ON_VRTX,PRICE_VRTX_ORLY_ON_VRTX,PRICE_ATVI_ATVI_ON_MSFT,PRICE_MSFT_ATVI_ON_MSFT,PRICE_DXCM_DXCM_ON_ORLY,PRICE_ORLY_DXCM_ON_ORLY,BETA_DXCM_ON_ORLY,SPREAD_DXCM_ON_ORLY,Z_DXCM_ON_ORLY,BETA_ATVI_ON_MSFT,SPREAD_ATVI_ON_MSFT,Z_ATVI_ON_MSFT,BETA_ORLY_ON_VRTX,SPREAD_ORLY_ON_VRTX,Z_ORLY_ON_VRTX,BETA_BKNG_ON_EA,SPREAD_BKNG_ON_EA,Z_BKNG_ON_EA,market_close,SIGNAL_DXCM_ON_ORLY,SIGNAL_ATVI_ON_MSFT,SIGNAL_ORLY_ON_VRTX,SIGNAL_BKNG_ON_EA,POS_DXCM_ON_ORLY,POS_ATVI_ON_MSFT,POS_ORLY_ON_VRTX,POS_BKNG_ON_EA,POS_BETA_DXCM_ON_ORLY,POS_BETA_ATVI_ON_MSFT,POS_BETA_ORLY_ON_VRTX,POS_BETA_BKNG_ON_EA,PAIR_BASE_DXCM_ON_ORLY,PAIR_BASE_ATVI_ON_MSFT,PAIR_BASE_ORLY_ON_VRTX,PAIR_BASE_BKNG_ON_EA,PAIR_RET_DXCM_ON_ORLY,PAIR_RET_ATVI_ON_MSFT,PAIR_RET_ORLY_ON_VRTX,PAIR_RET_BKNG_ON_EA,SL_DXCM_ON_ORLY,SL_ATVI_ON_MSFT,SL_ORLY_ON_VRTX,SL_BKNG_ON_EA,LOSS_DXCM_ON_ORLY,LOSS_ATVI_ON_MSFT,LOSS_ORLY_ON_VRTX,LOSS_BKNG_ON_EA,COOLDOWN_DXCM_ON_ORLY,COOLDOWN_ATVI_ON_MSFT,COOLDOWN_ORLY_ON_VRTX,COOLDOWN_BKNG_ON_EA,CAPITAL_DXCM_ON_ORLY,CAPITAL_ATVI_ON_MSFT,CAPITAL_ORLY_ON_VRTX,CAPITAL_BKNG_ON_EA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-12-17,19:32:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.20262434792923822,-49.85436691851771,-2.185030160129403,0.08101542811612301,56.22635918586289,1.5776789661941604,,,,16.855231203240912,-114.24860824271104,-0.5568449319896837,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:33:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3770493532044417,392.04535714328614,-0.5841904376753289,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:34:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:35:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.20545888399989828,-52.155358264597425,-2.191502408845252,0.08079157788375568,56.281215923806826,1.5745152321344984,1.3769293445986936,392.08193576631817,-0.5777365710913368,16.82537349826272,-110.61223835341684,-0.554686096439166,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:36:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:37:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3775455067155085,391.894129553113,-0.5719644382098004,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:38:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.20828985223741509,-54.45345335076644,-2.1948305113398967,0.08056777499327918,56.336061060147,1.5714277228728901,,,,16.79600353281237,-107.03527026121878,-0.5525503863169738,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:39:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3785712611042396,391.5814796154277,-0.5665714120422032,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:40:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:41:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.21131840561278814,-56.911942124293034,-2.201920735931846,0.08034401943408367,56.39089459748345,1.5683417806917883,1.3766357549259547,392.17142189856895,-0.5584081638213905,16.770674356694936,-103.95042990187653,-0.5506571603189804,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:42:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:43:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3770891090073294,392.033239574566,-0.5524853410675385,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:44:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.21449280728005554,-59.4888261657307,-2.2105221383538276,0.08012031119417803,56.44571653875473,1.565321642315996,,,,16.743491788696367,-100.63986494533083,-0.5486357694985522,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:45:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3770414930110415,392.04775293023454,-0.5460893424664296,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:46:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:47:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.21767956108211614,-62.075737299629424,-2.2161747952452795,0.07989665026264037,56.500526886637346,1.5623627994044544,1.376802547737164,392.1205834497124,-0.5395059350814875,16.712276562040266,-96.83816249088409,-0.5463496781284475,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:48:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:49:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.376544879789558,392.19912064014267,-0.5329035612218113,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:50:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.22086742422068356,-64.66354895962431,-2.218864338950327,0.07967303662791334,56.555325643963556,1.5594733528833513,,,,16.681479725867035,-93.0874158133463,-0.5440787356753193,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:51:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3760804987805944,392.3406639716748,-0.5260974186830548,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:52:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:53:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.22417834089114133,-67.35125178520181,-2.2224364112821453,0.07944947027865662,56.61011281351241,1.5566417303654532,1.375998686679779,392.3656003000033,-0.5196535154179207,16.649411478228544,-89.18182393345455,-0.5417137923163879,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:54:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:55:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3757253843851327,392.4489028394115,-0.5130192317353183,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:56:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.22738752409325397,-69.95637043318078,-2.220207221936395,0.07922595120363986,56.66488839803601,1.5538893369343725,,,,16.605136441819184,-83.78956724915861,-0.5385673431005538,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:57:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3744597062713138,392.83468152850355,-0.5054157463695017,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:58:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,19:59:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.2304125142817037,-72.41196671845861,-2.210732300783078,0.07900247939142375,56.719652400337694,1.5512032457478417,1.3704894754006522,394.0448078978812,-0.49516647734453306,16.563167124835203,-78.6781241336796,-0.5355505970262322,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:00:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:01:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3664969704404564,395.26172340974887,-0.48485926600952395,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:02:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.23336492561860153,-74.80864566941216,-2.1981334481263923,0.07877905483057289,56.77440482321981,1.548584506465946,,,,16.531663486911853,-74.84129607099476,-0.5331616217390338,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:03:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3596076828023775,397.3615782818353,-0.47166962560733355,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:04:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:05:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.23694761707749148,-77.71696711499527,-2.2017318970124804,0.07855567751018787,56.82914566935336,1.5460512621879117,1.3542243634879687,399.0024140088671,-0.459913137414324,16.499957290605813,-70.97979842288214,-0.5307318092469531,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:06:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:07:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3501670858744883,400.2390722254559,-0.4494288994723809,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:08:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.24054380831269498,-80.63624727399639,-2.202950376579159,0.07833234741830837,56.88387494166935,1.5436025698573812,,,,16.46944854166471,-67.26413788934542,-0.5283488435295762,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:09:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3426806400209845,402.5209409216039,-0.43546561456112515,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:10:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:11:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.24192701490928017,-81.75909289290638,-2.145229135331051,0.07810906454425562,56.93859264278471,1.5411935130478664,1.335241831376908,404.7882897963184,-0.42147353678028,16.433395273039547,-62.87321030348653,-0.5255916437913482,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:12:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:13:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3288399815943792,406.7395736100332,-0.40845075711721013,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:14:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.24414363687516133,-83.55848010614972,-2.113246462189722,0.07788582887628982,56.99329877557641,1.5388508407183346,,,,16.408967886430442,-59.89819888836382,-0.5235468555445221,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:15:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,1.3233431513424112,408.415007470833,-0.3962704362499175,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:16:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
2022-12-17,20:17:00.000000000,1938.55,121.79,811.77,304.8,76.08,245.06,114.63,811.77,0.24512841851937933,-84.35789630147656,-2.0527082110907147,0.07766264040331386,57.0479933427639,1.536585474229479,1.3258440869801755,407.6527222884425,-0.3922089669126348,16.3869840548513,-57.22078804034004,-0.5216356618751491,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1517727704305224,0.0,0.0,0.0,237.83458185238516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154474529137326,0.0,0.0,0.0,0.20386186322843303,1.0193093161421656,0.0
