date,time,PRICE_ATVI_ATVI_ON_MCHP,PRICE_MCHP_ATVI_ON_MCHP,PRICE_ANSS_ANSS_ON_GOOGL,PRICE_GOOGL_ANSS_ON_GOOGL,PRICE_MSFT_MSFT_ON_ODFL,PRICE_ODFL_MSFT_ON_ODFL,PRICE_NXPI_NXPI_ON_SNPS,PRICE_SNPS_NXPI_ON_SNPS,PRICE_KDP_KDP_ON_TXN,PRICE_TXN_KDP_ON_TXN,BETA_KDP_ON_TXN,SPREAD_KDP_ON_TXN,Z_KDP_ON_TXN,BETA_NXPI_ON_SNPS,SPREAD_NXPI_ON_SNPS,Z_NXPI_ON_SNPS,BETA_MSFT_ON_ODFL,SPREAD_MSFT_ON_ODFL,Z_MSFT_ON_ODFL,BETA_ANSS_ON_GOOGL,SPREAD_ANSS_ON_GOOGL,Z_ANSS_ON_GOOGL,BETA_ATVI_ON_MCHP,SPREAD_ATVI_ON_MCHP,Z_ATVI_ON_MCHP,market_close,SIGNAL_KDP_ON_TXN,SIGNAL_NXPI_ON_SNPS,SIGNAL_MSFT_ON_ODFL,SIGNAL_ANSS_ON_GOOGL,SIGNAL_ATVI_ON_MCHP,POS_KDP_ON_TXN,POS_NXPI_ON_SNPS,POS_MSFT_ON_ODFL,POS_ANSS_ON_GOOGL,POS_ATVI_ON_MCHP,POS_BETA_KDP_ON_TXN,POS_BETA_NXPI_ON_SNPS,POS_BETA_MSFT_ON_ODFL,POS_BETA_ANSS_ON_GOOGL,POS_BETA_ATVI_ON_MCHP,PAIR_BASE_KDP_ON_TXN,PAIR_BASE_NXPI_ON_SNPS,PAIR_BASE_MSFT_ON_ODFL,PAIR_BASE_ANSS_ON_GOOGL,PAIR_BASE_ATVI_ON_MCHP,PAIR_RET_KDP_ON_TXN,PAIR_RET_NXPI_ON_SNPS,PAIR_RET_MSFT_ON_ODFL,PAIR_RET_ANSS_ON_GOOGL,PAIR_RET_ATVI_ON_MCHP,SL_KDP_ON_TXN,SL_NXPI_ON_SNPS,SL_MSFT_ON_ODFL,SL_ANSS_ON_GOOGL,SL_ATVI_ON_MCHP,LOSS_KDP_ON_TXN,LOSS_NXPI_ON_SNPS,LOSS_MSFT_ON_ODFL,LOSS_ANSS_ON_GOOGL,LOSS_ATVI_ON_MCHP,COOLDOWN_KDP_ON_TXN,COOLDOWN_NXPI_ON_SNPS,COOLDOWN_MSFT_ON_ODFL,COOLDOWN_ANSS_ON_GOOGL,COOLDOWN_ATVI_ON_MCHP,CAPITAL_KDP_ON_TXN,CAPITAL_NXPI_ON_SNPS,CAPITAL_MSFT_ON_ODFL,CAPITAL_ANSS_ON_GOOGL,CAPITAL_ATVI_ON_MCHP,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-03-03,14:44:00.000000000,81.32,69.5,323.62,135.8505,301.31,161.025,188.0,316.17,38.78,171.72,,,,,,,,,,,,,0.09936531313191538,74.41411073733187,-4.485798500923253,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.479620463053,0.0,0.0,0.0,0.0,-0.00017061817584187558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016131792760224473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345098420957069,0.14736511477811176,0.9818749568738186,-0.00014501458878208757
2022-03-03,14:45:00.000000000,81.39,69.6,323.62,136.3265,301.87,161.065,188.07,316.17,38.8,171.8,0.1734699826929844,8.997856973345279,-0.5968691076016411,0.7711945071640925,-55.75856733007117,-0.5000067826739631,1.2479971946509174,100.86133184355,-0.8814133034512036,2.1636000371312516,28.66397953802641,-0.05845575855981098,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.55848322630919,0.0,0.0,0.0,0.0,0.0006988740511241607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017835222141588947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350930593697553,0.14736511477811176,0.9824581741478671,0.0005939832459983694
2022-03-03,14:46:00.000000000,81.405,69.73,324.565,136.3363,302.2146,161.33,188.56,316.17,38.82,171.935,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.58500481854225,0.0,0.0,0.0,0.0,0.00003972667911523785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010858946204298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351262348437563,0.14736511477811176,0.982491349621868,0.00003376782327626382
2022-03-03,14:47:00.000000000,81.39,69.63,325.0375,136.2505,301.94,161.38,188.22,315.465,38.82,172.12,,,,0.7648413402598206,-53.06067340506431,-0.4722551416919693,,,,,,,0.10174855734459176,74.30524795209608,-4.38026945200105,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.56114205528606,0.0,0.0,0.0,0.0,-0.00007007177491770567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010462110803017843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350677160662004,0.14736511477811176,0.9824328308443122,-0.00005956162115659041
2022-03-03,14:48:00.000000000,81.37,69.5,323.44,135.754,301.1454,160.885,187.545,314.82,38.77,171.825,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.529620463053,0.0,0.0,0.0,0.0,-0.00009682842831801706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001116209545352076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349868577717147,0.14736511477811176,0.9823519725498264,-0.00008230414532899484
2022-03-03,14:49:00.000000000,81.33,69.385,322.47,135.607,300.75,160.72,187.3,314.15,38.8,171.74,0.17401941844599883,8.913905076084156,-0.6089086441322487,0.7579698537927809,-50.816229569002104,-0.4489405242405416,1.2456398287600525,100.55076672168437,-0.8778219722333374,2.131830883006278,33.37880944816766,0.8132638418365998,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.47942828530839,0.0,0.0,0.0,0.0,-0.0003405455444420065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012129298928541532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347025067176329,0.14736511477811176,0.9820676214957447,-0.00028945944226455185
2022-03-03,14:50:00.000000000,81.315,69.445,322.47,135.5605,300.72,160.42,187.44,314.25,38.79,171.62,,,,,,,,,,,,,0.1042164327465925,74.07768982791288,-4.456194506333653,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.4697459432621,0.0,0.0,0.0,0.0,-0.0002322564099006995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015530623794253184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345086417100875,0.14736511477811176,0.9818737564881993,-0.0001974049477877105
2022-03-03,14:51:00.000000000,81.4,69.46,322.47,135.5605,301.0501,160.25,187.6,314.05,38.79,171.59,,,,0.7517061747171587,-48.4733241699237,-0.42476122459994714,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.55607535775053,0.0,0.0,0.0,0.0,0.0009565660058719885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001784958080633503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353069043083537,0.14736511477811176,0.9826720190864655,0.0008129992201047308
2022-03-03,14:52:00.000000000,81.375,69.495,322.56,135.8083,300.92,160.25,187.77,313.93,38.815,171.56,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.5341773248902,0.0,0.0,0.0,0.0,-0.0003209596481438072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008300995049833615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350388044982548,0.14736511477811176,0.9824039192763666,-0.0002728273573395686
2022-03-03,14:53:00.000000000,81.345,69.45,322.4,135.801,300.93,159.91,187.77,313.735,38.76,171.414,0.174571029591022,8.836081533684556,-0.6202557567044634,0.7448840293624136,-45.92619095201684,-0.3986765515528389,1.2522686454701861,100.67972090286256,-0.8689664311468176,2.093859763203949,38.05175029714053,2.023464232947519,0.10649937707515397,73.94861826213055,-4.3606098127470165,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.5001890814249,0.0,0.0,0.0,0.0,-0.0002971611469902744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011507927246822147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347906634093287,0.14736511477811176,0.9821557781874405,-0.00025258560563246036
2022-03-03,14:54:00.000000000,81.345,69.46,322.92,135.7055,300.85,160.1125,187.52,313.645,38.785,171.42,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.50107535775052,0.0,0.0,0.0,0.0,-0.000010128850405013046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014476119007864607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347822079395796,0.14736511477811176,0.9821473227176913,-8.609092301784637e-6
2022-03-03,14:55:00.000000000,81.39,69.77,322.92,135.8025,301.01,160.705,188.37,314.1,38.82,171.93,,,,0.7377252827977052,-43.34951132675923,-0.3723907691178414,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.57354992384472,0.0,0.0,0.0,0.0,0.00020028821170653782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014577260885471066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349494049751722,0.14736511477811176,0.982314519753284,0.00017023620766994332
2022-03-03,14:56:00.000000000,81.28,69.69,323.13,135.792,300.89,160.85,188.545,314.995,38.8,171.81,,,,,,,,,,,,,0.10867749570526161,73.70626532430032,-4.420701253722538,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.45645971323977,0.0,0.0,0.0,0.0,-0.001175124104076334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001257729842191968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339682358037017,0.14736511477811176,0.9813333505818135,-0.0009988340309954257
2022-03-03,14:57:00.000000000,81.24,69.7,323.13,135.8797,300.82,160.795,188.365,314.02,38.78,171.8,0.17515213469571206,8.688863259276669,-0.6419284033096897,0.7307712359798288,-41.11178352238582,-0.34943423330896334,1.2543752700653148,99.12272844984773,-0.881174724368977,2.055308790688088,43.85525811393978,2.7408841073416763,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.41734598956539,0.0,0.0,0.0,0.0,-0.0004675043611380821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024313759576143346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335783520164128,0.14736511477811176,0.9809434667945246,-0.00039730004799870094
2022-03-03,14:58:00.000000000,81.28,69.69,323.13,135.8688,300.925,160.955,188.5,314.325,38.75,171.77,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.45645971323977,0.0,0.0,0.0,0.0,0.00046771353971918777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028977436398887058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339682278980677,0.14736511477811176,0.9813333426761794,0.000397449898849788
2022-03-03,14:59:00.000000000,81.26,69.69,323.47,135.8693,300.895,160.67,188.63,314.84,38.72,171.805,,,,0.7235546341236841,-39.1739410075007,-0.32943286546819184,,,,,,,0.11101953260276502,73.52304877291331,-4.378751293796924,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.43645971323977,0.0,0.0,0.0,0.0,-0.0002286852230878525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002431385414104481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337775116878227,0.14736511477811176,0.9811426264659344,-0.00019434396239398526
2022-03-03,15:00:00.000000000,81.27,69.89,324.55,135.9575,301.13,160.7775,188.8445,315.455,38.68,171.92,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.46418523975215,0.0,0.0,0.0,0.0,-0.00008835589338519974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026595146152764704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833703842530893,0.14736511477811176,0.9810689573090048,-0.00007508506402885575
2022-03-03,15:01:00.000000000,81.25,69.93,324.265,136.0085,300.985,160.715,189.295,315.57,38.67,172.03,0.1756419998499072,8.454306765820466,-0.6765242895331292,0.7169162710655331,-36.94226766015029,-0.30666930434307826,1.2612876698160214,98.27715214551813,-0.8846855247439762,2.0302109225617198,48.139057738764336,2.6230903255506504,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.44773034505464,0.0,0.0,0.0,0.0,-0.00026919710322498384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027476355248718942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334794118715362,0.14736511477811176,0.9808445266496479,-0.00022876135024437047
2022-03-03,15:02:00.000000000,81.19,69.98,324.29,136.0244,301.09,160.82,189.335,315.85,38.61,172.115,,,,,,,,,,,,,0.11252405828991928,73.31556640087145,-4.35887296987318,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.39216172668273,0.0,0.0,0.0,0.0,-0.0007367987868165496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030160929725728813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328653052520326,0.14736511477811176,0.9802304200301444,-0.0006260998586607988
2022-03-03,15:03:00.000000000,81.23,69.95,324.13,136.1465,301.22,160.54,189.4,316.3,38.63,172.1,,,,0.7096240857075351,-35.05409830929335,-0.2872512837178654,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.42950289770587,0.0,0.0,0.0,0.0,0.00048813106500653276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003750669505746318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332718526804922,0.14736511477811176,0.980636967458604,0.0004147467984589564
2022-03-03,15:04:00.000000000,81.23,69.85,323.81,136.0275,301.0,160.285,189.49,316.18,38.59,171.71,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.42064013444968,0.0,0.0,0.0,0.0,0.0001013703951463513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032643692590401674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333563217774629,0.14736511477811176,0.9807214365555746,0.00008613696992230807
2022-03-03,15:05:00.000000000,81.23,69.63,323.6,135.905,300.895,160.3425,188.83,315.46,38.65,171.4,0.17622125764486876,8.44567643966949,-0.6783030426211735,0.701489357629058,-32.46183275766259,-0.2611162181184418,1.2658394029565405,97.92714553144089,-0.8821457889904666,2.0027477353131555,51.41656903226561,2.343751746944226,0.11422179412230758,73.27673647526373,-4.140562768271992,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.40114205528606,0.0,0.0,0.0,0.0,0.0002230374787194206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031633297742953426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335421914703469,0.14736511477811176,0.9809073062484587,0.00018952343239975707
2022-03-03,15:06:00.000000000,81.21,69.43,322.47,135.75,300.58,160.285,188.04,315.08,38.68,171.11,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.36341652877367,0.0,0.0,0.0,0.0,-0.000026023384067367012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029409978366733425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833520499881762,0.14736511477811176,0.9808856146598738,-0.0000221138006075765
2022-03-03,15:07:00.000000000,81.21,69.39,322.24,135.744,300.3704,160.325,187.81,314.79,38.655,171.02,,,,0.693418828150148,-30.471312913385106,-0.24081317757170023,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.35987142347119,0.0,0.0,0.0,0.0,0.00004057883085777723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00296694468602432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335543231691431,0.14736511477811176,0.9809194379472549,0.000034482397208807735
2022-03-03,15:08:00.000000000,81.25,69.48,321.53,135.724,300.32,160.44,187.8,314.405,38.72,171.21,,,,,,,,,,,,,0.1155222279856588,73.22351559955642,-3.9693651812947683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.40784791040177,0.0,0.0,0.0,0.0,0.00036657005725433125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029264862503132205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338598792251118,0.14736511477811176,0.9812249940032236,0.0003114996442604335
2022-03-03,15:09:00.000000000,81.26,69.65,321.53,135.755,300.4,160.655,188.035,314.99,38.73,171.3744,0.1769011973263825,8.413663448909592,-0.6837878916852008,0.6851159166497798,-27.76966258551414,-0.2137204224611959,1.267556485104082,96.76071288560368,-0.8901380445357201,1.9589052534134919,55.5988173228514,2.1991025746658166,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.4329146079373,0.0,0.0,0.0,0.0,-0.000057966162726249054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025609889552912213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338115435676619,0.14736511477811176,0.9811766583457736,-0.000049260524085095816
2022-03-03,15:10:00.000000000,81.278,69.625,321.53,135.7875,300.16,161.28,188.115,314.79,38.75,171.41,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.44869891712325,0.0,0.0,0.0,0.0,0.0002312137357504945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026188066673148436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834004332249562,0.14736511477811176,0.9813694470276738,0.00019648722812590816
2022-03-03,15:11:00.000000000,81.31,69.585,321.79,135.796,300.185,160.97,188.04,314.86,38.76,171.5,,,,0.6763071136514959,-24.902057804310004,-0.18506425930949305,,,,,,,0.1170650312361235,73.16402980143435,-3.825441204516051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.47715381182077,0.0,0.0,0.0,0.0,0.0004064680863481099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00238819843563709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343433283944975,0.14736511477811176,0.9817084431726093,0.0003454317290621021
2022-03-03,15:12:00.000000000,81.32,69.495,322.24,135.795,300.08,161.1175,188.0,314.71,38.76,171.43,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.47917732489019,0.0,0.0,0.0,0.0,0.0002054992206220494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001982701075736948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345147852982138,0.14736511477811176,0.9818799000763255,0.00017465155251402962
2022-03-03,15:13:00.000000000,81.32,69.52,322.23,135.7005,300.26,161.265,187.9,314.7,38.75,171.35,0.17762696301238076,8.313619887828558,-0.6994512933490912,0.6670477406720401,-22.01992398949099,-0.15629253452578765,1.2633058606224508,96.53298038672048,-0.8862871657593758,1.9276209188693112,60.650877498975035,2.1262293048394545,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.48139301570424,0.0,0.0,0.0,0.0,-0.00002532820817262143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001777609298640792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344936485340086,0.14736511477811176,0.9818587633121204,-0.000021526832562187835
2022-03-03,15:14:00.000000000,81.345,69.56,321.76,135.711,300.2,161.1925,187.94,314.56,38.76,171.5,,,,,,,,,,,,,0.11859362546170303,73.09562741288394,-3.7063090888656243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.50993812100673,0.0,0.0,0.0,0.0,0.0002452509494639112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018028924831550164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346983088936333,0.14736511477811176,0.982063423671745,0.00020844175076081906
2022-03-03,15:15:00.000000000,81.29,69.34,321.47,135.3005,299.25,161.09,187.57,313.89,38.745,170.98,,,,0.6564356673574258,-18.47859162682238,-0.12121265228003943,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.43544004184311,0.0,0.0,0.0,0.0,-0.0004056901604395597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015580836947842736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343596800027796,0.14736511477811176,0.9817247947808914,-0.0003448136675201773
2022-03-03,15:16:00.000000000,81.295,69.24,320.84,135.25,298.4,160.715,187.2,313.48,38.75,170.82,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.43157727858691,0.0,0.0,0.0,0.0,0.00015854856165361319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019631417559996533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344919665299457,0.14736511477811176,0.9818570813080575,0.0001347490945215968
2022-03-03,15:17:00.000000000,81.305,69.34,321.22,135.25,298.58,160.765,187.46,313.31,38.75,171.04,0.17837265279403014,8.241141466109088,-0.7113333816843831,0.643990952202383,-14.30880523452862,-0.08012079965216018,1.2532982155519063,97.09351237679778,-0.8722588573987694,1.9040188653787675,63.701448457521735,1.9502836453109915,0.1207500765554853,72.93218969164266,-3.6889723605191467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.45044004184311,0.0,0.0,0.0,0.0,0.000013007162620342315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018049044476479148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345028209026597,0.14736511477811176,0.9818679356807715,0.000011054941620948417
2022-03-03,15:18:00.000000000,81.31,69.38,321.22,135.3235,298.437,160.6875,187.67,313.7,38.785,171.24,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.45898514714558,0.0,0.0,0.0,0.0,0.000016636791042111068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001791920761713306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345167043517151,0.14736511477811176,0.9818818191298269,0.000014139833424512733
2022-03-03,15:19:00.000000000,81.28,69.32,320.81,135.2595,298.75,161.095,187.705,313.49,38.755,171.1,,,,0.6312280953165883,-10.178695600797255,-0.03945352315197882,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08862763256191378,0.0,0.0,0.0,0.0,87.42366748919187,0.0,0.0,0.0,0.0,-0.0002822161954516555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017753137824825238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342811902223721,0.14736511477811176,0.9816463050004839,-0.00023985995539839273
