date,time,PRICE_MAR_MAR_ON_QCOM,PRICE_QCOM_MAR_ON_QCOM,PRICE_TSLA_TSLA_ON_CTAS,PRICE_CTAS_TSLA_ON_CTAS,PRICE_FOXA_FOXA_ON_XLNX,PRICE_XLNX_FOXA_ON_XLNX,PRICE_FOX_FOX_ON_XLNX,PRICE_XLNX_FOX_ON_XLNX,PRICE_QCOM_QCOM_ON_CMCSA,PRICE_CMCSA_QCOM_ON_CMCSA,BETA_QCOM_ON_CMCSA,SPREAD_QCOM_ON_CMCSA,Z_QCOM_ON_CMCSA,BETA_FOX_ON_XLNX,SPREAD_FOX_ON_XLNX,Z_FOX_ON_XLNX,BETA_FOXA_ON_XLNX,SPREAD_FOXA_ON_XLNX,Z_FOXA_ON_XLNX,BETA_TSLA_ON_CTAS,SPREAD_TSLA_ON_CTAS,Z_TSLA_ON_CTAS,BETA_MAR_ON_QCOM,SPREAD_MAR_ON_QCOM,Z_MAR_ON_QCOM,market_close,SIGNAL_QCOM_ON_CMCSA,SIGNAL_FOX_ON_XLNX,SIGNAL_FOXA_ON_XLNX,SIGNAL_TSLA_ON_CTAS,SIGNAL_MAR_ON_QCOM,POS_QCOM_ON_CMCSA,POS_FOX_ON_XLNX,POS_FOXA_ON_XLNX,POS_TSLA_ON_CTAS,POS_MAR_ON_QCOM,POS_BETA_QCOM_ON_CMCSA,POS_BETA_FOX_ON_XLNX,POS_BETA_FOXA_ON_XLNX,POS_BETA_TSLA_ON_CTAS,POS_BETA_MAR_ON_QCOM,PAIR_BASE_QCOM_ON_CMCSA,PAIR_BASE_FOX_ON_XLNX,PAIR_BASE_FOXA_ON_XLNX,PAIR_BASE_TSLA_ON_CTAS,PAIR_BASE_MAR_ON_QCOM,PAIR_RET_QCOM_ON_CMCSA,PAIR_RET_FOX_ON_XLNX,PAIR_RET_FOXA_ON_XLNX,PAIR_RET_TSLA_ON_CTAS,PAIR_RET_MAR_ON_QCOM,SL_QCOM_ON_CMCSA,SL_FOX_ON_XLNX,SL_FOXA_ON_XLNX,SL_TSLA_ON_CTAS,SL_MAR_ON_QCOM,LOSS_QCOM_ON_CMCSA,LOSS_FOX_ON_XLNX,LOSS_FOXA_ON_XLNX,LOSS_TSLA_ON_CTAS,LOSS_MAR_ON_QCOM,COOLDOWN_QCOM_ON_CMCSA,COOLDOWN_FOX_ON_XLNX,COOLDOWN_FOXA_ON_XLNX,COOLDOWN_TSLA_ON_CTAS,COOLDOWN_MAR_ON_QCOM,CAPITAL_QCOM_ON_CMCSA,CAPITAL_FOX_ON_XLNX,CAPITAL_FOXA_ON_XLNX,CAPITAL_TSLA_ON_CTAS,CAPITAL_MAR_ON_QCOM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-06-11,14:04:00.000000000,143.89,133.81,201.1667,88.235,37.76,128.76,36.06,128.76,133.81,56.64,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:05:00.000000000,143.94,134.02,201.4,88.235,37.83,128.67,36.15,128.67,134.02,56.655,3.114348725492564,-42.42342704278121,-1.4751549922175555,-0.019200790974966398,38.620565774748925,-0.019388542270014433,0.14381040619143506,19.32591503534805,-1.02886864531123,0.19192703901710736,184.46531771232554,0.365628898001947,-0.0839934680544339,155.19680458865523,-1.7601126923866453,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:06:00.000000000,143.81,134.0,201.0233,88.2375,37.78,128.7,36.15,128.7,134.0,56.63,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:07:00.000000000,143.785,134.05,201.1884,88.2375,37.81,128.73,36.14,128.73,134.05,56.645,3.1171114809446037,-42.518779838107065,-1.4697025448703487,-0.022347730747579148,39.016823379135865,-0.00834678906552575,,,,,,,-0.07980813437687911,154.48328041322065,-1.7514540327247905,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:08:00.000000000,143.68,134.15,201.4733,88.2375,37.81,128.79,36.15,128.79,134.15,56.6564,,,,,,,0.140966625086486,19.654908355111473,-1.0176169701852693,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:09:00.000000000,143.55,134.08,201.2768,88.32,37.8,128.67,36.16,128.67,134.08,56.675,3.1205609613512366,-42.77779248458131,-1.4663111357953216,-0.03180723124552432,40.25263644436161,0.027175591285552116,,,,0.15965895184866094,187.1757213727263,0.3727034534755449,-0.07547652889592142,153.66989299436517,-1.7620410876972021,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:10:00.000000000,143.55,134.03,201.3383,88.32,37.78,128.75,36.15,128.75,134.03,56.6794,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:11:00.000000000,143.62,134.135,201.3229,88.32,37.71,128.74,36.09,128.74,134.135,56.7,3.122293078423073,-42.899017546588254,-1.4612857054102664,-0.03872422613680904,41.0753568728528,0.050602471159356795,0.1294229918388934,21.048084030660863,-0.9840224742899495,,,,-0.07216501652392565,153.29985449143678,-1.6641656796786655,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:12:00.000000000,143.55,134.1,201.2733,88.32,37.71,128.7,36.07,128.7,134.1,56.695,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:13:00.000000000,143.495,134.11,201.43,88.1875,37.725,128.61,36.07,128.61,134.11,56.68,3.1229665348217597,-42.89974319369733,-1.4548466324376812,-0.05011249801130286,42.514968369233664,0.0920111400829512,,,,0.14054195160489996,189.0359566428429,0.3765167450045484,-0.06926335585866739,152.7839086542059,-1.6232763849042091,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:14:00.000000000,143.48,134.08,201.3932,88.1875,37.72,128.67,36.06,128.67,134.08,56.695,,,,,,,0.1179264014649298,22.546409923507483,-0.948445326092611,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:15:00.000000000,143.36,134.07,201.4,88.1675,37.66,128.62,36.0,128.62,134.07,56.695,3.122932685446259,-42.98466860137566,-1.4494937148695515,-0.06078100354189896,43.817652675559046,0.1293809202210863,,,,,,,-0.06600918759932581,152.2098517814416,-1.6055280765451452,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:16:00.000000000,143.19,134.05,201.1667,88.1675,37.63,128.62,36.0,128.62,134.05,56.71,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:17:00.000000000,143.285,134.0799,200.97,88.1675,37.64,128.64,35.99,128.64,134.0799,56.7,3.1199357095472715,-42.8204547313303,-1.441159010218425,-0.06847679918253594,44.79885544684142,0.1573251293726169,0.10017075977762951,24.75403346220574,-0.8983127789986903,0.16608161614339995,186.32699910867677,0.3624667298360134,-0.06282933634578734,151.70915113430954,-1.5807110320637539,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:18:00.000000000,143.16,133.95,201.2067,88.155,37.655,128.58,35.99,128.58,133.95,56.66,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:19:00.000000000,143.23,134.0524,201.5125,88.19,37.59,128.58,35.98,128.58,134.0524,56.645,3.1184960410756797,-42.59480824673187,-1.4321450043138038,-0.07190187679730839,45.22514331859791,0.16903307854231794,,,,,,,-0.05968880363339678,151.23142738018555,-1.5624613835988774,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:20:00.000000000,143.04,134.01,201.9217,88.105,37.55,128.54,35.91,128.54,134.01,56.5984,,,,,,,0.08962716193352674,26.02932460506447,-0.8680684938120057,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:21:00.000000000,142.94,133.9199,201.9284,88.1275,37.53,128.515,35.87,128.515,133.9199,56.6,3.119524435911471,-42.64518307258925,-1.4265850413592795,-0.06731675355034819,44.52121258252299,0.1477118568700308,,,,0.1740232387609556,186.5921670260939,0.36003898262822454,-0.05672775866148248,150.53697576716988,-1.5969071207409657,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:22:00.000000000,143.1475,134.0381,201.814,88.0025,37.52,128.54,35.89,128.54,134.0381,56.58,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:23:00.000000000,143.2,134.01,201.7933,88.0,37.515,128.41,35.86,128.41,134.01,56.57,3.120137112472941,-42.49615645259428,-1.4186393752964948,-0.05566865810177564,43.00841238684901,0.1027691433890199,0.08327484053921136,26.821677726359873,-0.8480804380000908,,,,-0.05284845097633282,150.28222091533834,-1.525995832301883,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:24:00.000000000,143.19,134.05,201.9517,88.0,37.5,128.36,35.88,128.36,134.05,56.555,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:25:00.000000000,143.225,134.0043,201.71,88.0,37.5,128.18,35.88,128.18,134.0043,56.57,3.1170418747529776,-42.32675885477593,-1.4105095685455578,-0.034745794321782326,40.333715916166064,0.02390140964581544,,,,0.1864623189450256,185.30131593283775,0.35145382496682415,-0.04864096495396338,149.7430984599804,-1.5331352578657544,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:26:00.000000000,143.25,134.11,202.1,88.0,37.5,128.37,35.87,128.37,134.11,56.5784,,,,,,,0.07555213585216433,27.801372320657663,-0.8242854955795369,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:27:00.000000000,143.365,134.21,202.2662,88.0,37.5,128.4,35.87,128.4,134.21,56.57,3.1124326847205452,-41.86031697464125,-1.3988142626494968,-0.023385179468170654,38.87265704371311,-0.019452994289633277,,,,,,,-0.044749083266255804,149.3707744651642,-1.5036697216840256,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:28:00.000000000,143.36,134.24,202.3333,88.0,37.519,128.37,35.88,128.37,134.24,56.565,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:29:00.000000000,143.32,134.189,202.2367,88.0675,37.525,128.424,35.9,128.424,134.189,56.575,3.1079470530483455,-41.64310452621015,-1.3902712373888768,-0.01388947522859924,37.68374196675763,-0.054837543757539464,0.06649471415177288,28.985482829772717,-0.7963551602021052,0.23743710779702334,181.32620750908566,0.3321569461443914,-0.04041098597829357,148.74270979744122,-1.5410138582296449,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:30:00.000000000,143.27,134.1,202.2667,88.0675,37.481,128.43,35.9,128.43,134.1,56.57,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:31:00.000000000,143.385,134.1,202.1167,88.0675,37.48,128.48,35.87,128.48,134.1,56.56,3.1025724175051677,-41.3814959340923,-1.381243545376148,-0.005456521132672113,36.57105383512571,-0.08798506473300445,,,,,,,-0.03614795106902255,148.2324402383559,-1.548049203005559,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:32:00.000000000,143.49,134.16,202.3133,87.9925,37.51,128.46,35.89,128.46,134.16,56.57,,,,,,,0.053657101672951395,30.617208719092663,-0.7592609559444384,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:33:00.000000000,143.56,134.125,202.4033,87.9925,37.49,128.42,35.89,128.42,134.125,56.57,3.0969162064509446,-41.067549798929946,-1.3716484586594895,0.005990016289467922,35.12076210810653,-0.13099358355201418,,,,0.30564519968196663,175.50881476698456,0.3053719652314883,-0.03211045752052828,147.86681511494086,-1.5170926208728608,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:34:00.000000000,143.515,134.06,202.355,87.9725,37.505,128.38,35.89,128.38,134.06,56.57,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:35:00.000000000,143.5492,134.02,202.2367,87.9775,37.5,128.28,35.89,128.28,134.02,56.57,3.0927553757232724,-40.93717160466551,-1.3643917312132499,0.019684259638627757,33.36490317355683,-0.1829221095214166,0.05335266869129402,30.6559196602808,-0.7555500926658905,,,,-0.028303402807868288,147.34242204431052,-1.537471049096058,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:36:00.000000000,143.57,134.1,202.1433,87.99,37.51,128.3,35.9,128.3,134.1,56.57,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:37:00.000000000,143.575,134.05,202.1167,87.99,37.505,128.2513,35.89,128.2513,134.05,56.565,3.088548912708655,-40.65376924736506,-1.355281688410231,0.0340115888087424,31.527969520213336,-0.23720231961318403,,,,0.37674937798056607,168.96652223149,0.2754816163935807,-0.024496555976459656,146.85876332864441,-1.5489865483640284,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:38:00.000000000,143.6,134.13,202.2,87.99,37.5,128.37,35.9,128.37,134.13,56.565,,,,,,,0.05710402819058323,30.16955590117483,-0.7627359545738179,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:39:00.000000000,143.46,134.0,201.9733,87.9775,37.5,128.15,35.87,128.15,134.0,56.55,3.0831456785125613,-40.35188811988533,-1.3459820581677067,0.050980661157657294,29.336828272646216,-0.3018228445450399,,,,,,,-0.02058570452114179,146.218484405833,-1.591881495499383,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:40:00.000000000,143.595,134.09,202.1833,87.95,37.53,128.22,35.9,128.22,134.09,56.57,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:41:00.000000000,143.68,134.03,202.16,87.95,37.54,128.28,35.93,128.28,134.03,56.545,3.07436048060712,-39.80971337592959,-1.333742120317451,0.058863197508030575,28.379029023669837,-0.3303240461746279,0.07056610122419585,28.487780534960155,-0.7946494820610195,0.41614677152478313,165.5598914443953,0.2579970359916974,-0.01608448679559898,145.83580376521414,-1.5677502356887112,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-06-11,14:42:00.000000000,143.62,134.08,202.0433,87.9525,37.52,128.25,35.92,128.25,134.08,56.5462,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
