date,time,PRICE_DLTR_DLTR_ON_FANG,PRICE_FANG_DLTR_ON_FANG,BETA_DLTR_ON_FANG,SPREAD_DLTR_ON_FANG,Z_DLTR_ON_FANG,market_close,SIGNAL_DLTR_ON_FANG,POS_DLTR_ON_FANG,POS_BETA_DLTR_ON_FANG,PAIR_BASE_DLTR_ON_FANG,PAIR_RET_DLTR_ON_FANG,SL_DLTR_ON_FANG,LOSS_DLTR_ON_FANG,COOLDOWN_DLTR_ON_FANG,CAPITAL_DLTR_ON_FANG,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-04-24,17:22:00.000000000,152.585,143.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:23:00.000000000,152.58,143.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:24:00.000000000,152.645,143.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:25:00.000000000,152.7165,143.37,-0.3643428423750767,204.95233331131476,2.3017473264249517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:26:00.000000000,152.77,143.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:27:00.000000000,152.84,143.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:28:00.000000000,152.81,143.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:29:00.000000000,152.81,143.32,-0.36765531719450406,205.50236006031633,2.2965294967649266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:30:00.000000000,152.9,143.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:31:00.000000000,152.895,143.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:32:00.000000000,152.905,143.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:33:00.000000000,152.95,143.265,-0.37075693812252786,206.06649274012392,2.2920065133099587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:34:00.000000000,152.925,143.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:35:00.000000000,152.87,143.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:36:00.000000000,152.97,143.285,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:37:00.000000000,152.985,143.33,-0.37286431513744794,206.42764228865042,2.2774172583692778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:38:00.000000000,153.025,143.315,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:39:00.000000000,153.04,143.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:40:00.000000000,153.085,143.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:41:00.000000000,153.05,143.28,-0.3755006103326926,206.8517274484682,2.266217722962643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:42:00.000000000,153.03,143.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:43:00.000000000,153.01,143.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:44:00.000000000,153.005,143.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:45:00.000000000,152.99,143.25,-0.37735665715713046,207.04634113775896,2.244119935869137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:46:00.000000000,153.0,143.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:47:00.000000000,152.85,143.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:48:00.000000000,152.69,143.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:49:00.000000000,152.685,143.4,-0.37877127373121555,207.00080065305633,2.2110041411825074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:50:00.000000000,152.74,143.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:51:00.000000000,152.87,143.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:52:00.000000000,152.905,143.4665,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:53:00.000000000,152.87,143.47,-0.38031689940351515,207.43406555742231,2.201749146920635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:54:00.000000000,152.9,143.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:55:00.000000000,152.91,143.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:56:00.000000000,152.86,143.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:57:00.000000000,152.825,143.24,-0.38190781854875183,207.5294759289232,2.1766242956371786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:58:00.000000000,152.815,143.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,17:59:00.000000000,152.795,143.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:00:00.000000000,152.82,143.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:01:00.000000000,152.83,143.14,-0.38369205026400294,207.7516800747894,2.1582044539269116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:02:00.000000000,152.845,143.1005,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:03:00.000000000,152.8005,143.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:04:00.000000000,152.81,143.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:05:00.000000000,152.815,143.21,-0.38539212479032164,208.00700619122196,2.1417340833501206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:06:00.000000000,152.78,143.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:07:00.000000000,152.839,143.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:08:00.000000000,152.84,143.2981,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:09:00.000000000,152.82,143.29,-0.38671500237162787,208.23239268983053,2.1242084889606088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:10:00.000000000,152.82,143.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:11:00.000000000,152.83,143.388,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:12:00.000000000,152.88,143.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:13:00.000000000,152.9,143.57,-0.38795376962734196,208.5985227053975,2.113485318380592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:14:00.000000000,152.95,143.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:15:00.000000000,152.945,143.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:16:00.000000000,152.97,143.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:17:00.000000000,152.94,143.59,-0.388909059333015,208.7834518296276,2.094526064036897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:18:00.000000000,152.9,143.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:19:00.000000000,152.8925,143.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:20:00.000000000,152.94,143.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:21:00.000000000,152.99,143.49,-0.3896780399354675,208.90490195034025,2.0731590459713063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:22:00.000000000,152.955,143.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:23:00.000000000,152.9264,143.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:24:00.000000000,152.92,143.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:25:00.000000000,152.93,143.41,-0.3904386088746862,208.92280089871875,2.0476513040771214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:26:00.000000000,152.91,143.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:27:00.000000000,152.97,143.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:28:00.000000000,152.88,143.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:29:00.000000000,152.905,143.38,-0.3915269049477655,209.0421276314106,2.0273491149033185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:30:00.000000000,152.92,143.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:31:00.000000000,152.815,143.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:32:00.000000000,152.81,143.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:33:00.000000000,152.81,143.3781,-0.39267430031027234,209.11089509731625,2.005278423999042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:34:00.000000000,152.83,143.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:35:00.000000000,152.9,143.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:36:00.000000000,152.88,143.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:37:00.000000000,152.885,143.42,-0.3939903064933286,209.39108975727316,1.9931656126999038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:38:00.000000000,152.825,143.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:39:00.000000000,152.835,143.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:40:00.000000000,152.94,143.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:41:00.000000000,152.96,143.71,-0.39534243742081404,209.7746616817452,1.9858721924456213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:42:00.000000000,152.96,143.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:43:00.000000000,152.97,143.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:44:00.000000000,152.87,143.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:45:00.000000000,152.87,143.88,-0.3964214373213809,209.9071164018003,1.9676208301444134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:46:00.000000000,152.87,143.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:47:00.000000000,152.83,143.91,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:48:00.000000000,152.9,143.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:49:00.000000000,152.9485,143.85,-0.39747347318873993,210.12505911820023,1.953478833631695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:50:00.000000000,152.98,143.8057,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:51:00.000000000,153.01,143.93,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:52:00.000000000,152.96,143.91,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:53:00.000000000,152.97,143.86,-0.3983021599449035,210.26974872967384,1.9364484586778274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:54:00.000000000,152.995,143.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:55:00.000000000,153.0,143.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:56:00.000000000,153.005,143.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:57:00.000000000,153.03,143.85,-0.3995570100381598,210.50627589398928,1.9237945998434278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:58:00.000000000,152.96,143.785,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,18:59:00.000000000,152.99,143.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:00:00.000000000,152.96,143.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:01:00.000000000,153.005,143.83,-0.40069457020115,210.6369000320314,1.9068184239174848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:02:00.000000000,152.93,143.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:03:00.000000000,152.88,143.852,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:04:00.000000000,152.9,143.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:05:00.000000000,152.9,143.81,-0.40169374815675385,210.66757792242277,1.8859194271946345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:06:00.000000000,152.81,143.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:07:00.000000000,152.8,143.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:08:00.000000000,152.85,143.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:09:00.000000000,152.835,143.5,-0.4030677365978327,210.675220201789,1.8645195607925238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:10:00.000000000,152.89,143.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:11:00.000000000,152.89,143.74,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:12:00.000000000,152.86,143.74,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:13:00.000000000,152.945,143.78,-0.4042508575141364,211.06818829338252,1.8599358924146365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:14:00.000000000,152.93,143.72,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:15:00.000000000,152.88,143.68,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:16:00.000000000,152.905,143.675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:17:00.000000000,152.89,143.7,-0.4052649722658671,211.1265765146051,1.8412836675065547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:18:00.000000000,152.91,143.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:19:00.000000000,152.94,143.69,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:20:00.000000000,152.895,143.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:21:00.000000000,152.9,143.85,-0.4061716378320291,211.32779010213739,1.8290401032071757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:22:00.000000000,152.9,143.91,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:23:00.000000000,152.8976,143.915,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:24:00.000000000,152.96,143.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:25:00.000000000,152.975,143.845,-0.4072867123361846,211.56115713599846,1.818374088820766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:26:00.000000000,152.95,143.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:27:00.000000000,153.025,143.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:28:00.000000000,152.965,143.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:29:00.000000000,152.97,143.82,-0.40842867689136164,211.71021231051563,1.8043996984029917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:30:00.000000000,152.99,143.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:31:00.000000000,153.01,143.915,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:32:00.000000000,153.05,144.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:33:00.000000000,153.11,143.94,-0.40927811641088707,212.0214920761831,1.797425978628909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:34:00.000000000,153.16,143.93,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:35:00.000000000,153.17,143.87,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:36:00.000000000,153.19,143.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:37:00.000000000,153.13,143.71,-0.4104370952746045,212.1139149619134,1.781524334524782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:38:00.000000000,153.05,143.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:39:00.000000000,153.02,143.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:40:00.000000000,153.045,143.565,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:41:00.000000000,153.035,143.6587,-0.4117795673428673,212.19071733103877,1.7652851768107387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:42:00.000000000,152.975,143.575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:43:00.000000000,152.92,143.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:44:00.000000000,152.88,143.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:45:00.000000000,152.99,143.545,-0.41348138276200824,212.34318508857248,1.752463445046124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:46:00.000000000,152.96,143.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:47:00.000000000,153.06,143.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:48:00.000000000,152.98,143.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:49:00.000000000,153.07,143.65,-0.4149683052384628,212.68019704750517,1.747372326485141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:50:00.000000000,153.07,143.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:51:00.000000000,153.16,143.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:52:00.000000000,153.15,143.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:53:00.000000000,153.125,143.52,-0.4169031198083835,212.95893575489922,1.7399767836551476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:54:00.000000000,153.29,143.4841,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:55:00.000000000,153.545,143.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:56:00.000000000,153.6,143.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:57:00.000000000,153.53,143.47,-0.4191172006357281,213.66074477520792,1.7497453483550838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:58:00.000000000,153.465,143.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-24,19:59:00.000000000,153.5,143.49,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-25,13:29:00.000000000,153.91,141.57,-0.42320067106374126,213.82251900249383,1.7375342984999371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-25,13:30:00.000000000,153.65,142.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-25,13:31:00.000000000,153.645,141.815,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-25,13:32:00.000000000,153.825,141.4504,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-04-25,13:33:00.000000000,154.145,142.0,-0.42715941422007575,214.80163681925077,1.7582103170702217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
