date,time,PRICE_CSX_CSX_ON_ILMN,PRICE_ILMN_CSX_ON_ILMN,PRICE_CSGP_CSGP_ON_ILMN,PRICE_ILMN_CSGP_ON_ILMN,PRICE_AMZN_AMZN_ON_LRCX,PRICE_LRCX_AMZN_ON_LRCX,BETA_AMZN_ON_LRCX,SPREAD_AMZN_ON_LRCX,Z_AMZN_ON_LRCX,BETA_CSGP_ON_ILMN,SPREAD_CSGP_ON_ILMN,Z_CSGP_ON_ILMN,BETA_CSX_ON_ILMN,SPREAD_CSX_ON_ILMN,Z_CSX_ON_ILMN,market_close,SIGNAL_AMZN_ON_LRCX,SIGNAL_CSGP_ON_ILMN,SIGNAL_CSX_ON_ILMN,POS_AMZN_ON_LRCX,POS_CSGP_ON_ILMN,POS_CSX_ON_ILMN,POS_BETA_AMZN_ON_LRCX,POS_BETA_CSGP_ON_ILMN,POS_BETA_CSX_ON_ILMN,PAIR_BASE_AMZN_ON_LRCX,PAIR_BASE_CSGP_ON_ILMN,PAIR_BASE_CSX_ON_ILMN,PAIR_RET_AMZN_ON_LRCX,PAIR_RET_CSGP_ON_ILMN,PAIR_RET_CSX_ON_ILMN,SL_AMZN_ON_LRCX,SL_CSGP_ON_ILMN,SL_CSX_ON_ILMN,LOSS_AMZN_ON_LRCX,LOSS_CSGP_ON_ILMN,LOSS_CSX_ON_ILMN,COOLDOWN_AMZN_ON_LRCX,COOLDOWN_CSGP_ON_ILMN,COOLDOWN_CSX_ON_ILMN,CAPITAL_AMZN_ON_LRCX,CAPITAL_CSGP_ON_ILMN,CAPITAL_CSX_ON_ILMN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-07-26,14:35:00.000000000,33.1,187.88,83.6001,187.88,127.99,63.986,0.2913422312892346,109.34817598872704,1.3621431267548996,-0.04968202597038034,92.93435903931505,-1.181500031128164,0.08659049890786889,16.831377065189596,0.24447198046580715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:36:00.000000000,33.055,188.32,83.55,188.32,127.82,63.9585,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:37:00.000000000,33.085,188.29,83.62,188.29,127.875,63.951,,,,,,,0.08590078768294426,16.910740687178425,0.2790812189898995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:38:00.000000000,33.12,188.29,83.66,188.29,127.84,63.983,0.28918091053840533,109.33733780102122,1.3389073034012389,-0.05063145472980115,93.19339661107425,-1.1626651373449397,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:39:00.000000000,33.09,188.33,83.54,188.33,127.83,63.9545,,,,,,,0.08526034882752635,17.032918505311965,0.3205551735539118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:40:00.000000000,33.085,188.235,83.57,188.235,127.73,63.902,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:41:00.000000000,33.0754,188.505,83.565,188.505,127.7367,63.827,0.2876495847159498,109.37688995633508,1.325739953467892,-0.05190052387896692,93.34850825380465,-1.149652209196656,0.08468395503279168,17.112051056543606,0.3575341992813473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:42:00.000000000,33.015,188.56,83.67,188.56,127.7172,63.734,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:43:00.000000000,33.015,188.76,83.75,188.76,127.67,63.745,,,,,,,0.08449212775086272,17.066265965747156,0.3782157258806798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:44:00.000000000,32.99,188.775,83.59,188.775,127.645,63.77,0.28621757554039795,109.39290520778881,1.3082365327276797,-0.053569711375788476,93.70262226496448,-1.1257243267345474,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:45:00.000000000,33.0,189.215,83.595,189.215,127.44,63.742,,,,,,,0.08461366057028068,16.98982621519434,0.3950117395499418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:46:00.000000000,32.97,189.4325,83.54,189.4325,127.54,63.694,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:47:00.000000000,32.955,189.59,83.56,189.59,127.465,63.749,0.2848171171771176,109.30819359707593,1.2714932133153651,-0.0565015540869182,94.27212963933883,-1.0899894884871204,0.08508413506445783,16.823898833129437,0.399027207357288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:48:00.000000000,32.92,189.35,83.575,189.35,127.365,63.736,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:49:00.000000000,32.9,189.28,83.545,189.28,127.4001,63.792,,,,,,,0.08513722665763385,16.785225738243064,0.422004533513411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:50:00.000000000,32.905,189.31,83.51,189.31,127.325,63.773,0.28346228118304406,109.24775994211373,1.2406504338080007,-0.05911031328682034,94.70017340832797,-1.0622050499638602,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:51:00.000000000,32.895,189.47,83.59,189.47,127.215,63.707,,,,,,,0.08473681010579846,16.83991658925437,0.46005631200811276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:52:00.000000000,32.905,189.425,83.63,189.425,127.01,63.693,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:53:00.000000000,32.94,189.14,83.62,189.14,126.91,63.6605,0.28246502591922196,108.92813521746936,1.1572079639266661,-0.0615601096608815,95.26347914125913,-1.0270219059333545,0.08405102089376025,17.042589908154184,0.5229971939961482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:54:00.000000000,32.925,188.91,83.5201,188.91,126.825,63.667,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:55:00.000000000,32.94,189.3,83.57,189.3,126.6684,63.4485,,,,,,,0.08359714769824819,17.115059940721615,0.5667522223977034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:56:00.000000000,32.945,189.3,83.6501,189.3,126.66,63.5,0.28196345394590117,108.75532067443527,1.1043486872205104,-0.06419549605193012,95.80230740263036,-0.9932922539957852,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:57:00.000000000,32.915,189.3,83.67,189.3,126.37,63.4835,,,,,,,0.08299938010126598,17.20321734683035,0.6145465221164235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:58:00.000000000,32.92,189.505,83.69,189.505,126.28,63.441,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,14:59:00.000000000,32.86,189.42,83.67,189.42,126.425,63.414,0.2815464653377495,108.57101244707195,1.0491171497400922,-0.0670117179502321,96.36335961413296,-0.958417771975157,0.08228863661020845,17.272886453294316,0.6606706930693897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:00:00.000000000,32.92,189.375,83.58,189.375,126.35,63.35,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:01:00.000000000,32.9119,189.375,83.57,189.375,126.3,63.248,,,,,,,0.08151304069202048,17.475367918948624,0.7318391964745284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:02:00.000000000,32.945,189.115,83.565,189.115,126.295,63.372,0.2812441757915559,108.47199409173751,1.012085027224406,-0.06938576054853252,96.68688810613573,-0.9368033466822692,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:03:00.000000000,32.98,189.26,83.485,189.26,126.355,63.378,,,,,,,0.08062421110330205,17.721061806589052,0.813371883731955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:04:00.000000000,33.015,189.235,83.5101,189.235,126.57,63.459,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:05:00.000000000,33.01,189.235,83.49,189.235,126.6,63.48,0.2803184599402544,108.80538416299265,1.0710802730432747,-0.07189237674717187,97.09455391375107,-0.9105632803034123,0.07967732062426659,17.932262231666908,0.8911667545703674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:06:00.000000000,33.01,189.055,83.505,189.055,126.47,63.452,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:07:00.000000000,33.02,188.87,83.56,188.87,126.63,63.453,,,,,,,0.0786313459973654,18.1688976814776,0.9761433770322294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:08:00.000000000,32.995,188.81,83.55,188.81,126.64,63.453,0.2794859533777747,108.90577780032007,1.0786545522924667,-0.07381609536420176,97.48721696571494,-0.8852056699362351,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:09:00.000000000,33.03,188.84,83.74,188.84,126.78,63.473,,,,,,,0.07742267693797662,18.409501687032495,1.06388644948681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:10:00.000000000,33.005,188.88,83.79,188.88,126.83,63.4177,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:11:00.000000000,32.97,188.865,83.74,188.865,126.93,63.3398,0.2789992938006217,109.25824053052739,1.1451099809345062,-0.07574986312783863,98.04649789963923,-0.8506087957312566,0.076054536901468,18.605959888104245,1.1442929339263488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:12:00.000000000,32.965,188.875,83.755,188.875,127.0394,63.4375,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:13:00.000000000,32.96,188.83,83.715,188.83,127.1,63.477,,,,,,,0.07456986800696344,18.87897182424509,1.2409734895144364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:14:00.000000000,32.99,188.87,83.78,188.87,127.2287,63.4875,0.2779669902694635,109.58127070526744,1.2058380150746344,-0.07770496350171906,98.45613645656968,-0.8244000984209983,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:15:00.000000000,32.98,188.945,83.84,188.945,127.23,63.543,,,,,,,0.073044431549233,19.17861988093017,1.3428769560054878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:16:00.000000000,32.99,189.05,83.84,189.05,127.285,63.486,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:17:00.000000000,32.99,188.885,83.8088,188.885,127.295,63.511,0.2767195161207592,109.72026681165447,1.2232471864222174,-0.0797099852677069,98.86482056729082,-0.7982719656650069,0.0716649114693898,19.453573197104312,1.4380080712729815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:18:00.000000000,32.9888,188.95,83.8488,188.95,127.3101,63.506,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:19:00.000000000,32.975,188.735,83.84,188.735,127.43,63.5025,,,,,,,0.07023456577991667,19.71927922752743,1.5283374317626615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:20:00.000000000,32.99,188.735,83.86,188.735,127.48,63.55,0.27503232091825996,110.00169600564459,1.276116443179481,-0.08148254162629999,99.23860749383972,-0.7741158347902911,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:21:00.000000000,32.96,188.7,83.8699,188.7,127.32,63.521,,,,,,,0.06894459830021672,19.950154300749105,1.607215848624083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:22:00.000000000,32.99,188.39,83.78,188.39,127.38,63.486,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:23:00.000000000,32.975,188.4919,83.62,188.4919,127.4301,63.498,0.2730562086556347,110.0915768627845,1.2828533705013423,-0.08293924066595822,99.25337505768374,-0.7700783986692815,0.06746335431880324,20.258704164075574,1.6985633999882677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:24:00.000000000,32.955,187.9601,83.5,187.9601,127.485,63.471,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:25:00.000000000,32.995,187.98,83.56,187.98,127.5,63.4625,,,,,,,0.06552119482620203,20.67832579657054,1.8087589468462795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:26:00.000000000,33.0,187.98,83.68,187.98,127.62,63.499,0.27111686731147894,110.4043500425884,1.3461480756492599,-0.08355736161626673,99.38711283662583,-0.7593784293022317,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:27:00.000000000,32.9799,188.02,83.81,188.02,127.65,63.5035,,,,,,,0.06361727262573459,21.018580400909382,1.893852385452117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:28:00.000000000,32.955,188.26,83.8,188.26,127.7905,63.541,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:29:00.000000000,32.96,188.525,84.155,188.525,127.56,63.5355,0.268935481971194,110.47304968521921,1.347356848761393,-0.08472225663798032,100.12726343267524,-0.7146296937752078,0.06208496025786199,21.255432867386567,1.9479327604429717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:30:00.000000000,32.965,188.525,84.16,188.525,127.635,63.633,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:31:00.000000000,32.9901,188.525,84.1,188.525,127.735,63.638,,,,,,,0.060654668922364166,21.555178541411294,2.007733885642977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:32:00.000000000,33.0,188.615,84.12,188.615,127.795,63.7,0.26619788960295165,110.83819443229198,1.4263490224090207,-0.08601923940411925,100.34451884020795,-0.6992954211804302,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:33:00.000000000,32.9868,188.615,84.3901,188.615,127.78,63.6925,,,,,,,0.059109769072673346,21.837810906357717,2.0545286096371087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:34:00.000000000,32.995,188.52,84.37,188.52,127.835,63.6855,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:35:00.000000000,32.995,188.54,84.395,188.54,127.9226,63.714,0.2633997298000713,111.14034961551826,1.4886490490117148,-0.08719728735653026,100.8351765582002,-0.6685533607364736,0.057678641349284236,22.120268960005948,2.0924619472110715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:36:00.000000000,32.975,188.68,84.445,188.68,128.02,63.689,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:37:00.000000000,32.955,188.89,84.265,188.89,127.9998,63.743,,,,,,,0.0563198723804857,22.316739306050053,2.103962488768356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:38:00.000000000,32.985,188.875,84.16,188.875,128.05,63.77,0.2606903380434106,111.42577714297173,1.546050500440734,-0.08891362010525337,100.95355999737973,-0.6588153950758803,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-07-26,15:39:00.000000000,32.995,188.935,84.43,188.935,128.11,63.726,,,,,,,0.05505544775950648,22.59309897755764,2.126135882934616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
