date,time,PRICE_ROST_ROST_ON_TXN,PRICE_TXN_ROST_ON_TXN,PRICE_COST_COST_ON_INTC,PRICE_INTC_COST_ON_INTC,BETA_COST_ON_INTC,SPREAD_COST_ON_INTC,Z_COST_ON_INTC,BETA_ROST_ON_TXN,SPREAD_ROST_ON_TXN,Z_ROST_ON_TXN,market_close,SIGNAL_COST_ON_INTC,SIGNAL_ROST_ON_TXN,POS_COST_ON_INTC,POS_ROST_ON_TXN,POS_BETA_COST_ON_INTC,POS_BETA_ROST_ON_TXN,PAIR_BASE_COST_ON_INTC,PAIR_BASE_ROST_ON_TXN,PAIR_RET_COST_ON_INTC,PAIR_RET_ROST_ON_TXN,SL_COST_ON_INTC,SL_ROST_ON_TXN,LOSS_COST_ON_INTC,LOSS_ROST_ON_TXN,COOLDOWN_COST_ON_INTC,COOLDOWN_ROST_ON_TXN,CAPITAL_COST_ON_INTC,CAPITAL_ROST_ON_TXN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-11-09,20:19:00.000000000,118.8,191.24,506.86,51.105,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:20:00.000000000,118.85,191.23,506.86,51.1224,2.4165770774259645,383.31878001699886,1.1530524546376564,0.4307198360205476,36.48344575779069,0.18663631012066761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:21:00.000000000,118.92,191.285,506.96,51.15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:22:00.000000000,118.9,191.35,507.2,51.177,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:23:00.000000000,118.9,191.38,506.92,51.195,2.395937040676714,384.26000320255565,1.1624895791459462,0.431158306018293,36.384923394219086,0.18646008654091356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:24:00.000000000,118.905,191.495,507.0969,51.21,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:25:00.000000000,118.865,191.43,506.85,51.215,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:26:00.000000000,118.91,191.34,507.24,51.225,2.372180215527807,385.7250684595881,1.1759248538030727,0.4314368246105026,36.35887797902643,0.18716507233081306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:27:00.000000000,118.935,191.31,507.25,51.195,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:28:00.000000000,118.895,191.28,507.11,51.195,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:29:00.000000000,118.885,191.34,507.08,51.2,2.349451635809567,386.78807624655013,1.1862605619231807,0.431612747594487,36.30021687527086,0.18747206322040724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:30:00.000000000,118.835,191.35,507.03,51.2099,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:31:00.000000000,118.8,191.15,506.94,51.16,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:32:00.000000000,118.84,191.19,506.88,51.185,2.3259762934033184,387.8249034221511,1.1963708116593244,0.4317366270886768,36.29627426691589,0.18844768876904927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:33:00.000000000,118.84,191.14,506.99,51.1857,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:34:00.000000000,118.85,191.145,507.04,51.19,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:35:00.000000000,118.84,191.02,507.05,51.19,2.3031055790081902,389.15402541057074,1.2087035334631826,0.4319151780205542,36.33556269451374,0.18995087556639187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:36:00.000000000,118.87,190.97,507.0009,51.19,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:37:00.000000000,118.89,191.0,507.08,51.24,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:38:00.000000000,118.96,191.03,507.24,51.26,2.279855112834414,390.37462691610796,1.2201826589172216,0.4318529985181423,36.46312169307927,0.19253260952842238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:39:00.000000000,119.035,191.05,507.15,51.28,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:40:00.000000000,119.095,191.0902,507.35,51.29,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:41:00.000000000,119.04,190.93,507.26,51.265,2.2566452965674437,391.57307887147,1.231472953026279,0.4315949564770732,36.635574959832425,0.19566314633199144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:42:00.000000000,119.09,190.92,507.59,51.265,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:43:00.000000000,119.04,190.83,507.82,51.265,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:44:00.000000000,119.05,190.84,507.68,51.245,2.235159487857641,393.1392520447352,1.2455634336862467,0.43135825664280536,36.72959030228702,0.1978363457443797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:45:00.000000000,119.09,190.725,507.59,51.24,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:46:00.000000000,119.105,190.66,507.195,51.235,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:47:00.000000000,119.14,190.675,507.395,51.225,2.2132651672063197,394.02049180985625,1.2543551752648088,0.43105895146869905,36.947834428705804,0.20152846984828626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:48:00.000000000,119.08,190.56,507.59,51.22,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:49:00.000000000,119.08,190.485,507.7,51.225,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:50:00.000000000,119.03,190.6,507.59,51.195,2.191071211944395,395.4181093045067,1.2671016896090983,0.43082635199229463,36.914497310268644,0.20214442815452538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:51:00.000000000,119.07,190.54,507.55,51.19,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:52:00.000000000,119.06,190.53,507.57,51.165,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:53:00.000000000,119.15,190.54,507.85,51.165,2.1687150904625705,396.88769239648263,1.2803706361415192,0.43053282059244685,37.11627636431518,0.20564171975469633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:54:00.000000000,119.25,190.51,508.22,51.12,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:55:00.000000000,119.295,190.57,508.72,51.199,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:56:00.000000000,119.315,191.0,509.09,51.215,2.148170289757028,399.07145861009377,1.299132466960605,0.43042165660151765,37.104463589110125,0.20652120158694315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:57:00.000000000,119.305,190.94,508.73,51.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:58:00.000000000,119.29,190.73,508.899,51.195,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-09,20:59:00.000000000,119.27,190.79,508.73,51.21,2.127512627030104,399.7800783697884,1.3064408952011348,0.4300912095057779,37.21289813839263,0.208875535081534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:29:00.000000000,119.14,189.66,508.04,50.94,2.1067801763576965,400.720617816339,1.3155248300501616,0.42863354792461017,37.845361300618436,0.21765420059680562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:30:00.000000000,119.66,190.02,509.05,51.12,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:31:00.000000000,119.89,190.37,509.22,51.18,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:32:00.000000000,119.87,189.65,508.25,51.165,2.088539333508825,401.38988500102096,1.322477092040352,0.42623947738732154,39.033683113494476,0.23325208689506371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:33:00.000000000,120.08,190.12,508.75,51.2519,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:34:00.000000000,120.19,190.37,509.43,51.285,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:35:00.000000000,120.3,190.65,509.19,51.28,2.0711943911327455,402.97915162271283,1.336537605529175,0.42514896988096756,39.24534889219353,0.23686079166903926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:36:00.000000000,120.17,190.39,509.3,51.19,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:37:00.000000000,119.98,190.03,509.6596,51.09,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:38:00.000000000,120.13,190.125,510.2,51.07,2.0538276624900877,405.3110212766312,1.3563191582685263,0.4235093890444244,39.610277407928805,0.24235295838363713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:39:00.000000000,119.86,190.14,509.91,51.13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:40:00.000000000,119.54,190.365,509.27,51.01,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:41:00.000000000,119.68,190.4,509.7,51.025,2.0348500152913536,405.8717779697587,1.3622901229763247,0.4225134172060959,39.23344536395935,0.2387309987792197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:42:00.000000000,119.54,190.385,509.32,51.0492,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:43:00.000000000,119.45,190.53,508.05,51.04,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:44:00.000000000,119.35,190.38,507.9,51.04,2.014657476696712,405.0718823893998,1.3576340556707582,0.42185836565584717,39.036604346439816,0.2373234372204647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:45:00.000000000,119.375,190.43,506.69,51.1,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:46:00.000000000,119.43,190.68,506.525,51.1675,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:47:00.000000000,119.45,190.78,505.85,51.205,1.992143339738315,403.8423002886996,1.3496214156660469,0.42141796615796084,39.051880416384236,0.2385276742276291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:48:00.000000000,119.42,190.715,505.57,51.255,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:49:00.000000000,119.57,190.69,504.52,51.275,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:50:00.000000000,119.73,190.59,504.47,51.35,1.9657126573318315,403.53065504601045,1.3487495979912736,0.4205110304308102,39.584802710191894,0.24610366433327022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:51:00.000000000,119.73,190.72,505.11,51.35,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:52:00.000000000,119.74,190.65,505.45,51.25,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:53:00.000000000,119.87,190.66,505.7,51.26,1.9446549083670865,406.01698939710315,1.3696663028891911,0.41978595914193106,39.83360902999942,0.25017829656547136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:54:00.000000000,119.75,190.78,506.11,51.355,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:55:00.000000000,119.7101,190.7,505.98,51.33,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:56:00.000000000,119.96,190.72,506.23,51.35,1.9248392811876436,407.3895029110145,1.3818499951814722,0.41906445639345646,40.03602687663998,0.2536835757224355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:57:00.000000000,120.15,190.56,506.32,51.34,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:58:00.000000000,120.12,190.64,506.215,51.38,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,14:59:00.000000000,120.17,190.465,506.22,51.32,1.9065946895210417,408.37356053378016,1.3909695754542628,0.4178504024939789,40.5841230889843,0.2614504073674737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:00:00.000000000,120.25,190.43,506.9,51.27,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:01:00.000000000,120.17,190.36,507.38,51.3217,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:02:00.000000000,120.17,190.13,507.403,51.28,1.888140380008414,410.5791613131685,1.4096071111071626,0.4160404524214527,41.0682287811092,0.26843063013041635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:03:00.000000000,120.37,190.03,507.315,51.295,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:04:00.000000000,120.37,189.97,507.735,51.315,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:05:00.000000000,120.27,189.83,507.5,51.285,1.867391803688582,411.7308113478311,1.419937258665475,0.41365931033305703,41.74505311947577,0.27779113738166983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:06:00.000000000,120.2,190.03,507.365,51.26,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:07:00.000000000,120.11,190.0,507.62,51.25,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:08:00.000000000,120.1,190.01,507.526,51.26,1.8458851765199695,412.9059258515864,1.430398789797533,0.4114121740070427,41.92757281692181,0.2810519177631747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:09:00.000000000,119.93,189.86,507.21,51.22,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:10:00.000000000,119.88,189.75,506.78,51.24,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:11:00.000000000,119.81,189.69,506.9262,51.215,1.82602938986591,413.4061047980174,1.4355144486848244,0.4089543030811241,42.23545824854156,0.28586600807282764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:12:00.000000000,119.69,189.8,506.82,51.235,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:13:00.000000000,119.65,189.82,506.79,51.215,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:14:00.000000000,119.62,189.91,506.6,51.225,1.8043848275521164,414.17038720864286,1.4426436379532932,0.4069924160598459,42.328070266074675,0.2880239092752384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:15:00.000000000,119.725,189.9286,507.01,51.275,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:16:00.000000000,119.7,189.89,506.94,51.2999,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:17:00.000000000,119.79,189.91,506.37,51.325,1.7800729429626396,415.0077562024425,1.450305946580953,0.40481335507697913,42.911895737330894,0.29625977888388894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:18:00.000000000,119.845,190.025,506.38,51.335,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:19:00.000000000,119.86,189.99,506.8,51.3301,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:20:00.000000000,119.785,190.04,506.7,51.335,1.756455852207034,416.5323388269519,1.4632996481630205,0.4028572085540847,43.22601608638175,0.30116029293913776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:21:00.000000000,119.875,189.85,506.7348,51.315,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-11-10,15:22:00.000000000,119.82,189.7,507.09,51.2858,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
