date,time,PRICE_EBAY_EBAY_ON_SPLK,PRICE_SPLK_EBAY_ON_SPLK,PRICE_ADI_ADI_ON_IDXX,PRICE_IDXX_ADI_ON_IDXX,BETA_ADI_ON_IDXX,SPREAD_ADI_ON_IDXX,Z_ADI_ON_IDXX,BETA_EBAY_ON_SPLK,SPREAD_EBAY_ON_SPLK,Z_EBAY_ON_SPLK,market_close,SIGNAL_ADI_ON_IDXX,SIGNAL_EBAY_ON_SPLK,POS_ADI_ON_IDXX,POS_EBAY_ON_SPLK,POS_BETA_ADI_ON_IDXX,POS_BETA_EBAY_ON_SPLK,PAIR_BASE_ADI_ON_IDXX,PAIR_BASE_EBAY_ON_SPLK,PAIR_RET_ADI_ON_IDXX,PAIR_RET_EBAY_ON_SPLK,SL_ADI_ON_IDXX,SL_EBAY_ON_SPLK,LOSS_ADI_ON_IDXX,LOSS_EBAY_ON_SPLK,COOLDOWN_ADI_ON_IDXX,COOLDOWN_EBAY_ON_SPLK,CAPITAL_ADI_ON_IDXX,CAPITAL_EBAY_ON_SPLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-10-26,16:51:00.000000000,39.99,83.86,143.8197,362.17,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,398.9993324059939,0.0,0.00010499185744748598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:52:00.000000000,40.0,83.86,143.67,362.17,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,398.84963240599393,0.0,0.00037518859767833254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:53:00.000000000,40.005,83.82,143.68,362.38,0.39871843485745945,-0.8075864236461427,-1.0496563441462858,0.18669491913911734,24.356231877759186,-1.4323741599085231,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,399.00759530409493,0.0,-0.00039604624215928134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:54:00.000000000,40.005,83.72,143.59,361.965,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,398.6251924340381,0.0,0.000958384939427952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:55:00.000000000,40.01,83.81,143.4501,361.965,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,398.4852924340381,0.0,0.0003509562432463703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:56:00.000000000,39.955,83.58,143.19,361.7,,,,0.18746338317370034,24.286810434342122,-1.3989638286340134,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,398.03847734833914,0.0,0.001121283756722174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:57:00.000000000,39.91,83.42,142.94,361.7,0.3924872350576751,0.977367079638924,-1.0289672783352934,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,397.78847734833914,0.0,0.0006280799827832101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:58:00.000000000,39.94,83.55,142.93,361.045,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,397.31697402330974,0.0,0.0011853116716010663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,16:59:00.000000000,39.96,83.53,142.91,360.95,,,,0.18824185248074635,24.23615806228326,-1.3533104571090229,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,397.23003842654964,0.0,0.00021880665172638514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:00:00.000000000,39.95,83.43,142.79,360.305,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,396.6555809538107,0.0,0.0014461581883746044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:01:00.000000000,39.94,83.34,142.62,359.68,0.3719741060317278,8.828353542508154,-0.9466779209790408,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,396.04521518565286,0.0,0.0015387802352110043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:02:00.000000000,39.95,83.42,142.78,360.25,,,,0.18900587623410334,24.1831298045511,-1.320766856041392,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,396.60682876621286,0.0,-0.0014180541994345938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:03:00.000000000,39.97,83.465,142.81,360.485,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,396.8024062950402,0.0,-0.0004931269827999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:04:00.000000000,39.955,83.39,142.595,360.06,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,396.28795757269285,0.0,0.001296485893699072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:05:00.000000000,39.87,83.19,142.48,359.485,0.3528640582788475,15.630664009628504,-0.8756978021785657,0.18972769601341688,24.086552968643847,-1.3396714436583799,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,395.76782106598756,0.0,0.001312521606488317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:06:00.000000000,39.94,83.37,142.625,359.895,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,396.2017010098991,0.0,-0.0010962991956822612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:07:00.000000000,39.9,83.16,142.59,359.885,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,396.15965515760865,0.0,0.00010612234168429392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:08:00.000000000,39.885,83.14,142.52,359.64,,,,0.19045191489110824,24.05082779595326,-1.2982881085335563,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,395.9170317764907,0.0,0.0006124383893191033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:09:00.000000000,39.895,83.17,142.42,359.64,0.35340459479810127,15.321571526810857,-0.8769832540446243,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,395.8170317764907,0.0,0.0002525781716217662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:10:00.000000000,39.89,83.11,142.47,359.64,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,395.8670317764907,0.0,-0.00012632099173601324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:11:00.000000000,39.945,83.22,142.505,359.5,,,,0.1911803654107109,24.03496999052064,-1.2415542227560497,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,395.80338984442335,0.0,0.00016076593138296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:12:00.000000000,39.875,83.05,142.305,358.47,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.8776670584991,0.0,0.002338845016683894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:13:00.000000000,39.89,83.08,142.29,358.37,0.34372878955551733,19.10791368698925,-0.8372843469359177,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.7922085355939,0.0,0.00021641771625585896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:14:00.000000000,39.875,83.02,142.25,358.57,,,,0.19184968343863038,23.947639280924907,-1.2764637913039234,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.89312558140443,0.0,-0.00025562066228429313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:15:00.000000000,39.855,82.94,142.025,358.54,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.64698802453285,0.0,0.0006233017009581963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:16:00.000000000,39.905,83.1,142.06,358.6675,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.771822641237,0.0,-0.0003163196996106377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:17:00.000000000,39.89,83.0,141.85,358.11,0.35258900647767005,15.58435089028157,-0.8716696979994132,0.1925071239956067,23.911908708364642,-1.2509756859815975,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.1690163760402,0.0,0.00152697388877382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:18:00.000000000,39.925,82.99,141.96,358.11,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.2790163760402,0.0,-0.0002790681038589619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:19:00.000000000,39.925,83.06,142.14,358.175,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.5048144159286,0.0,-0.0005726859165972856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:20:00.000000000,39.92,83.04,142.09,358.16,,,,0.19321768042159956,23.87520381779037,-1.2343648333665127,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.4442456374928,0.0,0.00015353115151570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:21:00.000000000,39.9,82.91,142.045,358.16,0.35632426149104285,14.423902504368073,-0.8821687171434553,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.39924563749287,0.0,0.00011408456454278089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:22:00.000000000,39.92,82.96,142.11,357.785,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.2000261765981,0.0,0.000505121303091632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:23:00.000000000,39.88,82.81,141.82,357.785,,,,0.19398957621840787,23.815723193353648,-1.2577765808219772,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.9100261765981,0.0,0.0007356671251718868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:24:00.000000000,39.9,82.81,141.92,357.4,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.7387608634128,0.0,0.00043478282299044574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:25:00.000000000,39.855,82.775,141.87,357.4,0.3592339440403356,13.479788399984074,-0.8904103681667472,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.68876086341277,0.0,0.00012698775170208928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:26:00.000000000,39.85,82.78,141.815,357.4,,,,0.19473667614316945,23.729697948868434,-1.3255730584789134,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.6337608634128,0.0,0.0001397042676029855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:27:00.000000000,39.835,82.725,141.6494,357.12,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.27087699927813,0.0,0.0009218819629157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:28:00.000000000,39.84,82.78,141.82,357.275,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.5506877097812,0.0,-0.000711496138839618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:29:00.000000000,39.82,82.735,141.71,356.995,0.3547380545636553,15.070288211047881,-0.8734570636776899,0.19548761744998422,23.646331970275558,-1.4001200686107573,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.2434038456465,0.0,0.0007807986969171889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:30:00.000000000,39.83,82.665,141.67,356.85,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.1012389874339,0.0,0.00036151873578139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:31:00.000000000,39.825,82.6112,141.52,356.85,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,392.9512389874339,0.0,0.0003815810918997695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:32:00.000000000,39.805,82.6,141.41,356.85,,,,0.1962267490328334,23.596670529887962,-1.4243199301872365,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,392.8412389874339,0.0,0.0002799329511810785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:33:00.000000000,39.855,82.64,141.63,356.81,0.35246581297905694,15.866673270942684,-0.8650289440698561,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.0330555782717,0.0,-0.0004882801798819836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:34:00.000000000,39.82,82.59,141.55,356.56,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,392.7769092710086,0.0,0.0006517169577155621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:35:00.000000000,39.76,82.665,141.61,356.5,,,,0.19689579912793229,23.483608765089475,-1.558530836097981,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,392.7946341572655,0.0,-0.00004512710864233087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:36:00.000000000,39.755,82.67,141.56,356.98,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.0828350672107,0.0,-0.0007337190605048203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:37:00.000000000,39.735,82.7,141.65,357.01,0.3523012134875036,15.874943772826356,-0.864702339764203,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.1939726240823,0.0,-0.00028273317213811796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:38:00.000000000,39.71,82.735,141.55,356.84,,,,0.1974929112075906,23.370423991239992,-1.6760725079493641,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,392.9741931351433,0.0,0.0005589594557419402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:39:00.000000000,39.73,82.67,141.73,357.025,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.284541402518,0.0,-0.0007897421072329253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:40:00.000000000,39.71,82.69,141.82,357.48,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.69512768173706,0.0,-0.0010439929262279863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:41:00.000000000,39.73,82.77,141.86,357.48,0.3485695633737921,17.253352485136816,-0.8503532485098706,0.19811328044402904,23.332163777647715,-1.6479853466042695,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.735127681737,0.0,-0.00010160146059084481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:42:00.000000000,39.7525,82.89,141.84,357.48,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.71512768173704,0.0,0.000050795569391380695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:43:00.000000000,39.77,82.9,141.81,357.2,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.4878438176023,0.0,0.0005772799878760571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:44:00.000000000,39.78,82.92,141.815,357.63,,,,0.19883373811301186,23.292706435669057,-1.6290623111811142,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.79581546609495,0.0,-0.000782671315852382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:45:00.000000000,39.77,82.95,141.82,357.63,0.3455228718468088,18.25065534142577,-0.839532575731567,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.80081546609495,0.0,-0.000012696935324407841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:46:00.000000000,39.7725,82.94,141.82,357.47,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.6880818294465,0.0,0.0002862707039217618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:47:00.000000000,39.74,82.79,141.77,357.47,,,,0.199461221845544,23.226605443407415,-1.645195465199959,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.6380818294465,0.0,0.00012700409869575977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:48:00.000000000,39.7325,82.73,141.71,357.47,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.57808182944655,0.0,0.0001524242769426509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:49:00.000000000,39.7,82.74,141.545,357.6153,0.3443392593068725,18.404012481194997,-0.8367638677924211,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.5154580632278,0.0,0.00015911395758535263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:50:00.000000000,39.725,82.76,141.53,357.405,,,,0.20006849693995757,23.16733119324911,-1.6469181811210467,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.3522837895581,0.0,0.00041465784971398176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:51:00.000000000,39.71,82.875,141.565,357.47,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.4330818294465,0.0,-0.00020540884906018132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:52:00.000000000,39.73,82.94,141.57,357.47,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.4380818294465,0.0,-0.00001270864152232871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:53:00.000000000,39.73,82.95,141.51,357.44,0.3410952015741267,19.58893114934415,-0.8235742064884126,0.2006783297696317,23.083732545609045,-1.6931092589539796,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.3569442725749,0.0,0.00020622700399092816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:54:00.000000000,39.72,82.9048,141.68,357.99,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.91446614855386,0.0,-0.0014173434182279123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:55:00.000000000,39.715,82.81,141.6,357.74,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.6583198412907,0.0,0.0006502586964312732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:56:00.000000000,39.7,82.75,141.575,357.51,,,,0.20128376643507487,23.043768327497556,-1.6466063787033156,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.47126523860857,0.0,0.00047516994625573816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:57:00.000000000,39.7304,82.755,141.625,357.0101,0.3337971937239112,22.45603048890709,-0.7934361480531116,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.1690430826052,0.0,0.000768092063394027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:58:00.000000000,39.76,82.85,141.795,358.07,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.08583296687806,0.0,-0.0023317957006097623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,17:59:00.000000000,39.745,82.89,141.7,358.07,,,,0.2019279208299205,23.007194642407885,-1.586730966714084,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,393.9908329668781,0.0,0.00024106423538436348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:00:00.000000000,39.75,82.845,141.74,358.17,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.10129148978336,0.0,-0.00028035810395254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:01:00.000000000,39.775,82.85,141.78,358.305,0.3270715475133555,24.588629168227158,-0.770791672549529,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.23641049570546,0.0,-0.00034285349690511076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:02:00.000000000,39.78,82.86,141.83,358.84,,,,0.2025811780871316,22.994123583700276,-1.489013097743853,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.6633635932486,0.0,-0.0010829874820702616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:03:00.000000000,39.79,82.91,141.85,358.335,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.327548052577,0.0,0.0008508910926368753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:04:00.000000000,39.815,82.98,141.86,358.335,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.33754805257706,0.0,-0.000025359628180769188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:05:00.000000000,39.835,83.07,141.955,358.615,0.3195357655865269,27.364681424187665,-0.7419000312140818,0.20325610584711157,22.950515287280446,-1.4672138601246167,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.6298319167118,0.0,-0.0007412022151534019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:06:00.000000000,39.82,83.01,142.065,358.615,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.73983191671175,0.0,-0.0002787422315887481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:07:00.000000000,39.845,82.93,142.1,358.74,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.86290507034334,0.0,-0.0003117829610302975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:08:00.000000000,39.825,82.86,141.9807,358.73,,,,0.2038813087594777,22.931394756189682,-1.3992984723663702,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.7365592180529,0.0,0.00031997397240428967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:09:00.000000000,39.84,82.87,141.93,358.73,0.3113139190479371,30.252357819933522,-0.7120860824902691,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.6858592180529,0.0,0.0001284400920462993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:10:00.000000000,39.805,82.855,141.94,358.54,,,,,,,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.56198802453287,0.0,0.0003138475590826319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
2022-10-26,18:11:00.000000000,39.825,83.1,141.905,358.79,,,,0.20448343121269652,22.832426866224925,-1.502741460850555,0,0.0,0.0,-1.0,0.0,-0.704585229052638,0.0,394.70313433179604,0.0,-0.00035772910606481014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965110934343385,0.9965110934343385,0.0
