date,time,PRICE_ASML_ASML_ON_CSCO,PRICE_CSCO_ASML_ON_CSCO,BETA_ASML_ON_CSCO,SPREAD_ASML_ON_CSCO,Z_ASML_ON_CSCO,market_close,SIGNAL_ASML_ON_CSCO,POS_ASML_ON_CSCO,POS_BETA_ASML_ON_CSCO,PAIR_BASE_ASML_ON_CSCO,PAIR_RET_ASML_ON_CSCO,SL_ASML_ON_CSCO,LOSS_ASML_ON_CSCO,COOLDOWN_ASML_ON_CSCO,CAPITAL_ASML_ON_CSCO,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-08,19:49:00.000000000,857.82,58.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:50:00.000000000,859.0453,58.685,5.319029648715957,546.898045065104,-0.3359656625555951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:51:00.000000000,858.28,58.675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:52:00.000000000,858.27,58.665,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:53:00.000000000,858.44,58.664,5.297665790910144,547.6577340420474,-0.33538424435270925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:54:00.000000000,857.99,58.615,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:55:00.000000000,857.78,58.645,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:56:00.000000000,858.1,58.655,5.279021590242815,548.4589886243077,-0.33474999333864003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:57:00.000000000,857.975,58.645,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:58:00.000000000,857.88,58.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-08,19:59:00.000000000,857.87,58.69,5.270748679317122,548.5297600108781,-0.33508942804665826,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:29:00.000000000,856.38,58.4,5.225666581976782,551.201071612556,-0.33197346352641366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:30:00.000000000,856.165,58.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:31:00.000000000,857.36,58.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:32:00.000000000,854.24,58.46,5.199389221284135,550.2837061237294,-0.33363362363602067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:33:00.000000000,856.02,58.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:34:00.000000000,856.53,58.475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:35:00.000000000,858.76,58.495,5.147041584699149,557.6838025030233,-0.32423193616429624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:36:00.000000000,860.0551,58.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:37:00.000000000,860.22,58.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:38:00.000000000,860.37,58.405,5.071021766000464,564.1969737567429,-0.3160189251040571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:39:00.000000000,860.49,58.455,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:40:00.000000000,861.01,58.445,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:41:00.000000000,861.2,58.35,4.974565182259731,570.9341216151447,-0.30751506087955127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:42:00.000000000,860.0,58.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:43:00.000000000,860.45,58.345,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:44:00.000000000,859.85,58.37,4.892718116583056,574.262043535047,-0.3035565193151206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:45:00.000000000,859.94,58.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:46:00.000000000,859.44,58.395,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:47:00.000000000,859.66,58.415,4.812664926050293,578.5281783447721,-0.29835281119014445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:48:00.000000000,860.71,58.435,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:49:00.000000000,859.22,58.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:50:00.000000000,858.89,58.41,4.748977171414421,581.5022434176836,-0.2948748483425938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:51:00.000000000,858.4,58.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:52:00.000000000,858.88,58.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:53:00.000000000,859.16,58.3599,4.674991506423004,586.327963184304,-0.2889351545168216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:54:00.000000000,859.23,58.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:55:00.000000000,858.328,58.355,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:56:00.000000000,856.74,58.335,4.614510025911552,587.5525576384496,-0.2877976206486173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:57:00.000000000,856.64,58.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:58:00.000000000,857.36,58.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,13:59:00.000000000,856.95,58.32,4.548748294334305,591.6669994744234,-0.2828131642246345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:00:00.000000000,856.21,58.31,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:01:00.000000000,857.41,58.3319,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:02:00.000000000,857.19,58.365,4.48488367037971,595.4297645782883,-0.2783022922971939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:03:00.000000000,857.01,58.3401,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:04:00.000000000,856.96,58.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:05:00.000000000,857.66,58.305,4.410015156333192,600.5340663099932,-0.27200852780676815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:06:00.000000000,858.64,58.3629,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:07:00.000000000,859.64,58.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:08:00.000000000,859.69,58.39,4.331666065444332,606.7640184387055,-0.2642197305689667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:09:00.000000000,859.28,58.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:10:00.000000000,858.46,58.3575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:11:00.000000000,858.46,58.325,4.2541849247774906,610.3346642623528,-0.2599837978259087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:12:00.000000000,858.08,58.365,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:13:00.000000000,857.99,58.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:14:00.000000000,859.13,58.38,4.181311475206417,615.0250360774494,-0.25425832107628166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:15:00.000000000,858.4,58.3699,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:16:00.000000000,858.0,58.367,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:17:00.000000000,857.7125,58.39,4.127692695114827,616.6965235322452,-0.2525659383113644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:18:00.000000000,857.75,58.365,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:19:00.000000000,857.715,58.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:20:00.000000000,857.65,58.335,4.076936719105606,619.8218964909745,-0.2489360878960954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:21:00.000000000,857.9959,58.315,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:22:00.000000000,858.17,58.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:23:00.000000000,858.07,58.255,4.01452305006792,624.2039597182934,-0.2436319035602617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:24:00.000000000,858.07,58.285,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:25:00.000000000,858.07,58.305,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:26:00.000000000,857.755,58.335,3.984806849061139,625.3012924600184,-0.24271891821377944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:27:00.000000000,858.11,58.395,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:28:00.000000000,858.11,58.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:29:00.000000000,857.68,58.38,3.9657352985291485,626.1603732718683,-0.24212653700365355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:30:00.000000000,857.8,58.4035,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:31:00.000000000,857.385,58.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:32:00.000000000,856.76,58.415,3.9595642587288515,625.4620538263541,-0.24361649561262272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:33:00.000000000,856.88,58.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:34:00.000000000,856.25,58.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:35:00.000000000,856.59,58.44,3.9538081240323124,625.5294532315518,-0.24408361199378897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:36:00.000000000,855.935,58.415,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:37:00.000000000,856.11,58.412,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:38:00.000000000,856.2712,58.41,3.9362897302297934,626.3525168572778,-0.2435416323587377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:39:00.000000000,856.2712,58.435,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:40:00.000000000,856.77,58.462,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:41:00.000000000,856.4001,58.485,3.9354537036287396,626.235090143273,-0.24425992568429009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:42:00.000000000,856.84,58.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:43:00.000000000,856.84,58.465,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:44:00.000000000,856.0,58.4809,3.939475284516672,625.615939833709,-0.24564957950115393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:45:00.000000000,856.74,58.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:46:00.000000000,856.81,58.555,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:47:00.000000000,857.52,58.55,3.942378168517357,626.6937582333087,-0.24476967448125436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:48:00.000000000,857.58,58.575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:49:00.000000000,857.1948,58.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:50:00.000000000,858.0,58.7,3.9622758873993362,625.4144054096589,-0.24704657308375796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:51:00.000000000,857.65,58.78,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:52:00.000000000,858.5,58.8032,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:53:00.000000000,858.0,58.815,4.007465821317035,622.3008977192386,-0.25177735710628135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:54:00.000000000,858.21,58.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:55:00.000000000,858.03,58.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:56:00.000000000,857.5,58.815,4.0528689587786655,619.1305121894328,-0.2565832028203791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:57:00.000000000,857.66,58.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:58:00.000000000,857.2,58.81,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,14:59:00.000000000,856.8,58.81,4.0998464025997166,615.6880330631107,-0.26175230932898247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:00:00.000000000,857.87,58.805,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:01:00.000000000,857.2036,58.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:02:00.000000000,857.2,58.8,4.145502255489608,613.4444673772111,-0.26531633619889294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:03:00.000000000,856.865,58.815,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:04:00.000000000,856.99,58.785,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:05:00.000000000,856.96,58.815,4.19178560138615,610.4201298544737,-0.26992589324169375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:06:00.000000000,856.96,58.825,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:07:00.000000000,857.7547,58.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:08:00.000000000,857.7547,58.84,4.228832857717725,608.930174651889,-0.27247938845608716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:09:00.000000000,857.7547,58.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:10:00.000000000,857.18,58.865,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:11:00.000000000,857.2,58.865,4.2766799065595755,605.4532373003706,-0.27769670810959945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:12:00.000000000,857.2,58.91,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:13:00.000000000,856.85,58.91,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:14:00.000000000,856.92,58.9,4.332880026600462,601.7133664332327,-0.2832647305510588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:15:00.000000000,856.16,58.915,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:16:00.000000000,855.19,58.865,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:17:00.000000000,855.36,58.895,4.388086882712207,596.9236230426645,-0.2902402125708496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:18:00.000000000,855.36,58.865,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:19:00.000000000,855.05,58.8462,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:20:00.000000000,855.05,58.85,4.4425870460545465,593.6037523396899,-0.29524335325981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:21:00.000000000,854.25,58.89,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:22:00.000000000,854.58,58.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:23:00.000000000,854.35,58.895,4.5003635835804925,589.3010867450269,-0.3015638142911922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:24:00.000000000,854.195,58.913,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:25:00.000000000,854.165,58.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:26:00.000000000,853.39,58.86,4.565198187215248,584.6824347005105,-0.3083063474526258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:27:00.000000000,853.16,58.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:28:00.000000000,853.43,58.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:29:00.000000000,852.85,58.83,4.631465681966739,580.3808739298968,-0.31462118729042093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:30:00.000000000,853.0,58.845,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:31:00.000000000,852.525,58.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:32:00.000000000,852.75,58.835,4.6980846249351575,576.33819109194,-0.3205881889233453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:33:00.000000000,852.75,58.825,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:34:00.000000000,853.25,58.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:35:00.000000000,853.25,58.875,4.77018917731642,572.4051121854958,-0.3264060992008672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:36:00.000000000,853.25,58.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:37:00.000000000,853.69,58.855,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:38:00.000000000,853.8,58.879,4.830237512962252,569.4004454742956,-0.3309765379493793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:39:00.000000000,853.4501,58.87,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:40:00.000000000,853.73,58.865,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:41:00.000000000,853.73,58.885,4.890333728207224,565.7626984145177,-0.33639648995753785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:42:00.000000000,853.94,58.889,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:43:00.000000000,853.925,58.885,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:44:00.000000000,853.98,58.875,4.951535025415303,562.458375378674,-0.34136738605556116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:45:00.000000000,853.98,58.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:46:00.000000000,854.55,58.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:47:00.000000000,854.55,58.85,5.0098723061839685,559.7190147810734,-0.3455775148622115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:48:00.000000000,854.76,58.8561,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:49:00.000000000,854.91,58.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:50:00.000000000,854.91,58.87,5.066444958790338,556.6483852760127,-0.3502330834416927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:51:00.000000000,854.85,58.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:52:00.000000000,854.85,58.8228,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:53:00.000000000,854.78,58.815,5.118774507363842,553.7192773493956,-0.3546978956597881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:54:00.000000000,854.78,58.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:55:00.000000000,855.38,58.825,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-09,15:56:00.000000000,855.36,58.83,5.174815248944675,550.9256189045848,-0.3589802394498543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
