date,time,PRICE_MDLZ_MDLZ_ON_SIRI,PRICE_SIRI_MDLZ_ON_SIRI,PRICE_COST_COST_ON_PCAR,PRICE_PCAR_COST_ON_PCAR,PRICE_LULU_LULU_ON_PCAR,PRICE_PCAR_LULU_ON_PCAR,BETA_LULU_ON_PCAR,SPREAD_LULU_ON_PCAR,Z_LULU_ON_PCAR,BETA_COST_ON_PCAR,SPREAD_COST_ON_PCAR,Z_COST_ON_PCAR,BETA_MDLZ_ON_SIRI,SPREAD_MDLZ_ON_SIRI,Z_MDLZ_ON_SIRI,market_close,SIGNAL_LULU_ON_PCAR,SIGNAL_COST_ON_PCAR,SIGNAL_MDLZ_ON_SIRI,POS_LULU_ON_PCAR,POS_COST_ON_PCAR,POS_MDLZ_ON_SIRI,POS_BETA_LULU_ON_PCAR,POS_BETA_COST_ON_PCAR,POS_BETA_MDLZ_ON_SIRI,PAIR_BASE_LULU_ON_PCAR,PAIR_BASE_COST_ON_PCAR,PAIR_BASE_MDLZ_ON_SIRI,PAIR_RET_LULU_ON_PCAR,PAIR_RET_COST_ON_PCAR,PAIR_RET_MDLZ_ON_SIRI,SL_LULU_ON_PCAR,SL_COST_ON_PCAR,SL_MDLZ_ON_SIRI,LOSS_LULU_ON_PCAR,LOSS_COST_ON_PCAR,LOSS_MDLZ_ON_SIRI,COOLDOWN_LULU_ON_PCAR,COOLDOWN_COST_ON_PCAR,COOLDOWN_MDLZ_ON_SIRI,CAPITAL_LULU_ON_PCAR,CAPITAL_COST_ON_PCAR,CAPITAL_MDLZ_ON_SIRI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-11-22,15:07:00.000000000,60.145,62.0,538.64,58.2867,471.34,58.2867,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:08:00.000000000,60.13,62.1,539.0,58.28,471.63,58.28,,,,,,,0.3635099662310425,37.55603109705227,-1.7865815732056418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:09:00.000000000,60.16,62.0,539.35,58.36,471.58,58.36,-1.928295153661857,584.115305167706,0.2641843667626025,-5.858202174347432,881.2346788949162,1.202785532764279,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:10:00.000000000,60.1428,61.9,539.0,58.25,471.62,58.25,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:11:00.000000000,60.155,62.0,539.055,58.3467,471.37,58.3467,,,,,,,0.36412589496470205,37.57919451218848,-1.7739432251917002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:12:00.000000000,60.205,62.0,539.325,58.2467,471.42,58.2467,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:13:00.000000000,60.15,61.9,539.665,58.29,470.675,58.29,-1.8628439584558294,579.2601743383902,0.25520835368632117,-5.869483940577885,881.7972188962849,1.2047324864571414,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:14:00.000000000,60.17,61.9,539.45,58.3933,470.685,58.3933,,,,,,,0.3647279678036255,37.593338792955585,-1.7628547482996404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:15:00.000000000,60.12,61.9,539.57,58.3867,471.825,58.3867,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:16:00.000000000,60.14,61.8,540.2,58.37,471.825,58.37,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:17:00.000000000,60.11,61.8,540.1399,58.29,472.255,58.29,-1.7511499867676912,574.3295327286887,0.2460721069898259,-5.88193627370362,882.997965394184,1.2096005190171364,0.3653687080338831,37.530213843506026,-1.7641095726058986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:18:00.000000000,60.095,61.9,539.56,58.2667,472.255,58.2667,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:19:00.000000000,60.04,61.8,539.65,58.2867,471.78,58.2867,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:20:00.000000000,60.005,61.8,539.14,58.3533,470.465,58.3533,,,,,,,0.36608229222635535,37.381114340411244,-1.7788803565816909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:21:00.000000000,60.02,61.85,539.135,58.28,470.9,58.28,-1.6673201644802267,568.0714191859076,0.23438273573306456,-5.894339786404362,882.6571227516462,1.2072470562139292,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:22:00.000000000,59.98,61.9,539.13,58.29,470.745,58.29,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:23:00.000000000,59.955,61.8,539.09,58.2867,470.065,58.2867,,,,,,,0.36682764553558656,37.28505150590075,-1.7850505429511576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:24:00.000000000,59.95,61.9,539.625,58.3633,470.54,58.3633,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:25:00.000000000,59.99,61.85,539.8199,58.2733,470.54,58.2733,-1.5907110920202165,563.2359846786217,0.22539218267063219,-5.906579533714897,884.0157811420283,1.2127595265501974,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:26:00.000000000,60.0467,61.85,539.58,58.2133,470.54,58.2133,,,,,,,0.3675001550785773,37.31681540839,-1.771015484439027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:27:00.000000000,60.095,61.85,539.8356,58.19,470.51,58.19,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:28:00.000000000,60.14,61.85,539.6,58.1739,470.85,58.1739,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:29:00.000000000,60.23,61.85,540.235,58.2567,470.0408,58.2567,-1.5286044495116997,559.0922508338682,0.21770029430611,-5.9196535854381755,885.0944830307963,1.216907634166601,0.3680366839860664,37.46693109546179,-1.7385862419702274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:30:00.000000000,60.215,61.95,539.68,58.3533,470.85,58.3533,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:31:00.000000000,60.2654,62.05,539.58,58.5,470.0,58.5,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:32:00.000000000,60.3,62.05,539.97,58.42,469.705,58.42,,,,,,,0.3685262877932264,37.432943842430305,-1.7352773116740627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:33:00.000000000,60.29,62.0,539.915,58.4533,469.295,58.4533,-1.4942959165551284,556.6415274991718,0.21322842639116177,-5.930729015978972,886.5856823897236,1.2229114952314235,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:34:00.000000000,60.26,62.001,540.03,58.4,469.09,58.4,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:35:00.000000000,60.21,62.05,539.8392,58.4533,469.09,58.4533,,,,,,,0.3690718660127443,37.30909071390922,-1.7459627424277953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:36:00.000000000,60.237,62.05,540.01,58.4867,469.2799,58.4867,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:37:00.000000000,60.3,62.05,540.1884,58.5,469.5539,58.5,-1.4994214251984843,557.2700533741113,0.2146332477806206,-5.9425663097904415,887.8285291227407,1.2276959334290154,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:38:00.000000000,60.33,62.05,540.73,58.5467,469.5539,58.5467,,,,,,,0.36953505692357025,37.40034971789247,-1.7230738700165118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:39:00.000000000,60.33,62.05,540.51,58.5833,470.037,58.5833,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:40:00.000000000,60.335,61.95,540.74,58.5533,470.245,58.5533,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:41:00.000000000,60.35,62.05,540.52,58.5867,469.94,58.5867,-1.515139270353564,558.7070098904231,0.21756609966384832,-5.952232800560191,889.2416774165797,1.2332078318849837,0.3699820168525964,37.392615854296395,-1.715767548697925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:42:00.000000000,60.34,62.05,541.47,58.6,469.7,58.6,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:43:00.000000000,60.3601,62.1,541.18,58.6433,469.7,58.6433,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:44:00.000000000,60.36,62.1,541.24,58.6867,469.84,58.6867,,,,,,,0.370420777529232,37.35686971543469,-1.7128422146832396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:45:00.000000000,60.355,62.05,541.0599,58.66,468.425,58.66,-1.5683335042986708,560.42344336216,0.22101708168128542,-5.960719579085219,890.715710509139,1.2389357745293397,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:46:00.000000000,60.335,62.05,540.59,58.6,468.2064,58.6,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:47:00.000000000,60.35,62.0,540.76,58.7,468.255,58.7,,,,,,,0.3708599542776288,37.356682834787016,-1.7044339441409826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:48:00.000000000,60.41,62.05,540.84,58.68,468.39,58.68,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:49:00.000000000,60.46,62.0,540.98,58.74,467.57,58.74,-1.6487580568408529,564.4180482588317,0.22880747413095903,-5.967856622246576,891.5318979907639,1.2415512979045122,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:50:00.000000000,60.43,62.05,540.85,58.7867,467.48,58.7867,,,,,,,0.37124590529712054,37.39419157631367,-1.690293943815922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:51:00.000000000,60.46,62.05,541.08,58.84,468.15,58.84,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:52:00.000000000,60.45,62.0,540.94,58.8233,468.15,58.8233,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:53:00.000000000,60.48,62.05,541.24,58.84,468.0,58.84,-1.7253525524699198,569.51974418733,0.23868778049660866,-5.973407653951563,892.71530635851,1.2458147473578371,0.3715967652736768,37.42242071476835,-1.6777204225692257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:54:00.000000000,60.5,62.05,541.33,58.8533,467.23,58.8533,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:55:00.000000000,60.52,61.9,541.19,58.8863,467.07,58.8863,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:56:00.000000000,60.525,61.95,541.06,58.8933,466.93,58.8933,,,,,,,0.37190721461723225,37.48534805446246,-1.6599696472113028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:57:00.000000000,60.51,61.9,540.79,58.8933,466.6,58.8933,-1.8259512708353163,574.1362959786856,0.24761237764619476,-5.978272141207492,892.8701746937752,1.245263077283826,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:58:00.000000000,60.555,61.9,541.5,58.8967,466.47,58.8967,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,15:59:00.000000000,60.53,61.842,541.96,58.9,466.59,58.9,,,,,,,0.3722000058496915,37.512407238243384,-1.6478666892132745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:00:00.000000000,60.505,61.85,541.55,59.0233,467.25,59.0233,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:01:00.000000000,60.59,61.8,541.78,59.06,467.25,59.06,-1.9056872900671726,579.7998913513673,0.2585094133161981,-5.980253368925699,894.9737639687518,1.253681043261709,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:02:00.000000000,60.55,61.8,541.6,59.08,466.29,59.08,,,,,,,0.37247099844059145,37.53129229637145,-1.637121336503706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:03:00.000000000,60.61,61.85,541.35,59.0133,466.05,59.0133,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:04:00.000000000,60.63,61.85,541.52,59.0333,466.065,59.0333,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:05:00.000000000,60.65,61.8,541.75,59.16,466.17,59.16,-2.0054384983837714,584.811741564384,0.2681319701437952,-5.980937359871805,895.5822542100159,1.2551092255671632,0.37266901120790635,37.619055107351386,-1.6160194326951305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:06:00.000000000,60.6,61.85,541.22,59.1867,465.6916,59.1867,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:07:00.000000000,60.535,61.65,541.12,59.1967,465.51,59.1967,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:08:00.000000000,60.59,61.65,541.5966,59.2333,465.8,59.2333,,,,,,,0.3728834306192783,37.6017365023215,-1.611037928810515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:09:00.000000000,60.615,61.75,541.425,59.27,464.88,59.27,-2.1332617393117372,591.3184232890067,0.2805851314787757,-5.979377268206262,895.8226906865851,1.2547892217484682,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:10:00.000000000,60.59,61.737,541.2,59.3,465.34,59.3,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
2021-11-22,16:11:00.000000000,60.63,61.75,541.47,59.36,465.36,59.36,,,,,,,0.3730837698638388,37.59207721090796,-1.6049283701073784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99123475908897,0.99123475908897,0.0
