date,time,PRICE_FAST_FAST_ON_MU,PRICE_MU_FAST_ON_MU,BETA_FAST_ON_MU,SPREAD_FAST_ON_MU,Z_FAST_ON_MU,market_close,SIGNAL_FAST_ON_MU,POS_FAST_ON_MU,POS_BETA_FAST_ON_MU,PAIR_BASE_FAST_ON_MU,PAIR_RET_FAST_ON_MU,SL_FAST_ON_MU,LOSS_FAST_ON_MU,COOLDOWN_FAST_ON_MU,CAPITAL_FAST_ON_MU,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-03-27,15:08:00.000000000,26.0925,59.38,-0.005524592968138113,26.42055033044804,-2.202756237484843,0,0.0,1.0,-0.0558911836975102,29.411318487958155,0.00031211112401903653,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:09:00.000000000,26.07,59.265,-0.0063579990501814974,26.446806813709006,-2.184294172620644,0,0.0,1.0,-0.0558911836975102,29.382391001832943,-0.0009835494500886183,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:10:00.000000000,26.065,59.225,-0.0071232404490287225,26.486873915593726,-2.1618484092772206,0,0.0,1.0,-0.0558911836975102,29.37515535448504,-0.00024625794910461125,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:11:00.000000000,26.0625,59.242,-0.007870559524746476,26.52876768736503,-2.139132866181837,0,0.0,1.0,-0.0558911836975102,29.373605504607898,-0.00005276056784860335,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:12:00.000000000,26.0575,59.265,-0.008763920885223422,26.576893771262768,-2.114803858908476,0,0.0,1.0,-0.0558911836975102,29.369891001832944,-0.00012645716149390827,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:13:00.000000000,26.0825,59.365,-0.009874790647152607,26.668716946768214,-2.077560975236701,0,0.0,1.0,-0.0558911836975102,29.400480120202694,0.0010415128325754219,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:14:00.000000000,26.0675,59.35,-0.010693897208560506,26.702182799328064,-2.0583732449689616,0,0.0,1.0,-0.0558911836975102,29.38464175244723,-0.0005387111941951064,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:15:00.000000000,26.085,59.4,-0.01171572910583228,26.780914308886437,-2.025794807457658,0,0.0,1.0,-0.0558911836975102,29.404936311632106,0.0006906519179593472,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:16:00.000000000,26.085,59.36,-0.012619155331090906,26.83407306045356,-2.00126960184224,0,0.0,1.0,-0.0558911836975102,29.402700664284207,-0.00007602966128561962,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:17:00.000000000,26.095,59.35,-0.01348413919124683,26.895283661000498,-1.9746083434722879,0,0.0,1.0,-0.0558911836975102,29.41214175244723,0.00032109595206302485,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:18:00.000000000,26.0825,59.345,-0.014086707063553467,26.91847563068658,-1.9595924586030797,0,0.0,1.0,-0.0558911836975102,29.399362296528743,-0.0004344959311718178,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:19:00.000000000,26.07,59.32,-0.014554997371053634,26.933402444050902,-1.9471895985391767,0,0.0,1.0,-0.0558911836975102,29.385465016936305,-0.00047270683806903614,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:20:00.000000000,26.0625,59.495,-0.014953071432986827,26.95213298490555,-1.9337910963823537,0,0.0,1.0,-0.0558911836975102,29.38774597408337,0.0000776219517285136,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:21:00.000000000,26.105,59.42,-0.015737154588156544,27.04010172562826,-1.9000123406290084,0,0.0,1.0,-0.0558911836975102,29.426054135306057,0.001303542002046392,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:22:00.000000000,26.0925,59.485,-0.016329005432732562,27.0638308881661,-1.8855855208388497,0,0.0,1.0,-0.0558911836975102,29.417187062246395,-0.00030133408369635654,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:23:00.000000000,26.08,59.53,-0.016775491290130812,27.078644996501485,-1.8739331784311855,0,0.0,1.0,-0.0558911836975102,29.407202165512782,-0.0003394239127107904,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:24:00.000000000,26.075,59.65,-0.01716236374418939,27.098734997340898,-1.8608400486568275,0,0.0,1.0,-0.0558911836975102,29.408909107556482,0.00005804503380135147,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:25:00.000000000,26.095,59.66,-0.017690715709623148,27.150428099236116,-1.8385985632124693,0,0.0,1.0,-0.0558911836975102,29.429468019393457,0.000699070875488292,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:26:00.000000000,26.075,59.593,-0.018057246955186578,27.151085517800432,-1.8315186328355435,0,0.0,1.0,-0.0558911836975102,29.405723310085726,-0.0008068344725798005,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:27:00.000000000,26.095,59.56,-0.018596334622704606,27.202597690128286,-1.8096368145072221,0,0.0,1.0,-0.0558911836975102,29.423878901023706,0.0006174169139295575,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:28:00.000000000,26.0925,59.54,-0.019096222260747035,27.229489073404878,-1.795153960497076,0,0.0,1.0,-0.0558911836975102,29.420261077349757,-0.0001229553617359041,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:29:00.000000000,26.125,59.53,-0.019907106445132015,27.31007004667871,-1.7651714719065141,0,0.0,1.0,-0.0558911836975102,29.452202165512784,0.0010856833689901503,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:30:00.000000000,26.13,59.5577,-0.020716556628567435,27.36383046471723,-1.743262823663049,0,0.0,1.0,-0.0558911836975102,29.4587503513012,0.0002223326375263584,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:31:00.000000000,26.1325,59.61,-0.021436331373426373,27.410319713169947,-1.7236569774660027,0,0.0,1.0,-0.0558911836975102,29.464173460208585,0.0001840916142983481,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:32:00.000000000,26.1375,59.65,-0.02214231285488951,27.45828896179416,-1.7037895229798676,0,0.0,1.0,-0.0558911836975102,29.471409107556482,0.0002455744213449383,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:33:00.000000000,26.14,59.65,-0.022834483841820585,27.502076961164597,-1.685299830356776,0,0.0,1.0,-0.0558911836975102,29.473909107556484,0.00008482797652726682,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:34:00.000000000,26.14,59.69,-0.02346573484300388,27.540669712778904,-1.6684587251139404,0,0.0,1.0,-0.0558911836975102,29.476144754904386,0.00007585174195061171,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:35:00.000000000,26.145,59.73,-0.024120549872615988,27.585720443891354,-1.6498954756341195,0,0.0,1.0,-0.0558911836975102,29.483380402252283,0.0002454746849719453,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:36:00.000000000,26.13,59.73,-0.02466114538915068,27.60301021409397,-1.639456099639343,0,0.0,1.0,-0.0558911836975102,29.468380402252283,-0.000508761200220267,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:37:00.000000000,26.14,59.645,-0.025273993547446316,27.647467345137436,-1.621305409530138,0,0.0,1.0,-0.0558911836975102,29.473629651637996,0.00017813158762236645,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:38:00.000000000,26.12,59.64,-0.02574554473631979,27.655464288074114,-1.61373592184869,0,0.0,1.0,-0.0558911836975102,29.45335019571951,-0.0006880542423237077,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:39:00.000000000,26.1325,59.59,-0.02633424688877542,27.701757772102127,-1.5952820395550795,0,0.0,1.0,-0.0558911836975102,29.463055636534634,0.00032951907849639625,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:40:00.000000000,26.1325,59.57,-0.02696249967144774,27.73865610542814,-1.579651833332629,0,0.0,1.0,-0.0558911836975102,29.461937812860683,-0.00003793984194107013,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:41:00.000000000,26.1225,59.525,-0.027542402225465085,27.761961492470807,-1.568014525313385,0,0.0,1.0,-0.0558911836975102,29.449422709594295,-0.0004247888698252857,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:42:00.000000000,26.1125,59.5,-0.028009916120636955,27.7790900091779,-1.5582186287810962,0,0.0,1.0,-0.0558911836975102,29.438025430001858,-0.00038701198678246936,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:43:00.000000000,26.1175,59.575,-0.02848846093537426,27.814700060224922,-1.5432406333593474,0,0.0,1.0,-0.0558911836975102,29.44721726877917,0.0003122437270518867,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:44:00.000000000,26.1325,59.65,-0.028998617633937872,27.862267541864394,-1.5249815226721848,0,0.0,1.0,-0.0558911836975102,29.466409107556483,0.0006517369231238474,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:45:00.000000000,26.1225,59.615,-0.029408093221186208,27.875663477381014,-1.5165401051355512,0,0.0,1.0,-0.0558911836975102,29.454452916127067,-0.00040575664940285713,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:46:00.000000000,26.125,59.6,-0.029875117632980244,27.905557010925623,-1.5034918989599617,0,0.0,1.0,-0.0558911836975102,29.45611454837161,0.00005641361763781856,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:47:00.000000000,26.145,59.6,-0.03045701374115617,27.96023801897291,-1.4835440481444722,0,0.0,1.0,-0.0558911836975102,29.47611454837161,0.000678976175461173,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:48:00.000000000,26.1425,59.5444,-0.031058227537660407,27.991843523793463,-1.4702455188950418,0,0.0,1.0,-0.0558911836975102,29.470506998558026,-0.0001902404675616368,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:49:00.000000000,26.15,59.51,-0.031691298649963846,28.035949182659348,-1.4535196886121715,0,0.0,1.0,-0.0558911836975102,29.47608434183883,0.00018925169088805213,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:50:00.000000000,26.155,59.5,-0.03236290539611399,28.080592871068784,-1.436759914364776,0,0.0,1.0,-0.0558911836975102,29.480525430001858,0.00015066750764867592,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:51:00.000000000,26.1625,59.5325,-0.033055134714050784,28.13035480736423,-1.418679387138784,0,0.0,1.0,-0.0558911836975102,29.489841893472025,0.0003160209438019724,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:52:00.000000000,26.1475,59.49,-0.03363286886741055,28.148319368922255,-1.4096248596759389,0,0.0,1.0,-0.0558911836975102,29.472466518164882,-0.0005891986593183239,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:53:00.000000000,26.1325,59.4,-0.034143025904031274,28.160595738699456,-1.4022195202195236,0,0.0,1.0,-0.0558911836975102,29.452436311632106,-0.0006796243714597683,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:54:00.000000000,26.15,59.355,-0.03480096380615089,28.215611206714087,-1.3828941963074701,0,0.0,1.0,-0.0558911836975102,29.467421208365717,0.0005087829263107073,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:55:00.000000000,26.1225,59.35,-0.03528497705609295,28.216663388279116,-1.3787772339496722,0,0.0,1.0,-0.0558911836975102,29.43964175244723,-0.0009427175768811802,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:56:00.000000000,26.1025,59.31,-0.03563436364399931,28.2159741077256,-1.375170071785866,0,0.0,1.0,-0.0558911836975102,29.417406105099328,-0.0007552961253699138,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:57:00.000000000,26.09,59.27,-0.035954792406573385,28.221040545937605,-1.3699821343346326,0,0.0,1.0,-0.0558911836975102,29.40267045775143,-0.0005009159303594603,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:58:00.000000000,26.0775,59.355,-0.036201978211211835,28.22626841672648,-1.3647704651626504,0,0.0,1.0,-0.0558911836975102,29.39492120836572,-0.00026355597178989634,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,15:59:00.000000000,26.0725,59.36,-0.036503550627378964,28.239350765241216,-1.3573891454918416,0,0.0,1.0,-0.0558911836975102,29.390200664284208,-0.0001605904655450405,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:00:00.000000000,26.0875,59.38,-0.03703016898833814,28.286351434527518,-1.340632510400845,0,0.0,1.0,-0.0558911836975102,29.406318487958153,0.0005484080853361226,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:01:00.000000000,26.1025,59.375,-0.03793399807225173,28.354831135539946,-1.318012289714469,0,0.0,1.0,-0.0558911836975102,29.421039032039666,0.0005005911939483632,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:02:00.000000000,26.08,59.35,-0.038587938992076874,28.370194179179762,-1.3102430126174076,0,0.0,1.0,-0.0558911836975102,29.39714175244723,-0.000812251381278951,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:03:00.000000000,26.0825,59.36,-0.03922403673910389,28.410838820833206,-1.2955091150483589,0,0.0,1.0,-0.0558911836975102,29.400200664284206,0.00010405473643444172,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:04:00.000000000,26.08,59.44,-0.03976188122691996,28.44344622012812,-1.2830779254550309,0,0.0,1.0,-0.0558911836975102,29.402171958980006,0.00006705038235314644,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:05:00.000000000,26.065,59.36,-0.040055197750144836,28.442676538448598,-1.2799326290116773,0,0.0,1.0,-0.0558911836975102,29.382700664284208,-0.0006622400114849632,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:06:00.000000000,26.0475,59.395,-0.040164029860467056,28.43304255356244,-1.279244864936103,0,0.0,1.0,-0.0558911836975102,29.367156855713617,-0.0005290122493568164,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:07:00.000000000,26.06,59.44,-0.04041337740730369,28.46217115309013,-1.267870485074581,0,0.0,1.0,-0.0558911836975102,29.382171958980006,0.000511288966111403,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:08:00.000000000,26.035,59.49,-0.04059033990173538,28.449719320754237,-1.2679903356230624,0,0.0,1.0,-0.0558911836975102,29.35996651816488,-0.0007557453834973501,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:09:00.000000000,26.035,59.56,-0.0408154155671166,28.465966151177465,-1.2602078763587268,0,0.0,1.0,-0.0558911836975102,29.363878901023707,0.00013325569892610916,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:10:00.000000000,26.0056,59.5638,-0.0408202200598534,28.437007423601095,-1.2648810883185175,0,0.0,1.0,-0.0558911836975102,29.33469128752176,-0.0009939972031736198,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:11:00.000000000,26.005,59.575,-0.040787978653047806,28.43494382825532,-1.2621380950564003,0,0.0,1.0,-0.0558911836975102,29.33471726877917,8.85683682638735e-7,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:12:00.000000000,26.02,59.555,-0.040910649262181235,28.456433716809205,-1.2529498094765987,0,0.0,1.0,-0.0558911836975102,29.34859944510522,0.00047323368413113145,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:13:00.000000000,26.055,59.65,-0.04137842619807998,28.52322312271547,-1.2314009305887066,0,0.0,1.0,-0.0558911836975102,29.388909107556483,0.0013734782311047246,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:14:00.000000000,26.05,59.605,-0.0419717135790897,28.551723987881644,-1.220429771285492,0,0.0,1.0,-0.0558911836975102,29.381394004290097,-0.0002557122225558585,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:15:00.000000000,26.07,59.675,-0.04266150631579843,28.615825389395273,-1.1997752218005417,0,0.0,1.0,-0.0558911836975102,29.405306387148922,0.0008138614136324932,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:16:00.000000000,26.0725,59.65,-0.0433436102567479,28.657946351815013,-1.1852265811756582,0,0.0,1.0,-0.0558911836975102,29.406409107556485,0.00003750072837344604,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:17:00.000000000,26.0725,59.6,-0.04377891655825608,28.681723426872065,-1.1757539922454256,0,0.0,1.0,-0.0558911836975102,29.40361454837161,-0.00009503231675288214,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:18:00.000000000,26.0675,59.61,-0.044141160497032594,28.69875457722811,-1.1681625235596629,0,0.0,1.0,-0.0558911836975102,29.399173460208583,-0.0001510388512174592,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:19:00.000000000,26.0675,59.63,-0.04451725800554017,28.72206409487036,-1.158898655922776,0,0.0,1.0,-0.0558911836975102,29.40029128388253,0.000038022282342749776,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:20:00.000000000,26.0725,59.64,-0.04494997676581681,28.753316614313317,-1.1475143836693822,0,0.0,1.0,-0.0558911836975102,29.40585019571951,0.0001890767606110602,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:21:00.000000000,26.0725,59.635,-0.04542003919471345,28.78112403737674,-1.1371227671221442,0,0.0,1.0,-0.0558911836975102,29.40557073980102,-9.50341230155791e-6,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:22:00.000000000,26.0625,59.685,-0.04578867050932215,28.795396799348893,-1.1304529988445267,0,0.0,1.0,-0.0558911836975102,29.398365298985897,-0.0002450365911575781,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:23:00.000000000,26.07,59.705,-0.046094653348140426,28.822081278150726,-1.120429786324119,0,0.0,1.0,-0.0558911836975102,29.406983122659845,0.00029313955338343536,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:24:00.000000000,26.085,59.77,-0.04634912982094904,28.855287489398126,-1.1086697755394521,0,0.0,1.0,-0.0558911836975102,29.425616049600187,0.0006336225264122312,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:25:00.000000000,26.0775,59.7576,-0.046652524409376346,28.86534289264575,-1.103236702767288,0,0.0,1.0,-0.0558911836975102,29.417422998922337,-0.00027843259641665625,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:26:00.000000000,26.0725,59.69,-0.046843125151287385,28.868566140280347,-1.0996773610577597,0,0.0,1.0,-0.0558911836975102,29.408644754904387,-0.0002984028892765971,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:27:00.000000000,26.0594,59.7,-0.04693280998212209,28.86128875593269,-1.0989660817953104,0,0.0,1.0,-0.0558911836975102,29.39610366674136,-0.0004264422338242726,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:28:00.000000000,26.0625,59.73,-0.04701210914928265,28.87053327948665,-1.093786905652747,0,0.0,1.0,-0.0558911836975102,29.400880402252284,0.0001624955322336588,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:29:00.000000000,26.0575,59.78,-0.04709619763694417,28.872910694736525,-1.0904799662079085,0,0.0,1.0,-0.0558911836975102,29.39867496143716,-0.00007501274740588753,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:30:00.000000000,26.055,59.825,-0.04712885405927047,28.874483694095854,-1.0873961411337363,0,0.0,1.0,-0.0558911836975102,29.398690064703548,5.13739697740151e-7,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:31:00.000000000,26.0525,59.83,-0.047158058756139626,28.87396665537983,-1.084877669804474,0,0.0,1.0,-0.0558911836975102,29.396469520622034,-0.00007553207563419717,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
2023-03-27,16:32:00.000000000,26.0525,59.71,-0.04715201203401826,28.867946638551228,-1.0838417750111946,0,0.0,1.0,-0.0558911836975102,29.38976257857833,-0.0002281546782003162,0.0,0.0,0.0,0.0,0.9970452211427251,0.9970452211427251,0.0
