date,time,PRICE_NFLX_NFLX_ON_TXN,PRICE_TXN_NFLX_ON_TXN,PRICE_CMCSA_CMCSA_ON_MAR,PRICE_MAR_CMCSA_ON_MAR,PRICE_KDP_KDP_ON_TXN,PRICE_TXN_KDP_ON_TXN,BETA_KDP_ON_TXN,SPREAD_KDP_ON_TXN,Z_KDP_ON_TXN,BETA_CMCSA_ON_MAR,SPREAD_CMCSA_ON_MAR,Z_CMCSA_ON_MAR,BETA_NFLX_ON_TXN,SPREAD_NFLX_ON_TXN,Z_NFLX_ON_TXN,market_close,SIGNAL_KDP_ON_TXN,SIGNAL_CMCSA_ON_MAR,SIGNAL_NFLX_ON_TXN,POS_KDP_ON_TXN,POS_CMCSA_ON_MAR,POS_NFLX_ON_TXN,POS_BETA_KDP_ON_TXN,POS_BETA_CMCSA_ON_MAR,POS_BETA_NFLX_ON_TXN,PAIR_BASE_KDP_ON_TXN,PAIR_BASE_CMCSA_ON_MAR,PAIR_BASE_NFLX_ON_TXN,PAIR_RET_KDP_ON_TXN,PAIR_RET_CMCSA_ON_MAR,PAIR_RET_NFLX_ON_TXN,SL_KDP_ON_TXN,SL_CMCSA_ON_MAR,SL_NFLX_ON_TXN,LOSS_KDP_ON_TXN,LOSS_CMCSA_ON_MAR,LOSS_NFLX_ON_TXN,COOLDOWN_KDP_ON_TXN,COOLDOWN_CMCSA_ON_MAR,COOLDOWN_NFLX_ON_TXN,CAPITAL_KDP_ON_TXN,CAPITAL_CMCSA_ON_MAR,CAPITAL_NFLX_ON_TXN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-05-10,17:55:00.000000000,181.0869,170.165,40.975,169.16,36.98,170.165,,,,-0.0010851784510585996,41.158568786781075,0.7701966144778196,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,17:56:00.000000000,181.49,170.27,40.985,169.56,36.975,170.27,,,,-0.0005934627884145658,41.08562755040357,0.7522816988468451,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,17:57:00.000000000,181.18,170.36,40.96,169.29,36.975,170.36,-0.0681203340112977,48.57998010216468,1.8974506714910324,-0.0001478813274055586,40.985034829916486,0.7281173852308205,2.8505533433820234,-304.44026757856153,-1.5613108548807042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,17:58:00.000000000,181.76,170.53,41.035,169.54,37.005,170.53,,,,0.0003702354241762113,40.97223028618516,0.7232848814303949,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,17:59:00.000000000,181.8,170.64,41.03,169.67,37.015,170.64,,,,0.0008984642861192307,40.877557564574154,0.7001578160830947,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:00:00.000000000,181.41,170.55,41.0,169.54,37.015,170.55,,,,0.001407476905505569,40.76137636544058,0.6720415342532489,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:01:00.000000000,181.17,170.495,40.975,169.53,36.995,170.495,-0.06868731908155137,48.7058444668091,1.8995560043177875,0.0019048732856686529,40.652066831880596,0.6452553989839884,2.854224911193747,-305.4610762339779,-1.5655320392168148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:02:00.000000000,181.73,170.62,41.04,170.115,37.045,170.62,,,,0.0025423126133711244,40.60751448977637,0.6329470602482398,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:03:00.000000000,181.24,170.75,41.0085,170.02,37.045,170.75,,,,0.003206936544242071,40.46325664874796,0.5978227902487897,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:04:00.000000000,181.28,170.65,40.97,170.09,37.025,170.65,,,,0.0038356253185160417,40.317598489573605,0.5621046686681794,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:05:00.000000000,181.07,170.42,40.94,169.95,37.005,170.42,-0.06923178010891562,48.803479966161404,1.8996668831884655,0.004490905774453575,40.176770563631614,0.5272244674486825,2.859709295478066,-306.28165813537197,-1.5671840875833927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:06:00.000000000,180.745,170.24,40.905,169.85,36.96,170.24,,,,0.005164719158962026,40.0277724508503,0.49018048160073013,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:07:00.000000000,180.79,170.231,40.875,169.77,36.94,170.231,,,,0.005789712225253294,39.892080555518746,0.45594775946230615,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:08:00.000000000,180.79,170.23,40.8454,169.8,36.94,170.23,,,,0.006375059783539729,39.76291484875495,0.4229669787438347,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:09:00.000000000,180.725,170.28,40.825,169.45,36.92,170.28,-0.07014261082838293,48.86388377185705,1.8971785958307064,0.0068956040821454125,39.65653988828046,0.3950834840216824,2.8672168680263397,-307.50468828752514,-1.5746529131378555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:10:00.000000000,180.69,170.23,40.805,169.5,36.9,170.23,,,,0.007427722529952349,39.54600103117308,0.3659951976012972,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:11:00.000000000,180.69,170.27,40.775,169.56,36.86,170.27,,,,0.007953406162544516,39.426420451078954,0.3345287825937143,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:12:00.000000000,180.72,170.36,40.7451,169.67,36.87,170.36,,,,0.008463581867923337,39.309084064469445,0.3033443048512142,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:13:00.000000000,181.09,170.47,40.7775,169.87,36.87,170.47,-0.07063988892782132,48.911981865525696,1.893846452813407,0.00900558675562379,39.24772097782219,0.2853589897705143,2.874039783608244,-308.8475619116973,-1.5839809788802282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:14:00.000000000,181.59,170.6,40.835,169.95,36.905,170.6,,,,0.009598665136041873,39.203706860129685,0.27142739701390534,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:15:00.000000000,180.425,170.2171,40.67,169.15,36.875,170.2171,,,,0.009978786531120987,38.98208825826089,0.2142924406349498,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:16:00.000000000,179.71,169.87,40.55,168.57,36.81,169.87,,,,0.010254641725799327,38.82137504428201,0.17154874896577005,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:17:00.000000000,179.735,169.93,40.56,168.66,36.79,169.93,-0.07219266670107864,49.05769985251429,1.8972308359042644,0.010537585250483107,38.78273087165352,0.1583912479171849,2.8810606970610313,-309.84364425158105,-1.5885620359662078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:18:00.000000000,180.5,170.14,40.625,169.04,36.8211,170.14,,,,0.010866307951245588,38.78815930392145,0.15601936740036235,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:19:00.000000000,180.65,170.22,40.59,169.34,36.835,170.22,,,,0.011278421937415021,38.68011202911814,0.12554116328332587,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:20:00.000000000,180.6,170.24,40.57,169.48,36.82,170.24,,,,0.01167497181275678,38.59132577717398,0.09963690534049978,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:21:00.000000000,180.62,170.36,40.595,169.49,36.83,170.36,-0.07331106830786321,49.31927359692757,1.9084933797227916,0.01210771376950397,38.54286359320677,0.08364828508132262,2.887513480624431,-311.2967965591781,-1.5996568864373195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:22:00.000000000,180.56,170.34,40.6099,169.63,36.84,170.34,,,,0.012529939225991424,38.48444640909508,0.06505322982741452,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:23:00.000000000,179.83,170.05,40.52,169.0,36.79,170.05,,,,0.01279940003577891,38.356901393953365,0.028867557747787216,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:24:00.000000000,179.72,170.05,40.48,169.07,36.77,170.05,,,,0.013123757860774379,38.26116625847887,0.00048814132035356354,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:25:00.000000000,179.55,170.06,40.485,169.04,36.75,170.06,-0.07487748692164262,49.48366542589454,1.9129702180847312,0.013494659011820186,38.20386284064192,-0.01825504955087583,2.8956169578655735,-312.87861985461944,-1.612599050574628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:26:00.000000000,179.3315,169.81,40.46,168.78,36.735,169.81,,,,0.013849801073125043,38.12243057487795,-0.043310853445311104,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:27:00.000000000,179.0226,169.54,40.4,168.54,36.71,169.54,,,,0.014163102606283453,38.012950686736986,-0.07575028692815568,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:28:00.000000000,179.32,169.735,40.455,168.77,36.725,169.735,,,,0.0144991209623384,38.00798335518615,-0.0813431430263954,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:29:00.000000000,179.5618,169.83,40.515,168.87,36.72,169.83,-0.07612823522609287,49.64885818844735,1.917431413526056,0.014910922457591106,37.99699252458659,-0.08849595188275791,2.9059870263177263,-313.9619766795395,-1.618536820392965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:30:00.000000000,179.714,169.83,40.5,168.945,36.715,169.83,,,,0.015315968527167672,37.91244369717766,-0.11491587720469165,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:31:00.000000000,179.28,169.58,40.47,168.62,36.715,169.58,,,,0.015692661453290107,37.823903425746224,-0.1425610864249277,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:32:00.000000000,179.28,169.69,40.455,168.62,36.73,169.69,,,,0.01605418825897535,37.74794277577158,-0.16706173626819562,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:33:00.000000000,179.5,169.88,40.455,168.55,36.725,169.88,-0.07714876680269378,49.83103250444162,1.9229686525985759,0.016397117639691376,37.691265821830015,-0.18659792537903247,2.9159636002109135,-315.86389640383,-1.6363586435571666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:34:00.000000000,179.44,169.89,40.45,168.62,36.71,169.89,,,,0.016780077636044836,37.620543309010124,-0.2099669845207045,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:35:00.000000000,180.0598,170.15,40.47,168.98,36.745,170.15,,,,0.017182868679135398,37.5664388505997,-0.229050906329018,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:36:00.000000000,179.635,170.16,40.44,168.82,36.735,170.16,,,,0.017580051298401997,37.472135739803775,-0.25901417839931495,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:37:00.000000000,179.29,170.135,40.375,168.785,36.71,170.135,-0.07819375493525639,50.013494495909846,1.9284298795008934,0.017925556907083137,37.34943487743797,-0.29683664519642766,2.924418442608678,-318.2559317332274,-1.6612810315892097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:38:00.000000000,179.2825,170.2,40.34,169.0,36.7,170.2,,,,0.018342792569469735,37.24006805575962,-0.33132597521832585,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:39:00.000000000,179.4,170.27,40.355,168.89,36.68,170.27,,,,0.01871876858167921,37.19358717424019,-0.34888036384219806,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:40:00.000000000,179.42,170.03,40.325,168.82,36.67,170.03,,,,0.019100997543876917,37.1003695946427,-0.3793128060181827,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:41:00.000000000,180.18,170.41,40.39,169.18,36.72,170.41,-0.07918643156702793,50.214159803337225,1.9350421329873728,0.019509494947518663,37.08938364477879,-0.38733298702325847,2.9306515476166655,-319.23233022935597,-1.6657267373557048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:42:00.000000000,180.515,170.63,40.42,169.3205,36.725,170.63,,,,0.0199548787247595,37.04122995688436,-0.40560701515624814,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:43:00.000000000,180.62,170.615,40.47,169.37,36.755,170.615,,,,0.0203805420537625,37.01814759235425,-0.417048370816922,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:44:00.000000000,180.79,170.7,40.46,169.77,36.77,170.7,,,,0.020831810283137443,36.923383568231756,-0.4484804305010018,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:45:00.000000000,180.35,170.6,40.455,169.475,36.76,170.6,-0.07987594400138576,50.386836046636404,1.9396698404654042,0.02127408401248315,36.849574611984416,-0.4742362289357199,2.9357357517389437,-320.48651924666376,-1.6743302664975352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:46:00.000000000,179.82,170.28,40.415,169.08,36.72,170.28,,,,0.021675173027279976,36.7501617445475,-0.5072723177002977,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:47:00.000000000,179.16,169.85,40.345,168.54,36.65,169.85,,,,0.022026204152493657,36.63270355213872,-0.5455562838566836,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:48:00.000000000,179.6321,170.09,40.39,168.7391,36.655,170.09,,,,0.02237565151804099,36.61435270093213,-0.556018991450057,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:49:00.000000000,179.939,170.26,40.44,168.97,36.67,170.26,-0.08131431425840512,50.51457514563606,1.9412048851684438,0.022764752361555708,36.59343979346793,-0.5672233179873595,2.93978510293595,-320.5888116258749,-1.666134013867418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:50:00.000000000,180.02,170.37,40.4825,169.24,36.685,170.37,,,,0.023167431335511357,36.56164392077806,-0.5815664720384386,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:51:00.000000000,179.65,170.15,40.455,169.13,36.645,170.15,,,,0.023550402235694996,36.471920469876906,-0.6125159029119355,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:52:00.000000000,180.0,170.295,40.47,169.3,36.66,170.295,,,,0.023944458428966513,36.41620318797597,-0.6338377112656636,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:53:00.000000000,180.1,170.44,40.485,169.53,36.67,170.44,-0.08246896314069636,50.72601007770029,1.9483257138488892,0.024387913139054605,36.35051708553607,-0.658125477055937,2.943030128091096,-321.5100550318465,-1.6702370220293752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
2022-05-10,18:54:00.000000000,180.1,170.47,40.47,169.4,36.67,170.47,,,,0.024818686325780003,36.265714536412865,-0.6880989148149692,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010820047252955,1.0010820047252955,0.0
