date,time,PRICE_MAR_MAR_ON_MRVL,PRICE_MRVL_MAR_ON_MRVL,PRICE_ROP_ROP_ON_ROST,PRICE_ROST_ROP_ON_ROST,BETA_ROP_ON_ROST,SPREAD_ROP_ON_ROST,Z_ROP_ON_ROST,BETA_MAR_ON_MRVL,SPREAD_MAR_ON_MRVL,Z_MAR_ON_MRVL,market_close,SIGNAL_ROP_ON_ROST,SIGNAL_MAR_ON_MRVL,POS_ROP_ON_ROST,POS_MAR_ON_MRVL,POS_BETA_ROP_ON_ROST,POS_BETA_MAR_ON_MRVL,PAIR_BASE_ROP_ON_ROST,PAIR_BASE_MAR_ON_MRVL,PAIR_RET_ROP_ON_ROST,PAIR_RET_MAR_ON_MRVL,SL_ROP_ON_ROST,SL_MAR_ON_MRVL,LOSS_ROP_ON_ROST,LOSS_MAR_ON_MRVL,COOLDOWN_ROP_ON_ROST,COOLDOWN_MAR_ON_MRVL,CAPITAL_ROP_ON_ROST,CAPITAL_MAR_ON_MRVL,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-10-04,17:50:00.000000000,253.39,73.73,544.0,144.91,,,,0.6264100339665967,207.2047881956428,-3.853995407104253,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.7854518053897,0.0,-0.0003110883206156075,0.0,0.0,0.0,-0.0039844293210256065,0.0,0.0,0.0,0.5552488735762663,0.45503169617137074,1.010280569747637,-0.00017099769149665344
2024-10-04,17:51:00.000000000,253.27,73.665,544.0,144.88,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.6492344668932,0.0,-0.00038185510230232434,0.0,0.0,0.0,-0.004294278132215057,0.0,0.0,0.0,0.5550368489608436,0.45503169617137074,1.0100685451322144,-0.00020986706244922713
2024-10-04,17:52:00.000000000,253.215,73.595,544.0,144.8,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.57676964082,0.0,-0.0001381751507618813,0.0,0.0,0.0,-0.004674493442501815,0.0,0.0,0.0,0.5549601566605601,0.45503169617137074,1.0099918528319307,-0.00007592781762518195
2024-10-04,17:53:00.000000000,253.025,73.57,544.0,144.85,2.124270236645626,236.2994562218811,-1.2224269040611475,0.6332097745556506,206.4397568859408,-3.833094919090233,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.38053220293665,0.0,-0.0006766505189664682,0.0,0.0,0.0,-0.004812022694427487,0.0,0.0,0.0,0.55458464258255,0.45503169617137074,1.0096163387539208,-0.00037179911596023644
2024-10-04,17:54:00.000000000,253.025,73.61,544.56,144.89,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.3905121035499,0.0,-0.000036774563496733186,0.0,0.0,0.0,-0.0054854171557404685,0.0,0.0,0.0,0.5545642479743971,0.45503169617137074,1.0095959441457678,-0.000020200354699214573
2024-10-04,17:55:00.000000000,253.14,73.56,544.56,144.88,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.4930372277833,0.0,0.00046971014122230477,0.0,0.0,0.0,-0.005521989995415644,0.0,0.0,0.0,0.55482473242563,0.45503169617137074,1.0098564285970006,0.00025800861497441276
2024-10-04,17:56:00.000000000,253.13,73.56,544.56,144.89,,,,0.6398668113352562,206.06139735817854,-3.7791235511706467,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.4830372277833,0.0,-0.000036833357135420315,0.0,0.0,0.0,-0.005054873588893893,0.0,0.0,0.0,0.554804296368113,0.45503169617137074,1.0098359925394838,-0.000020236596944067223
2024-10-04,17:57:00.000000000,253.13,73.53,544.56,144.84,2.1135641226312814,238.43137247808517,-1.2080446511943204,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.4755523023234,0.0,0.000027570508774249485,0.0,0.0,0.0,-0.005091520758065071,0.0,0.0,0.0,0.554819592604834,0.45503169617137074,1.0098512887762048,0.000015147248497811464
2024-10-04,17:58:00.000000000,253.105,73.55,544.56,144.76,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.45554225263004,0.0,-0.0001104701696056624,0.0,0.0,0.0,-0.005064090625108597,0.0,0.0,0.0,0.5547583015903385,0.45503169617137074,1.0097899977617093,-0.000060693109150511834
2024-10-04,17:59:00.000000000,253.105,73.46,544.46,144.715,,,,0.6457689599142555,205.66681220469877,-3.729227588973245,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.4330874762502,0.0,0.00008271990394257467,0.0,0.0,0.0,-0.0051740013637638915,0.0,0.0,0.0,0.5548041911437573,0.45503169617137074,1.009835887315128,0.00004544465039314587
2024-10-04,18:00:00.000000000,253.0025,73.52,544.46,144.755,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.34555732717007,0.0,-0.0004327764607184781,0.0,0.0,0.0,-0.005091709452717197,0.0,0.0,0.0,0.5545640849495224,0.45503169617137074,1.009595781120893,-0.00023776753950917166
2024-10-04,18:01:00.000000000,253.02,73.545,544.46,144.73,2.099555823770055,240.59128562576,-1.1935442144157467,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.3692947650534,0.0,0.00004150634426320451,0.0,0.0,0.0,-0.005522282341439699,0.0,0.0,0.0,0.5545871028773482,0.45503169617137074,1.0096187990487189,0.000022799152151982358
2024-10-04,18:02:00.000000000,252.98,73.5,544.225,144.74,,,,0.65198442612918,205.05914467950527,-3.6992133401732463,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.31806737686344,0.0,-0.00010602751440618409,0.0,0.0,0.0,-0.005481005206928624,0.0,0.0,0.0,0.5545283013853085,0.45503169617137074,1.0095599975566794,-0.00005824128086256049
2024-10-04,18:03:00.000000000,252.98,73.565,544.225,144.77,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.33428471536,0.0,-0.00005977242375834694,0.0,0.0,0.0,-0.005586451583976082,0.0,0.0,0.0,0.5544951558846921,0.45503169617137074,1.0095268520560627,-0.00003283163031106038
2024-10-04,18:04:00.000000000,252.85,73.48,544.04,144.74,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.1830774265568,0.0,-0.0004009545321961605,0.0,0.0,0.0,-0.005645890091983019,0.0,30.0,0.0,0.0,1.0088052612123861,1.0088052612123861,-0.0007147812286587402
2024-10-04,18:05:00.000000000,252.935,73.5,544.05,144.67,2.0916760714739233,241.44722273986747,-1.1862717555766888,0.6578931222626673,204.57985551369396,-3.6596069292341666,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.2730673768635,0.0,0.00029504071733625723,0.0,1.0,0.0,-0.006044580878958428,0.0,29.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:06:00.000000000,252.935,73.49,543.88,144.64,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.2705724017101,0.0,9.197282935056433e-6,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:07:00.000000000,253.15,73.5,543.98,144.63,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.48806737686346,0.0,0.0007833692499899709,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:08:00.000000000,253.23,73.52,543.49,144.7,,,,0.6642529821184505,204.3941207546515,-3.5982240691744196,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.5730573271701,0.0,0.0002762922526139492,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:09:00.000000000,253.235,73.54,543.49,144.68,2.0963864797321365,240.18480411235447,-1.1907003627390471,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.58304727747674,0.0,3.700548747914433e-8,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:10:00.000000000,253.235,73.5,543.49,144.68,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.5730673768635,0.0,0.000036747141301046167,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:11:00.000000000,253.1,73.46,543.595,144.715,,,,0.6699553432966422,203.88508048142867,-3.565160690866795,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.4280874762502,0.0,-0.0004603552944124702,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:12:00.000000000,252.97,73.425,543.595,144.67,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.2893550632136,0.0,-0.00044677611698524296,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:13:00.000000000,252.97,73.37,542.8601,144.64,2.1084525990821525,237.8935160687575,-1.200786548601083,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.27563269987036,0.0,0.0000505820191139549,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:14:00.000000000,253.0725,73.43,542.8601,144.61,,,,0.6754521456121456,203.47404894770014,-3.5256294237291717,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.3931025507902,0.0,0.0003226613028562549,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:15:00.000000000,253.03,73.39,543.13,144.5,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.340622650177,0.0,-0.00011982655078947562,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:16:00.000000000,253.14,73.4,543.13,144.65,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.45311762533026,0.0,0.0003961995214600037,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:17:00.000000000,253.31,73.39,543.13,144.65,2.1098837897893357,237.93530980697255,-1.1979666040170105,0.6811083392482767,203.32345898256898,-3.4679948949098556,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.620622650177,0.0,0.0006354503372896441,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:18:00.000000000,253.46,73.43,543.13,144.62,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.78060255079026,0.0,0.0005154987792184869,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:19:00.000000000,253.48,73.41,542.74,144.7094,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.7956126004836,0.0,0.00009194898411462075,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:20:00.000000000,253.48,73.4366,543.18,144.85,,,,0.6873530913788208,203.00312596965009,-3.4257239304354887,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8022492343914,0.0,-0.000024417737447338784,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:21:00.000000000,253.47,73.44,543.62,144.87,2.1073987413102007,238.32114434639124,-1.1932464000831404,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.79309752594355,0.0,-0.00003991244216209056,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:22:00.000000000,253.61,73.47,543.71,145.05,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.94058245140354,0.0,0.00048755864569893017,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:23:00.000000000,253.52,73.43,543.56,145.095,,,,0.6937343860372907,202.57908403328176,-3.392711526768513,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.84060255079027,0.0,-0.0002942558211261369,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:24:00.000000000,253.715,73.48,543.56,145.09,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0480774265568,0.0,0.0006714417291630271,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:25:00.000000000,253.6625,73.54,543.81,145.055,2.1057756150381572,238.35671816064,-1.190467688455162,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0105472774767,0.0,-0.0002480070859464924,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:26:00.000000000,253.5391,73.515,544.06,145.095,,,,0.7003374448062394,202.0537927450693,-3.3680936318921235,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8809098395934,0.0,-0.0004307280114295967,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:27:00.000000000,253.57,73.44,543.72,145.07,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8930975259436,0.0,0.00018247810660599933,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:28:00.000000000,253.57,73.43,544.055,145.06,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8906025507902,0.0,9.176309277537191e-6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:29:00.000000000,253.71,73.44,544.055,145.055,2.1017509936209198,239.18550962031742,-1.1833109897367835,0.7068750866018794,201.79709363995798,-3.325033438551998,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.03309752594356,0.0,0.000505736585070207,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:30:00.000000000,253.56,73.41,544.4799,145.02,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.87561260048363,0.0,-0.0005238887320558267,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:31:00.000000000,253.645,73.325,544.14,144.96,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.93940531168045,0.0,0.00039064661882444956,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:32:00.000000000,253.58,73.31,543.81,144.96,,,,0.7124879390298937,201.3475091897185,-3.2974155638260974,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8706628489505,0.0,-0.00022526171666740908,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:33:00.000000000,253.66,73.35,544.15,144.9999,2.093952491761349,240.5270980898536,-1.1733343086776722,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.9606427495637,0.0,0.00025754930176343687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:34:00.000000000,253.655,73.31,544.15,144.95,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.94566284895046,0.0,0.000018311107676945937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:35:00.000000000,253.7,73.29,543.95,144.94,,,,0.7183394992116308,201.05289810277958,-3.259831201358765,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.9856728986438,0.0,0.0001838233041957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:36:00.000000000,253.7,73.28,544.1,144.96,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.98317792349053,0.0,9.17318595022826e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:37:00.000000000,253.645,73.25,544.1,144.97,2.0854533999766094,241.77182060539099,-1.163917790840336,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.9206929980306,0.0,-0.00017469857842971449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:38:00.000000000,253.645,73.26,544.255,145.0,,,,0.723810486692601,200.61864374490006,-3.2331541351687023,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.92318797318393,0.0,-9.175378033165313e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:39:00.000000000,253.69,73.26,543.35,145.04,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.9681879731839,0.0,0.00016548790978585185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:40:00.000000000,253.8,73.305,543.41,144.99,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0894153613738,0.0,0.0003631770779743912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:41:00.000000000,253.7354,73.33,543.41,145.0,2.0800455258106565,241.80339875745477,-1.1612263155628302,0.7293338231944416,200.25335074515158,-3.2026823791537646,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0310527992571,0.0,-0.0002603461725595994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:42:00.000000000,253.78,73.35,543.91,145.0,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0806427495637,0.0,0.00014560855933829606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:43:00.000000000,253.58,73.31,543.41,144.92,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8706628489505,0.0,-0.0006983962455631886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:44:00.000000000,253.5986,73.33,543.41,144.95,,,,0.7347072295954391,199.72251885376647,-3.184244033075534,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8942527992571,0.0,0.00005006075150117448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:45:00.000000000,253.5405,73.35,543.41,144.96,2.0724997638133082,242.98043423762277,-1.152210010309283,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.84114274956374,0.0,-0.00023203855784770483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:46:00.000000000,253.62,73.25,543.41,144.98,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8956929980306,0.0,0.00038423084333986913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:47:00.000000000,253.5219,73.22,543.52,145.05,,,,0.739604913135167,199.36802826024308,-3.154577492921035,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.7901080725706,0.0,-0.0003332714598782716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:48:00.000000000,253.67,73.135,543.43,145.0,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.91700078376743,0.0,0.0006229339618127722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:49:00.000000000,253.63,73.1471,543.41,144.98,2.064892233482622,244.04192398968945,-1.14384929630814,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.88001970370294,0.0,-0.000158206069541421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:50:00.000000000,253.66,73.17,542.75,145.0,,,,0.7450028531891912,199.14814123214688,-3.1171787185090962,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.91573319680407,0.0,0.00008932803125941714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:51:00.000000000,253.97,73.11,543.17,145.0,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.2107633458842,0.0,0.0011951123500628642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:52:00.000000000,253.95,73.155,543.3,145.12,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.20199073407406,0.0,-0.00011471768348209637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:53:00.000000000,253.925,73.075,543.3,145.08,2.056870181840364,244.8892740185999,-1.1366915458680626,0.7504078774266458,199.08894435704786,-3.070865313729956,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.1570309328476,0.0,-0.000018516392036167706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:54:00.000000000,253.83,73.06,543.3,145.085,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.05828847011765,0.0,-0.00033531206949616386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:55:00.000000000,253.85,73.07,543.3,144.97,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0807834452709,0.0,0.00006434292057445949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:56:00.000000000,253.85,73.03,543.8671,145.02,,,,0.7554534199864065,198.67923673839272,-3.048535319471131,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0708035446577,0.0,0.0000366799172176068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:57:00.000000000,253.82,73.08,543.29,145.13,2.0500594226115565,245.76487599638477,-1.1294011498905123,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.05327842042425,0.0,-0.0001561169931252865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:58:00.000000000,253.79,73.15,543.29,145.07,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0407432464974,0.0,-0.00017446886267576174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,18:59:00.000000000,253.785,73.2001,543.1,145.2,,,,0.7605500951445415,198.11265698041004,-3.036549644085541,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.04824307201557,0.0,-0.00006432795804498312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:00:00.000000000,253.61,73.19,543.1,145.14,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8707231471107,0.0,-0.0006340054732479163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:01:00.000000000,253.605,73.1315,543.1,145.19,2.0440554593024114,246.3235878638829,-1.1238829223981701,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8511275424638,0.0,0.00003529473323129194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:02:00.000000000,253.6,73.0848,543.22,145.21,,,,0.7651162196138941,197.68163411276248,-3.0162330913954944,0,0.0,1.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8344760084978,0.0,0.000024467560705355292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:03:00.000000000,253.62,73.115,543.22,145.205,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.86201083346083,0.0,0.00004585575464913532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:04:00.000000000,253.63,73.06,544.125,145.205,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.8582884701176,0.0,0.00008725883866776402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:05:00.000000000,253.64,73.145,544.93,145.28,2.0280774004252575,250.29091526621852,-1.0995143063572463,0.7701095786462832,197.3103348699176,-2.992796216165076,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.88949575892076,0.0,-0.00004122474567998855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:06:00.000000000,253.66,73.115,545.0,145.2623,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.90201083346085,0.0,0.00010108858888880757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:07:00.000000000,253.68,73.13,545.0,145.37,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.9257532961908,0.0,0.000059791897898076506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:08:00.000000000,253.68,73.14,545.0,145.405,,,,0.7744729402956612,197.03504914677535,-2.964224327805134,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,271.92824827134416,0.0,-9.175207287586433e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
2024-10-04,19:09:00.000000000,253.78,73.105,545.0,145.405,2.008801169410939,252.9102659618024,-1.0826568175982212,,,,0,0.0,0.0,0.0,1.0,0.0,0.24949751533147557,0.0,272.0195158583075,0.0,0.0003998569980419709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088052612123861,1.0088052612123861,0.0
