date,time,PRICE_PYPL_PYPL_ON_ZM,PRICE_ZM_PYPL_ON_ZM,BETA_PYPL_ON_ZM,SPREAD_PYPL_ON_ZM,Z_PYPL_ON_ZM,market_close,SIGNAL_PYPL_ON_ZM,POS_PYPL_ON_ZM,POS_BETA_PYPL_ON_ZM,PAIR_BASE_PYPL_ON_ZM,PAIR_RET_PYPL_ON_ZM,SL_PYPL_ON_ZM,LOSS_PYPL_ON_ZM,COOLDOWN_PYPL_ON_ZM,CAPITAL_PYPL_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-14,19:41:00.000000000,63.2338,67.37,1.2486286155078765,-20.88630982676564,-2.6325906915271036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:42:00.000000000,63.225,67.35,1.249857575306863,-20.952907696917215,-2.625436662717652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:43:00.000000000,63.27,67.395,1.2512347840055356,-21.056968268053062,-2.6203574544992754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:44:00.000000000,63.255,67.42,1.2527571342800656,-21.20588599316202,-2.617730333424722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:45:00.000000000,63.285,67.46,1.25455177044332,-21.347062434106363,-2.6146891477031504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:46:00.000000000,63.28,67.42,1.2562093101762277,-21.413631692081267,-2.6076462199271067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:47:00.000000000,63.365,67.405,1.2582939449198154,-21.45030335732016,-2.5990640926028084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:48:00.000000000,63.38,67.42,1.2604956845429833,-21.602619051887935,-2.596729082697223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:49:00.000000000,63.395,67.43,1.2623596614972445,-21.725911974759207,-2.592843988504002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:50:00.000000000,63.365,67.445,1.2638546223573328,-21.875675004890304,-2.5903779798141695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:51:00.000000000,63.2698,67.425,1.2648624337045642,-22.013549592530246,-2.587283783745828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:52:00.000000000,63.22,67.45,1.2653438630241378,-22.127443560978094,-2.582924224855761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:53:00.000000000,63.205,67.445,1.2657652913586699,-22.16454007568548,-2.5745344644786994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:54:00.000000000,63.175,67.44,1.267014514401676,-22.272458851249027,-2.5699519318679416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:55:00.000000000,63.19,67.365,1.268327773287216,-22.250900447493308,-2.5586039471364193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:56:00.000000000,63.285,67.385,1.2700371673922817,-22.296454524728915,-2.5508790694098127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:57:00.000000000,63.27,67.46,1.271011465971505,-22.472433494437716,-2.5500327229993793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:58:00.000000000,63.29,67.46,1.2718330221674725,-22.507855675417694,-2.5418379389929346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-14,19:59:00.000000000,63.28,67.56,1.2717436118616352,-22.63899841737208,-2.5386878542042446,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:29:00.000000000,62.66,66.7,1.2711181294744036,-22.123579235942728,-2.50203163006532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:30:00.000000000,62.565,67.31,1.2691967008468252,-22.864629933999808,-2.530772234999033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:31:00.000000000,62.4,67.28,1.2668462582048081,-22.833416252019497,-2.519292978290076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:32:00.000000000,62.55,67.09,1.266369775764339,-22.41074825602952,-2.4877772060714807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:33:00.000000000,62.315,66.84,1.266197927069645,-22.317669445335085,-2.4735304851405866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:34:00.000000000,62.57,67.09,1.2657227243729257,-22.347337578179584,-2.4657130702805294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:35:00.000000000,62.5275,67.32,1.2634256206510788,-22.526312782230605,-2.4655923684777887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:36:00.000000000,62.535,67.1702,1.262681292785412,-22.27955497265468,-2.443736302980873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:37:00.000000000,62.49,67.23,1.2613653540765262,-22.311592754564863,-2.4362936037878544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:38:00.000000000,62.465,67.32,1.2591304882558239,-22.29966446938205,-2.426675953822702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:39:00.000000000,62.315,67.35,1.2557924185872948,-22.2626193918543,-2.4158672903974527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:40:00.000000000,62.17,67.07,1.2549078400035456,-21.996668829037787,-2.3935822462744314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:41:00.000000000,62.23,67.1,1.2539308230394646,-21.90875822594807,-2.38049740201935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:42:00.000000000,62.215,67.02,1.2533897682476374,-21.787182267956652,-2.3658343593598254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:43:00.000000000,62.14,66.93,1.2530861872279118,-21.72905851116414,-2.354494660359206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:44:00.000000000,62.06,66.96,1.2526526885102742,-21.817624022647948,-2.3506110477132554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:45:00.000000000,61.75,66.91,1.2523480172023338,-22.044605831008155,-2.353675996856376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:46:00.000000000,61.825,66.85,1.2521171477934752,-21.879031329993808,-2.337084942366567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:47:00.000000000,61.8,66.94,1.2513627000528693,-21.96621914153907,-2.333245723941152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:48:00.000000000,61.72,66.84,1.2514429346537992,-21.926445752259937,-2.3231104896726946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:49:00.000000000,61.72,66.79,1.2520647372878457,-21.90540380345523,-2.3139911046574237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:50:00.000000000,61.75,66.79,1.2529533555743742,-21.934754618812462,-2.307445016067659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:51:00.000000000,61.837,66.77,1.2540236827385638,-21.894161296453902,-2.297484035095892,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:52:00.000000000,61.9699,67.05,1.2538789826818757,-22.102685788819763,-2.299889293328084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:53:00.000000000,61.82,66.93,1.2545605260710593,-22.147736009936004,-2.2941963520911046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:54:00.000000000,61.76,66.9,1.2548236999569924,-22.187705527122795,-2.2882929567782635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:55:00.000000000,61.825,66.87,1.2550361138772672,-22.099264934972865,-2.276130398602776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:56:00.000000000,61.77,67.0,1.2546095200753784,-22.288837845050345,-2.2776819634884014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:57:00.000000000,61.68,66.84,1.2555950069093371,-22.243970261820103,-2.267740882471256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:58:00.000000000,61.7164,66.83,1.2566271302840986,-22.26399111688631,-2.261038588386262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,13:59:00.000000000,61.71,66.91,1.2574533746172678,-22.426205295641388,-2.26130340446137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:00:00.000000000,61.6525,66.855,1.2586894207361272,-22.497181223313788,-2.2571158300822987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:01:00.000000000,61.64,66.825,1.2598892487056426,-22.55209904475457,-2.2521670442352315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:02:00.000000000,61.6385,66.85,1.2612281792776665,-22.674603784711998,-2.2505179894197345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:03:00.000000000,61.645,66.91,1.2620501493374632,-22.79877549216966,-2.248945171621748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:04:00.000000000,61.64,66.93,1.2626243025056223,-22.86744456670131,-2.244696789738838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:05:00.000000000,61.52,66.89,1.2631593672593762,-22.972730075979676,-2.2422362867696766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:06:00.000000000,61.3973,66.93,1.262881326006703,-23.127347149628648,-2.2421494743089023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:07:00.000000000,61.52,67.01,1.2616730848090885,-23.02471341305702,-2.2297140965595177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:08:00.000000000,61.46,67.06,1.2596561205418564,-23.012539443536888,-2.221703194011789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:09:00.000000000,61.525,67.07,1.2576453311235598,-22.82527235845715,-2.205383900668738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:10:00.000000000,61.5031,67.08,1.2551120192658052,-22.689814252350203,-2.1916683374800634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:11:00.000000000,61.555,67.11,1.2523585576637895,-22.49078280481691,-2.175035839925196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:12:00.000000000,61.445,66.81,1.2529092739276972,-22.261868591109454,-2.15711851793354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:13:00.000000000,61.47,66.78,1.253860584137625,-22.2628098087106,-2.15024920514958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:14:00.000000000,61.415,66.83,1.2544011370404644,-22.41662798841424,-2.150661090416302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:15:00.000000000,61.5078,66.8,1.2552288296676348,-22.341485821798003,-2.1402304107597043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:16:00.000000000,61.445,66.87,1.2554803328184014,-22.508969855566512,-2.141326421398102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:17:00.000000000,61.38,66.88,1.2553160638843,-22.575538352581965,-2.137641605896491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:18:00.000000000,61.28,66.85,1.255489110636535,-22.649447046052344,-2.1343200176856154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:19:00.000000000,61.375,66.885,1.2552769543022742,-22.584199088507617,-2.1244820855376227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:20:00.000000000,61.32,66.9,1.2548087068213176,-22.626702486346154,-2.1197645151893574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:21:00.000000000,61.385,66.9699,1.2536579731225637,-22.572349094220776,-2.1105424183594885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:22:00.000000000,61.2967,66.93,1.2530961434710974,-22.573024882520556,-2.1039528871012694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:23:00.000000000,61.255,66.93,1.2527164218511426,-22.589310114496975,-2.0981318245958436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:24:00.000000000,61.2288,66.86,1.2526438212804083,-22.522965890808102,-2.0885015291345255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:25:00.000000000,61.28,66.96,1.251669237020063,-22.531772110863415,-2.0824324321793863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:26:00.000000000,61.2,66.88,1.251244869680275,-22.48325688421677,-2.073743178676241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:27:00.000000000,61.2,66.84,1.2512690407512967,-22.434822683816677,-2.0651188424772777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:28:00.000000000,61.09,66.84,1.2511712456146253,-22.53828605688156,-2.0635740375257856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:29:00.000000000,61.1,66.9,1.2502971058428005,-22.54487638088336,-2.0575556429397612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:30:00.000000000,61.032,66.8335,1.250263889486469,-22.52751165799394,-2.050473991826313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:31:00.000000000,61.09,66.77,1.2509560310102747,-22.43633419055604,-2.040041965386671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:32:00.000000000,61.1,66.67,1.2525011759688134,-22.404253401840784,-2.0324018681889604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:33:00.000000000,61.11,66.695,1.253751615982989,-22.508964027985442,-2.031088820733257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:34:00.000000000,61.1,66.685,1.2550178919096815,-22.59086812199711,-2.0287348343663174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:35:00.000000000,61.075,66.67,1.2564958746267223,-22.695579961363578,-2.02743531620775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:36:00.000000000,61.1,66.695,1.2577765085815529,-22.78740423984666,-2.025547582341244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:37:00.000000000,61.1199,66.76,1.2584060174043288,-22.891285721912993,-2.0242140556983417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:38:00.000000000,61.13,66.64,1.260091540160886,-22.84250023632145,-2.0159327395615723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:39:00.000000000,61.155,66.7,1.2612266156212129,-22.968815261934907,-2.0156676931328037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:40:00.000000000,61.145,66.7,1.2623849676593495,-23.056077342878616,-2.013622953400104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:41:00.000000000,61.17,66.73,1.2632361752643262,-23.125749975388487,-2.010790288570842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:42:00.000000000,61.175,66.81,1.2634061803572074,-23.23316690966503,-2.0096792486005843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:43:00.000000000,61.2199,66.85,1.2631964239478417,-23.224780940913213,-2.0033394041888766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:44:00.000000000,61.255,66.86,1.262797535331517,-23.17564321226522,-1.995203128212457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:45:00.000000000,61.23,66.863,1.2623871173792347,-23.176989829327773,-1.9893967047523526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:46:00.000000000,61.135,66.92,1.2613267397220553,-23.272985422199945,-1.9878851609096866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:47:00.000000000,61.185,66.905,1.260719373293819,-23.163429670222953,-1.977144712643968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:48:00.000000000,61.205,66.9628,1.2593685552995662,-23.125844694813793,-1.9697044266462254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:49:00.000000000,61.235,66.945,1.2584995927497526,-23.015255236632186,-1.9590416913295314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:50:00.000000000,61.33,67.13,1.2550651135563982,-22.92252107304101,-1.949250370478379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:51:00.000000000,61.3344,67.21,1.250390280425357,-22.70433074738824,-1.9339207412834156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:52:00.000000000,61.2901,67.07,1.2480259507865983,-22.41500051925714,-1.9155207838123742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:53:00.000000000,61.27,67.19,1.2434014289768467,-22.27414201295432,-1.9038615889080333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:54:00.000000000,61.23,67.24,1.2382612520977323,-22.030686591051513,-1.8877134182223338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:55:00.000000000,61.25,67.27,1.2322345042595266,-21.642415101538347,-1.8652349959788919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:56:00.000000000,61.3392,67.265,1.2265105578605033,-21.16203267448676,-1.8388153577743753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:57:00.000000000,61.33,67.205,1.2219668638606338,-20.792283085753894,-1.8174712600982732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:58:00.000000000,61.3501,67.15,1.2183854956195228,-20.464486030850964,-1.7981169528683305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,14:59:00.000000000,61.36,67.01,1.2172685015774614,-20.20916229070569,-1.7820870135323683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:00:00.000000000,61.41,67.0,1.2161680195083941,-20.073257307062406,-1.7714317358806646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:01:00.000000000,61.4085,66.93,1.2159831121994176,-19.977249699507034,-1.762600613952828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:02:00.000000000,61.475,66.91,1.2158202150825377,-19.875530591172584,-1.7535678677024271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:03:00.000000000,61.4583,66.85,1.2161354856117992,-19.84035721314877,-1.747517095594171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:04:00.000000000,61.485,66.81,1.2165002511457734,-19.789381779049123,-1.7408033535508785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:05:00.000000000,61.4599,66.73,1.217570572694803,-19.788584315924204,-1.7363328656048609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:06:00.000000000,61.45,66.64,1.2190091498701356,-19.784769747345834,-1.7317521613689595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:07:00.000000000,61.405,66.64,1.2206122745201273,-19.936601974021286,-1.7340261129168402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:08:00.000000000,61.41,66.6,1.2223102223855205,-19.995860810875655,-1.7322223601105973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:09:00.000000000,61.5,66.74,1.2234874269139293,-20.155550872235636,-1.7348231679312445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:10:00.000000000,61.51,66.72,1.2250650113378947,-20.226337556464337,-1.733514264821757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:11:00.000000000,61.442,66.775,1.2260795374513815,-20.429461113316016,-1.7379938935071975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:12:00.000000000,61.41,66.71,1.2272334271263818,-20.458741923600925,-1.7348525079840147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:13:00.000000000,61.445,66.715,1.2283521622131746,-20.50451450205194,-1.732445278430996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:14:00.000000000,61.46,66.73,1.2294915990208641,-20.58397440266227,-1.731517241482579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:15:00.000000000,61.405,66.66,1.2311440401273186,-20.66306171488705,-1.7305752096070404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:16:00.000000000,61.425,66.64,1.2332901955886602,-20.761458634028315,-1.7304754678254195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:17:00.000000000,61.42,66.66,1.23534389405675,-20.928023977822946,-1.7333352135853703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:18:00.000000000,61.405,66.6391,1.2373413851788366,-21.050316301071007,-1.73425481282618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:19:00.000000000,61.405,66.67,1.2393177189203077,-21.220312320416923,-1.7372349783926828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:20:00.000000000,61.365,66.65,1.2416543326148237,-21.391261268778003,-1.7402349672462518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:21:00.000000000,61.345,66.65,1.2440407289950497,-21.570314587520073,-1.7435645594869633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-15,15:22:00.000000000,61.26,66.53,1.2473505734467236,-21.72623365141053,-1.7458707318619402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
