date,time,PRICE_MDLZ_MDLZ_ON_ZM,PRICE_ZM_MDLZ_ON_ZM,BETA_MDLZ_ON_ZM,SPREAD_MDLZ_ON_ZM,Z_MDLZ_ON_ZM,market_close,SIGNAL_MDLZ_ON_ZM,POS_MDLZ_ON_ZM,POS_BETA_MDLZ_ON_ZM,PAIR_BASE_MDLZ_ON_ZM,PAIR_RET_MDLZ_ON_ZM,SL_MDLZ_ON_ZM,LOSS_MDLZ_ON_ZM,COOLDOWN_MDLZ_ON_ZM,CAPITAL_MDLZ_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-09-18,15:57:00.000000000,71.685,70.31,0.17411365700605902,59.443068775903996,-1.2627452978203957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,15:58:00.000000000,71.68,70.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,15:59:00.000000000,71.69,70.38,0.1743945221027623,59.416113534407586,-1.25429538665565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:00:00.000000000,71.69,70.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:01:00.000000000,71.705,70.42,0.17467735292585526,59.40422080696127,-1.2441234095324398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:02:00.000000000,71.71,70.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:03:00.000000000,71.715,70.47,0.175005756530221,59.38234433731533,-1.235332254245288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:04:00.000000000,71.74,70.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:05:00.000000000,71.735,70.54,0.17544933936008952,59.358803601539286,-1.2268690900375188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:06:00.000000000,71.73,70.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:07:00.000000000,71.73,70.55,0.17604010198205772,59.31037080516583,-1.221678295028054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:08:00.000000000,71.735,70.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:09:00.000000000,71.74,70.442,0.17655943900095739,59.30279999789455,-1.2114705633504546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:10:00.000000000,71.73,70.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:11:00.000000000,71.75,70.39,0.17701742983229907,59.28974311410447,-1.2021174896706686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:12:00.000000000,71.75,70.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:13:00.000000000,71.765,70.39,0.17750985784078055,59.270081106587455,-1.1937393854332656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:14:00.000000000,71.7742,70.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:15:00.000000000,71.7501,70.44,0.17796060827825239,59.214554752879906,-1.1900362205678205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:16:00.000000000,71.76,70.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:17:00.000000000,71.7603,70.4328,0.1784893373266841,59.18879620193712,-1.1825782367051936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:18:00.000000000,71.8,70.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:19:00.000000000,71.775,70.4801,0.17903450341384056,59.15663029594218,-1.1760698067223052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:20:00.000000000,71.79,70.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:21:00.000000000,71.805,70.49,0.17956764731097574,59.14727654104933,-1.1666479493941424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:22:00.000000000,71.8,70.4564,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:23:00.000000000,71.78,70.49,0.17997678245120477,59.093436605014574,-1.1631646191206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:24:00.000000000,71.79,70.4001,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:25:00.000000000,71.79,70.43,0.18040707165199224,59.08392994355019,-1.1539184324380254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:26:00.000000000,71.79,70.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:27:00.000000000,71.78,70.41,0.18087872516256984,59.044328961303464,-1.1487484148284963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:28:00.000000000,71.79,70.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:29:00.000000000,71.775,70.39,0.1813838165242487,59.007393154858136,-1.1433251928722188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:30:00.000000000,71.8,70.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:31:00.000000000,71.815,70.41,0.1818242334835767,59.01275572042136,-1.132280192204137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:32:00.000000000,71.82,70.4217,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:33:00.000000000,71.8,70.3401,0.18231644284278337,58.97584317879433,-1.1270296881139137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:34:00.000000000,71.805,70.2712,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:35:00.000000000,71.795,70.33,0.18288240322909802,58.93288058089754,-1.1226731515125545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:36:00.000000000,71.785,70.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:37:00.000000000,71.81,70.32,0.18348693576655326,58.90719867689598,-1.1160098579685744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:38:00.000000000,71.805,70.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:39:00.000000000,71.81,70.29,0.1840735650399653,58.87146911334084,-1.1108205064877217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:40:00.000000000,71.825,70.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:41:00.000000000,71.845,70.32,0.18469659128833235,58.85713570060447,-1.102777342819163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:42:00.000000000,71.84,70.31,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:43:00.000000000,71.855,70.27,0.1852403944544573,58.838157481685286,-1.0954137988199404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:44:00.000000000,71.84,70.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:45:00.000000000,71.845,70.24,0.18564514417870234,58.80528507288795,-1.0901073739458864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:46:00.000000000,71.85,70.269,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:47:00.000000000,71.855,70.21,0.18608861702285917,58.789718198825064,-1.0824563247769303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:48:00.000000000,71.865,70.195,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:49:00.000000000,71.865,70.25,0.18646933372315372,58.76552930594845,-1.0761162368242891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:50:00.000000000,71.865,70.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:51:00.000000000,71.86,70.23,0.186979051426911,58.72846121828804,-1.0717045139145385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:52:00.000000000,71.86,70.225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:53:00.000000000,71.8635,70.23,0.18765079552917266,58.684784629986204,-1.0683805307520404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:54:00.000000000,71.865,70.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:55:00.000000000,71.865,70.21,0.18822517353685667,58.64971056597729,-1.0639210243120705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:56:00.000000000,71.88,70.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:57:00.000000000,71.86,70.23,0.18886251595768022,58.596185504292116,-1.0622676975115701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:58:00.000000000,71.865,70.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,16:59:00.000000000,71.87,70.28,0.18951199026509896,58.55109732416885,-1.0595269082841254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:00:00.000000000,71.905,70.31,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:01:00.000000000,71.91,70.31,0.1900612230957214,58.54679540413983,-1.050904549173474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:02:00.000000000,71.91,70.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:03:00.000000000,71.905,70.28,0.19053559546124768,58.514158350983514,-1.0466557367424334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:04:00.000000000,71.905,70.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:05:00.000000000,71.89,70.27,0.1909202595669808,58.47403336022826,-1.0436442167949236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:06:00.000000000,71.9,70.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:07:00.000000000,71.92,70.2,0.1912192293833493,58.49641009728888,-1.0313295308599861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:08:00.000000000,71.9,70.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:09:00.000000000,71.91,70.23,0.1915773412601328,58.455523323300866,-1.0287253046478548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:10:00.000000000,71.92,70.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:11:00.000000000,71.915,70.28,0.19198099111176703,58.42257594466502,-1.025054149726802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:12:00.000000000,71.935,70.245,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:13:00.000000000,71.93,70.33,0.19241831169325058,58.39722013861369,-1.020360041015114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:14:00.000000000,71.9403,70.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:15:00.000000000,71.9558,70.36,0.19268292621605934,58.39862931143806,-1.011633039513937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:16:00.000000000,71.952,70.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:17:00.000000000,71.94,70.42,0.19305552690637076,58.34502979525337,-1.0116725435210439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:18:00.000000000,71.93,70.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:19:00.000000000,71.94,70.421,0.19351089827370824,58.31276903266719,-1.0084711958959502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:20:00.000000000,71.94,70.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:21:00.000000000,71.9217,70.36,0.1939866452067247,58.27279964325485,-1.006634246317885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:22:00.000000000,71.95,70.455,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:23:00.000000000,71.935,70.47,0.19461096941033926,58.220764985653396,-1.0069157015058081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:24:00.000000000,71.93,70.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:25:00.000000000,71.93,70.52,0.1953331024667795,58.155109614042715,-1.0095948566053778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:26:00.000000000,71.925,70.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:27:00.000000000,71.925,70.46,0.19605124206434701,58.11122948414611,-1.0088821672500383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:28:00.000000000,71.9,70.455,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:29:00.000000000,71.91,70.45,0.196827401124796,58.04350959075812,-1.0123280340041318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:30:00.000000000,71.905,70.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:31:00.000000000,71.92,70.46,0.19761856708888342,57.995795762917275,-1.012644704963572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:32:00.000000000,71.89,70.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:33:00.000000000,71.91,70.44,0.198431126904537,57.93251142084441,-1.0157830029341455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:34:00.000000000,71.92,70.445,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:35:00.000000000,71.91,70.45,0.19940219921698146,57.86211506516365,-1.0203991388624778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:36:00.000000000,71.91,70.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:37:00.000000000,71.915,70.525,0.20029957216087485,57.788872673354305,-1.025788998289054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:38:00.000000000,71.88,70.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:39:00.000000000,71.88,70.5115,0.20122971679857526,57.69099082395726,-1.0357750810906063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:40:00.000000000,71.9,70.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:41:00.000000000,71.89,70.53,0.20224927266767997,57.625358798748536,-1.0403960263565002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:42:00.000000000,71.89,70.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:43:00.000000000,71.885,70.55,0.2032360256771415,57.54669838847767,-1.047657946913748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:44:00.000000000,71.86,70.57,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:45:00.000000000,71.87,70.54,0.20435113197600183,57.455071150412834,-1.057611997510343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:46:00.000000000,71.865,70.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:47:00.000000000,71.84,70.51,0.20543701632676967,57.35463597879947,-1.0695408095159098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:48:00.000000000,71.855,70.502,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:49:00.000000000,71.85,70.49,0.20650016785108868,57.29380316817675,-1.0744462524248417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:50:00.000000000,71.85,70.492,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:51:00.000000000,71.885,70.51,0.2075852395843292,57.24816475690895,-1.076838004848634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:52:00.000000000,71.87,70.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:53:00.000000000,71.84,70.46,0.20859758185970254,57.14221438216536,-1.0910255563541529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:54:00.000000000,71.845,70.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:55:00.000000000,71.84,70.49,0.20948655384644405,57.07329281936416,-1.0985322520994734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:56:00.000000000,71.8482,70.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:57:00.000000000,71.85,70.5,0.21035837190049853,57.01973478101485,-1.1034473502373778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:58:00.000000000,71.84,70.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,17:59:00.000000000,71.82,70.53,0.21145307767314195,56.906214431713295,-1.1206016197578137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:00:00.000000000,71.83,70.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:01:00.000000000,71.8,70.565,0.2125165829101317,56.803767326946556,-1.1360942812832302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:02:00.000000000,71.7986,70.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:03:00.000000000,71.81,70.57,0.21357937972716934,56.73770317265367,-1.1446980778141667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:04:00.000000000,71.795,70.5899,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:05:00.000000000,71.79,70.545,0.21462969915834862,56.6489478728743,-1.1583767885500602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:06:00.000000000,71.81,70.565,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:07:00.000000000,71.825,70.58,0.21570546231951016,56.60050846948898,-1.164118013109198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:08:00.000000000,71.8315,70.565,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:09:00.000000000,71.84,70.54,0.21677291655897282,56.54883846593006,-1.17090694883468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:10:00.000000000,71.84,70.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:11:00.000000000,71.82,70.51,0.2178325383844702,56.460627718511,-1.18591581839847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:12:00.000000000,71.81,70.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:13:00.000000000,71.83,70.52,0.21901809972679062,56.384843607266724,-1.198687033901849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:14:00.000000000,71.82,70.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:15:00.000000000,71.83,70.52,0.22015186406467877,56.30489054615885,-1.2128314172727779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:16:00.000000000,71.815,70.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:17:00.000000000,71.81,70.5,0.22125658833808923,56.21141052216471,-1.2305086648718317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:18:00.000000000,71.8025,70.5101,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:19:00.000000000,71.805,70.55,0.2224261384329834,56.11283593355303,-1.2498883457296603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:20:00.000000000,71.78,70.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:21:00.000000000,71.77,70.53,0.22357460804184595,56.0012828948086,-1.2727578996606437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:22:00.000000000,71.785,70.585,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:23:00.000000000,71.75,70.55,0.224814841893364,55.88931290442317,-1.2964252546730277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:24:00.000000000,71.74,70.5775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:25:00.000000000,71.7488,70.58,0.22629208625069372,55.77710455242604,-1.320797370163378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:26:00.000000000,71.74,70.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:27:00.000000000,71.725,70.539,0.22767095753996566,55.665318326088354,-1.3457036828184294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-18,18:28:00.000000000,71.725,70.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
