date,time,PRICE_INTC_INTC_ON_CTAS,PRICE_CTAS_INTC_ON_CTAS,BETA_INTC_ON_CTAS,SPREAD_INTC_ON_CTAS,Z_INTC_ON_CTAS,market_close,SIGNAL_INTC_ON_CTAS,POS_INTC_ON_CTAS,POS_BETA_INTC_ON_CTAS,PAIR_BASE_INTC_ON_CTAS,PAIR_RET_INTC_ON_CTAS,SL_INTC_ON_CTAS,LOSS_INTC_ON_CTAS,COOLDOWN_INTC_ON_CTAS,CAPITAL_INTC_ON_CTAS,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-02-12,18:29:00.000000000,44.675,153.2388,-0.23348650181325853,80.45419135406155,3.022212513343388,0,-1.0,-1.0,-0.23073324906474377,80.03228620678246,0.0000624708837213392,0.0,0.0,0.0,0.0,0.9560610242067291,0.9560610242067291,-0.00029997959036726324
2024-02-12,18:30:00.000000000,44.635,153.2563,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560610242067291,0.9560610242067291,0.0
2024-02-12,18:31:00.000000000,44.6123,153.2788,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560610242067291,0.9560610242067291,0.0
2024-02-12,18:32:00.000000000,44.59,153.2788,-0.2359701746851415,80.75922521152887,3.000154250050343,0,-1.0,0.0,0.0,80.75922521152887,0.0,0.0,0.0,0.0,0.5733497962167755,0.38242440968269165,0.9557742058994672,-0.00029999999999993866
2024-02-12,18:33:00.000000000,44.63,153.4788,,,,0,0.0,-1.0,-0.2359701746851415,80.8464192464659,-0.001079678943286596,0.0,0.0,0.0,0.5727307625146626,0.38242440968269165,0.9551551721973542,-0.0006476777656186584
2024-02-12,18:34:00.000000000,44.5889,153.4788,,,,0,0.0,-1.0,-0.2359701746851415,80.8053192464659,0.0005083713092438138,0.0,-0.0010796789432866438,0.0,0.5730219224022464,0.38242440968269165,0.955446332084938,0.0003048299334588224
2024-02-12,18:35:00.000000000,44.515,153.4675,-0.23797196942274573,81.03596321738523,2.9760797256027343,0,-1.0,-1.0,-0.2359701746851415,80.72875278349196,0.0009475423609231273,0.0,-0.0005718565118407737,0.0,0.57356488494746,0.38242440968269165,0.9559892946301517,0.0005682815737319916
2024-02-12,18:36:00.000000000,44.515,153.4675,,,,0,0.0,-1.0,-0.2359701746851415,80.72875278349196,0.0,0.0,0.0,0.0,0.57356488494746,0.38242440968269165,0.9559892946301517,0.0
2024-02-12,18:37:00.000000000,44.475,153.5575,,,,0,0.0,-1.0,-0.2359701746851415,80.70999009921363,0.0002324163774541253,0.0,0.0,0.0,0.5736981908202544,0.38242440968269165,0.9561226005029461,0.00013944285102683864
2024-02-12,18:38:00.000000000,44.4403,153.5575,-0.2396860258567011,81.24588691549039,2.9467691344085445,0,-1.0,-1.0,-0.2359701746851415,80.67529009921361,0.00042993438553715226,0.0,0.0,0.0,0.5739448433994085,0.38242440968269165,0.9563692530821002,0.0002579717067919758
2024-02-12,18:39:00.000000000,44.425,153.55,,,,0,0.0,-1.0,-0.2359701746851415,80.65822032290347,0.00021158617823555461,0.0,0.0,0.0,0.5740662821953414,0.38242440968269165,0.956490691878033,0.00012697898384069433
2024-02-12,18:40:00.000000000,44.425,153.55,,,,0,0.0,-1.0,-0.2359701746851415,80.65822032290347,0.0,0.0,0.0,0.0,0.5740662821953414,0.38242440968269165,0.956490691878033,0.0
2024-02-12,18:41:00.000000000,44.3713,153.55,-0.24129202851046044,81.4216909777812,2.9153805774978507,0,-1.0,-1.0,-0.2359701746851415,80.60452032290348,0.0006657721901749373,0.0,0.0,0.0,0.5744484795613441,0.38242440968269165,0.9568728892440358,0.0003995829434077677
2024-02-12,18:42:00.000000000,44.37,153.55,,,,0,0.0,-1.0,-0.2359701746851415,80.60322032290347,0.000016128127737835363,0.0,0.0,0.0,0.5744577443398012,0.38242440968269165,0.9568821540224929,9.682350248636376e-6
2024-02-12,18:43:00.000000000,44.405,153.55,,,,0,0.0,-1.0,-0.2359701746851415,80.63822032290348,-0.00043422582695576894,0.0,0.0,0.0,0.5742082999507142,0.38242440968269165,0.9566327096334059,-0.00026068454515368084
2024-02-12,18:44:00.000000000,44.4201,153.5088,-0.24302813699851095,81.72705767687702,2.895821589529228,0,-1.0,-1.0,-0.2359701746851415,80.64359835170646,-0.00006669329731539692,0.0,-0.0004342258269556254,0.0,0.5741700041058446,0.38242440968269165,0.9565944137885363,-0.000040031920802980044
2024-02-12,18:45:00.000000000,44.391,153.5088,,,,0,0.0,-1.0,-0.2359701746851415,80.61449835170646,0.00036084699337308166,0.0,-0.0005008901643188679,0.0,0.5743771916255113,0.38242440968269165,0.9568016013082029,0.0002165886782111622
2024-02-12,18:46:00.000000000,44.405,153.6675,,,,0,0.0,-1.0,-0.2359701746851415,80.66594681842898,-0.0006382036454293702,0.0,-0.00014022391565549075,0.0,0.5740106220079644,0.38242440968269165,0.956435031690656,-0.00038311977848457543
2024-02-12,18:47:00.000000000,44.36,153.6675,-0.24441325296933647,81.9183735506655,2.8671726715706,0,-1.0,-1.0,-0.2359701746851415,80.62094681842898,0.0005578562178324421,0.0,-0.0007783380696707587,0.0,0.5743308374025534,0.38242440968269165,0.9567552470852451,0.0003348009890677126
2024-02-12,18:48:00.000000000,44.38,153.6675,,,,0,0.0,-1.0,-0.2359701746851415,80.64094681842897,-0.0002480744867092563,0.0,-0.00022091605257001934,0.0,0.5741883605748634,0.38242440968269165,0.9566127702575551,-0.00014891669329646247
2024-02-12,18:49:00.000000000,44.415,153.6638,,,,0,0.0,-1.0,-0.2359701746851415,80.67507372878265,-0.0004231958043662053,0.0,-0.0004689357356429946,0.0,0.5739453664697522,0.38242440968269165,0.9563697761524439,-0.0002540151173664251
2024-02-12,18:50:00.000000000,44.4,153.525,-0.24606902351366117,82.17774683493482,2.8449779483855413,0,-1.0,-1.0,-0.2359701746851415,80.62732106853635,0.0005919134379330123,0.0,-0.0008919330883733201,0.0,0.5742850924448051,0.38242440968269165,0.9567095021274967,0.00035522449948133597
2024-02-12,18:51:00.000000000,44.425,153.58,,,,0,0.0,-1.0,-0.2359701746851415,80.66529942814404,-0.00047103586109984775,0.0,-0.0003005475976211036,0.0,0.5740145835717685,0.38242440968269165,0.9564389932544601,-0.00028274922788478846
2024-02-12,18:52:00.000000000,44.375,153.69,,,,0,0.0,-1.0,-0.2359701746851415,80.6412561473594,0.00029806225173758215,0.0,-0.0007714418900245379,0.0,0.5741856756510781,0.38242440968269165,0.9566100853337698,0.00017888446677344406
2024-02-12,18:53:00.000000000,44.3932,153.7875,-0.24728012148584552,82.42179168300447,2.822098064485292,0,-1.0,-1.0,-0.2359701746851415,80.6824632393912,-0.0005109926853879572,0.0,-0.00047360957599373865,0.0,0.5738922709707659,0.38242440968269165,0.9563166806534575,-0.0003067129280890621
2024-02-12,18:54:00.000000000,44.43,153.85,,,,0,0.0,-1.0,-0.2359701746851415,80.73401137530902,-0.0006389013652803254,0.0,-0.000984360250352645,0.0,0.5735256104153188,0.38242440968269165,0.9559500200980104,-0.00038340913932041244
2024-02-12,18:55:00.000000000,44.43,153.85,,,,0,0.0,-1.0,-0.2359701746851415,80.73401137530902,0.0,0.0,-0.0016226327065251844,0.0,0.5735256104153188,0.38242440968269165,0.9559500200980104,0.0
2024-02-12,18:56:00.000000000,44.47,153.85,-0.2484572523415763,82.69514827275151,2.802108137191404,0,-1.0,-1.0,-0.2359701746851415,80.77401137530902,-0.0004954541378359566,0.0,-0.0016226327065251844,0.0,0.5732414547784837,0.38242440968269165,0.9556658644611753,-0.0002972494700151947
2024-02-12,18:57:00.000000000,44.518,153.85,,,,0,0.0,-1.0,-0.2359701746851415,80.82201137530902,-0.0005942505415135846,0.0,-0.0021172829042724883,0.0,0.5729008057335635,0.38242440968269165,0.9553252154162551,-0.0003564520378806399
2024-02-12,18:58:00.000000000,44.49,153.85,,,,0,0.0,-1.0,-0.2359701746851415,80.79401137530903,0.000346440276893994,0.0,-0.002710275249273697,0.0,0.5730992816473346,0.38242440968269165,0.9555236913300262,0.00020775743230498734
2024-02-12,18:59:00.000000000,44.461,153.85,-0.24961767699572726,82.86467960579265,2.7742578535571334,0,-1.0,-1.0,-0.2359701746851415,80.76501137530902,0.0003589374943310847,0.0,-0.0023647739208875196,0.0,0.573304988467492,0.38242440968269165,0.9557293981501837,0.00021528175808083183
2024-02-12,19:00:00.000000000,44.4489,153.85,,,,0,0.0,-1.0,-0.2359701746851415,80.75291137530903,0.0001498173502850357,0.0,-0.002006685232582295,0.0,0.5733908795017694,0.38242440968269165,0.955815289184461,0.00008986961627800255
2024-02-12,19:01:00.000000000,44.41,153.75,,,,0,0.0,-1.0,-0.2359701746851415,80.6904143578405,0.000773928969298304,0.0,-0.0018571685185617692,0.0,0.5738346433141472,0.38242440968269165,0.9562590529968389,0.00046427779237190244
2024-02-12,19:02:00.000000000,44.36,153.76,-0.2508127826005089,82.92497345265424,2.738673046172066,0,-1.0,-1.0,-0.2359701746851415,80.64277405958735,0.000590408397729506,0.0,-0.0010846768657807315,0.0,0.574173440106468,0.38242440968269165,0.9565978497891596,0.0003542939449921831
2024-02-12,19:03:00.000000000,44.416,153.7725,,,,0,0.0,-1.0,-0.2359701746851415,80.70172368677092,-0.0007309970158021535,0.0,-0.0004949088703817273,0.0,0.5737537210351973,0.38242440968269165,0.9561781307178889,-0.0004387622984550984
2024-02-12,19:04:00.000000000,44.3599,153.8625,,,,0,0.0,-1.0,-0.2359701746851415,80.6668610024926,0.00043199429560682574,0.0,-0.001225544109276555,0.0,0.5740015793697677,0.38242440968269165,0.9564259890524593,0.0002592177405106798
2024-02-12,19:05:00.000000000,44.32,153.8625,-0.25178901736434295,83.06088768422123,2.710120603498558,0,-1.0,-1.0,-0.2359701746851415,80.62696100249258,0.0004946269075572959,0.0,-0.0007940792417339138,0.0,0.5742854959959043,0.38242440968269165,0.9567099056785959,0.0002968516428729223
2024-02-12,19:06:00.000000000,44.3601,153.8625,,,,0,0.0,-1.0,-0.2359701746851415,80.66706100249259,-0.0004973522442296924,0.0,-0.00029984510713643164,0.0,0.5739998738156422,0.38242440968269165,0.9564242834983339,-0.00029854627674151253
2024-02-12,19:07:00.000000000,44.3852,153.8625,,,,0,0.0,-1.0,-0.2359701746851415,80.69216100249258,-0.0003111555037218873,0.0,-0.0007970482227290798,0.0,0.5738212705957688,0.38242440968269165,0.9562456802784605,-0.00018674057419382515
2024-02-12,19:08:00.000000000,44.3799,153.8625,-0.2528211263135131,83.27959054741291,2.688739085941264,0,-1.0,-1.0,-0.2359701746851415,80.68686100249258,0.00006568172092753464,0.0,-0.0011079557205098123,0.0,0.5738589601643264,0.38242440968269165,0.956283369847018,0.0000394141059508541
2024-02-12,19:09:00.000000000,44.396,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.67554126819417,0.0001402921635290922,0.0,-0.0010423467720206414,0.0,0.5739394680794084,0.38242440968269165,0.9563638777621001,0.00008418834586128212
2024-02-12,19:10:00.000000000,44.3799,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.65944126819417,0.00019956482159161885,0.0,-0.0009022008415753291,0.0,0.57405400620696,0.38242440968269165,0.9564784158896517,0.00011976417158247131
2024-02-12,19:11:00.000000000,44.35,153.7463,-0.2540042777348744,83.40221788590932,2.66060091667991,0,-1.0,-1.0,-0.2359701746851415,80.62954126819417,0.0003706943605098844,0.0,-0.0007028160675337514,0.0,0.5742668047896891,0.38242440968269165,0.9566912144723807,0.00022248132231098477
2024-02-12,19:12:00.000000000,44.315,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.59454126819416,0.0004340840769959484,0.0,-0.00033238223697662495,0.0,0.5745160848655956,0.38242440968269165,0.9569404945482872,0.00026056482189396995
2024-02-12,19:13:00.000000000,44.305,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.58454126819416,0.0001240778822318518,0.0,0.0,0.0,0.5745873696047138,0.38242440968269165,0.9570117792874054,0.00007449234254828458
2024-02-12,19:14:00.000000000,44.265,153.7463,-0.2550760019508846,83.4819915187413,2.6300535806730148,0,-1.0,-1.0,-0.2359701746851415,80.54454126819417,0.0004963731178523145,0.0,0.0,0.0,0.574872579328843,0.38242440968269165,0.9572969890115346,0.000298021121894155
2024-02-12,19:15:00.000000000,44.19,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.46954126819416,0.0009311617996590319,0.0,0.0,0.0,0.5754078787143854,0.38242440968269165,0.957832288397077,0.0005591779684747034
2024-02-12,19:16:00.000000000,44.14,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.41954126819417,0.0006213531133892498,0.0,0.0,0.0,0.5757654101912932,0.38242440968269165,0.9581898198739849,0.00037327148107127813
2024-02-12,19:17:00.000000000,44.125,153.7463,-0.255970056920619,83.47944916233456,2.594311488719207,0,-1.0,-1.0,-0.2359701746851415,80.40454126819417,0.0001865218299365387,0.0,0.0,0.0,0.5758728030092163,0.38242440968269165,0.9582972126919079,0.00011207885504061209
2024-02-12,19:18:00.000000000,44.11,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.38954126819417,0.00018655662681995994,0.0,0.0,0.0,0.575980235896823,0.38242440968269165,0.9584046455795147,0.00011210810819844091
2024-02-12,19:19:00.000000000,44.08,153.7463,,,,0,0.0,-1.0,-0.2359701746851415,80.35954126819416,0.0003731828733779643,0.0,0.0,0.0,0.576195181856264,0.38242440968269165,0.9586195915389556,0.0002242747470312678
2024-02-12,19:20:00.000000000,44.08,153.5975,-0.25696062181509755,83.54850910924443,2.5649560846175774,0,-1.0,-1.0,-0.2359701746851415,80.32442890620102,0.0004369407968116425,0.0,0.0,0.0,0.5764469450381433,0.38242440968269165,0.958871354720835,0.0002626309582043733
2024-02-12,19:21:00.000000000,44.115,153.62,,,,0,0.0,-1.0,-0.2359701746851415,80.36473823513144,-0.0005018315035577879,0.0,0.0,0.0,0.5761576658009936,0.38242440968269165,0.9585820754836852,-0.00030168722396962255
2024-02-12,19:22:00.000000000,44.125,153.7092,,,,0,0.0,-1.0,-0.2359701746851415,80.39578677471336,-0.000386345308449524,0.0,-0.0005018315035576482,0.0,0.5759350699898842,0.38242440968269165,0.9583594796725758,-0.00023221361717730397
2024-02-12,19:23:00.000000000,44.12,153.7775,-0.25779796135075056,83.76352600161505,2.5470549839450864,0,-1.0,-1.0,-0.2359701746851415,80.40690353764435,-0.0001382754417485542,0.0,-0.0008879829317600674,0.0,0.5758554323136629,0.38242440968269165,0.9582798419963545,-0.0000830979167113062
2024-02-12,19:24:00.000000000,44.1,153.8138,,,,0,0.0,-1.0,-0.2359701746851415,80.39546925498541,0.00014220523556893451,0.0,-0.0010261355872764888,0.0,0.5759373219710686,0.38242440968269165,0.9583617316537603,0.00008545484713019157
2024-02-12,19:25:00.000000000,44.0881,153.8138,,,,0,0.0,-1.0,-0.2359701746851415,80.38356925498542,0.00014801829145688085,0.0,-0.0008840762735605745,0.0,0.576022571229453,0.38242440968269165,0.9584469809121446,0.00008895311192911657
2024-02-12,19:26:00.000000000,44.09,153.8138,-0.2585520774553192,83.85887753129697,2.520931897708669,0,-1.0,-1.0,-0.2359701746851415,80.38546925498542,-0.00002363667124532905,0.0,-0.0007361888415632345,0.0,0.576008955973307,0.38242440968269165,0.9584333656559987,-0.00001420553918694871
2024-02-12,19:27:00.000000000,44.065,153.8138,,,,0,0.0,-1.0,-0.2359701746851415,80.36046925498542,0.00031100148113466676,0.0,-0.0007598081117548006,0.0,0.5761880956117617,0.38242440968269165,0.9586125052944533,0.00018690880855551747
2024-02-12,19:28:00.000000000,44.096,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.34514830969472,0.00019065276040241516,0.0,-0.0004490429320681555,0.0,0.576297947462701,0.38242440968269165,0.9587223571453927,0.0001145946358227675
2024-02-12,19:29:00.000000000,44.095,153.6175,-0.2595230956254887,83.96228914224851,2.496088614787593,0,-1.0,-1.0,-0.2359701746851415,80.34414830969473,0.000012446302247598198,0.0,-0.00025847578294035944,0.0,0.5763051202411398,0.38242440968269165,0.9587295299238314,7.481601305423466e-6
2024-02-12,19:30:00.000000000,44.055,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.30414830969472,0.0004978582864034125,0.0,-0.00024603269776046766,0.0,0.5765920385207486,0.38242440968269165,0.9590164482034402,0.0002992692627623563
2024-02-12,19:31:00.000000000,44.095,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.34414830969473,-0.0004981062727388051,0.0,0.0,0.0,0.5763048344095502,0.38242440968269165,0.9587292440922418,-0.00029947777406368205
2024-02-12,19:32:00.000000000,44.1,153.6175,-0.26049370651793785,84.11639196101932,2.475478057413324,0,-1.0,-1.0,-0.2359701746851415,80.34914830969473,-0.00006223228580036024,0.0,-0.0004981062727388297,0.0,0.576268969642387,0.38242440968269165,0.9586933793250787,-0.00003740865044443845
2024-02-12,19:33:00.000000000,44.1399,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.38904830969472,-0.0004965827372083605,0.0,-0.0005603075602472751,0.0,0.5759828044200738,0.38242440968269165,0.9584072141027654,-0.0002984950438634973
2024-02-12,19:34:00.000000000,44.1815,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.43064830969473,-0.0005174834243559502,0.0,-0.001056612058393691,0.0,0.5756847428660723,0.38242440968269165,0.9581091525487639,-0.0003109967763342735
2024-02-12,19:35:00.000000000,44.125,153.6175,-0.26149202632508395,84.29475135399358,2.45707195310644,0,-1.0,-1.0,-0.2359701746851415,80.37414830969473,0.0007024685388889191,0.0,-0.001573548703523442,0.0,0.5760891432862542,0.38242440968269165,0.9585135529689458,0.00042208178379892717
2024-02-12,19:36:00.000000000,44.11,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.35914830969472,0.00018662717198840263,0.0,-0.000872185533093095,0.0,0.5761966571738789,0.38242440968269165,0.9586210668565706,0.00011216731082386507
2024-02-12,19:37:00.000000000,44.1,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.34914830969473,0.00012444133879383688,0.0,-0.0006857211346240621,0.0,0.5762683598573061,0.38242440968269165,0.9586927695399977,0.0000747977338556479
2024-02-12,19:38:00.000000000,44.0792,153.6175,-0.26241849417292884,84.3912730286099,2.4333794334896486,0,-1.0,-1.0,-0.2359701746851415,80.32834830969472,0.00025887019884563843,0.0,-0.000561365127886515,0.0,0.5764175385622108,0.38242440968269165,0.9588419482449024,0.00015560637322454933
2024-02-12,19:39:00.000000000,44.12,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.36914830969472,-0.0005079153357256356,0.0,-0.00030264024974313575,0.0,0.5761247672545938,0.38242440968269165,0.9585491769372855,-0.00030533844305920873
2024-02-12,19:40:00.000000000,44.115,153.6175,,,,0,0.0,-1.0,-0.2359701746851415,80.36414830969473,0.00006221292753692545,0.0,-0.0008104018698446014,0.0,0.5761606096629913,0.38242440968269165,0.958585019345683,0.0000373923521712394
2024-02-12,19:41:00.000000000,44.17,153.6175,-0.26346480870716127,84.64280525157236,2.420960915626947,0,-1.0,-1.0,-0.2359701746851415,80.41914830969472,-0.0006843847804874663,0.0,-0.0007482393597804116,0.0,0.5757662941106215,0.38242440968269165,0.9581907037933132,-0.0004113516739902209
2024-02-12,19:42:00.000000000,44.1376,153.695,,,,0,0.0,-1.0,-0.2359701746851415,80.40503599823282,0.00017548446804676424,0.0,-0.0014321120566380685,0.0,0.5758673321524628,0.38242440968269165,0.9582917418351544,0.00010544669390055455
2024-02-12,19:43:00.000000000,44.0984,153.695,,,,0,0.0,-1.0,-0.2359701746851415,80.36583599823282,0.0004875316516350476,0.0,-0.0012568789020137583,0.0,0.5761480857040298,0.38242440968269165,0.9585724953867214,0.00029297294269627186
2024-02-12,19:44:00.000000000,44.12,153.645,-0.2644047042912659,84.74446079083154,2.3985014899947754,0,-1.0,-1.0,-0.2359701746851415,80.37563748949856,-0.00012196091963690767,0.0,-0.000769960018625615,0.0,0.5760778181536502,0.38242440968269165,0.9585022278363419,-0.00007330436739809033
2024-02-12,19:45:00.000000000,44.145,153.6225,,,,0,0.0,-1.0,-0.2359701746851415,80.39532816056816,-0.00024498307801502244,0.0,-0.0008918270332306522,0.0,0.5759366888365828,0.38242440968269165,0.9583610985192744,-0.00014723942518737933
2024-02-12,19:46:00.000000000,44.16,153.6225,,,,0,0.0,-1.0,-0.2359701746851415,80.41032816056816,-0.00018657800575230045,0.0,-0.0011365916287139344,0.0,0.57582923171774,0.38242440968269165,0.9582536414004317,-0.00011212591893470443
