date,time,PRICE_NFLX_NFLX_ON_PLTR,PRICE_PLTR_NFLX_ON_PLTR,PRICE_AEP_AEP_ON_MELI,PRICE_MELI_AEP_ON_MELI,BETA_AEP_ON_MELI,SPREAD_AEP_ON_MELI,Z_AEP_ON_MELI,BETA_NFLX_ON_PLTR,SPREAD_NFLX_ON_PLTR,Z_NFLX_ON_PLTR,market_close,SIGNAL_AEP_ON_MELI,SIGNAL_NFLX_ON_PLTR,POS_AEP_ON_MELI,POS_NFLX_ON_PLTR,POS_BETA_AEP_ON_MELI,POS_BETA_NFLX_ON_PLTR,PAIR_BASE_AEP_ON_MELI,PAIR_BASE_NFLX_ON_PLTR,PAIR_RET_AEP_ON_MELI,PAIR_RET_NFLX_ON_PLTR,SL_AEP_ON_MELI,SL_NFLX_ON_PLTR,LOSS_AEP_ON_MELI,LOSS_NFLX_ON_PLTR,COOLDOWN_AEP_ON_MELI,COOLDOWN_NFLX_ON_PLTR,CAPITAL_AEP_ON_MELI,CAPITAL_NFLX_ON_PLTR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-04-28,17:12:00.000000000,1096.6348,110.75,107.105,2200.02,,,,-0.06377878186542983,1103.6983000915964,1.0914003773409866,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1129.3267484310713,0.0,0.00028546796988837255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:13:00.000000000,1097.02,110.79,107.11,2200.02,0.0025627421958338273,101.47191591432167,-1.656070975949288,-0.060111481024456834,1103.6797509826995,1.0849847756668285,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1129.7237559068026,0.0,-0.0003306328525268507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:14:00.000000000,1095.55,110.58,107.06636,2200.02,,,,-0.05523202590562129,1101.6575574246435,1.0442779190784086,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.1917666592133,0.0,0.001246331897553636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:15:00.000000000,1095.465,110.7199,107.05,2194.95,0.0026159613339892915,101.30809566996021,-1.6484377859328458,-0.048056053677936694,1100.7857614576158,1.0233160504103678,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.1480633055835,0.0,0.00011194608053582978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:16:00.000000000,1095.6,110.925,107.07,2194.95,,,,-0.04119135073026833,1100.1691505797548,1.0067524667497507,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.3436061373957,0.0,-0.00006599946461781331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:17:00.000000000,1096.11,110.9,107.05,2195.76,0.002660057499892027,101.20915214403708,-1.6322402985534772,-0.03426673190043303,1099.9101805677578,0.9964197323346584,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.8462264650636,0.0,-0.00045853024691932935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:18:00.000000000,1096.28,111.19,107.0499,2195.76,,,,-0.02688589049071414,1099.2694421636625,0.979472776799887,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1129.1018306641158,0.0,-0.00007476288529770908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:19:00.000000000,1096.93,111.07,107.07,2195.76,0.0027088061423639676,101.12211182484289,-1.6150792290498879,-0.021913758450974746,1099.3639611511499,0.9754403245977539,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1129.7164082369218,0.0,-0.0006070510281531238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:20:00.000000000,1095.025,110.96,107.055,2195.76,,,,-0.018688865886601163,1097.0987165587774,0.9299774830932115,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1127.778937678661,0.0,0.0016575216825091546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:21:00.000000000,1095.02,111.01,107.03,2195.76,0.0027608244154970862,100.96789218142811,-1.607473794976037,-0.017209426753393018,1096.930418463894,0.9214340341864622,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1127.7886970233249,0.0,0.00001752058316043001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:22:00.000000000,1095.08,111.037,106.99,2195.76,,,,-0.014610422392179094,1096.7022974711604,0.9118490608137098,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1127.8566670694433,0.0,-0.00004613448779787287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:23:00.000000000,1095.08,111.0449,107.02,2195.76,0.0028133574445869686,100.84254225747371,-1.5961988653746935,-0.01332069887665909,1096.5591956746887,0.9037664820697827,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1127.8589990459004,0.0,2.0676177436010343e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:24:00.000000000,1095.54,111.17,107.02,2195.76,,,,-0.011941839723847067,1096.8675743221002,0.9037876744888221,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.35592692625,0.0,-0.00037511082503073075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:25:00.000000000,1096.0,111.1413,107.05,2195.76,0.002852563191888736,100.78645584577839,-1.5760669243854508,-0.010499307027718926,1097.16690663216,0.903675278440394,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.8074550624128,0.0,-0.0004151809306425647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:26:00.000000000,1096.4,111.36,107.05,2197.11,,,,-0.00957302262522855,1097.4660517995455,0.9035822524130245,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1129.272012435974,0.0,-0.0002971654952620264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:27:00.000000000,1096.11,111.31,107.04,2197.11,0.0028906840530996828,100.68884916009416,-1.562031538561618,-0.008461588234546612,1097.0518593863874,0.89053323925358,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.9672530913097,0.0,0.00024373282283193483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:28:00.000000000,1095.4025,111.25,106.98,2197.11,,,,-0.007706375402506543,1096.2598342635288,0.8705664700225171,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.2420418777126,0.0,0.0006109909605563422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:29:00.000000000,1095.29,111.17,106.945,2197.11,0.0029185569563914145,100.53260932554285,-1.556270521564186,-0.007614582005241241,1096.1365130815227,0.8628192240938617,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.10592692625,0.0,0.00007878189717998791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:30:00.000000000,1095.28,111.293,106.94,2192.0,,,,-0.0064377392091523305,1095.996475309804,0.8547685035161063,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.132234914124,0.0,0.000041049325926390165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:31:00.000000000,1094.76,111.36,106.92,2192.0,0.0029408293087582037,100.47370215520202,-1.5379157656030533,-0.005895788438620016,1095.4165550005248,0.8385466702405552,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1127.6320124359738,0.0,0.0004784700810281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:32:00.000000000,1094.67,111.45,106.9,2192.0,,,,-0.006376057061432427,1095.3806115594966,0.8324020627399624,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1127.5685792563693,0.0,0.00010337310320188383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:33:00.000000000,1094.13,111.32,106.94,2192.0,0.0029590967075735983,100.45366001699867,-1.5148712997855427,-0.008910422071688072,1095.1219081850204,0.8220925795249057,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1126.9902049602426,0.0,0.0004448737869266535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:34:00.000000000,1095.2,111.3202,107.01,2192.0,,,,-0.013586868097612767,1096.712492874,0.8465607244554932,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.0602639976212,0.0,-0.0009493791143101157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:35:00.000000000,1095.02,111.36,106.955,2192.0,0.0029711562201396357,100.44222556545392,-1.4913372205124453,-0.01922257974414815,1097.1606264803083,0.8495374056516448,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1127.8920124359738,0.0,0.0001699806690054328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:36:00.000000000,1095.34,111.49,106.945,2192.0,,,,-0.023084215175258854,1097.9136591498896,0.8583715829378527,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.2503867321004,0.0,-0.00024969208112842004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:37:00.000000000,1095.7277,111.5597,106.97,2192.0,0.0029783142795296105,100.44153509927109,-1.4663445578161716,-0.024557664905738283,1098.4673457295846,0.8634617233698869,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1128.6586612585622,0.0,-0.00032539361639532383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:38:00.000000000,1096.136,111.51,107.06,2188.4,,,,-0.027326574909910046,1099.1831863682041,0.8717397394924411,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1129.0522904699662,0.0,-0.00037475527643091895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:39:00.000000000,1097.39,111.6401,107.07,2189.3,0.0029655298731492024,100.57756544871444,-1.4251068527736996,-0.031096111158939232,1100.8615729593953,0.8986770592470966,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1130.3446942847825,0.0,-0.0010766518038575965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:40:00.000000000,1097.665,111.71,107.094,2191.86,,,,-0.03435898924343312,1101.5032426883838,0.9057116609273969,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1130.6403278486227,0.0,-0.00022503439653900645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:41:00.000000000,1098.34,111.7452,107.105,2191.86,0.0029574496741830813,100.62268435714508,-1.3967952600708007,-0.037587850928414455,1102.5402619195659,0.9205645573582715,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1131.3257184272663,0.0,-0.0005878168370492614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:42:00.000000000,1096.93,111.54,107.11,2191.86,,,,-0.039970419761662296,1101.388300620216,0.8927042336819219,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1129.8551460767649,0.0,0.0011927843834171566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:43:00.000000000,1098.05,111.63,107.14,2191.86,0.0029507159392310987,100.67244376143692,-1.3685332030550175,-0.04203673750969937,1102.7425610082078,0.9140850485490439,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1131.0017128971601,0.0,-0.0009677640389578107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:44:00.000000000,1097.0638,111.68,107.16,2191.86,,,,-0.0475913294619698,1102.3787996743126,0.9016285568606377,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1130.0302722418242,0.0,0.0008850201845407285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:45:00.000000000,1098.725,111.855,107.125,2191.86,0.002953272880260045,100.65183930467322,-1.3503795070757045,-0.04809375637770055,1104.1045271196276,0.9307598779519914,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1131.7431299481486,0.0,-0.0014243355538453154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:46:00.000000000,1098.78,112.1,107.095,2194.36,,,,-0.04777242010946894,1104.1352882942715,0.9261940905954896,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1131.870450737003,0.0,0.00001530452308117198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:47:00.000000000,1098.8769,112.14,107.085,2194.36,0.002952264929526281,100.60666792924471,-1.3357868605412213,-0.046389702678156286,1104.0790412583285,0.9199292687877104,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1131.9791582127343,0.0,-0.00007517867810162878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:48:00.000000000,1099.25,112.1122,107.06,2194.36,,,,-0.044156657474458155,1104.200500014108,0.9172917122057587,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.3440520171011,0.0,-0.00033684913089323463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:49:00.000000000,1098.97,111.94,107.07,2194.36,0.0029513053286897356,100.59377363893638,-1.3173468048250494,-0.0426635008237744,1103.7457522822133,0.9029580828276678,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.0132208340779,0.0,0.00020238444010760081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:50:00.000000000,1099.4317,112.135,107.065,2194.36,,,,-0.04048111187361495,1103.9710494799479,0.9025259078047547,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.5324822782682,0.0,-0.0003570086889197722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:51:00.000000000,1099.2809,112.0899,107.06,2194.36,0.0029573123865960877,100.570591991349,-1.3006936564790916,-0.037812874896857036,1103.5193413659013,0.8882154813989119,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.3683693493808,0.0,0.00012139790537073481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:52:00.000000000,1099.99,112.255,107.043,2199.5292,,,,-0.032528532711573716,1103.6414904395376,0.8858101545276406,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.126204705462,0.0,-0.000583171220420377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:53:00.000000000,1100.335,112.33,107.02,2199.5292,0.0029565365407241135,100.51701154781031,-1.2885323234871477,-0.025478275957698096,1103.1969747383282,0.8715998746822204,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.4933437224581,0.0,-0.00028492941180178864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:54:00.000000000,1100.5819,112.3,107.05,2199.5292,,,,-0.019331666410333365,1102.7528461378804,0.8574073524752489,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.7313881156597,0.0,-0.00022563485547983785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:55:00.000000000,1100.082,112.3198,107.02,2199.5292,0.0029607532698339004,100.50773672900485,-1.270666049783587,-0.015446775864628549,1101.81697877576,0.8327805110376664,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.2373328161468,0.0,0.00044608864655966944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:56:00.000000000,1100.41,112.4306,107.06,2199.5292,,,,-0.010005883152373147,1101.5349674463512,0.8220000958359726,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.5980395239226,0.0,-0.0002605749772559731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:57:00.000000000,1101.49,112.6289,107.075,2199.5292,0.0029685523561599246,100.54558241089745,-1.246837281527162,-0.002481941870559676,1101.7695383827452,0.8223059844698134,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.7365750848603,0.0,-0.0009010816916118817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:58:00.000000000,1101.9,112.7101,107.08,2199.5292,,,,0.004782184973742786,1101.360999453391,0.8088301833204742,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1135.170544260595,0.0,-0.0003401942201753046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,17:59:00.000000000,1101.4,112.65,107.1,2199.94,0.002973221328324547,100.55909147096568,-1.226748137084802,0.007938120709886087,1100.5057707020314,0.7855881477489826,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.6528035283088,0.0,0.00042483419795557513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:00:00.000000000,1101.88,112.65,107.1,2199.94,,,,0.012283400159627818,1100.496274972018,0.7807782413296424,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1135.1328035283088,0.0,-0.0004230368959627239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:01:00.000000000,1101.2386,112.64,107.0999,2199.94,0.00297516932139903,100.55470600308142,-1.209612598280317,0.01572894751857375,1099.4668913515077,0.7533687596494097,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.4884516593756,0.0,0.0005624435564567711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:02:00.000000000,1100.931,112.49,107.095,2199.94,,,,0.02120637017046633,1098.5454954195243,0.7281996798333229,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.1365736253833,0.0,0.00023210634327945165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:03:00.000000000,1101.4799,112.45,107.071,2200.315,0.002980120198252429,100.51379682598221,-1.198003318385603,0.02316977637018484,1098.8744586471728,0.7309683843300491,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.673666149652,0.0,-0.0004943914946142218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:04:00.000000000,1101.945,112.435,107.0806,2200.315,,,,0.027888799403239385,1098.8093228390967,0.7248931382168133,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1135.134338346253,0.0,-0.0004137998592954095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:05:00.000000000,1101.98,112.35,107.06,2200.0,0.0029738954776896273,100.51742994908282,-1.1808826042116194,0.03112762275931409,1098.4828115829912,0.7128936383109608,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1135.1442474603239,0.0,-0.00005293724619125671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:06:00.000000000,1101.6,112.4,107.065,2200.0939,,,,0.0370829737522231,1097.4318737502501,0.684109140842372,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.7790068049878,0.0,0.00034776139292198475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:07:00.000000000,1102.4299,112.46,107.025,2200.15,0.002964953063639332,100.50165851703393,-1.1668245031335418,0.04128634744893637,1097.7868373658928,0.6878420629047026,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1135.626618018585,0.0,-0.0007157241908183161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:08:00.000000000,1103.2468,112.43,107.0224,2200.15,,,,0.046193073640216714,1098.0533127306303,0.6896754379257439,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1136.4346624117863,0.0,-0.0007271365373938644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:09:00.000000000,1102.2504,112.34,107.028,2200.15,0.002949061353494007,100.53962266311017,-1.1456834954499364,0.04518445215160474,1097.1743786452887,0.6644162486124504,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1135.411695591391,0.0,0.000853399858066985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:10:00.000000000,1100.865,112.31,106.98,2196.0,,,,0.04239996783846134,1096.1030596120625,0.6342926064911429,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.0174399845926,0.0,0.0012123746818411708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:11:00.000000000,1100.596,112.6039,106.99,2196.0,0.0029421799730128145,100.52897277926385,-1.1320232148001543,0.035635688782921685,1096.5832824638567,0.6415949867293033,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.8351954125283,0.0,0.0003137124839460605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:12:00.000000000,1100.5502,112.51,106.97,2196.0,,,,0.033608339607360205,1096.7689257107759,0.6415419966449635,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.761677363249,0.0,0.00001594760049260879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:13:00.000000000,1100.755,112.525,106.99,2196.0,0.0029359574073560273,100.54263753344615,-1.115258083479121,0.029046071918751633,1097.4865907573426,0.6551042957601247,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.9709051666484,0.0,-0.0001767322009568508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:14:00.000000000,1100.63,112.7204,106.98,2196.0,,,,0.026970026153937926,1097.5899278639179,0.6542021781209598,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.903584685596,0.0,0.00016109718345957543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:15:00.000000000,1100.96,112.87,106.97,2196.0,0.002929056121840629,100.53779275643798,-1.1014991800824971,0.027677905788582327,1097.8359947736428,0.657154460488974,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1134.2777446448308,0.0,-0.00025208496086038986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:16:00.000000000,1099.26,112.655,106.96,2195.31,,,,0.02920055927317799,1095.97041099508,0.6057675177689699,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.514279462775,0.0,0.0014427990196146394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:17:00.000000000,1098.88,112.64,106.9501,2195.31,0.002912051601945214,100.55724399773366,-1.0845622742368388,0.028314661593925185,1095.6906365180603,0.594814683815932,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.1298516593758,0.0,0.00033162689725976184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:18:00.000000000,1099.285,112.8,106.975,2195.31,,,,0.03071539981432157,1095.8203029009446,0.5945084756287813,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.5820815623013,0.0,-0.00031601507243197204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:19:00.000000000,1099.34,112.8599,106.98,2195.31,0.002909584087264007,100.59256095738846,-1.0656698636882687,0.0317748023876981,1095.7538989800046,0.5891350781865301,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.6547632572087,0.0,-0.0000329497576376167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:20:00.000000000,1098.7325,112.8,106.98,2195.31,,,,0.02912756812877581,1095.446910315074,0.5770337379655346,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.0295815623012,0.0,0.0005207397030636559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:21:00.000000000,1098.78,112.9211,107.0299,2195.31,0.0028926943028977827,100.67953926990546,-1.0395244558591925,0.026599129206865392,1095.7763970709186,0.5825697636315558,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1132.1128286950775,0.0,-0.00001038212023340362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
2025-04-28,18:22:00.000000000,1100.0252,112.915,107.06,2186.56,,,,0.02888881783152337,1096.7632191345535,0.6071981450506486,0,0.0,0.0,0.0,-1.0,0.0,0.2951868932828109,0.0,1133.3562280550286,0.0,-0.0011014808846273355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977143414718454,0.977143414718454,0.0
