date,time,PRICE_DXCM_DXCM_ON_ORLY,PRICE_ORLY_DXCM_ON_ORLY,PRICE_FANG_FANG_ON_ILMN,PRICE_ILMN_FANG_ON_ILMN,BETA_FANG_ON_ILMN,SPREAD_FANG_ON_ILMN,Z_FANG_ON_ILMN,BETA_DXCM_ON_ORLY,SPREAD_DXCM_ON_ORLY,Z_DXCM_ON_ORLY,market_close,SIGNAL_FANG_ON_ILMN,SIGNAL_DXCM_ON_ORLY,POS_FANG_ON_ILMN,POS_DXCM_ON_ORLY,POS_BETA_FANG_ON_ILMN,POS_BETA_DXCM_ON_ORLY,PAIR_BASE_FANG_ON_ILMN,PAIR_BASE_DXCM_ON_ORLY,PAIR_RET_FANG_ON_ILMN,PAIR_RET_DXCM_ON_ORLY,SL_FANG_ON_ILMN,SL_DXCM_ON_ORLY,LOSS_FANG_ON_ILMN,LOSS_DXCM_ON_ORLY,COOLDOWN_FANG_ON_ILMN,COOLDOWN_DXCM_ON_ORLY,CAPITAL_FANG_ON_ILMN,CAPITAL_DXCM_ON_ORLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-06-22,14:50:00.000000000,126.735,937.895,125.25,197.305,0.04635966708481079,116.10300588583141,-0.7362539307415762,-0.10357518919202048,223.87765206725004,0.9325043060232746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:51:00.000000000,126.855,937.92,125.22,197.57,,,,-0.10373756196860454,224.15253412159356,0.9471860201249893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:52:00.000000000,126.75,937.355,125.4,197.46,,,,-0.10393636871170601,224.17527489376118,0.9506313031664506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:53:00.000000000,126.61,937.355,125.32,197.205,0.0467554319915281,116.09959503411069,-0.7347942148025683,-0.1041654015116441,224.24995993394717,0.9566236596172285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:54:00.000000000,126.54,937.355,125.22,197.2,,,,-0.10440501334795729,224.40456128677454,0.9666168466715962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:55:00.000000000,126.54,936.64,125.255,197.33,,,,-0.10463999097590765,224.55000114767415,0.9764842037044644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:56:00.000000000,126.5798,936.465,125.3,197.4,0.04707801917334439,116.00679901518181,-0.7350645593893906,-0.10485770251720379,224.77536838777326,0.9905528825506207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:57:00.000000000,126.6,936.6,125.3,197.6,,,,-0.10512666683077017,225.06163615369934,1.0080183984829418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:58:00.000000000,126.725,936.25,125.31,197.825,,,,-0.10538125876000055,225.38820351405053,1.0279827692066976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,14:59:00.000000000,126.67,936.25,125.45,197.84,0.04718689863753956,116.11454397354917,-0.7314169292455573,-0.10565626712370911,225.59068009457266,1.0421093592135737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:00:00.000000000,126.67,936.25,125.515,197.9244,,,,-0.1059165749346933,225.83439328260658,1.058710519096981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:01:00.000000000,126.7,936.47,125.44,197.87,,,,-0.10618556897750768,226.1395997803666,1.0788980288746808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:02:00.000000000,126.63,936.47,125.47,197.82,0.04769281403225379,116.03540752813956,-0.731404623308704,-0.10647645166521516,226.34200269092403,1.0940455997247232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:03:00.000000000,126.65,936.47,125.38,197.82,,,,-0.10672302648603293,226.5929126133753,1.1121422443349036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:04:00.000000000,126.61,935.55,125.33,198.03,,,,-0.1069256976717259,226.64433645678315,1.1196153940782196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:05:00.000000000,126.68,935.55,125.33,198.13,0.048225206736198276,115.77513978935704,-0.7349146451361392,-0.1071529612122088,226.92695286208195,1.140019628337045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:06:00.000000000,126.65,935.54,125.1283,198.04,,,,-0.10736857676275131,227.09759830462437,1.154462243648379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:07:00.000000000,126.65,935.265,125.03,198.02,,,,-0.10761545585117366,227.29896931664794,1.1709041294627751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:08:00.000000000,126.71,935.265,125.05,198.07,0.048996265644828195,115.34530966372887,-0.7417120844152425,-0.10786674273112191,227.59398914042274,1.1930296032037369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:09:00.000000000,126.67,935.625,125.01,198.13,,,,-0.10808706129890372,227.7989567277868,1.2101311977854707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:10:00.000000000,126.65,935.7,125.04,197.99,,,,-0.10832488385607378,228.00959382412825,1.2278555334420185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:11:00.000000000,126.525,935.73,125.0025,197.71,0.050049937989425426,115.1071267601107,-0.7447625693631371,-0.1086061917364904,228.15107179358617,1.241783765412313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:12:00.000000000,126.565,935.73,124.99,197.725,,,,-0.10888056681878035,228.44781278933732,1.2654655298921458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:13:00.000000000,126.6,935.73,125.15,197.715,,,,-0.10912572849163103,228.7122179214739,1.2877123972557378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:14:00.000000000,126.71,935.73,125.09,197.7,0.05110728054174032,114.98609063689794,-0.7455236292022143,-0.1093808598482924,229.06095198584265,1.3156842694417505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:15:00.000000000,126.62,935.73,125.16,197.85,,,,-0.10961901101698437,229.1937971789228,1.3304078954805556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:16:00.000000000,126.625,935.73,125.16,197.96,,,,-0.10986418257776474,229.4282115634918,1.3520847236303033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:17:00.000000000,126.615,935.73,125.19,198.05,0.051965135646283314,114.8983048852536,-0.7456328247393205,-0.1101108557337681,229.6490310357588,1.373338331607639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:18:00.000000000,126.595,935.73,125.29,198.05,,,,-0.11037047955501039,229.87196883400986,1.3951118011678436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:19:00.000000000,126.565,935.96,125.2881,197.95,,,,-0.11058176388157802,230.06510772260177,1.4151638800271997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:20:00.000000000,126.535,935.96,125.26,198.145,0.05255500233928688,114.846489061482,-0.7450406874721475,-0.11081256982906744,230.25113285721397,1.4349837330346136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:21:00.000000000,126.445,935.58,125.2254,197.96,,,,-0.11096716507947181,230.26366030505224,1.4429506232198441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:22:00.000000000,126.35,935.13,125.1,197.55,,,,-0.1111156884782216,230.25761376663937,1.4495797836658904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:23:00.000000000,126.49,936.095,125.17,197.5,0.053531398581555416,114.5975487801428,-0.7482843384885808,-0.1112609922675756,230.64085855671618,1.4837793290143526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:24:00.000000000,126.56,936.095,124.97,197.47,,,,-0.11138177948479389,230.82392686681814,1.5037043759369402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:25:00.000000000,126.67,936.195,124.905,197.5,,,,-0.11146485937800646,231.02284402539277,1.5247283357830468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:26:00.000000000,126.49,936.195,124.945,197.26,0.05467019752847595,114.16075683553282,-0.7551766247721513,-0.11154425913740895,230.91717768314658,1.5232454162090365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:27:00.000000000,126.53,936.195,125.035,197.3,,,,-0.11163115126416222,231.03852565775236,1.5382726813062695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:28:00.000000000,126.47,936.195,125.12,197.18,,,,-0.1116852963031426,231.0292159725206,1.5433352404029352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:29:00.000000000,126.53,935.6475,125.12,197.69,0.05547061297354866,114.15401452125917,-0.7536808700209964,-0.11172215622230154,231.06255616400588,1.551188536590692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:30:00.000000000,126.47,935.6475,125.175,197.37,,,,-0.11177560847577475,231.05256863133746,1.555290867934388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:31:00.000000000,126.7,935.6475,125.17,197.4,,,,-0.1118028294917625,231.30803790689384,1.579819238620144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:32:00.000000000,127.03,934.7,125.24,197.705,0.056164004749272335,114.13609544104511,-0.7524018978971732,-0.11178651264461555,231.51685336892217,1.6005377312626163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:33:00.000000000,127.275,934.685,125.31,197.73,,,,-0.11179608522350244,231.76912391712938,1.6244844775475304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:34:00.000000000,127.19,934.685,125.25,197.52,,,,-0.11176188322149319,231.65215581888134,1.6184629116196776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:35:00.000000000,127.2,934.27,125.31,197.9,0.056806816848873794,114.06793094560788,-0.7520975723074128,-0.11175763770160564,231.6118081754791,1.6179267930008334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:36:00.000000000,127.18,934.84,125.3794,197.75,,,,-0.11176133255331618,231.6589641241421,1.624060741996478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:37:00.000000000,127.18,934.86,125.3325,197.88,,,,-0.11176037543786649,231.6603045818439,1.626108832447714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:38:00.000000000,127.16,935.6,125.19,198.01,0.057523458594153025,113.79977996377175,-0.7556800812250433,-0.11177196014878334,231.7338459152017,1.6339725740147033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:39:00.000000000,127.16,935.0,125.08,198.01,,,,-0.1117854715924945,231.67941593898234,1.6307292995586553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:40:00.000000000,127.28,935.08,125.1,198.01,,,,-0.11178470538489978,231.8076423113121,1.6424900781884688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:41:00.000000000,127.31,935.11,125.27,198.135,0.05824983310619593,113.72866931750387,-0.7554195761911932,-0.11175351804895979,231.81183226276278,1.6433776927869066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:42:00.000000000,127.37,935.11,125.215,198.1702,,,,-0.11169138175712746,231.81372799490748,1.6437579492974468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:43:00.000000000,127.44,934.64,125.23,198.235,,,,-0.11163067498083648,231.774494064089,1.640262577576013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:44:00.000000000,127.3607,935.31,125.13,198.11,0.05912846816188596,113.41605917244877,-0.7598491500104839,-0.11158804740901888,231.73011662212946,1.636026906079654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:45:00.000000000,127.415,935.31,125.04,197.93,,,,-0.11153780288575843,231.73742241707873,1.6361020668889061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:46:00.000000000,127.52,935.22,125.13,198.055,,,,-0.11145676740650198,231.75659801390879,1.6369999078141868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:47:00.000000000,127.489,934.77,125.14,198.18,0.05994588066420689,113.25992536996748,-0.761220408868977,-0.11137153259055388,231.59576751967205,1.6217592534349548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:48:00.000000000,127.6,935.99,125.1,198.18,,,,-0.11127903087446067,231.75606010818643,1.6348759051599835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:49:00.000000000,127.52,935.99,125.05,198.13,,,,-0.11121347908003826,231.61470428412503,1.6207974667052696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:50:00.000000000,127.54,935.26,125.13,198.3717,0.06067441242222408,113.09391366130228,-0.7627785526092833,-0.11113378204235673,231.47898099293457,1.607068482171216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:51:00.000000000,127.42,935.26,125.145,198.4,,,,-0.11108394819711091,231.31237339082995,1.590467601519705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:52:00.000000000,127.36,935.36,125.12,198.34,,,,-0.11101487651970171,231.19887490146817,1.5785166174375185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:53:00.000000000,127.23,935.36,125.24,198.22,0.06139339940548588,113.07060036984458,-0.7615565280010576,-0.11095551698138124,231.01335236370477,1.5598958012834128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:54:00.000000000,127.17,935.1203,125.21,198.29,,,,-0.11090230398828152,230.87699577621302,1.5456388845451365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:55:00.000000000,127.04,935.89,125.28,198.175,,,,-0.11085574912325756,230.78878704696552,1.5356956334483425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:56:00.000000000,127.05,935.68,125.3,198.575,0.061862406230245436,113.015672682829,-0.7609482652370105,-0.11081414192933793,230.7365763204429,1.5289710268705212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:57:00.000000000,127.05,935.96,125.41,198.64,,,,-0.1107849031017298,230.74023790709504,1.5274784046565915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:58:00.000000000,127.0,935.96,125.25,198.63,,,,-0.11077329520002875,230.67937337541892,1.519839456923454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,15:59:00.000000000,127.0,935.4,125.305,198.81,0.06229141667112374,112.92084345161389,-0.7611127689874602,-0.11075749636175923,230.6025620967896,1.5106428459918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:00:00.000000000,126.95,935.25,125.365,198.81,,,,-0.1107433146625767,230.52268503817487,1.5009918711757406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:01:00.000000000,126.77,934.67,125.43,198.7,,,,-0.11072386680658733,230.26027658811296,1.4737492344255059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:02:00.000000000,126.73,934.67,125.33,198.77,0.06265533952250091,112.87599816311248,-0.7603001696489493,-0.11068093895654148,230.18015321451063,1.4638267961834461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:03:00.000000000,126.64,934.67,125.39,198.765,,,,-0.11066112350639501,230.0716323077222,1.4510312294194796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:04:00.000000000,126.65,934.285,125.38,198.99,,,,-0.11065963098115997,230.03763333123305,1.445378916109673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:05:00.000000000,126.67,934.285,125.32,198.85,0.06313050304774141,112.76649946895661,-0.7607410215615888,-0.11069341279077907,230.08919516923302,1.4480609458312603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:06:00.000000000,126.72,934.25,125.33,198.925,,,,-0.11066992257913724,230.11337516955896,1.4480079627837183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:07:00.000000000,126.74,933.82,125.36,198.905,,,,-0.11063877269871482,230.05669872151387,1.4399002843707045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:08:00.000000000,126.8,933.005,125.41,198.8414,0.06350004028160848,112.78356309034857,-0.7587148043759043,-0.11058998920850563,229.98101288148177,1.4298401295184604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:09:00.000000000,126.79,932.905,125.3621,198.99,,,,-0.11053523117379094,229.90886983818544,1.4200845404878863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:10:00.000000000,126.8,932.53,125.47,198.94,,,,-0.11047257347157628,229.818988939449,1.4085432499891117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:11:00.000000000,126.83,932.325,125.47,199.197,0.06381648510039645,112.75794761745632,-0.7575188620816976,-0.11041333634939639,229.771113811951,1.4011719818266757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:12:00.000000000,126.75,932.98,125.48,199.3,,,,-0.11037411374235648,229.72684063934375,1.394094332122773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:13:00.000000000,126.8,932.98,125.48,199.16,,,,-0.11032928647888601,229.73501769907108,1.3922513943981918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-06-22,16:14:00.000000000,126.81,932.98,125.37,199.1,0.06412905642913347,112.60190486495954,-0.75886361853512,-0.11028587132589002,229.70451222962888,1.3864083791844133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
