date,time,PRICE_INTU_INTU_ON_PYPL,PRICE_PYPL_INTU_ON_PYPL,BETA_INTU_ON_PYPL,SPREAD_INTU_ON_PYPL,Z_INTU_ON_PYPL,market_close,SIGNAL_INTU_ON_PYPL,POS_INTU_ON_PYPL,POS_BETA_INTU_ON_PYPL,PAIR_BASE_INTU_ON_PYPL,PAIR_RET_INTU_ON_PYPL,SL_INTU_ON_PYPL,LOSS_INTU_ON_PYPL,COOLDOWN_INTU_ON_PYPL,CAPITAL_INTU_ON_PYPL,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-12-21,19:20:00.000000000,395.69,69.5195,,,,0,0.0,-1.0,-0.38784248899715645,422.6526159138378,0.0008232954894087053,0.0,-0.008970288541901406,0.0,0.6501401347517743,0.35190305432383806,1.0020431890756125,0.0005340116397187199
2022-12-21,19:21:00.000000000,395.515,69.5269,2.713649180105478,206.84338481972443,0.39383838464100634,0,0.0,-1.0,-0.38784248899715645,422.4804859482564,0.00040726109126104534,0.0,-0.008154378250587846,0.0,0.650404911532526,0.35190305432383806,1.002307965856364,0.000264236894814682
2022-12-21,19:22:00.000000000,395.93,69.53,,,,0,0.0,-1.0,-0.38784248899715645,422.8966882599723,-0.0009851397296652114,0.0,-0.00775043812031162,0.0,0.649764171813806,0.35190305432383806,1.001667226137644,-0.00063926431849974
2022-12-21,19:23:00.000000000,395.67,69.5,2.9981440133912285,187.29899106930964,0.23223651718653465,0,0.0,-1.0,-0.38784248899715645,422.6250529853024,0.0006423206475973132,0.0,-0.008727942585462167,0.0,0.650181528757431,0.35190305432383806,1.002084583081269,0.0004166622733922216
2022-12-21,19:24:00.000000000,395.84,69.465,,,,0,0.0,-1.0,-0.38784248899715645,422.7814784981874,-0.0003701283484736776,0.0,-0.008091228075598478,0.0,0.6499408781419839,0.35190305432383806,1.001843932465822,-0.0002401500028142578
2022-12-21,19:25:00.000000000,395.47,69.49,3.346146238830041,162.9462978637005,0.03125785333338721,0,0.0,-1.0,-0.38784248899715645,422.42117456041245,0.0008522226164089568,0.0,-0.008458361631187405,0.0,0.6504947724576652,0.35190305432383806,1.0023978267815032,0.0005528748517925568
2022-12-21,19:26:00.000000000,395.19,69.412,,,,0,0.0,-1.0,-0.38784248899715645,422.1109228462706,0.0007344606114139218,0.0,-0.007613347421858374,0.0,0.650972535245966,0.35190305432383806,1.002875589569804,0.0004766199362530602
2022-12-21,19:27:00.000000000,395.07,69.395,3.450164901642451,155.64580665052213,-0.03488551571212977,0,0.0,-1.0,-0.38784248899715645,421.9843295239577,0.0002999053458729059,0.0,-0.0068844785142467835,0.0,0.6511677653893028,0.35190305432383806,1.0030708197131408,0.0001946703513050148
2022-12-21,19:28:00.000000000,395.27,69.395,,,,0,0.0,-1.0,-0.38784248899715645,422.1843295239577,-0.00047395124891393354,0.0,-0.006586637860283795,0.0,0.650859143613644,0.35190305432383806,1.0027621979374821,-0.00030767695519940736
2022-12-21,19:29:00.000000000,395.27,69.38,3.452925136839943,155.70605400604475,-0.04314214306406171,0,0.0,-1.0,-0.38784248899715645,422.1785118866227,0.000013779851425430654,0.0,-0.007057467363957626,0.0,0.650868112355942,0.35190305432383806,1.00277116667978,8.94403709712099e-6
2022-12-21,19:30:00.000000000,395.11,69.34,,,,0,0.0,-1.0,-0.38784248899715645,422.0029981870629,0.00041573337964427175,0.0,-0.0070437847633837425,0.0,0.6511386999559944,0.35190305432383806,1.0030417542798324,0.00026983982890963355
2022-12-21,19:31:00.000000000,395.55,69.4,3.558491917075527,148.5906609549584,-0.10967924936749461,0,0.0,-1.0,-0.38784248899715645,422.4662687364027,-0.0010977897108078582,0.0,-0.006630979720184782,0.0,0.6504238865908739,0.35190305432383806,1.002326940914712,-0.000712645672097364
2022-12-21,19:32:00.000000000,395.55,69.41,,,,0,0.0,-1.0,-0.38784248899715645,422.47014716129263,-9.180436822882121e-6,0.0,-0.007721490009683141,0.0,0.650417915415475,0.35190305432383806,1.002320969739313,-5.957313083466477e-6
2022-12-21,19:33:00.000000000,395.72,69.405,3.6358588302374772,143.37321788736793,-0.1610888009817998,0,0.0,-1.0,-0.38784248899715645,422.63820794884765,-0.00039780511992213694,0.0,-0.007730599559854778,0.0,0.6501591758386336,0.35190305432383806,1.0020622301624718,-0.0002581404406898597
2022-12-21,19:34:00.000000000,395.6,69.38,,,,0,0.0,-1.0,-0.38784248899715645,422.5085118866227,0.0003068725443787143,0.0,-0.008125329407692061,0.0,0.6503586918391743,0.35190305432383806,1.0022617461630123,0.00019910539938046488
2022-12-21,19:35:00.000000000,395.065,69.27,3.55771056430155,148.62238921083164,-0.12641590093468222,0,0.0,-1.0,-0.38784248899715645,421.93084921283304,0.0013672213873520752,0.0,-0.007820950303822682,0.0,0.6512478761521071,0.35190305432383806,1.0031509304759452,0.000887177742078777
2022-12-21,19:36:00.000000000,394.93,69.275,,,,0,0.0,-1.0,-0.38784248899715645,421.79778842527804,0.000315361599663163,0.0,-0.006464421886995475,0.0,0.6514532547241076,0.35190305432383806,1.0033563090479456,0.00020473347106699427
2022-12-21,19:37:00.000000000,394.86,69.27,3.4235480630084743,157.71082567540302,-0.059460830561666136,0,0.0,-1.0,-0.38784248899715645,421.72584921283305,0.000170553792407407,0.0,-0.0061510989177594455,0.0,0.651564362547277,0.35190305432383806,1.003467416871115,0.00011073615839910655
2022-12-21,19:38:00.000000000,395.1,69.24,,,,0,0.0,-1.0,-0.38784248899715645,421.95421393816315,-0.0005415004220309161,0.0,-0.005981594218599895,0.0,0.6512115401699773,0.35190305432383806,1.0031145944938153,-0.00035160322235459115
2022-12-21,19:39:00.000000000,395.095,69.258,3.2287126041178076,171.48082246400892,0.04778572508830733,0,0.0,-1.0,-0.38784248899715645,421.95619510296507,-4.6952127422263495e-6,0.0,-0.006519855604837144,0.0,0.6512084825932559,0.35190305432383806,1.003111536917094,-3.0480831782820936e-6
2022-12-21,19:40:00.000000000,395.0,69.235,,,,0,0.0,-1.0,-0.38784248899715645,421.85227472571813,0.00024628238298901595,0.0,-0.006524520205470452,0.0,0.6513688637701717,0.35190305432383806,1.0032719180940097,0.00015988369290283855
2022-12-21,19:41:00.000000000,394.74,69.2409,3.0525329556763734,183.3798708693078,0.14010479758844505,0,0.0,-1.0,-0.38784248899715645,421.5945629964032,0.0006109051550864957,0.0,-0.006279844696865378,0.0,0.6517667883669117,0.35190305432383806,1.0036698426907498,0.0003966268661202111
2022-12-21,19:42:00.000000000,394.475,69.1454,,,,0,0.0,-1.0,-0.38784248899715645,421.292524038704,0.0007164204290314507,0.0,-0.005672775931277352,0.0,0.652233727409062,0.35190305432383806,1.0041367817329,0.0004652317149417543
2022-12-21,19:43:00.000000000,394.34,69.22,3.1018619508698353,179.62911576078997,0.1005077250788175,0,0.0,-1.0,-0.38784248899715645,421.1864570883831,0.0002517655649430652,0.0,-0.004960419594812304,0.0,0.6523979374019181,0.35190305432383806,1.0043009917257562,0.0001635334904998288
2022-12-21,19:44:00.000000000,394.48,69.1935,,,,0,0.0,-1.0,-0.38784248899715645,421.3161792624248,-0.000307992272444883,0.0,-0.004709902892710893,0.0,0.6521970038786393,0.35190305432383806,1.0041000582024773,-0.00020007301091438901
2022-12-21,19:45:00.000000000,394.31,69.19,3.3107298143572303,165.24060414462323,-0.029339912625200075,0,0.0,-1.0,-0.38784248899715645,421.14482181371324,0.00040671936456732494,0.0,-0.005016444551460886,0.0,0.6524622650296296,0.35190305432383806,1.0043653193534676,0.00026417800579079135
2022-12-21,19:46:00.000000000,394.38,69.23,,,,0,0.0,-1.0,-0.38784248899715645,421.23033551327313,-0.00020305057816363817,0.0,-0.004611765472033902,0.0,0.6523297821894853,0.35190305432383806,1.0042328365133235,-0.0001319070238599959
2022-12-21,19:47:00.000000000,394.22,69.15,3.4019962896138485,158.9719565732024,-0.08961165740082772,0,0.0,-1.0,-0.38784248899715645,421.0393081141534,0.0004534986752246843,0.0,-0.004813879628552065,0.0,0.6526256128815179,0.35190305432383806,1.004528667205356,0.0002945837671067863
2022-12-21,19:48:00.000000000,393.8,69.19,,,,0,0.0,-1.0,-0.38784248899715645,420.63482181371324,0.0009606853627322216,0.0,-0.004362564041361594,0.0,0.6532525807551572,0.35190305432383806,1.0051556350789954,0.0006241413451979676
2022-12-21,19:49:00.000000000,393.8,69.19,3.670778743435578,139.81881874169238,-0.26063229176038005,0,0.0,-1.0,-0.38784248899715645,420.63482181371324,0.0,0.0,-0.003406069730047978,0.0,0.6532525807551572,0.35190305432383806,1.0051556350789954,0.0
2022-12-21,19:50:00.000000000,393.23,69.14,,,,0,0.0,-1.0,-0.38784248899715645,420.0454296892634,0.0014011967005215144,0.0,-0.003406069730047978,0.0,0.6541679161159185,0.35190305432383806,1.0060709704397566,0.00091064043101069
2022-12-21,19:51:00.000000000,393.335,69.17,4.08465818412015,110.79919340440915,-0.5173800801448073,0,0.0,-1.0,-0.38784248899715645,420.1620649639333,-0.00027767300017085783,0.0,-0.0020096456031940546,0.0,0.6539862713480351,0.35190305432383806,1.0058893256718733,-0.00018054866229158352
2022-12-21,19:52:00.000000000,393.248,69.15,,,,0,0.0,-1.0,-0.38784248899715645,420.0673081141534,0.0002255245241810358,0.0,-0.0022867605790408696,0.0,0.6541337612907019,0.35190305432383806,1.0060368156145398,0.00014662641197434143
2022-12-21,19:53:00.000000000,392.83,69.025,4.469082358743685,84.35159018771714,-0.7515282566753996,0,0.0,-1.0,-0.38784248899715645,419.6008278030287,0.0011104894432724802,0.0,-0.002061751775451315,0.0,0.6548601699271034,0.35190305432383806,1.0067632242509414,0.0007220497551651541
2022-12-21,19:54:00.000000000,392.83,69.0485,,,,0,0.0,-1.0,-0.38784248899715645,419.6099421015201,-0.00002172135488654399,0.0,-0.0009535518857599623,0.0,0.6548459454769513,0.35190305432383806,1.0067489998007892,-0.000014128893278540033
2022-12-21,19:55:00.000000000,392.67,69.06,4.936578457560753,51.74989172085441,-1.037336566139891,0,0.0,-1.0,-0.38784248899715645,419.45440229014366,0.00037067713552608246,0.0,-0.0009752525282076263,0.0,0.6550886818962316,0.35190305432383806,1.0069917362200695,0.00024110917351626856
2022-12-21,19:56:00.000000000,392.55,69.0548,,,,0,0.0,-1.0,-0.38784248899715645,419.33238550920083,0.00029089402871120164,0.0,-0.0006049368964951007,0.0,0.6552792432820715,0.35190305432383806,1.0071822976059095,0.00018923828169162203
2022-12-21,19:57:00.000000000,392.65,68.995,5.070598750143769,42.80403923383062,-1.116756075250371,0,0.0,-1.0,-0.38784248899715645,419.4091925283588,-0.00018316500659661762,0.0,-0.00031421884031479497,0.0,0.6551592190551532,0.35190305432383806,1.0070622733789913,-0.00011916832454605988
2022-12-21,19:58:00.000000000,392.78,69.02,,,,0,0.0,-1.0,-0.38784248899715645,419.5488885905837,-0.0003330782079018648,0.0,-0.0004973262930154654,0.0,0.0,1.0067346211217263,1.0067346211217263,-0.0003253545147368932
2022-12-21,19:59:00.000000000,392.91,69.015,5.161848602107496,36.66501872555119,-1.1704106839262176,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008302388523667714,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:00:00.000000000,392.82,69.035,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:01:00.000000000,392.93,69.085,5.324689654763692,25.07381520065036,-1.2695912506057874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:02:00.000000000,393.235,69.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:03:00.000000000,393.26,69.07,5.3508053049560385,23.679877586686473,-1.278804733848108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:04:00.000000000,393.425,69.12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:05:00.000000000,393.3,69.12,5.412141816061498,19.212757673829287,-1.3139136312010913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:06:00.000000000,393.02,69.06,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:07:00.000000000,392.73,68.985,5.437510949352948,17.623307158886917,-1.3225804989179861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:08:00.000000000,392.64,69.015,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:09:00.000000000,392.64,69.03,5.518816454884558,11.67610011931896,-1.3673453449358055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:10:00.000000000,392.15,68.96,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:11:00.000000000,392.06,68.97,5.662068968153446,1.5471032664568156,-1.445648622223633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:12:00.000000000,392.48,68.99,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:13:00.000000000,392.725,69.025,5.7043295049978,-1.016344082473097,-1.457261591425746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:14:00.000000000,392.63,69.0696,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:15:00.000000000,392.405,68.95,5.724177293188842,-2.277024365370721,-1.4563595970358116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:16:00.000000000,392.395,68.965,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:17:00.000000000,392.35,68.975,5.789195507521589,-6.959760131301493,-1.482944655261364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:18:00.000000000,392.22,69.03,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:19:00.000000000,392.22,69.01,5.87066115674321,-12.914326426848902,-1.5182535855083872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:20:00.000000000,392.01,68.966,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:21:00.000000000,391.9701,68.995,5.97435333401089,-20.23040828008135,-1.5627157124165127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:22:00.000000000,391.94,69.01,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:23:00.000000000,392.29,69.01,6.017363970681991,-22.9682876167642,-1.5677331884921004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:24:00.000000000,392.11,68.975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:25:00.000000000,392.56,69.05,6.0640135614659165,-26.160136419221544,-1.5759991379872968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:26:00.000000000,392.86,69.04,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:27:00.000000000,393.0,69.08,6.070316230550535,-26.33744520643097,-1.559443662182713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:28:00.000000000,392.68,69.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:29:00.000000000,392.29,68.99,6.112614423487701,-29.419269076416413,-1.566301647421253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:30:00.000000000,392.5599,69.06,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:31:00.000000000,392.44,69.03,6.149855125813281,-32.084499334890836,-1.5694129048370318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:32:00.000000000,392.72,69.03,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:33:00.000000000,392.72,69.03,6.161574436680314,-32.613483364042054,-1.5557522628601834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:34:00.000000000,392.865,69.045,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:35:00.000000000,392.77,69.005,6.204900251995854,-35.39914188897387,-1.5604877977271265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:36:00.000000000,392.5901,69.045,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:37:00.000000000,392.71,69.09,6.281972998473908,-41.31151446456232,-1.5893738672612419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:38:00.000000000,392.945,69.08,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:39:00.000000000,392.68,69.06,6.326633156160917,-44.23728576447297,-1.5942657906338604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:40:00.000000000,392.49,68.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:41:00.000000000,392.33,68.9834,6.406188344626945,-49.590653052738446,-1.6180793781195226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:42:00.000000000,392.86,68.955,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:43:00.000000000,393.12,68.931,6.414064270658521,-49.0078642407625,-1.5969016278813764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:44:00.000000000,392.6,68.98,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:45:00.000000000,392.77,69.0,6.477684983689666,-54.19026387458695,-1.6223318072753916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:46:00.000000000,392.47,69.04,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:47:00.000000000,392.52,69.075,6.664020691800083,-67.79722928609078,-1.7134537243130008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:48:00.000000000,392.29,69.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:49:00.000000000,391.98,69.14,6.846951918967073,-81.4182556773834,-1.8046846198246593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:50:00.000000000,391.39,68.97,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:51:00.000000000,391.5,69.0,6.962871838196874,-88.93815683558432,-1.851064283677423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:52:00.000000000,391.87,68.985,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:53:00.000000000,392.3,69.11,7.229929928292382,-107.36045734428649,-1.9785838735401864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:54:00.000000000,393.02,69.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:55:00.000000000,393.29,69.19,7.358943151426484,-115.8752766471984,-2.0306676826444985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:56:00.000000000,393.195,69.165,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:57:00.000000000,393.43,69.165,7.642260534299844,-135.14694985484874,-2.1784666590767867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:58:00.000000000,393.4,69.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-21,20:59:00.000000000,393.46,69.2,7.732169045922123,-141.60609797781098,-2.2016036787289455,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:29:00.000000000,385.54,68.79,10.096583098936248,-309.00395137582456,-3.3454861585941282,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:30:00.000000000,387.655,68.6563,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:31:00.000000000,387.39,68.59,10.666146193667586,-344.2009674236598,-3.4755088482498846,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:32:00.000000000,386.805,68.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:33:00.000000000,386.175,68.335,10.13779017797797,-306.59089181212454,-3.1184365816958306,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:34:00.000000000,386.0158,68.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:35:00.000000000,386.36,67.93,7.768403697952167,-141.34766320189078,-1.9560015397692625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:36:00.000000000,385.19,68.06,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:37:00.000000000,385.83,68.1,7.561712567360162,-129.12262583722708,-1.8504562328544991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:38:00.000000000,385.945,68.05,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:39:00.000000000,385.185,67.9,7.183444687606664,-102.57089428849252,-1.6524334438805461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:40:00.000000000,384.31,67.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:41:00.000000000,383.74,67.92,7.286242183757321,-111.14156912079727,-1.6890622128196988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:42:00.000000000,384.26,67.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:43:00.000000000,383.54,67.74,7.171860544244161,-102.28183326709944,-1.6096303169507684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:44:00.000000000,383.77,67.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:45:00.000000000,382.8,67.641,7.090312904579375,-96.79585517865354,-1.5542116591860253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:46:00.000000000,383.275,67.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:47:00.000000000,383.45,67.83,7.107593236083602,-98.65804920355072,-1.547335798686675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:48:00.000000000,382.77,67.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:49:00.000000000,383.08,67.96,7.248606807900846,-109.53531866494149,-1.597927572124029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:50:00.000000000,382.86,67.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
2022-12-22,14:51:00.000000000,383.4,67.95,7.344973711836371,-115.69096371928146,-1.6168484164441796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067346211217263,1.0067346211217263,0.0
