date,time,PRICE_CPRT_CPRT_ON_MRNA,PRICE_MRNA_CPRT_ON_MRNA,BETA_CPRT_ON_MRNA,SPREAD_CPRT_ON_MRNA,Z_CPRT_ON_MRNA,market_close,SIGNAL_CPRT_ON_MRNA,POS_CPRT_ON_MRNA,POS_BETA_CPRT_ON_MRNA,PAIR_BASE_CPRT_ON_MRNA,PAIR_RET_CPRT_ON_MRNA,SL_CPRT_ON_MRNA,LOSS_CPRT_ON_MRNA,COOLDOWN_CPRT_ON_MRNA,CAPITAL_CPRT_ON_MRNA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-12-28,16:39:00.000000000,30.055,175.6,0.008711142014663501,28.52532346222509,-0.4866833753785501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:40:00.000000000,30.075,175.51,0.008711330034446605,28.546074465654275,-0.46599512273965527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:41:00.000000000,30.09,175.645,0.008708604727811061,28.560377122583624,-0.45053684402861394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:42:00.000000000,30.09,175.41,0.00870542217529089,28.562981896232223,-0.4451537429622708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:43:00.000000000,30.0925,175.21,0.008701308645126473,28.56794371228739,-0.4376257547110381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:44:00.000000000,30.1175,175.06,0.008691491977512988,28.595967414416577,-0.4092188446626981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:45:00.000000000,30.105,175.15,0.008684636760196351,28.58388587145161,-0.41679528538693805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:46:00.000000000,30.087,175.2,0.008681761167230817,28.56595544350116,-0.4298937814529609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:47:00.000000000,30.06,175.025,0.008684338621592196,28.540023632755826,-0.4505800263069862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:48:00.000000000,30.055,174.995,0.008687913009192631,28.534658662956335,-0.4524074205936331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:49:00.000000000,30.055,174.84,0.00869121255970863,28.535428396060542,-0.44849295937087197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:50:00.000000000,30.046,174.645,0.00869613147574868,28.52726411841787,-0.45299808963829263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:51:00.000000000,30.06,175.0,0.008698551901179324,28.537753417293615,-0.439753178833336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:52:00.000000000,30.075,175.54,0.008698729729032989,28.548024983365547,-0.4265477465400218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:53:00.000000000,30.0625,175.4558,0.008701301365633947,28.535806207851603,-0.4349666171348004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:54:00.000000000,30.069,175.86,0.008703158255114054,28.53846258925564,-0.4289959197292339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:55:00.000000000,30.045,176.2412,0.008710119806174062,28.509918033216117,-0.45359210638627556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:56:00.000000000,30.055,175.84,0.008714636666299604,28.522618288597876,-0.4377168698394512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:57:00.000000000,30.055,175.83,0.008719105248326822,28.521919724186695,-0.43500951425830714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:58:00.000000000,30.06,175.8303,0.008722564271494563,28.526308907373828,-0.4272139890688796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,16:59:00.000000000,30.06,175.89,0.008726075317897717,28.525170612334968,-0.4249202871501828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:00:00.000000000,30.06,175.9897,0.008729690086743767,28.52366446054099,-0.42299775766617076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:01:00.000000000,30.05,175.84,0.008735007373449646,28.514036303452613,-0.4293344648309269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:02:00.000000000,30.0218,175.8567,0.008745728712519137,28.483805009521134,-0.4567575420973103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:03:00.000000000,30.025,176.27,0.008756081842011005,28.48156545370872,-0.4556987646156301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:04:00.000000000,29.98,176.195,0.008774691385063928,28.43394325140866,-0.5013459103125536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:05:00.000000000,29.975,175.966,0.008794114665455374,28.427534818778483,-0.5046878805288438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:06:00.000000000,29.97,176.1005,0.00881435635969793,28.417787437879014,-0.5115268146654752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:07:00.000000000,29.9725,176.3,0.008834003291003563,28.415065219796073,-0.5111042456251886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:08:00.000000000,29.98,176.6,0.008852168815140626,28.416706987246165,-0.5061231247626542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:09:00.000000000,29.99,176.54,0.008868448846739528,28.4243640405966,-0.49480929990435607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:10:00.000000000,29.9725,176.29,0.008887772208744394,28.405674637320452,-0.5112347233620409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:11:00.000000000,29.9625,176.38,0.008908777710828082,28.39116978736414,-0.5233408277797028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:12:00.000000000,29.945,176.01,0.008932964277889288,28.372708957448708,-0.5397374949667447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:13:00.000000000,29.945,176.17,0.00895694841549905,28.36705439764153,-0.5425649626896384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:14:00.000000000,29.93,176.3499,0.008983402203267047,28.345777919794077,-0.562185369367801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:15:00.000000000,29.93,176.1177,0.009009860784403342,28.343204041330686,-0.5617844247214664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:16:00.000000000,29.93,176.16,0.009036146373632183,28.338192454820955,-0.564037338579866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:17:00.000000000,29.935,176.0,0.009061467234871327,28.340181766662646,-0.5587193791145515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:18:00.000000000,29.95,176.19,0.009083860663230251,28.34951458974546,-0.5453859246473877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:19:00.000000000,29.96,176.345,0.009104316232546079,28.35449935397166,-0.5367583668685258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:20:00.000000000,29.96,176.2459,0.009124678794923877,28.351812773577727,-0.5365467023560628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:21:00.000000000,29.955,176.1001,0.00914584744361829,28.344415350594073,-0.5415826194644173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:22:00.000000000,29.945,176.18,0.009168662334916812,28.329665069834356,-0.5548582629972992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:23:00.000000000,29.9686,176.205,0.009187172921654158,28.34977419533993,-0.5292197295302488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:24:00.000000000,29.9672,176.17,0.009205831758871309,28.345408619039638,-0.5309439736664066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:25:00.000000000,29.98,176.45,0.009222174162448606,28.352747369035946,-0.5194678195126745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:26:00.000000000,29.98,176.345,0.009238417750089586,28.350851221860452,-0.5184117897968548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:27:00.000000000,29.995,176.8201,0.009252126919680794,28.359037992849352,-0.5058628758767736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:28:00.000000000,29.9906,176.615,0.00926645293151998,28.3540054154996,-0.5084121950121276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:29:00.000000000,29.99,176.58,0.009280798765956402,28.351196553907418,-0.5084414605687632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:30:00.000000000,30.0125,176.58,0.009291284635441165,28.371844959073798,-0.4812723095855823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:31:00.000000000,30.02,176.665,0.00930051451376314,28.376924603426033,-0.4720651530298959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:32:00.000000000,30.02,176.595,0.009309649071009292,28.375962522305112,-0.4698739760105062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:33:00.000000000,30.065,176.77,0.009311458786396606,28.419013430328672,-0.41581786778831376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:34:00.000000000,30.0675,176.69,0.009312736458515032,28.422032595144977,-0.4087728927623921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:35:00.000000000,30.05,176.6363,0.009316826580751825,28.404310225034347,-0.4263934706875624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:36:00.000000000,30.065,176.815,0.009318651008830479,28.41732272187364,-0.40737046610665045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:37:00.000000000,30.055,176.8084,0.009322076051222858,28.406778648704968,-0.4165699322123846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:38:00.000000000,30.05,176.6919,0.009326163974125373,28.402142367700236,-0.41871274337979475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:39:00.000000000,30.045,176.92,0.009331270973289833,28.394111539405564,-0.4250250711485711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:40:00.000000000,30.05,176.69,0.009335308131062623,28.400544406322545,-0.4137055681740665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:41:00.000000000,30.06,176.6573,0.0093376554401941,28.410435001605,-0.39805495163453175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:42:00.000000000,30.06,176.8,0.009340163254643723,28.40865913657899,-0.39672996885901146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:43:00.000000000,30.075,176.82,0.009340280078957748,28.42345167643869,-0.3748010266983838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:44:00.000000000,30.0575,176.925,0.009343304957973173,28.4044357703106,-0.39500570483991304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:45:00.000000000,30.085,177.34,0.009342593352483998,28.42818449487049,-0.36162803995028736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:46:00.000000000,30.0825,177.5,0.00934247595445464,28.4242105180843,-0.3630470111430482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:47:00.000000000,30.115,177.7945,0.00933805724629516,28.454744780923573,-0.32067656181994364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:48:00.000000000,30.125,177.7035,0.009332039389080771,28.466663938422485,-0.30172153590986694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:49:00.000000000,30.14,177.8191,0.00932411334730071,28.481994556285002,-0.27822796705277486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:50:00.000000000,30.125,178.21,0.009319067056781344,28.464249059810996,-0.2972373548349358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:51:00.000000000,30.115,177.78,0.009314679687199822,28.459036245209614,-0.30015014137966606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:52:00.000000000,30.135,177.84,0.009307567789044156,28.47974214439639,-0.26927135756386045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:53:00.000000000,30.145,178.09,0.00929959248999143,28.488835573457425,-0.2533628238668198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:54:00.000000000,30.1225,177.9246,0.009294444432686587,28.46878969209201,-0.27580022479769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:55:00.000000000,30.1375,178.0008,0.009287364237110681,28.48434173590291,-0.25114841459198667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:56:00.000000000,30.12,177.9273,0.009282599585509133,28.468372118769242,-0.26839271008077387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:57:00.000000000,30.125,177.78,0.009276878502574762,28.47575653981226,-0.25442331782982985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:58:00.000000000,30.14,178.15,0.009269804968676602,28.488584244830264,-0.23297637570957586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,17:59:00.000000000,30.175,178.39,0.009258604683861762,28.5233575104459,-0.18149923079587565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:00:00.000000000,30.185,178.58,0.009246609241383756,28.53374052167369,-0.16297340032269567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:01:00.000000000,30.21,178.43,0.009230998218384268,28.562912987893696,-0.11840464575455806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:02:00.000000000,30.22,178.4406,0.009214163006456975,28.575819224630013,-0.09590999430677538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:03:00.000000000,30.225,178.97,0.009198368277603636,28.578768029357278,-0.08703877233504517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:04:00.000000000,30.23,178.9505,0.009181951218387004,28.586885238494038,-0.07078196811866785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:05:00.000000000,30.234,178.85,0.009164776885454598,28.594879654036447,-0.05455700463988717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:06:00.000000000,30.25,178.88,0.009145784825012798,28.61400201050171,-0.02236622892179434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:07:00.000000000,30.255,178.99,0.009126618522382859,28.62142655067869,-0.006556597723102668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:08:00.000000000,30.26,178.825,0.00910632006118824,28.631562315058016,0.013313458775800615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:09:00.000000000,30.265,178.87,0.009085630563524998,28.639853261102285,0.030707957107039295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:10:00.000000000,30.28,179.0798,0.009063973898303311,28.656825367086626,0.06101155878731906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:11:00.000000000,30.27,178.985,0.009043221194030922,28.651399054586374,0.05868166297779838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:12:00.000000000,30.265,178.87,0.00902271466906363,28.65110702714459,0.06381968929127461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:13:00.000000000,30.24,178.75,0.00900491632910617,28.63037120617227,0.03852695651460203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:14:00.000000000,30.235,178.2775,0.008986255648334461,28.632952808654053,0.047867495619341706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:15:00.000000000,30.24,178.4114,0.008967444961462972,28.640105590002445,0.06423504956829447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:16:00.000000000,30.23,178.67,0.008950777499430998,28.630764584176664,0.05564011655061625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:17:00.000000000,30.2225,178.515,0.008934618268923831,28.627536619723063,0.056318215648493944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:18:00.000000000,30.225,178.68,0.008918686911828556,28.631409022594475,0.06791799014380002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:19:00.000000000,30.22,178.55,0.00890303056307882,28.630363892962276,0.07208638860338984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:20:00.000000000,30.215,178.49,0.008887866604807908,28.628604689707835,0.07527185277722331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:21:00.000000000,30.185,178.49,0.008876514833113715,28.60063086743753,0.037120729743710223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:22:00.000000000,30.1784,178.28,0.008865526887807609,28.59785386644166,0.03841052670160008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:23:00.000000000,30.185,177.85,0.00885262732095199,28.610560230968687,0.0644414231989033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:24:00.000000000,30.185,178.01,0.008840168202131873,28.611361658338502,0.07159949342719596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:25:00.000000000,30.16,177.99,0.008831008487217622,28.588168799360137,0.03998573090422863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:26:00.000000000,30.18,177.68,0.008818439196711688,28.613139723528267,0.08671270019310086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:27:00.000000000,30.155,177.75,0.008809481548054126,28.58911465483338,0.05327850941330357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:28:00.000000000,30.165,177.96,0.008799652784219006,28.599013790520385,0.07569448505889143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:29:00.000000000,30.164,177.88,0.008789799000568128,28.600470553778944,0.0843062555164577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:30:00.000000000,30.1525,177.68,0.008781087931282147,28.59227629636979,0.07674979846204087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:31:00.000000000,30.13,177.32,0.008774824742604017,28.574048076641454,0.052029881199403064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:32:00.000000000,30.145,177.2,0.008766189351405737,28.591631246930902,0.08838677791159698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:33:00.000000000,30.135,177.44,0.008759462687106234,28.58072094079987,0.07606543328001249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:34:00.000000000,30.13,177.52,0.008753585144544055,28.576063565140537,0.0744791246278814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:35:00.000000000,30.14,177.507,0.008746306437842875,28.587469383137826,0.10120249700742523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:36:00.000000000,30.125,177.31,0.008740775342792443,28.57517312396947,0.08636601092164742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:37:00.000000000,30.115,177.2,0.008736486613237806,28.56689457213426,0.07836081996989412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:38:00.000000000,30.11,176.9001,0.008732445457259645,28.565229525366224,0.08220206036274044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:39:00.000000000,30.095,177.11,0.008730892941747566,28.548671551087086,0.05895958885053886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:40:00.000000000,30.115,177.15,0.008726522261113201,28.569096581443794,0.1033086493776086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:41:00.000000000,30.125,177.375,0.008721112787098405,28.57809261938842,0.12721351523948546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:42:00.000000000,30.135,177.57,0.008714672864551657,28.587535539441564,0.15218317725436784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:43:00.000000000,30.125,177.39,0.008709295866840314,28.580058006181197,0.14547777631227388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:44:00.000000000,30.1125,177.23,0.008705410733600226,28.569640055684033,0.1330643307232977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:45:00.000000000,30.1325,177.34,0.00869890857854045,28.589835552681638,0.1795866198658487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:46:00.000000000,30.135,177.29,0.008691970799012126,28.59400049704314,0.1955631357411939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:47:00.000000000,30.125,177.05,0.008686016047391087,28.58714085880941,0.18975613562749313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:48:00.000000000,30.12,177.23,0.008681080150593084,28.581452164910388,0.1861910942841101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:49:00.000000000,30.12,177.18,0.008676061938156274,28.582775345797472,0.19663617740325243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:50:00.000000000,30.115,177.26,0.00867187156477582,28.577824046427835,0.1943638083539543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:51:00.000000000,30.0975,176.98,0.008669753195267074,28.563127079501633,0.17191920928085253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-12-28,18:52:00.000000000,30.1,176.95,0.008667226293336367,28.566334307394133,0.18602923438200666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
