date,time,PRICE_AMZN_AMZN_ON_ON,PRICE_ON_AMZN_ON_ON,PRICE_AMGN_AMGN_ON_ANSS,PRICE_ANSS_AMGN_ON_ANSS,BETA_AMGN_ON_ANSS,SPREAD_AMGN_ON_ANSS,Z_AMGN_ON_ANSS,BETA_AMZN_ON_ON,SPREAD_AMZN_ON_ON,Z_AMZN_ON_ON,market_close,SIGNAL_AMGN_ON_ANSS,SIGNAL_AMZN_ON_ON,POS_AMGN_ON_ANSS,POS_AMZN_ON_ON,POS_BETA_AMGN_ON_ANSS,POS_BETA_AMZN_ON_ON,PAIR_BASE_AMGN_ON_ANSS,PAIR_BASE_AMZN_ON_ON,PAIR_RET_AMGN_ON_ANSS,PAIR_RET_AMZN_ON_ON,SL_AMGN_ON_ANSS,SL_AMZN_ON_ON,LOSS_AMGN_ON_ANSS,LOSS_AMZN_ON_ON,COOLDOWN_AMGN_ON_ANSS,COOLDOWN_AMZN_ON_ON,CAPITAL_AMGN_ON_ANSS,CAPITAL_AMZN_ON_ON,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-02-19,15:19:00.000000000,224.035,52.44,295.6,333.005,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.78801565863307,0.0,-0.0006068181805712049,0.0,0.0,0.0,-0.004426664008577386,0.0,0.0,0.0,0.8997164651848036,0.0,0.1002495855881047,0.9999660507729083,-0.0005460160611998132
2025-02-19,15:20:00.000000000,224.065,52.44,295.35,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.4974629156257,0.0,0.0008810288100587671,0.0,0.0,0.0,-0.005030796008948846,0.0,0.0,0.0,0.9005091413115156,0.0,0.1002495855881047,1.0007587268996203,0.0007927030383674322
2025-02-19,15:21:00.000000000,223.96,52.59,295.305,332.61,-0.11122685550588184,332.3001644098114,3.8212560477742263,-2.886156005840522,375.74294434715307,3.1497991882239678,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,329.4524629156257,0.0,0.00013657161303102066,0.0,0.0,0.0,-0.004154199475111531,0.0,0.0,0.0,0.9006321252974937,0.0,0.1002495855881047,1.0008817108855985,0.00012289074546391107
2025-02-19,15:22:00.000000000,223.9779,52.73,295.425,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.5724629156257,0.0,-0.00036424071302431607,0.0,0.0,0.0,-0.004018195207803665,0.0,0.0,0.0,0.9003040784100027,0.0,0.1002495855881047,1.0005536639981074,-0.0003277578997830273
2025-02-19,15:23:00.000000000,224.02,52.76,295.425,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.5724629156257,0.0,0.0,0.0,0.0,0.0,-0.004380972330540467,0.0,0.0,0.0,0.9003040784100027,0.0,0.1002495855881047,1.0005536639981074,0.0
2025-02-19,15:24:00.000000000,223.95,52.72,295.97,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,330.1174629156257,0.0,-0.0016536575755709971,0.0,0.0,0.0,-0.004380972330540467,0.0,40.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,-0.0004523623080698347
2025-02-19,15:25:00.000000000,224.06,52.705,295.38,332.61,-0.11278409876144094,332.8931190890429,3.8168074158193925,-2.9027333986594592,377.0485637763468,3.145377141433752,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,329.5274629156257,0.0,0.0017872426220324768,0.0,1.0,0.0,-0.006027385278028707,0.0,39.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:26:00.000000000,224.09,52.65,295.4,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.54746291562566,0.0,-0.000060692968722618236,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:27:00.000000000,224.06,52.6315,295.015,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.16246291562567,0.0,0.0011682687422132053,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:28:00.000000000,224.1,52.7,295.17,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.3174629156257,0.0,-0.0004708920896601772,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:29:00.000000000,224.01,52.7,294.96,332.61,-0.11395438600452044,332.8623683289635,3.5475573158946854,-2.9118483145643617,377.46440617754183,3.1132053244367937,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,329.10746291562566,0.0,0.0006376825514832793,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:30:00.000000000,223.92,52.87,295.11,332.61,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.2574629156257,0.0,-0.00045577817856561363,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:31:00.000000000,224.15,53.05,294.75,333.085,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.94622887240666,0.0,0.0009452604064400099,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:32:00.000000000,223.94,53.14,295.0,333.08,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.19571554654584,0.0,-0.0007584421167994288,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:33:00.000000000,224.05,52.97,295.0,332.835,-0.11515454989025169,333.32746461272194,3.525559082888293,-2.9166138396658496,378.54303508710007,3.1021986264478763,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,329.17056257936406,0.0,0.00007640733458520853,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:34:00.000000000,224.12,52.975,295.03,333.115,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.22930882757174,0.0,-0.00017846750252316118,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:35:00.000000000,224.075,53.08,295.08,333.115,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.27930882757175,0.0,-0.00015186983254336574,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:36:00.000000000,224.06,52.97,295.205,333.11,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.40379550171093,0.0,-0.0003780579915040011,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:37:00.000000000,224.12,53.05,295.165,333.11,-0.11648429184755893,333.9670824573404,3.5608267107724414,-2.925600524272209,379.32310781264067,3.082115104665654,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,329.36379550171097,0.0,0.00012143150912708855,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:38:00.000000000,224.0795,53.205,294.98,333.11,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.17879550171097,0.0,0.0005616889364485152,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:39:00.000000000,224.11,53.34,294.9,333.0,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.08750233277215,0.0,0.0002773361169867464,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:40:00.000000000,224.043,53.215,295.08,333.0,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.26750233277215,0.0,-0.0005469669881841682,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:41:00.000000000,224.12,53.06,295.045,333.01,-0.11771173513509775,334.24418491733894,3.4362361028151964,-2.9378444294978916,380.00202542915815,3.059403835488803,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,329.2335289844939,0.0,0.00010317856465510315,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:42:00.000000000,224.26,53.03,294.825,333.01,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.01352898449386,0.0,0.0006682186977693537,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:43:00.000000000,224.3547,53.1,295.03,333.15,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.2329021085977,0.0,-0.0006667601930563972,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:44:00.000000000,224.27,53.07,294.93,333.15,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.13290210859776,0.0,0.0003037363500412872,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:45:00.000000000,224.3,53.12,295.08,333.15,-0.11896181673669587,334.7121292458302,3.3917610563859073,-2.9491509287565223,380.95889733554645,3.0453812801766524,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,329.28290210859774,0.0,-0.0004557429507624388,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:46:00.000000000,224.626,53.13,294.9797,332.91,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,329.15796246727683,0.0,0.00037942948303978984,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:47:00.000000000,224.79,53.18,294.56,332.91,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.73826246727685,0.0,0.0012750716915793945,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:48:00.000000000,224.4443,53.18,294.62,332.91,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.79826246727686,0.0,-0.0001825160221681672,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:49:00.000000000,224.415,53.26,294.36,332.91,-0.11960447267490436,334.17752499820244,3.010737030224878,-2.9541516590836023,381.75311736279264,3.0267407039685055,0,-1.0,-1.0,-1.0,0.0,-0.10266517217048703,0.0,328.53826246727687,0.0,0.0007907584366443147,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:50:00.000000000,224.39,53.3,294.12,332.25,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.2305034536443,0.0,0.0009367524236639439,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:51:00.000000000,224.38,53.2307,294.26,332.385,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.3843632518873,0.0,-0.00046875533085461704,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:52:00.000000000,224.43,53.17,294.275,332.385,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.3993632518873,0.0,-0.00004567817983611054,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:53:00.000000000,224.6101,53.13,294.4,332.27,-0.12022446738710556,334.34698377871354,2.9176704575989163,-2.964628078652257,382.1207898187944,2.9961617192608223,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.5125567570877,0.0,-0.00034468247465382104,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:54:00.000000000,224.6,53.12,294.4253,331.295,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.4377582142215,0.0,0.00022768853527107253,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:55:00.000000000,224.57,53.155,294.02,330.6975,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.9711157738496,0.0,0.001420794134356345,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:56:00.000000000,224.43,53.1312,293.85,331.36,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.8691314504126,0.0,0.0003109551985891605,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:57:00.000000000,224.44,53.145,293.975,331.11,-0.120256560575891,333.7931497722833,2.6036915982558315,-2.976657477361121,382.6344616343568,2.9705959383139864,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.96846515736996,0.0,-0.0003029675484175976,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:58:00.000000000,224.3896,53.1,294.13,330.44,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.05467949201574,0.0,-0.0002628738546689413,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,15:59:00.000000000,224.405,53.175,293.8584,330.11,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.7491999851995,0.0,0.0009311847259404498,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:00:00.000000000,224.4501,53.255,293.795,330.2,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.69503985069485,0.0,0.0001652487161130315,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:01:00.000000000,224.445,53.29,293.79,330.69,-0.12000765056603271,333.4753299656814,2.3999444445243405,-2.98479109771593,383.5045175972819,2.9556951139989893,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.74034578505837,0.0,-0.00013825639345702094,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:02:00.000000000,224.485,53.3368,293.91,329.98,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.78745351281736,0.0,-0.00014373490589374377,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:03:00.000000000,224.2384,53.42,293.885,330.684,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.83472979402535,0.0,-0.00014422846482175182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:04:00.000000000,224.35,53.475,293.99,330.345,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.90492630065955,0.0,-0.0002141216297562729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:05:00.000000000,224.46,53.59,293.9041,330.345,-0.11982106759796472,333.4863905756497,2.3177360753495932,-2.9758490659657273,383.93575144510334,2.928784508032059,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.8190263006596,0.0,0.0002619661771144553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:06:00.000000000,224.42,53.76,294.145,329.97,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.0214268610956,0.0,-0.0006174155378352413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:07:00.000000000,224.46,53.8,294.3,329.13,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.0901881164724,0.0,-0.00020962427983676395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:08:00.000000000,224.515,53.84,294.295,329.5075,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.12394421896676,0.0,-0.00010288665652618563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:09:00.000000000,224.5962,53.815,294.06,329.2,-0.11957817662514898,333.42513574499907,2.2192407280249546,-2.9412998854713472,382.8822533366406,2.8617694754794543,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.8573746785243,0.0,0.0008124050229767967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:10:00.000000000,224.5799,53.71,294.03,329.415,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.84944769054096,0.0,0.00002417815975963914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:11:00.000000000,224.72,53.7,294.31,329.76,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.1648671749398,0.0,-0.0009620863680592717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:12:00.000000000,224.65,53.8706,294.24,329.76,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.0948671749398,0.0,0.0002133074164903741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:13:00.000000000,224.71,53.86,294.26,330.0,-0.11974977696895664,333.77742639975565,2.2524407486771274,-2.907927092460403,381.3309531999173,2.783643594588167,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.1395068162607,0.0,-0.0001360571157520812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:14:00.000000000,224.825,53.875,294.345,330.0,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.2245068162607,0.0,-0.00025903616673511826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:15:00.000000000,224.82,53.97,294.12,330.6,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.06110591956303,0.0,0.0004978327129885892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:16:00.000000000,224.56,53.98,294.11,330.6,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.05110591956304,0.0,0.00003048212610257674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:17:00.000000000,224.51,53.91,294.15,330.6,-0.11990566885241576,333.79081412260865,2.181834058908515,-2.8846840182801707,380.023315425484,2.7149096118566822,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.091105919563,0.0,-0.00012193222116364844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:18:00.000000000,224.5142,53.93,294.2733,330.3,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.18360636791186,0.0,-0.00028193525115409825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:19:00.000000000,224.625,53.91,294.04,329.91,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.9102669507654,0.0,0.0008328856525515943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:20:00.000000000,224.555,54.075,293.99,329.75,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.8438405232181,0.0,0.00020257501591821909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:21:00.000000000,224.52,54.145,293.92,330.04,-0.11970245078056779,333.42659685561864,2.0077357048784954,-2.83894746266184,378.23481036582535,2.6356278268150306,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.80361342314757,0.0,0.0001227020157106633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:22:00.000000000,224.5401,54.14,293.995,330.04,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.87861342314756,0.0,-0.00022879552551842788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:23:00.000000000,224.5563,54.24,294.08,330.04,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.96361342314754,0.0,-0.00025924228211335576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:24:00.000000000,224.55,54.39,294.25,331.225,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.25527165216954,0.0,-0.000889300572029311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:25:00.000000000,224.45,54.44,294.16,331.135,-0.11996367243970842,333.88417067332284,2.0798758605749113,-2.7660277619032216,375.03255135801135,2.521260852305127,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.15603178667425,0.0,0.00030232527567889333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:26:00.000000000,224.41,54.57,294.08,331.41,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.1042647090211,0.0,0.00015775141286083558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:27:00.000000000,224.4059,54.61,294.08,331.41,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.1042647090211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:28:00.000000000,224.4387,54.595,294.1389,331.41,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.1631647090211,0.0,-0.0001795161061141024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:29:00.000000000,224.52,54.4918,293.99,331.47,-0.12011470015513159,333.8044196604215,1.995629633720717,-2.6914975629724545,371.1845469019824,2.3933536784153637,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.02042461935133,0.0,0.0004349668244951376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:30:00.000000000,224.455,54.5,293.82,331.07,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.8093585504831,0.0,0.0006434540444032896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:31:00.000000000,224.44,54.54,293.87,330.785,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.83009897641455,0.0,-0.00006326977979863748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:32:00.000000000,224.6,54.615,293.75,331.04,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.736278595318,0.0,0.00028618598899081074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:33:00.000000000,224.65,54.683,293.79,330.82,-0.11995348039652345,333.4730103847779,1.847695743657919,-2.6019395130252296,366.93185839075863,2.258407051886686,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.75369225744055,0.0,-0.00005313315387956678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:34:00.000000000,224.645,54.7999,293.84,331.34,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.8570781469691,0.0,-0.00031543775698295127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:35:00.000000000,224.64,54.86,293.8036,331.54,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.8412111814033,0.0,0.00004839598295539374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:36:00.000000000,224.64,54.765,293.94,331.54,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,327.9776111814033,0.0,-0.0004160550758961989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:37:00.000000000,224.645,54.73,294.06,331.6814,-0.12021097940942485,333.9317459458892,1.9232702324149085,-2.5153798949197377,362.31174164895725,2.1173084878305626,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.1121280367482,0.0,-0.0004101403594603399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:38:00.000000000,224.45,54.62,294.02,331.78,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.0822508227242,0.0,0.00009105793864666702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
2025-02-19,16:39:00.000000000,224.3701,54.58,293.92,332.46,,,,,,,0,0.0,0.0,-1.0,0.0,-0.10266517217048703,0.0,328.0520631398001,0.0,0.00009201254517232962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001010512333135,1.0001010512333135,0.0
