date,time,PRICE_ADP_ADP_ON_PAYX,PRICE_PAYX_ADP_ON_PAYX,BETA_ADP_ON_PAYX,SPREAD_ADP_ON_PAYX,Z_ADP_ON_PAYX,market_close,SIGNAL_ADP_ON_PAYX,POS_ADP_ON_PAYX,POS_BETA_ADP_ON_PAYX,PAIR_BASE_ADP_ON_PAYX,PAIR_RET_ADP_ON_PAYX,SL_ADP_ON_PAYX,LOSS_ADP_ON_PAYX,COOLDOWN_ADP_ON_PAYX,CAPITAL_ADP_ON_PAYX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-03-20,14:01:00.000000000,298.79,146.98,2.547940270480563,-75.70626095523312,-0.7979744028360387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:02:00.000000000,298.79,147.155,2.5433610530014525,-75.47829575442876,-0.794109963231613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:03:00.000000000,298.9,147.42,2.538469054790465,-75.32110805721038,-0.7910494867687142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:04:00.000000000,298.9,147.44,2.534139716308358,-74.73355977250435,-0.7831595812897038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:05:00.000000000,298.81,147.185,2.5303212889766695,-73.61533891803111,-0.7693250518082922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:06:00.000000000,298.81,147.04,2.5254167207139084,-72.5272746137731,-0.7558627609569005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:07:00.000000000,298.73,146.96,2.518729994429503,-71.42255998135977,-0.7422449874169254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:08:00.000000000,298.695,146.995,2.512646056880546,-70.6514071311559,-0.7324018601536382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:09:00.000000000,298.55,146.98,2.5067322273437513,-69.88950277498452,-0.7226840193334682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:10:00.000000000,298.535,146.98,2.5000550063564613,-68.92308483427263,-0.7106935283876442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:11:00.000000000,298.525,147.11,2.49451907008376,-68.44370040002201,-0.704192323975055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:12:00.000000000,298.555,146.85,2.4862912705103284,-66.55687307444168,-0.6819203084747056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:13:00.000000000,298.58,146.72,2.474616344626484,-64.49571008359771,-0.6577408779753544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:14:00.000000000,298.58,146.64,2.459312416734411,-62.05357278993404,-0.6293381555372387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:15:00.000000000,298.465,146.78,2.4483484977119168,-60.90359249415519,-0.6154737546859279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:16:00.000000000,298.43,146.78,2.4373865957165592,-59.329604519276586,-0.5968824910274232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:17:00.000000000,298.62,146.79,2.426059901759445,-57.50133297926891,-0.5754733720434716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:18:00.000000000,298.78,146.88,2.4161772628065026,-56.10811636101914,-0.5589766918867448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:19:00.000000000,299.18,147.09,2.4095178691548687,-55.235983373989654,-0.5483428769712596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:20:00.000000000,299.18,147.17,2.4040960267454627,-54.63081225612973,-0.5407168670536824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:21:00.000000000,299.145,146.97,2.3954619811007345,-52.91604736237497,-0.5206737770111619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:22:00.000000000,299.18,147.06,2.388804731327644,-52.117623789043364,-0.5109198598668819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:23:00.000000000,299.045,146.93,2.3797408130356152,-50.61031765932296,-0.4932408277519125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:24:00.000000000,299.16,146.89,2.3693966665713426,-48.880676352664466,-0.47309793452635696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:25:00.000000000,299.185,146.97,2.3617719857950057,-47.924628752291994,-0.46164120248993096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:26:00.000000000,299.78,147.24,2.3594233586582805,-47.62149532884524,-0.457509196186455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:27:00.000000000,299.81,147.2175,2.357431293095676,-47.24514139131264,-0.4525632678072177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:28:00.000000000,299.74,147.08,2.3515756469962343,-46.12974616020614,-0.4393523024650356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:29:00.000000000,299.5,147.0,2.343454672153885,-44.98783680662109,-0.42586253086087283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:30:00.000000000,299.62,146.99,2.334616418835859,-43.54526740468293,-0.40902534523649503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:31:00.000000000,299.06,146.92,2.324591531324323,-42.468987782169506,-0.39631048195231877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:32:00.000000000,299.1,146.9734,2.315321668224736,-41.19069767266137,-0.3813518537994493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:33:00.000000000,299.175,146.99,2.306344523292068,-39.83458147870107,-0.3655407634869014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:34:00.000000000,299.115,146.965,2.29502099534748,-38.172760581242414,-0.34632874499918703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:35:00.000000000,298.95,147.0,2.2843144760310525,-36.84422797656475,-0.33086964090642673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:36:00.000000000,299.1,147.21,2.275175070094598,-35.82852206862577,-0.3189290418024788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:37:00.000000000,299.105,147.13,2.265923626236437,-34.28034312816692,-0.30104474872655296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:38:00.000000000,299.22,147.24,2.257802433334103,-33.218830284113324,-0.28862526042750214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:39:00.000000000,299.1,147.2,2.24774232871599,-31.767670786993676,-0.27186158430481255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:40:00.000000000,299.225,147.24,2.236976801581141,-30.147464264807184,-0.2532240070583093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:41:00.000000000,299.26,147.1296,2.225422605220181,-28.165537737003206,-0.23055890589744932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:42:00.000000000,299.61,147.28,2.2180550355926116,-27.065145642079813,-0.2177827624262847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:43:00.000000000,299.52,147.24,2.209518315716388,-25.809476806080966,-0.20328293108419337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:44:00.000000000,299.4,147.24,2.2011710485422835,-24.700425187365852,-0.19043711270596636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:45:00.000000000,299.38,147.24,2.1922633604731634,-23.408857196068595,-0.1755615938630416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:46:00.000000000,299.48,147.2,2.1823579565250184,-21.763091200482677,-0.15673698156861585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:47:00.000000000,299.59,147.38,2.1741558540769357,-20.837089773858793,-0.14598086761087664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:48:00.000000000,299.65,147.35,2.1668839344214508,-19.64034773700081,-0.1322057312044327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:49:00.000000000,299.48,147.33,2.158301444435266,-18.502551808647752,-0.1191030507941742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:50:00.000000000,299.44,147.2,2.1492424609632854,-16.928490253795587,-0.1011301556549704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:51:00.000000000,299.1901,147.205,2.139167209741007,-15.706009109924992,-0.08710828632842696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:52:00.000000000,299.38,147.205,2.130082901708946,-14.178853546065397,-0.06968913645848973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:53:00.000000000,299.42,147.15,2.1211999082027067,-12.714566492028268,-0.05298824052916474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:54:00.000000000,299.39,147.06,2.1100839986332245,-10.918952839002031,-0.03259505062609709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:55:00.000000000,299.19,146.99,2.097543089272247,-9.127858692127575,-0.012272534335635856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:56:00.000000000,299.225,147.01,2.085166171963571,-7.3152789403645215,0.008271381572159509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:57:00.000000000,299.225,146.9,2.0706636692722533,-4.95549301609401,0.03491866465288156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:58:00.000000000,299.1,146.8501,2.054241990312623,-2.5656417016076603,0.06187613594488064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,14:59:00.000000000,298.985,146.795,2.034802511251313,0.28616536086354927,0.09397536293182948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:00:00.000000000,298.71,146.895,2.019827900014797,2.007380627326313,0.11338605768229369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:01:00.000000000,298.645,146.97,2.0076798822893687,3.57628769993147,0.13107335885474303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:02:00.000000000,298.775,146.885,1.9940082603117795,5.885096684104269,0.15702183225486072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:03:00.000000000,298.93,146.99,1.9827664326259897,7.483162068305774,0.17499059470959588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:04:00.000000000,298.925,146.99,1.969790781663536,9.385453003276837,0.1963428381630751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:05:00.000000000,298.84,146.93,1.957092564529768,11.284389493641129,0.21763423280054534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:06:00.000000000,298.73,146.72,1.9405844478406113,14.007449812825541,0.2481232664388374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:07:00.000000000,298.91,146.81,1.9251590969680585,16.277392974119323,0.27350625988559607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:08:00.000000000,298.97,146.81,1.9094538727419164,18.643076942759308,0.2999312642699614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:09:00.000000000,299.01,146.69,1.8900130525720913,21.7639853181999,0.3347753839993487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:10:00.000000000,298.7,146.69,1.869626856711154,24.44443638904079,0.36464886226076054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:11:00.000000000,298.67,146.63,1.849367459039914,27.497249480977416,0.39864958673728296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:12:00.000000000,298.93,146.74,1.8330721115349022,29.94499835336842,0.42583645179607593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:13:00.000000000,298.76,146.74,1.8188212434509272,31.86617073601093,0.4470965489621691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:14:00.000000000,298.6,146.51,1.7978578472702633,35.195846796433784,0.48408240390450374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:15:00.000000000,298.47,146.42,1.775794627177053,38.45815068873594,0.5202589050262434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:16:00.000000000,298.24,146.32,1.751890108084924,41.90343938501394,0.558424662538772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:17:00.000000000,298.2186,146.36,1.7329441152813085,44.584899287427646,0.5879868159997805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:18:00.000000000,298.27,146.2,1.7069447157531488,48.71468255688964,0.6336830835557468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:19:00.000000000,298.23,146.265,1.6842577731251978,51.882036813843,0.6685399420426502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:20:00.000000000,298.14,146.28,1.6615076350722893,55.09466314162552,0.7038323311047411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:21:00.000000000,298.07,146.15,1.6346508441962069,59.16577912072435,0.7486400787307057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:22:00.000000000,298.18,146.155,1.6055749344250019,63.51719545911385,0.7964756549080444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:23:00.000000000,298.06,146.03,1.574263238174229,68.17033932941735,0.8475593467845168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:24:00.000000000,298.07,146.03,1.548022194954617,72.01231887077728,0.8894673811418503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:25:00.000000000,297.99,146.09,1.5259139755761786,75.06922730807608,0.9225149168519923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:26:00.000000000,297.99,146.01,1.5008002970430856,78.85814862873909,0.9636246590349825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:27:00.000000000,298.09,146.01,1.4759566084721492,82.5855755969815,1.003927390149968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:28:00.000000000,298.18,145.985,1.44889804148305,86.66261941409695,1.0479909564905994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:29:00.000000000,298.18,145.98,1.4259961518737854,90.01308174946485,1.08383040327643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:30:00.000000000,298.02,145.92,1.401555335078731,93.50504550531156,1.1211202181042614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:31:00.000000000,297.82,145.74,1.3754764405900632,97.35806354840417,1.16227543209306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:32:00.000000000,297.82,145.81,1.3528740306334284,100.55743759333981,1.1960192015740343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:33:00.000000000,297.72,145.84,1.3349217698292581,103.03500908810102,1.2216309413698268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:34:00.000000000,297.72,145.74,1.3138901501629496,106.23364951525173,1.255103696715074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:35:00.000000000,297.715,145.8,1.3012878582314216,107.98723026985869,1.2724510594232783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:36:00.000000000,297.65,145.765,1.2834084251708378,110.57397090497284,1.298921448222461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:37:00.000000000,297.87,145.765,1.2576583635681498,114.54742863448868,1.340572262875668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:38:00.000000000,297.87,145.81,1.2519209970382172,115.32739942185754,1.3467613687050315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:39:00.000000000,297.84,145.73,1.247771955759091,116.00219288722766,1.351757717854354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:40:00.000000000,297.925,145.97,1.2485160428745483,115.6791132216022,1.3457332533480506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:41:00.000000000,297.8917,145.96,1.2372807840530085,117.2981967596229,1.3610959680790615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:42:00.000000000,298.3896,146.06,1.2213450963745478,119.99993522353353,1.3882635436738988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:43:00.000000000,298.29,146.16,1.2109105877928394,121.30330848819861,1.3999394890523178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:44:00.000000000,298.4,146.16,1.2017928117900656,122.745962628764,1.413079245569583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:45:00.000000000,298.4,146.09,1.1922014550431312,124.23128943274892,1.4266006829587778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:46:00.000000000,298.41,146.09,1.1824877085149188,125.66037066305555,1.4394266880620934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:47:00.000000000,298.59,146.175,1.173636347984243,127.03370683340322,1.451561077514051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:48:00.000000000,298.6,146.15,1.1646018361209542,128.39344165092254,1.4634720399997467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:49:00.000000000,298.64,146.15,1.1539682329210579,129.98754275858738,1.4778557413635984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:50:00.000000000,298.52,146.162,1.1474767965490404,130.80249646279913,1.4836693099465885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:51:00.000000000,298.52,146.21,1.1416934124998344,131.5930061583992,1.4891779623338617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:52:00.000000000,298.86,146.24,1.1368632979645314,132.60511130566692,1.4970613375208208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:53:00.000000000,298.89,146.315,1.1312991998734878,133.36395757051062,1.502145768470929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:54:00.000000000,298.93,146.41,1.1259915151014623,134.0735822739949,1.5066607955058686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:55:00.000000000,299.0,146.41,1.1211132650060147,134.8578068704694,1.5119486125831942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:56:00.000000000,298.99,146.45,1.115123112936814,135.6802201104036,1.5176038262565357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:57:00.000000000,299.005,146.42,1.1107922105582906,136.36280453005512,1.521712837059491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:58:00.000000000,298.99,146.42,1.105598321811365,137.10829372037998,1.5264677219461296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,15:59:00.000000000,299.13,146.36,1.1007080390596247,138.03037140323332,1.533092878214295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:00:00.000000000,299.29,146.29,1.092411159863103,139.4811714236267,1.5453482611810325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:01:00.000000000,299.335,146.49,1.0888229313496272,139.83332878659309,1.5457309242047792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:02:00.000000000,299.4299,146.58,1.0852334670887709,140.35637839412792,1.547935391109162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:03:00.000000000,299.08,146.4925,1.0816111130348314,140.63208402374494,1.5474675476622326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:04:00.000000000,299.12,146.56,1.0792378369495805,140.9469026166695,1.5474127636329305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:05:00.000000000,299.07,146.44,1.07598035011174,141.50343752963678,1.5499360187676758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:06:00.000000000,299.015,146.42,1.073426562868416,141.84388266480653,1.5501302977191203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:07:00.000000000,298.995,146.42,1.0707405607653737,142.217167092734,1.5506729808404014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:08:00.000000000,298.99,146.4,1.0672453878573098,142.74527521768985,1.5528495876941397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:09:00.000000000,298.885,146.3,1.0616995456172584,143.55835647619506,1.5580384208779565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:10:00.000000000,298.695,146.218,1.0564195015909978,144.22745331636747,1.5616643563413988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:11:00.000000000,298.81,146.18,1.0479180995441695,145.6253322086333,1.5729826802445526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:12:00.000000000,298.81,146.18,1.0386625124087503,146.97831393608888,1.5837421408870602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:13:00.000000000,298.97,146.32,1.0295311944312606,148.32899563081799,1.5944051602210878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:14:00.000000000,298.9,146.32,1.0221137019194335,149.34432313514847,1.6014487649732971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-20,16:15:00.000000000,298.715,146.245,1.0142658308659265,150.38369356501255,1.608696301689502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
